16.875, 106
119.5, 3.55415969106e-08
119.5, 104
119.625, 104
119.625, 109
119.75, 104
119.75, 109
119.875, 104
119.875, 109
120.0, 104
120.0, 109
120.125, 104
120.125, 109
120.25, 104
120.25, 109
120.375, 0.594122635424
120.375, 0.594122635424
120.5, 104
120.5, 109
120.625, 104
120.625, 109
120.75, 104
120.75, 109
120.875, 104
120.875, 109
121.0, 109
121.0, 111
121.125, 109
121.125, 111
121.25, 109
121.25, 200
121.375, 121
121.375, 118
121.5, 121
121.5, 118
121.625, 121
121.625, 118
121.75, 121
121.75, 118
121.75, 121
121.875, 109
121.875, 111
122.0, 109
122.0, 111
122.125, 121
122.125, 109
122.25, 121
122.25, 79.1642002243
122.25, 79.1642002243
122.375, 121
122.375, 109
122.5, 121
122.5, 109
122.625, 121
122.625, 109
122.75, 121
122.75, 109
122.875, 121
122.875, 109
122.875, 111
123.0, 109
123.0, 111
123.125, 109
123.125, 111
123.25, 109
123.375, 121
123.375, 118
123.5, 121
123.5, 118
123.625, 121
123.625, 118
123.625, 118
123.75, 121
123.75, 109
123.75, 111
123.875, 109
123.875, 111
124.0, 109
124.0, 111
124.125, 109
124.125, 111
124.25, 109
124.25, 111
124.375, 109
124.375, 111
124.5, 109
124.5, 111
124.625, 109
124.625, 111
124.75, 109
124.75, 111
124.875, 109
124.875, 111
125.0, 109
125.0, 111
125.125, 109
125.25, 121
125.25, 118
125.375, 121
125.375, 118
125.375, 200
125.5, 121
125.5, 118
125.625, 121
125.625, 109
125.625, 111
125.75, 109
125.75, 111
125.875, 109
125.875, 111
126.0, 109
126.0, 111
126.125, 109
126.125, 111
126.25, 109
126.25, 118
126.25, 0.775772174319
126.375, 0.775772174319
126.375, 109
126.5, 109
126.5, 111
126.625, 109
126.625, 111
126.75, 109
126.875, 121
126.875, 121
127.0, 121
127.0, 121
127.125, 121
127.125, 118
127.25, 121
127.25, 118
127.375, 121
127.375, 118
127.5, 121
127.5, 118
127.625, 121
127.625, 118
127.75, 121
127.75, 118
127.875, 121
127.875, 118
128.0, 121
128.0, 118
128.125, 121
128.125, 0.00010291952334
128.125, 0.00010291952334
128.25, 0.00010291952334
128.25, 0.00010291952334
128.375, 0.00010291952334
128.375, 0.00010291952334
128.5, 0.00010291952334
128.5, 109
128.5, 111
128.625, 109
128.625, 111
128.75, 109
128.875, 121
128.875, 118
129.0, 121
129.0, 118
129.125, 121
129.125, 118
129.125, 118
129.25, 121
129.25, 109
129.375, 179.441504362
129.375, 179.441504362
129.5, 121
129.5, 109
129.5, 111
129.625, 121
129.625, 109
129.75, 121
129.75, 109
129.875, 150.33659553
129.875, 150.33659553
130.0, 150.33659553
130.0, 150.33659553
130.0, 150.33659553
130.125, 121
130.125, 118
130.25, 121
130.25, 121
130.375, 121
130.375, 109
130.5, 121
130.5, 109
130.5, 111
130.625, 200
130.625, 121
130.625, 109
130.75, 121
130.75, 121
130.75, 121
130.875, 121
130.875, 121
131.0, 121
131.0, 121
131.125, 121
131.125, 121
131.125, 121
131.25, 109
131.25, 111
131.375, 121
131.375, 109
131.375, 121
131.5, 0.00505943780997
131.5, 0.00505943780997
131.625, 121
131.625, 109
131.75, 121
131.75, 109
131.875, 121
131.875, 109
132.0, 121
132.0, 109
132.125, 121
132.125, 109
132.25, 121
132.25, 109
132.375, 121
132.375, 109
132.5, 121
132.5, 109
132.625, 109
132.625, 111
132.75, 0.361149970273
132.75, 109
132.75, 111
132.875, 109
132.875, 111
133.0, 109
133.0, 111
133.125, 109
133.25, 173.541178674
133.25, 173.541178674
133.375, 173.541178674
133.375, 173.541178674
133.5, 122
133.5, 118
133.625, 122
133.625, 118
133.75, 122
133.75, 118
133.75, 118
133.875, 122
133.875, 0.079792052921
133.875, 0.079792052921
134.0, 0.079792052921
134.0, 0.079792052921
134.125, 0.079792052921
134.125, 0.079792052921
134.25, 0.079792052921
134.25, 0.079792052921
134.375, 109
134.375, 111
134.5, 109
134.5, 111
134.625, 109
134.625, 111
134.75, 109
134.75, 111
134.875, 109
134.875, 111
135.0, 109
135.0, 111
135.125, 109
135.125, 111
135.25, 109
135.25, 111
135.375, 109
135.375, 111
135.5, 40.7047757492
135.5, 109
135.5, 111
135.625, 109
135.625, 111
135.75, 109
135.75, 111
135.875, 109
136.0, 122
136.0, 118
136.125, 122
136.125, 118
136.25, 122
136.25, 118
136.375, 122
136.375, 118
136.5, 122
136.5, 118
136.625, 122
136.625, 118
136.625, 118
136.625, 0.209341433848
136.625, 0.209341433848
136.75, 109
136.875, 122
136.875, 118
136.875, 122
137.0, 109
137.0, 111
137.125, 109
137.125, 111
137.25, 109
137.25, 111
137.375, 122
137.375, 109
137.5, 122
137.5, 118
137.625, 122
137.625, 118
137.75, 122
137.75, 118
137.875, 122
137.875, 118
137.875, 118
138.0, 122
138.0, 109
138.125, 122
138.125, 109
138.25, 122
138.25, 109
138.25, 122
138.375, 109
138.375, 111
138.5, 109
138.5, 111
138.625, 109
138.625, 111
138.75, 109
138.75, 111
138.875, 109
138.875, 111
139.0, 109
139.0, 111
139.125, 109
139.125, 111
139.25, 109
139.25, 111
139.375, 16.9706718701
139.375, 109
139.375, 111
139.5, 109
139.5, 111
139.625, 122
139.625, 109
139.75, 122
139.75, 109
139.75, 122
139.875, 109
139.875, 111
140.0, 109
140.0, 111
140.125, 122
140.125, 109
140.25, 122
140.25, 109
140.375, 122
140.375, 109
140.5, 122
140.5, 109
140.5, 0.743529172461
140.625, 0.743529172461
140.625, 109
140.75, 109
140.875, 122
140.875, 118
141.0, 122
141.0, 118
141.125, 200
141.125, 122
141.125, 118
141.125, 122
141.25, 109
141.25, 111
141.375, 109
141.375, 111
141.5, 109
141.5, 111
141.625, 122
141.625, 109
141.75, 122
141.75, 109
141.875, 122
141.875, 112
142.0, 122
142.0, 112
142.125, 122
142.125, 112
142.25, 122
142.25, 122
142.375, 122
142.375, 111
142.375, 112
142.5, 111
142.5, 112
142.625, 111
142.625, 112
142.75, 111
142.75, 112
142.875, 111
142.875, 112
143.0, 111
143.0, 112
143.125, 111
143.25, 122
143.25, 118
143.375, 122
143.375, 118
143.5, 122
143.5, 118
143.625, 122
143.625, 118
143.625, 118
143.75, 122
143.75, 112
143.875, 122
143.875, 112
144.0, 187.547105441
144.0, 187.547105441
144.125, 187.547105441
144.125, 187.547105441
144.125, 187.547105441
144.25, 0.141260848741
144.25, 0.141260848741
144.375, 0.141260848741
144.375, 0.141260848741
144.5, 111
144.5, 112
144.625, 111
144.625, 122
144.75, 0.0265389993032
144.75, 0.0265389993032
144.875, 0.0265389993032
144.875, 0.0265389993032
145.0, 0.0128047257167
145.0, 0.0128047257167
145.0, 0.0128047257167
145.125, 0.0128047257167
145.125, 0.0128047257167
145.25, 0.0128047257167
145.25, 0.0128047257167
145.375, 111
145.375, 112
145.5, 111
145.5, 112
145.625, 112
145.625, 111
145.625, 112
145.75, 111
145.75, 112
145.875, 122
145.875, 112
146.0, 122
146.0, 112
146.125, 122
146.125, 112
146.25, 122
146.25, 112
146.375, 122
146.375, 112
146.5, 122
146.5, 112
146.625, 122
146.625, 112
146.75, 122
146.75, 112
146.875, 122
146.875, 112
147.0, 122
147.0, 112
147.125, 122
147.125, 112
147.25, 122
147.25, 112
147.375, 122
147.375, 112
147.5, 122
147.5, 118
147.625, 122
147.625, 118
147.75, 122
147.75, 118
147.875, 122
147.875, 118
148.0, 122
148.0, 118
148.125, 122
148.125, 111
148.125, 112
148.25, 111
148.375, 122
148.375, 118
148.5, 135.764463217
148.5, 135.764463217
148.625, 200
148.625, 122
148.625, 118
148.625, 118
148.75, 122
148.75, 112
148.875, 122
148.875, 112
148.875, 122
149.0, 111
149.0, 112
149.125, 111
149.125, 112
149.25, 111
149.25, 112
149.375, 111
149.375, 112
149.5, 111
149.5, 112
149.625, 0.172490903162
149.625, 0.172490903162
149.75, 111
149.75, 112
149.875, 122
149.875, 112
150.0, 122
150.0, 112
150.125, 122
150.125, 112
150.25, 122
150.25, 112
150.375, 152.133426658
150.375, 122
150.375, 112
150.5, 122
150.5, 122
150.625, 200
150.625, 122
150.625, 118
150.75, 122
150.75, 118
150.875, 122
150.875, 118
151.0, 122
151.0, 118
151.125, 122
151.125, 112
151.25, 122
151.25, 112
151.375, 122
151.375, 112
151.5, 122
151.5, 112
151.625, 122
151.625, 112
151.75, 122
151.75, 112
151.875, 122
151.875, 112
152.0, 122
152.0, 112
152.125, 122
152.125, 112
152.25, 122
152.25, 112
152.375, 122
152.375, 112
152.375, 122
152.5, 112
152.5, 112
152.625, 112
152.625, 112
152.75, 112
152.75, 112
152.875, 122
152.875, 112
153.0, 122
153.0, 112
153.125, 122
153.125, 112
153.125, 112
153.25, 112
153.25, 112
153.375, 112
153.375, 112
153.5, 112
153.5, 112
153.625, 112
153.625, 112
153.75, 112
153.75, 112
153.875, 122
153.875, 112
153.875, 122
154.0, 112
154.0, 112
154.125, 112
154.125, 112
154.25, 112
154.25, 112
154.375, 112
154.375, 112
154.5, 112
154.5, 112
154.625, 112
154.625, 112
154.75, 112
154.75, 112
154.875, 112
154.875, 112
155.0, 112
155.0, 112
155.125, 122
155.125, 112
155.25, 122
155.25, 112
155.25, 122
155.375, 112
155.375, 112
155.5, 112
155.625, 122
155.625, 122
155.75, 122
155.75, 112
155.75, 112
155.875, 112
155.875, 112
156.0, 112
156.0, 112
156.125, 112
156.125, 122
156.25, 122
156.25, 112
156.375, 122
156.375, 112
156.5, 122
156.5, 112
156.625, 122
156.625, 112
156.75, 122
156.75, 122
156.875, 122
156.875, 122
156.875, 122
157.0, 112
157.0, 112
157.125, 5.55078900895
157.125, 112
157.125, 112
157.25, 112
157.25, 5.55078900895
157.25, 112
157.375, 5.55078900895
157.375, 112
157.375, 112
157.5, 112
157.5, 112
157.625, 112
157.75, 122
157.75, 112
157.75, 112
157.875, 112
157.875, 112
158.0, 112
158.0, 112
158.125, 112
158.125, 112
158.25, 112
158.25, 112
158.375, 112
158.375, 112
158.5, 112
158.5, 112
158.625, 112
158.625, 112
158.75, 112
158.75, 112
158.875, 112
158.875, 112
159.0, 1
159.0, 112
159.0, 112
159.125, 112
159.125, 112
159.25, 112
159.25, 112
159.375, 112
159.375, 112
159.5, 35.5929383206
159.5, 35.5929383206
159.625, 112
159.625, 112
159.75, 112
159.75, 112
159.875, 112
159.875, 112
160.0, 112
160.0, 112
160.125, 112
160.125, 112
160.25, 112
160.25, 112
160.375, 0.000419704676947
160.375, 0.000419704676947
160.5, 0.000419704676947
160.5, 0.000419704676947
160.625, 112
160.75, 122
160.75, 120
160.875, 122
160.875, 120
161.0, 122
161.0, 112
161.0, 112
161.0, 0.00153928074023
161.125, 112
161.125, 112
161.25, 0.0496249081943
161.25, 0.0496249081943
161.375, 0.0496249081943
161.375, 0.0496249081943
161.375, 0.0496249081943
161.5, 0.0496249081943
161.5, 0.0496249081943
161.5, 0.0496249081943
161.625, 0.0496249081943
161.625, 0.0496249081943
161.75, 112
161.75, 112
161.875, 112
161.875, 112
162.0, 112
162.0, 112
162.125, 112
162.25, 122
162.25, 112
162.25, 112
162.375, 112
162.5, 122
162.5, 120
162.625, 122
162.625, 120
162.625, 122
162.75, 112
162.75, 112
162.875, 112
162.875, 112
163.0, 112
163.0, 112
163.125, 112
163.125, 112
163.25, 112
163.25, 112
163.375, 112
163.375, 112
163.5, 112
163.5, 112
163.625, 112
163.625, 112
163.75, 112
163.75, 112
163.875, 112
163.875, 112
164.0, 112
164.0, 112
164.125, 0.331394944724
164.125, 0.331394944724
164.25, 0.331394944724
164.25, 0.331394944724
164.25, 0.331394944724
164.375, 112
164.375, 112
164.5, 112
164.5, 112
164.625, 112
164.625, 112
164.75, 0.0805779229494
164.75, 0.0805779229494
164.75, 0.0805779229494
164.875, 0.0805779229494
164.875, 0.0805779229494
164.875, 0.0805779229494
164.875, 0.0805779229494
165.0, 112
165.125, 122
165.125, 120
165.25, 122
165.25, 120
165.375, 122
165.375, 120
165.5, 122
165.5, 112
165.5, 112
165.625, 112
165.625, 112
165.75, 112
165.75, 112
165.875, 112
165.875, 112
166.0, 112
166.0, 112
166.125, 112
166.125, 112
166.125, 112
166.25, 112
166.25, 112
166.375, 112
166.375, 112
166.5, 112
166.5, 112
166.625, 112
166.625, 112
166.75, 112
166.75, 112
166.875, 112
166.875, 112
167.0, 112
167.0, 112
167.125, 112
167.125, 112
167.25, 112
167.25, 112
167.375, 112
167.375, 112
167.5, 112
167.5, 112
167.625, 112
167.625, 112
167.75, 112
167.75, 112
167.875, 112
167.875, 112
168.0, 112
168.0, 112
168.125, 112
168.125, 112
168.25, 112
168.25, 112
168.375, 1
168.375, 112
168.375, 112
168.5, 112
168.5, 112
168.625, 112
168.625, 112
168.75, 112
168.75, 112
168.875, 112
169.0, 122
169.0, 120
169.125, 122
169.125, 120
169.25, 122
169.25, 120
169.375, 122
169.375, 112
169.375, 112
169.5, 112
169.5, 112
169.625, 112
169.625, 112
169.75, 0.110468843033
169.75, 0.110468843033
169.75, 0.110468843033
169.875, 0.110468843033
169.875, 0.110468843033
169.875, 0.110468843033
170.0, 0.110468843033
170.0, 0.110468843033
170.125, 0.110468843033
170.125, 0.110468843033
170.25, 112
170.25, 112
170.375, 112
170.375, 112
170.5, 0.216990548017
170.5, 112
170.5, 112
170.625, 0.216990548017
170.625, 112
170.625, 112
170.75, 122
170.75, 112
170.875, 122
170.875, 112
170.875, 112
171.0, 112
171.0, 112
171.125, 112
171.125, 112
171.25, 112
171.25, 112
171.375, 112
171.375, 112
171.5, 112
171.5, 112
171.625, 27.7546202361
171.625, 27.7546202361
171.625, 27.7546202361
171.75, 1
171.75, 0.0728197976701
171.75, 0.0728197976701
171.875, 0.0728197976701
171.875, 0.0728197976701
172.0, 0.0728197976701
172.0, 112
172.125, 112
172.125, 112
172.25, 112
172.25, 112
172.375, 112
172.375, 112
172.5, 112
172.5, 112
172.625, 112
172.625, 112
172.75, 112
172.75, 112
172.875, 112
172.875, 112
173.0, 112
173.0, 112
173.125, 112
173.125, 112
173.125, 112
173.25, 112
173.25, 112
173.375, 112
173.375, 112
173.5, 112
173.5, 112
173.5, 112
173.625, 112
173.625, 112
173.75, 112
173.75, 112
173.875, 112
173.875, 112
174.0, 112
174.0, 112
174.125, 78.2269932607
174.125, 112
174.125, 112
174.25, 112
174.25, 112
174.375, 112
174.375, 112
174.5, 112
174.5, 112
174.625, 112
174.625, 112
174.75, 112
174.75, 112
174.875, 112
174.875, 112
175.0, 112
175.0, 112
175.125, 112
175.125, 112
175.25, 122
175.25, 112
175.375, 122
175.375, 112
175.5, 122
175.5, 112
175.625, 122
175.625, 112
175.75, 122
175.75, 112
175.75, 112
175.875, 112
175.875, 112
176.0, 112
176.0, 112
176.125, 112
176.125, 112
176.25, 112
176.25, 112
176.375, 112
176.375, 112
176.5, 112
176.5, 112
176.5, 112
176.625, 112
176.625, 112
176.75, 112
176.875, 122
176.875, 120
177.0, 122
177.0, 120
177.125, 122
177.125, 120
177.25, 122
177.25, 120
177.25, 122
177.375, 112
177.375, 112
177.5, 112
177.5, 112
177.625, 112
177.625, 112
177.75, 112
177.75, 112
177.875, 0.543966938267
177.875, 0.543966938267
178.0, 112
178.0, 112
178.125, 122
178.125, 112
178.25, 122
178.25, 104
178.25, 112
178.375, 104
178.375, 112
178.5, 0.174450397008
178.5, 104
178.5, 112
178.625, 104
178.625, 112
178.75, 104
178.75, 112
178.75, 122
178.875, 104
178.875, 112
179.0, 122
179.0, 112
179.125, 122
179.125, 120
179.25, 122
179.25, 120
179.375, 122
179.375, 120
179.5, 122
179.5, 120
179.5, 122
179.625, 104
179.625, 112
179.75, 104
179.75, 112
179.875, 104
179.875, 112
180.0, 104
180.0, 112
180.125, 104
180.125, 112
180.25, 104
180.25, 112
180.375, 110.141179773
180.375, 112
180.5, 122
180.5, 104
180.5, 112
180.625, 104
180.625, 112
180.75, 104
180.75, 112
180.875, 104
180.875, 112
181.0, 104
181.0, 112
181.125, 104
181.125, 112
181.25, 104
181.25, 112
181.375, 104
181.375, 112
181.5, 122
181.5, 122
181.625, 122
181.625, 122
181.625, 122
181.75, 103
181.75, 104
181.875, 103
181.875, 104
182.0, 103
182.0, 104
182.125, 103
182.125, 104
182.25, 103
182.25, 104
182.375, 103
182.375, 104
182.5, 103
182.625, 120
182.625, 113
182.75, 120
182.75, 0.036182800534
182.75, 0.036182800534
182.75, 0.036182800534
182.875, 0.036182800534
182.875, 0.036182800534
183.0, 0.036182800534
183.0, 0.036182800534
183.0, 0.036182800534
183.125, 103
183.125, 104
183.25, 103
183.25, 104
183.375, 103
183.375, 103
183.5, 66.4829387901
183.5, 66.4829387901
183.5, 103
183.625, 103
183.625, 103
183.75, 103
183.75, 103
183.875, 103
183.875, 103
184.0, 103
184.0, 103
184.125, 103
184.125, 104
184.25, 103
184.25, 1
184.25, 104
184.375, 103
184.375, 104
184.5, 103
184.5, 104
184.625, 103
184.625, 104
184.75, 103
184.75, 104
184.875, 103
184.875, 104
185.0, 103
185.0, 104
185.125, 103
185.125, 104
185.25, 103
185.25, 104
185.375, 103
185.375, 104
185.5, 103
185.5, 104
185.625, 103
185.75, 120
185.75, 113
185.875, 120
185.875, 113
185.875, 120
186.0, 113
186.0, 103
186.125, 113
186.125, 103
186.25, 113
186.25, 103
186.375, 113
186.375, 103
186.5, 113
186.5, 103
186.625, 113
186.625, 103
186.625, 104
186.75, 103
186.75, 104
186.875, 103
186.875, 104
187.0, 103
187.0, 104
187.125, 103
187.125, 104
187.125, 113
187.25, 103
187.375, 120
187.375, 103
187.375, 104
187.5, 103
187.5, 104
187.625, 103
187.75, 120
187.75, 103
187.75, 104
187.875, 103
187.875, 104
188.0, 103
188.125, 120
188.125, 113
188.25, 120
188.25, 113
188.375, 120
188.375, 113
188.5, 120
188.5, 113
188.625, 120
188.625, 113
188.625, 120
188.75, 103
188.75, 104
188.875, 114.443975356
188.875, 114.443975356
189.0, 120
189.0, 114.443975356
189.0, 120
189.125, 103
189.125, 104
189.25, 66.0622453006
189.25, 66.0622453006
189.375, 66.0622453006
189.375, 66.0622453006
189.5, 66.0622453006
189.5, 66.0622453006
189.625, 103
189.625, 104
189.75, 103
189.75, 104
189.875, 103
189.875, 104
190.0, 103
190.0, 103
190.125, 103
190.125, 103
190.25, 103
190.25, 104
190.375, 103
190.375, 104
190.5, 103
190.5, 104
190.625, 103
190.625, 104
190.75, 103
190.75, 104
190.875, 113
190.875, 103
191.0, 113
191.0, 103
191.125, 113
191.125, 103
191.25, 113
191.25, 103
191.375, 113
191.375, 103
191.5, 113
191.5, 103
191.5, 113
191.625, 103
191.625, 104
191.75, 103
191.75, 104
191.875, 0.264395900217
191.875, 0.264395900217
192.0, 0.264395900217
192.0, 0.264395900217
192.125, 0.264395900217
192.125, 0.264395900217
192.25, 0.264395900217
192.25, 0.264395900217
192.375, 0.264395900217
192.375, 0.264395900217
192.5, 0.264395900217
192.5, 0.264395900217
192.625, 103
192.625, 104
192.75, 103
192.75, 104
192.875, 103
192.875, 104
193.0, 103
193.0, 104
193.125, 103
193.125, 104
193.25, 103
193.25, 104
193.375, 113
193.375, 103
193.375, 103
193.5, 103
193.5, 103
193.625, 103
193.625, 104
193.75, 103
193.75, 104
193.875, 103
193.875, 104
194.0, 103
194.0, 103
194.125, 113
194.125, 103
194.25, 113
194.25, 103
194.25, 137.482056617
194.375, 113
194.375, 103
194.375, 113
194.5, 101.471312391
194.5, 101.471312391
194.625, 101.471312391
194.625, 101.471312391
194.75, 101.471312391
194.75, 101.471312391
194.875, 101.471312391
194.875, 101.471312391
194.875, 101.471312391
195.0, 103
195.0, 1
195.0, 104
195.125, 103
195.125, 104
195.25, 103
195.25, 104
195.375, 103
195.375, 104
195.5, 103
195.5, 104
195.625, 103
195.75, 120
195.75, 103
195.75, 104
195.875, 113
195.875, 103
196.0, 113
196.0, 103
196.125, 113
196.125, 103
196.125, 104
196.25, 103
196.25, 104
196.375, 103
196.375, 104
196.5, 103
196.5, 104
196.625, 103
196.625, 104
196.75, 0.0329679637956
196.75, 103
196.75, 104
196.875, 103
196.875, 104
197.0, 103
197.125, 120
197.125, 120
197.125, 120
197.25, 120
197.25, 120
197.25, 120
197.375, 103
197.375, 104
197.5, 103
197.5, 104
197.625, 137.237592663
197.625, 103
197.625, 104
197.75, 103
197.75, 104
197.875, 103
197.875, 104
198.0, 103
198.0, 104
198.125, 103
198.125, 104
198.25, 103
198.25, 104
198.375, 103
198.375, 104
198.5, 103
198.5, 104
198.625, 103
198.625, 120
198.75, 194.571743988
198.75, 194.571743988
198.875, 120
198.875, 103
198.875, 104
199.0, 103
199.0, 104
199.125, 138.07024574
199.125, 138.07024574
199.25, 120
199.25, 103
199.25, 104
199.375, 103
199.375, 104
199.5, 126.160325659
199.5, 126.160325659
199.625, 126.160325659
199.625, 126.160325659
199.625, 120
199.75, 103
199.75, 104
199.875, 103
199.875, 104
200.0, 103
200.0, 104
200.125, 103
200.125, 104
200.25, 103
200.25, 104
200.375, 103
200.5, 120
200.5, 113
200.625, 120
200.625, 113
200.75, 120
200.75, 113
200.75, 120
200.875, 113
200.875, 103
200.875, 104
201.0, 103
201.0, 104
201.125, 16.371367269
201.125, 103
201.125, 104
201.25, 103
201.25, 104
201.375, 103
201.375, 104
201.5, 103
201.5, 104
201.625, 103
201.625, 104
201.75, 103
201.75, 120
201.875, 103
201.875, 104
202.0, 103
202.0, 104
202.125, 113
202.125, 103
202.25, 113
202.25, 103
202.25, 113
202.375, 103
202.375, 104
202.5, 103
202.625, 120
202.625, 113
202.75, 120
202.75, 113
202.75, 120
202.875, 103
202.875, 104
203.0, 103
203.0, 104
203.125, 103
203.125, 104
203.25, 103
203.25, 104
203.375, 103
203.375, 104
203.5, 103
203.5, 104
203.625, 103
203.625, 104
203.75, 103
203.75, 104
203.875, 103
203.875, 104
204.0, 103
204.0, 104
204.125, 103
204.125, 104
204.25, 103
204.25, 104
204.375, 103
204.375, 104
204.5, 103
204.5, 104
204.625, 103
204.625, 104
204.75, 103
204.75, 104
204.875, 103
204.875, 104
205.0, 103
205.0, 104
205.125, 103
205.125, 104
205.25, 103
205.25, 104
205.375, 103
205.375, 104
205.5, 103
205.5, 104
205.625, 103
205.625, 104
205.75, 103
205.75, 104
205.875, 103
205.875, 104
206.0, 103
206.0, 104
206.125, 103
206.125, 104
206.25, 103
206.25, 104
206.375, 0.0607635878816
206.375, 0.0607635878816
206.5, 0.0607635878816
206.5, 0.0607635878816
206.625, 0.0607635878816
206.625, 0.0607635878816
206.75, 0.0607635878816
206.75, 0.0607635878816
206.875, 103
206.875, 103
206.875, 104
207.0, 103
207.0, 120
207.125, 9.80336853795e-10
207.125, 9.80336853795e-10
207.25, 9.80336853795e-10
207.25, 9.80336853795e-10
207.25, 9.80336853795e-10
207.375, 9.80336853795e-10
207.375, 105.574437927
207.375, 105.574437927
207.375, 105.574437927
207.5, 120
207.5, 106
207.625, 120
207.625, 103
207.625, 104
207.75, 106
207.75, 103
207.75, 106
207.875, 103
207.875, 1
207.875, 104
208.0, 103
208.0, 104
208.125, 103
208.25, 120
208.25, 103
208.25, 104
208.375, 103
208.375, 104
208.5, 103
208.5, 104
208.625, 106
208.625, 103
208.75, 106
208.75, 103
208.875, 106
208.875, 103
209.0, 106
209.0, 103
209.125, 106
209.125, 103
209.25, 106
209.25, 103
209.375, 106
209.375, 103
209.5, 106
209.5, 106
209.625, 120
209.625, 106
209.625, 200
209.75, 120
209.75, 106
209.75, 191.47920505
209.875, 120
209.875, 106
210.0, 200
210.0, 120
210.0, 106
210.125, 120
210.125, 106
210.25, 120
210.25, 106
210.375, 120
210.375, 106
210.5, 120
210.5, 106
210.625, 120
210.625, 106
210.625, 120
210.75, 103
210.75, 103
