16.875, 106
210.875, 103
210.875, 104
211.0, 103
211.0, 1
211.0, 104
211.125, 103
211.125, 104
211.25, 106
211.25, 103
211.375, 106
211.375, 103
211.5, 106
211.5, 103
211.5, 106
211.625, 103
211.625, 104
211.75, 95
211.75, 103
211.875, 95
211.875, 103
212.0, 106
212.0, 103
212.125, 106
212.125, 103
212.25, 106
212.25, 103
212.375, 106
212.375, 103
212.5, 106
212.5, 103
212.625, 106
212.625, 103
212.75, 106
212.75, 103
212.875, 106
212.875, 0.0567046816858
212.875, 103
213.0, 106
213.0, 95
213.0, 103
213.125, 95
213.125, 103
213.25, 1
213.25, 95
213.25, 103
213.375, 95
213.375, 1
213.375, 103
213.5, 1
213.5, 95
213.5, 103
213.625, 95
213.625, 103
213.75, 95
213.75, 103
213.875, 95
213.875, 103
214.0, 95
214.0, 103
214.125, 95
214.125, 103
214.25, 95
214.25, 103
214.375, 95
214.375, 103
214.5, 95
214.5, 103
214.625, 106
214.625, 106
214.75, 106
214.75, 106
214.875, 106
214.875, 106
215.0, 106
215.0, 105
215.125, 106
215.125, 105
215.25, 106
215.25, 105
215.375, 106
215.375, 105
215.375, 106
215.5, 95
215.5, 103
215.625, 95
215.625, 103
215.75, 95
215.75, 103
215.875, 95
215.875, 103
216.0, 95
216.0, 103
216.125, 95
216.125, 103
216.25, 106
216.25, 103
216.375, 106
216.375, 103
216.5, 106
216.5, 95
216.5, 103
216.625, 85.5562830042
216.625, 85.5562830042
216.75, 85.5562830042
216.75, 44.2680212474
216.75, 95
216.75, 103
216.875, 95
216.875, 103
217.0, 95
217.0, 103
217.125, 95
217.125, 103
217.25, 95
217.25, 103
217.375, 95
217.375, 103
217.5, 95
217.5, 103
217.625, 95
217.625, 103
217.75, 95
217.75, 103
217.875, 200
217.875, 95
217.875, 103
218.0, 95
218.0, 103
218.125, 95
218.125, 103
218.25, 95
218.25, 103
218.375, 95
218.375, 103
218.5, 95
218.5, 103
218.625, 95
218.625, 103
218.75, 95
218.875, 106
218.875, 105
219.0, 106
219.0, 105
219.125, 106
219.125, 105
219.25, 106
219.25, 105
219.375, 106
219.375, 105
219.5, 106
219.5, 105
219.5, 106
219.625, 95
219.625, 103
219.75, 95
219.875, 106
219.875, 105
220.0, 106
220.0, 105
220.125, 106
220.125, 105
220.25, 106
220.25, 105
220.375, 106
220.375, 105
220.5, 106
220.5, 105
220.625, 106
220.625, 105
220.625, 106
220.75, 95
220.75, 103
220.875, 95
220.875, 0.313544327287
221.0, 0.313544327287
221.0, 0.313544327287
221.125, 0.313544327287
221.125, 0.313544327287
221.125, 95
221.25, 106
221.25, 103
221.375, 106
221.375, 103
221.5, 106
221.5, 103
221.625, 106
221.625, 103
221.75, 106
221.75, 95
221.75, 103
221.875, 95
221.875, 103
222.0, 95
222.0, 103
222.125, 95
222.125, 103
222.25, 95
222.25, 103
222.375, 95
222.375, 103
222.5, 95
222.5, 103
222.625, 95
222.625, 103
222.75, 95
222.75, 103
222.875, 95
222.875, 103
223.0, 95
223.0, 103
223.125, 95
223.25, 106
223.25, 105
223.25, 196.924773462
223.25, 105
223.375, 106
223.375, 103
223.375, 103
223.5, 95
223.5, 103
223.625, 95
223.625, 103
223.75, 95
223.75, 103
223.875, 95
223.875, 103
224.0, 95
224.0, 103
224.125, 95
224.125, 103
224.25, 95
224.25, 103
224.375, 95
224.375, 103
224.5, 95
224.625, 106
224.625, 105
224.75, 106
224.75, 95
224.75, 103
224.875, 95
224.875, 103
225.0, 95
225.0, 103
225.125, 95
225.125, 103
225.25, 95
225.25, 103
225.375, 95
225.375, 103
225.5, 95
225.5, 103
225.625, 95
225.625, 103
225.75, 95
225.75, 103
225.875, 95
225.875, 103
225.875, 19.2750195236
226.0, 95
226.0, 103
226.125, 106
226.125, 103
226.25, 106
226.25, 103
226.375, 106
226.375, 103
226.5, 106
226.5, 103
226.5, 0.23152826898
226.625, 0.23152826898
226.625, 0.23152826898
226.625, 0.23152826898
226.75, 0.23152826898
226.75, 95
226.875, 106
226.875, 103
227.0, 106
227.0, 105
227.125, 106
227.125, 105
227.25, 106
227.25, 95
227.25, 103
227.375, 95
227.375, 103
227.5, 95
227.5, 103
227.625, 95
227.625, 103
227.75, 95
227.75, 103
227.875, 0.0216266559401
227.875, 99
227.875, 103
228.0, 99
228.0, 103
228.125, 99
228.125, 103
228.25, 106
228.25, 103
228.375, 106
228.375, 103
228.5, 106
228.5, 103
228.5, 106
228.625, 99
228.625, 103
228.75, 99
228.75, 103
228.875, 99
228.875, 103
229.0, 99
229.0, 103
229.125, 99
229.125, 103
229.25, 99
229.25, 103
229.375, 99
229.375, 103
229.5, 99
229.625, 106
229.625, 105
229.75, 106
229.75, 105
229.875, 163.282029009
229.875, 163.282029009
230.0, 163.282029009
230.0, 163.282029009
230.0, 163.282029009
230.125, 106
230.125, 105
230.25, 106
230.25, 105
230.375, 106
230.375, 105
230.5, 106
230.5, 105
230.625, 106
230.625, 99
230.625, 103
230.75, 99
230.75, 103
230.875, 99
230.875, 103
231.0, 99
231.0, 103
231.125, 99
231.125, 103
231.25, 99
231.25, 103
231.375, 99
231.375, 103
231.5, 99
231.5, 103
231.625, 99
231.625, 103
231.75, 200
231.75, 99
231.75, 103
231.875, 99
231.875, 103
232.0, 99
232.0, 103
232.125, 99
232.125, 103
232.25, 99
232.375, 106
232.375, 105
232.375, 105
232.375, 67.2556507445
232.5, 67.2556507445
232.5, 67.2556507445
232.5, 67.2556507445
232.625, 67.2556507445
232.625, 67.2556507445
232.625, 67.2556507445
232.75, 99
232.75, 103
232.875, 99
232.875, 103
233.0, 99
233.0, 103
233.125, 99
233.125, 103
233.25, 99
233.25, 103
233.375, 99
233.375, 103
233.5, 99
233.5, 103
233.625, 99
233.75, 106
233.75, 105
233.875, 106
233.875, 105
234.0, 106
234.0, 105
234.125, 106
234.125, 105
234.125, 105
234.125, 0.0354301404956
234.125, 0.0354301404956
234.25, 99
234.25, 103
234.375, 99
234.375, 103
234.5, 99
234.5, 103
234.625, 99
234.625, 103
234.75, 99
234.75, 103
234.875, 99
234.875, 99
235.0, 99
235.0, 99
235.125, 99
235.125, 99
235.25, 99
235.25, 99
235.375, 99
235.375, 99
235.5, 99
235.5, 103
235.625, 106
235.625, 103
235.75, 106
235.75, 103
235.875, 106
235.875, 103
236.0, 106
236.0, 103
236.0, 106
236.125, 99
236.125, 103
236.25, 99
236.25, 103
236.375, 99
236.375, 103
236.5, 99
236.5, 103
236.625, 99
236.625, 103
236.75, 99
236.75, 103
236.875, 99
236.875, 103
237.0, 99
237.0, 103
237.125, 99
237.125, 103
237.25, 99
237.375, 115
237.375, 105
237.5, 115
237.5, 105
237.625, 115
237.625, 105
237.75, 115
237.75, 105
237.875, 115
237.875, 105
238.0, 115
238.0, 105
238.0, 105
238.0, 0.058272750564
238.125, 0.058272750564
238.125, 0.058272750564
238.25, 0.058272750564
238.25, 0.058272750564
238.375, 0.058272750564
238.375, 0.058272750564
238.5, 0.058272750564
238.5, 0.058272750564
238.5, 0.058272750564
238.625, 0.058272750564
238.625, 99
238.75, 99
238.75, 103
238.875, 99
239.0, 117
239.0, 115
239.125, 117
239.125, 115
239.25, 117
239.25, 115
239.375, 117
239.375, 115
239.375, 0.00553308499254
239.375, 0.00553308499254
239.5, 0.00553308499254
239.5, 0.00553308499254
239.625, 0.00553308499254
239.625, 0.00553308499254
239.75, 0.00553308499254
239.75, 0.00553308499254
239.875, 0.00553308499254
239.875, 0.00553308499254
240.0, 99
240.125, 117
240.125, 117
240.25, 117
240.25, 117
240.375, 117
240.375, 117
240.5, 117
240.5, 115
240.625, 117
240.625, 0.0614593717228
240.625, 0.0614593717228
240.75, 99
240.875, 142.213053489
240.875, 142.213053489
241.0, 142.213053489
241.0, 142.213053489
241.125, 142.213053489
241.125, 142.213053489
241.125, 117
241.25, 99
241.25, 103
241.375, 99
241.375, 103
241.5, 99
241.5, 103
241.625, 99
241.625, 103
241.75, 99
241.75, 103
241.875, 99
241.875, 103
242.0, 99
242.0, 103
242.125, 99
242.125, 103
242.25, 99
242.25, 103
242.375, 99
242.375, 103
242.5, 99
242.5, 103
242.625, 99
242.625, 103
242.75, 99
242.75, 103
242.75, 0.0572960658189
242.875, 99
242.875, 103
243.0, 99
243.125, 117
243.125, 115
243.25, 117
243.25, 99
243.25, 99
243.375, 99
243.375, 99
243.5, 99
243.5, 111
243.625, 99
243.625, 111
243.75, 99
243.75, 111
243.875, 99
243.875, 111
244.0, 99
244.0, 111
244.125, 99
244.125, 111
244.25, 99
244.25, 111
244.375, 99
244.375, 111
244.5, 99
244.5, 111
244.625, 99
244.625, 111
244.75, 140.323174598
244.75, 140.323174598
244.875, 117
244.875, 115
245.0, 117
245.0, 99
245.0, 111
245.125, 99
245.125, 111
245.25, 99
245.25, 111
245.375, 99
245.5, 117
245.5, 115
245.625, 117
245.625, 115
245.75, 117
245.75, 115
245.75, 117
245.875, 115
245.875, 111
246.0, 117
246.0, 115
246.125, 117
246.125, 115
246.25, 117
246.25, 115
246.375, 117
246.375, 115
246.5, 117
246.5, 115
246.625, 117
246.625, 115
246.625, 117
246.75, 99
246.75, 111
246.875, 99
246.875, 111
246.875, 115
247.0, 99
247.0, 111
247.125, 99
247.125, 111
247.25, 0.0665011238898
247.25, 99
247.25, 111
247.375, 99
247.5, 124
247.5, 115
247.625, 124
247.625, 115
247.75, 124
247.75, 115
247.875, 124
247.875, 115
248.0, 124
248.0, 115
248.125, 124
248.125, 4.59121363095
248.125, 4.59121363095
248.25, 4.59121363095
248.25, 4.59121363095
248.375, 99
248.375, 111
248.5, 99
248.5, 111
248.625, 99
248.625, 111
248.75, 99
248.75, 111
248.875, 99
248.875, 111
249.0, 169.986045627
249.0, 169.986045627
249.125, 169.986045627
249.125, 169.986045627
249.25, 169.986045627
249.25, 169.986045627
249.375, 169.986045627
249.375, 169.986045627
249.5, 169.986045627
249.5, 169.986045627
249.5, 124
249.625, 99
249.625, 111
249.75, 50.5354712441
249.75, 0.0291598037431
249.75, 50.5354712441
249.875, 50.5354712441
249.875, 50.5354712441
250.0, 50.5354712441
250.0, 50.5354712441
250.0, 50.5354712441
250.125, 50.5354712441
250.125, 50.5354712441
250.25, 99
250.25, 111
250.375, 99
250.375, 15.8309769099
250.5, 15.8309769099
250.5, 99
250.625, 99
250.625, 111
250.75, 99
250.75, 111
250.875, 99
250.875, 111
251.0, 99
251.0, 111
251.125, 99
251.125, 111
251.25, 99
251.25, 111
251.375, 99
251.375, 111
251.375, 60.693526471
251.5, 99
251.5, 111
251.5, 1
251.625, 99
251.625, 111
251.75, 99
251.75, 111
251.875, 99
251.875, 111
252.0, 99
252.0, 111
252.125, 99
252.125, 111
252.25, 99
252.25, 111
252.375, 99
252.375, 111
252.5, 0.365025041586
252.5, 0.365025041586
252.625, 99
252.625, 111
252.75, 99
252.75, 111
252.875, 99
252.875, 111
253.0, 99
253.0, 111
253.125, 99
253.125, 111
253.25, 99
253.25, 111
253.375, 129
253.375, 111
253.375, 1
253.5, 129
253.5, 111
253.625, 129
253.625, 111
253.75, 129
253.75, 111
253.875, 129
253.875, 111
254.0, 129
254.0, 99
254.0, 111
254.125, 99
254.125, 111
254.25, 99
254.25, 111
254.375, 99
254.375, 111
254.5, 0.0883553331146
254.625, 129
254.625, 124
254.75, 129
254.75, 124
254.75, 124
254.875, 129
254.875, 111
255.0, 129
255.0, 111
255.125, 129
255.125, 111
255.25, 129
255.25, 129
255.25, 129
255.375, 129
255.375, 129
255.5, 129
255.5, 129
255.5, 129
255.625, 129
255.625, 99
255.75, 129
255.75, 124
255.875, 129
255.875, 124
255.875, 129
256.0, 99
256.0, 111
256.125, 99
256.125, 1
256.125, 0.0126407296079
256.25, 0.0126407296079
256.25, 0.0126407296079
256.375, 0.0126407296079
256.375, 0.0126407296079
256.375, 0.0126407296079
256.5, 0.0126407296079
256.5, 99
256.625, 99
256.625, 111
256.75, 99
256.75, 111
256.875, 99
256.875, 111
257.0, 99
257.0, 111
257.125, 99
257.125, 111
257.25, 99
257.25, 111
257.375, 99
257.375, 111
257.5, 99
257.5, 111
257.625, 99
257.625, 111
257.75, 99
257.75, 111
257.875, 99
257.875, 111
258.0, 99
258.0, 111
258.125, 111
258.125, 99
258.125, 111
258.25, 99
258.25, 111
258.375, 99
258.375, 111
258.5, 99
258.5, 111
258.625, 99
258.625, 111
258.75, 129
258.75, 99
258.75, 111
258.875, 99
258.875, 111
259.0, 99
259.0, 111
259.125, 111
259.125, 125
259.25, 111
259.25, 125
259.375, 111
259.375, 125
259.5, 111
259.5, 125
259.625, 111
259.625, 125
259.75, 111
259.75, 125
259.875, 111
259.875, 125
260.0, 111
260.0, 125
260.125, 111
260.125, 125
260.25, 111
260.25, 125
260.375, 111
260.375, 125
260.5, 0.0567288856351
260.5, 0.0567288856351
260.625, 0.0567288856351
260.625, 0.0567288856351
260.75, 0.0567288856351
260.75, 0.0567288856351
260.75, 0.0567288856351
260.875, 0.0050488761113
260.875, 0.0050488761113
261.0, 0.0050488761113
261.0, 0.0050488761113
261.125, 0.0050488761113
261.25, 129
261.25, 124
261.375, 129
261.375, 124
261.5, 129
261.5, 124
261.5, 129
261.625, 111
261.75, 129
261.75, 124
261.875, 129
261.875, 124
262.0, 129
262.0, 124
262.125, 129
262.125, 124
262.25, 176.656932316
262.25, 176.656932316
262.25, 176.656932316
262.375, 176.656932316
262.375, 129
262.5, 129
262.5, 111
262.5, 125
262.625, 111
262.625, 129
262.75, 111
262.75, 125
262.875, 111
262.875, 125
263.0, 111
263.0, 125
263.125, 111
263.125, 125
263.25, 111
263.25, 125
263.375, 111
263.375, 125
263.5, 111
263.5, 125
263.625, 1
263.625, 111
263.625, 125
263.75, 111
263.75, 125
263.875, 1
263.875, 111
263.875, 125
264.0, 111
264.0, 125
264.125, 111
264.125, 125
264.25, 111
264.25, 125
264.375, 1
264.375, 111
264.375, 125
264.5, 111
264.5, 125
264.625, 0.0159377033146
264.625, 0.0159377033146
264.75, 0.0159377033146
264.75, 0.0159377033146
264.875, 129
264.875, 111
265.0, 129
265.0, 111
265.125, 129
265.125, 111
265.25, 129
265.25, 111
265.375, 129
265.375, 111
265.5, 129
265.5, 111
265.625, 129
265.625, 111
265.75, 129
265.75, 111
265.875, 129
265.875, 111
266.0, 129
266.0, 111
266.0, 125
266.125, 111
266.125, 125
266.25, 111
266.25, 56.6260859372
266.375, 56.6260859372
266.375, 56.6260859372
266.5, 56.6260859372
266.5, 86.8597070585
266.5, 86.8597070585
266.625, 86.8597070585
266.625, 86.8597070585
266.625, 111
266.75, 111
266.75, 125
266.875, 111
266.875, 125
267.0, 111
267.0, 125
267.125, 111
267.125, 125
267.25, 111
267.25, 111
267.375, 129
267.375, 111
267.375, 125
267.5, 111
267.5, 125
267.625, 111
267.75, 129
267.75, 124
267.875, 129
267.875, 0.0319728296104
267.875, 0.0319728296104
268.0, 0.0319728296104
268.0, 0.0319728296104
268.125, 0.0319728296104
268.125, 0.0319728296104
268.25, 0.0319728296104
268.25, 0.0319728296104
268.375, 0.0319728296104
268.375, 0.0319728296104
268.5, 0.0319728296104
268.5, 0.0319728296104
268.625, 111
268.75, 129
268.75, 124
268.875, 129
268.875, 111
268.875, 125
269.0, 111
269.0, 125
269.125, 111
269.125, 125
269.25, 111
269.25, 125
269.375, 111
269.375, 125
269.5, 111
269.5, 125
269.625, 111
269.625, 125
269.75, 129
269.75, 111
269.875, 129
269.875, 111
270.0, 129
270.0, 111
270.125, 129
270.125, 111
270.125, 125
270.25, 111
270.25, 125
270.375, 0.010096801699
270.375, 0.010096801699
270.5, 0.010096801699
270.5, 0.010096801699
270.625, 111
270.625, 125
270.75, 0.00520588901177
270.75, 111
270.75, 125
270.875, 111
270.875, 125
271.0, 129
271.0, 111
271.0, 129
271.125, 0.0114530615283
271.125, 0.0114530615283
271.25, 0.0114530615283
271.25, 0.0114530615283
271.375, 111
271.375, 125
271.5, 111
271.625, 129
271.625, 124
271.75, 129
271.75, 124
271.875, 129
271.875, 129
272.0, 129
272.0, 0.017835939606
272.0, 0.017835939606
272.125, 0.017835939606
272.125, 0.017835939606
272.125, 0.017835939606
272.25, 0.017835939606
272.25, 0.017835939606
272.375, 111
272.375, 125
272.375, 1
272.5, 111
272.5, 125
272.625, 111
272.625, 125
272.75, 111
272.75, 125
272.75, 129
272.875, 111
272.875, 125
273.0, 198.560346893
273.0, 198.560346893
273.0, 129
273.125, 129
273.125, 111
273.125, 125
273.25, 111
273.25, 125
273.375, 111
273.375, 125
273.5, 111
273.5, 125
273.5, 200
273.625, 111
273.625, 125
273.75, 111
273.75, 125
273.875, 111
273.875, 125
274.0, 111
274.0, 125
274.125, 111
274.125, 125
274.125, 1
274.25, 111
274.25, 111
274.375, 111
274.375, 111
274.375, 125
274.5, 111
274.5, 61.4467356912
274.625, 61.4467356912
274.625, 61.4467356912
274.625, 61.4467356912
274.625, 61.4467356912
274.75, 61.4467356912
274.75, 61.4467356912
274.875, 61.4467356912
274.875, 98.1793366326
275.0, 98.1793366326
275.0, 98.1793366326
275.125, 125
275.125, 125
275.25, 125
275.375, 125
275.375, 131
275.5, 125
275.625, 125
275.75, 129
275.875, 129
275.875, 124
275.875, 131
275.875, 129
276.0, 125
276.125, 125
276.25, 125
276.375, 125
276.5, 125
276.625, 129
276.625, 124
276.75, 129
276.875, 129
277.0, 129
277.125, 129
277.125, 129
277.25, 131
277.25, 193.181279774
277.25, 193.181279774
277.375, 129
277.5, 129
277.625, 129
277.75, 129
277.875, 129
278.0, 129
278.125, 129
278.25, 129
278.375, 129
278.5, 129
278.5, 129
278.625, 125
278.75, 129
278.75, 131
278.875, 129
278.875, 131
279.0, 129
279.125, 129
279.25, 129
279.25, 131
279.375, 129
279.375, 124
279.5, 129
279.625, 129
279.625, 125
279.625, 124
279.75, 125
279.75, 131
279.875, 125
280.0, 125
280.125, 131
280.125, 125
280.25, 125
280.375, 129
280.5, 129
280.625, 129
280.75, 129
280.875, 129
280.875, 129
281.0, 131
281.0, 125
281.125, 129
281.25, 129
281.25, 131
281.375, 129
281.5, 129
281.625, 129
281.625, 124
281.625, 131
281.75, 129
281.75, 124
281.875, 129
282.0, 129
282.125, 129
282.125, 131
282.25, 129
282.375, 129
282.5, 129
282.625, 129
282.625, 125
282.75, 125
282.75, 124
282.875, 131
282.875, 125
282.875, 124
283.0, 0.0943546373508
283.0, 0.0943546373508
283.125, 124
283.125, 125
283.25, 124
283.25, 0.142273266654
283.375, 0.142273266654
283.375, 125
283.5, 124
283.5, 125
283.625, 131
283.625, 125
283.75, 125
283.875, 125
284.0, 125
284.125, 125
284.125, 124
284.25, 125
284.25, 124
284.375, 139
284.375, 131
284.5, 124
284.5, 125
284.625, 125
284.75, 125
284.75, 124
284.875, 0.554235353976
284.875, 0.554235353976
284.875, 0.554235353976
285.0, 125
285.125, 139
285.125, 127.279670684
285.25, 125
285.375, 139
285.375, 131
285.375, 124.937531109
285.5, 125
285.625, 124
285.625, 125
285.75, 125
285.875, 139
285.875, 131
286.0, 125
286.125, 125
286.25, 125
286.375, 125
286.5, 125
286.625, 125
286.75, 139
286.75, 131
286.875, 124
286.875, 124
286.875, 125
287.0, 125
287.125, 125
287.25, 125
287.25, 125
287.375, 124
287.375, 0.00259992664895
287.375, 0.00259992664895
287.5, 125
287.5, 131
287.625, 124
287.625, 124
287.625, 125
287.75, 125
287.875, 125
288.0, 124
288.0, 125
288.125, 125
288.125, 131
288.25, 125
288.375, 125
288.375, 124
288.5, 125
288.625, 125
288.75, 125
288.875, 124
288.875, 125
288.875, 124
289.0, 125
289.125, 125
289.125, 124
289.125, 125
289.25, 125
289.375, 125
289.5, 124
289.5, 125
289.5, 124
289.625, 125
289.75, 131
289.75, 125
289.875, 125
290.0, 124
290.0, 125
290.125, 125
290.25, 124
290.25, 125
290.375, 125
290.5, 124.419445043
290.5, 125
290.625, 125
290.75, 125
290.875, 125
291.0, 125
291.0, 131
291.125, 124.6112792
291.25, 125
291.375, 125
291.5, 124.383788262
291.5, 125
291.625, 125
291.75, 125
291.875, 125
292.0, 125
292.125, 125
292.25, 131
292.25, 125
292.375, 124
292.375, 125
292.5, 140.924976202
292.5, 140.924976202
292.625, 140.924976202
292.625, 140.924976202
292.75, 139
292.75, 139
292.875, 139
292.875, 139
292.875, 139
293.0, 139
293.0, 131
293.125, 125
293.25, 125
293.375, 125
293.375, 139
293.5, 125
293.625, 125
293.75, 125
293.875, 131
293.875, 125
294.0, 124
294.0, 125
294.125, 124
294.125, 125
294.25, 124
294.25, 125
294.375, 125
294.5, 131
294.5, 125
294.625, 125
294.75, 125
294.875, 124
294.875, 125
295.0, 125
295.125, 125
295.25, 125
295.375, 131
295.375, 125
295.5, 125
295.625, 124
295.625, 125
295.75, 125
295.875, 125
296.0, 125
296.125, 125
296.25, 125
296.375, 125
296.5, 125
296.625, 125
296.75, 125
296.875, 139
296.875, 125
297.0, 124
297.0, 125
297.125, 125
297.25, 131
297.25, 125
297.375, 125
297.5, 124.830203436
297.625, 124.830203436
297.75, 124.830203436
297.875, 125
297.875, 124
298.0, 124
298.0, 125
298.0, 131
298.125, 175.598014845
298.125, 175.598014845
298.25, 175.598014845
298.25, 175.598014845
298.25, 175.598014845
298.375, 139
298.375, 131
298.5, 125
298.625, 125
298.625, 124
298.75, 124.899530576
298.875, 124.899530576
299.0, 124.899530576
299.125, 124.899530576
299.125, 124
299.25, 125
299.375, 139
299.375, 131
299.5, 124
299.5, 125
299.625, 125
299.75, 125
299.875, 139
299.875, 131
300.0, 125
300.125, 125
300.25, 125
300.375, 125
300.375, 139
300.5, 125
300.625, 139
300.625, 131
300.75, 125
300.875, 131
300.875, 125
300.875, 124
301.0, 0.135204519238
301.0, 0.135204519238
301.125, 125
301.25, 124
301.25, 125
301.375, 125
301.5, 125
301.625, 124
301.625, 125
301.75, 125
301.875, 131
301.875, 125
301.875, 131
302.0, 125
302.125, 125
302.25, 139
302.25, 131
302.375, 139
302.375, 121
302.375, 131
302.5, 121
302.5, 131
302.625, 139
302.625, 139
302.75, 139
302.75, 131
302.875, 139
302.875, 121
302.875, 131
303.0, 139
303.0, 131
303.125, 121
303.125, 131
303.25, 139
303.25, 131
303.375, 139
303.375, 131
303.5, 121
303.5, 131
303.625, 121
303.625, 131
303.75, 139
303.75, 131
303.875, 121
303.875, 131
304.0, 121
304.0, 131
304.125, 121
304.125, 131
304.25, 121
304.25, 131
304.375, 121
304.375, 121
304.375, 131
304.5, 110
304.5, 131
304.625, 110
304.625, 131
304.75, 139
304.75, 131
304.875, 139
304.875, 121
304.875, 131
305.0, 110
305.0, 131
305.125, 110
305.25, 139
305.25, 121
305.25, 131
305.375, 110
305.5, 139
305.5, 131
305.625, 121
305.625, 131
305.75, 139
305.75, 131
305.875, 121
305.875, 131
306.0, 121
306.0, 131
306.125, 121
306.125, 121
306.125, 131
306.25, 121
306.25, 121
306.25, 131
306.375, 110
306.375, 131
306.5, 139
306.5, 131
306.625, 139
306.625, 131
306.75, 121
306.75, 131
306.875, 121
306.875, 131
307.0, 121
307.0, 131
307.125, 139
307.125, 131
307.25, 121
307.25, 131
307.375, 121
307.375, 121
307.375, 131
307.5, 110
307.5, 131
307.625, 110
307.625, 131
307.75, 110
307.75, 131
307.875, 110
308.0, 139
308.0, 131
308.125, 121
308.125, 131
308.25, 121
308.25, 40.8184852224
308.25, 40.8184852224
308.375, 40.8184852224
308.375, 40.8184852224
308.375, 40.8184852224
308.5, 40.8184852224
308.5, 40.8184852224
308.625, 110
308.625, 131
308.75, 139
308.75, 0.0969112509094
308.75, 110
308.75, 131
308.875, 0.0969112509094
308.875, 110
308.875, 131
309.0, 110
309.0, 131
309.125, 110
309.125, 131
309.25, 110
309.25, 131
309.375, 0.0969112509094
309.375, 110
309.375, 131
309.5, 110
309.5, 131
309.5, 1
309.625, 0.0901873857999
309.625, 0.0901873857999
309.75, 110
309.75, 131
309.875, 110
309.875, 131
310.0, 110
310.0, 131
310.125, 110
