16.875, 106
310.125, 131
310.25, 110
310.25, 131
310.375, 110
310.375, 131
310.5, 110
310.625, 139
310.625, 121
310.625, 131
310.75, 110
310.75, 131
310.875, 110
310.875, 131
311.0, 110
311.125, 139
311.125, 121
311.25, 139
311.25, 121
311.25, 0.00147177202054
311.25, 0.00147177202054
311.375, 0.00147177202054
311.375, 0.00147177202054
311.5, 0.00147177202054
311.5, 0.00147177202054
311.625, 0.00147177202054
311.625, 0.00147177202054
311.625, 0.00147177202054
311.75, 0.00147177202054
311.75, 0.00147177202054
311.875, 0.00147177202054
311.875, 0.00147177202054
312.0, 0.00147177202054
312.0, 0.00147177202054
312.125, 100
312.125, 110
312.25, 100
312.25, 0.266628812339
312.25, 0.266628812339
312.375, 0.266628812339
312.375, 0.266628812339
312.375, 0.691841911937
312.5, 0.691841911937
312.5, 100
312.625, 0.523918294953
312.625, 100
312.625, 110
312.75, 100
312.75, 110
312.75, 110
312.875, 100
312.875, 110
313.0, 139
313.0, 100
313.0, 181.083675298
313.125, 181.083675298
313.125, 181.083675298
313.25, 181.083675298
313.25, 181.083675298
313.375, 139
313.375, 121
313.5, 139
313.5, 121
313.5, 121
313.625, 139
313.625, 100
313.75, 139
313.75, 100
313.875, 139
313.875, 100
314.0, 139
314.0, 100
314.125, 139
314.125, 100
314.25, 139
314.25, 123.875108004
314.25, 123.875108004
314.25, 121
314.375, 139
314.375, 100
314.5, 139
314.5, 100
314.625, 139
314.625, 100
314.75, 139
314.75, 100
314.875, 139
314.875, 100
315.0, 139
315.0, 100
315.125, 139
315.125, 100
315.25, 139
315.25, 100
315.25, 110
315.375, 200
315.375, 100
315.375, 110
315.5, 100
315.5, 110
315.625, 100
315.75, 107
315.75, 100
315.875, 107
315.875, 97
315.875, 100
316.0, 97
316.0, 100
316.125, 97
316.125, 100
316.25, 97
316.25, 100
316.375, 97
316.375, 100
316.5, 97
316.5, 100
316.5, 39.7192418807
316.625, 97
316.625, 100
316.75, 97
316.75, 100
316.875, 97
316.875, 100
317.0, 97
317.0, 100
317.125, 97
317.125, 100
317.25, 97
317.25, 100
317.375, 97
317.375, 100
317.5, 97
317.5, 100
317.625, 97
317.625, 100
317.75, 97
317.75, 100
317.875, 97
317.875, 100
318.0, 97
318.0, 100
318.125, 97
318.125, 100
318.25, 97
318.25, 100
318.375, 97
318.375, 100
318.5, 97
318.5, 100
318.625, 97
318.625, 100
318.75, 97
318.75, 100
318.875, 97
318.875, 100
319.0, 97
319.0, 100
319.125, 1.54329254379e-10
319.125, 1.54329254379e-10
319.125, 1.54329254379e-10
319.125, 1.54329254379e-10
319.25, 97
319.25, 90.4133329448
319.25, 90.4133329448
319.375, 90.4133329448
319.375, 90.4133329448
319.5, 90.4133329448
319.5, 90.4133329448
319.5, 73.6294767253
319.625, 97
319.625, 100
319.75, 97
319.75, 100
319.875, 97
319.875, 100
320.0, 97
320.0, 100
320.125, 97
320.125, 100
320.25, 97
320.25, 100
320.375, 97
320.375, 100
320.5, 97
320.5, 100
320.625, 97
320.625, 100
320.75, 97
320.75, 100
320.875, 97
320.875, 100
321.0, 97
321.125, 121
321.125, 107
321.25, 121
321.25, 97
321.25, 100
321.375, 97
321.375, 100
321.5, 97
321.5, 100
321.625, 97
321.625, 100
321.75, 97
321.75, 100
321.875, 97
321.875, 100
322.0, 120.760002168
322.0, 120.760002168
322.0, 121
322.125, 120.760002168
322.125, 120.760002168
322.125, 120.760002168
322.25, 121
322.25, 107
322.25, 200
322.375, 121
322.375, 107
322.375, 121
322.5, 107
322.5, 100
322.5, 107
322.625, 57.498496167
322.625, 57.498496167
322.75, 97
322.75, 97
322.875, 97
322.875, 97
323.0, 0.00402447517379
323.0, 0.00402447517379
323.125, 97
323.25, 121
323.25, 107
323.25, 121
323.375, 107
323.375, 100
323.5, 107
323.5, 97
323.5, 100
323.625, 97
323.625, 100
323.75, 4.88545998641
323.75, 4.88545998641
323.875, 4.88545998641
323.875, 4.88545998641
324.0, 4.88545998641
324.0, 4.88545998641
324.125, 97
324.125, 97
324.125, 100
324.25, 97
324.25, 100
324.375, 97
324.375, 100
324.5, 97
324.5, 100
324.625, 97
324.625, 100
324.75, 97
324.75, 100
324.875, 97
324.875, 100
325.0, 97
325.0, 100
325.125, 107
325.125, 100
325.25, 107
325.25, 100
325.375, 107
325.375, 100
325.5, 107
325.5, 100
325.625, 107
325.625, 100
325.75, 121
325.75, 107
325.875, 121
325.875, 107
325.875, 121
326.0, 107
326.0, 100
326.125, 107
326.125, 100
326.25, 107
326.25, 100
326.375, 121
326.375, 107
326.5, 121
326.5, 107
326.625, 121
326.625, 121
326.75, 121
326.75, 121
326.875, 121
326.875, 121
327.0, 121
327.0, 97
327.0, 100
327.125, 97
327.125, 100
327.25, 97
327.25, 100
327.375, 107
327.375, 100
327.375, 107
327.5, 97
327.5, 100
327.625, 97
327.625, 100
327.75, 97
327.75, 100
327.875, 97
327.875, 100
328.0, 97
328.0, 100
328.125, 113.780758688
328.125, 113.780758688
328.125, 121
328.25, 107
328.25, 97
328.25, 100
328.375, 97
328.375, 100
328.5, 97
328.5, 100
328.625, 97
328.625, 100
328.75, 107
328.75, 100
328.875, 107
328.875, 100
329.0, 107
329.0, 100
329.125, 107
329.125, 100
329.25, 107
329.25, 100
329.375, 107
329.375, 100
329.5, 107
329.5, 100
329.625, 107
329.625, 100
329.75, 107
329.75, 100
329.875, 107
329.875, 100
330.0, 107
330.0, 100
330.125, 107
330.125, 100
330.25, 107
330.25, 100
330.375, 107
330.375, 97
330.375, 100
330.5, 97
330.5, 100
330.625, 97
330.625, 100
330.75, 97
330.875, 121
330.875, 107
331.0, 121
331.0, 107
331.125, 121
331.125, 121
331.25, 121
331.25, 97
331.25, 100
331.375, 107
331.375, 100
331.5, 107
331.5, 100
331.625, 107
331.625, 97
331.625, 100
331.75, 97
331.75, 100
331.875, 97
331.875, 100
332.0, 1
332.0, 97
332.0, 100
332.125, 97
332.125, 100
332.25, 97
332.25, 100
332.375, 97
332.375, 100
332.5, 97
332.5, 100
332.625, 97
332.625, 100
332.75, 107
332.75, 100
332.875, 107
332.875, 100
333.0, 107
333.0, 100
333.125, 107
333.125, 100
333.25, 107
333.25, 100
333.375, 107
333.375, 100
333.5, 107
333.5, 107
333.5, 107
333.625, 111
333.625, 107
333.75, 111
333.75, 107
333.875, 111
333.875, 107
333.875, 111
334.0, 107
334.0, 100
334.125, 107
334.125, 100
334.25, 107
334.25, 100
334.375, 107
334.375, 100
334.5, 107
334.5, 107
334.625, 111
334.625, 107
334.625, 107
334.75, 111
334.75, 107
334.875, 111
334.875, 97
334.875, 100
335.0, 13.8693558014
335.0, 13.8693558014
335.125, 13.8693558014
335.125, 13.8693558014
335.25, 0.181032798805
335.25, 0.181032798805
335.25, 0.181032798805
335.25, 0.181032798805
335.375, 97
335.375, 100
335.5, 97
335.625, 111
335.625, 107
335.75, 111
335.75, 107
335.875, 119.008598331
335.875, 119.008598331
335.875, 119.008598331
336.0, 119.008598331
336.0, 119.008598331
336.125, 111
336.125, 107
336.125, 111
336.25, 107
336.25, 100
336.375, 107
336.375, 100
336.375, 99.2406295851
336.5, 107
336.5, 100
336.5, 107
336.625, 97
336.625, 97
336.75, 97
336.75, 97
336.875, 97
336.875, 97
337.0, 97
337.0, 97
337.125, 97
337.125, 97
337.25, 97
337.25, 97
337.25, 1
337.375, 97
337.375, 97
337.5, 97
337.5, 97
337.625, 97
337.625, 97
337.75, 97
337.75, 97
337.75, 97
337.875, 97
337.875, 100
338.0, 97
338.0, 100
338.125, 97
338.125, 100
338.25, 107
338.25, 97
338.25, 100
338.375, 97
338.375, 100
338.5, 97
338.5, 100
338.625, 97
338.625, 100
338.75, 97
338.75, 100
338.875, 97
338.875, 100
339.0, 97
339.125, 111
339.125, 107
339.125, 111
339.25, 97
339.25, 100
339.375, 97
339.375, 100
339.5, 97
339.5, 100
339.625, 97
339.625, 100
339.75, 97
339.75, 100
339.875, 0.254516975636
339.875, 0.254516975636
340.0, 0.254516975636
340.0, 0.254516975636
340.125, 0.254516975636
340.125, 0.254516975636
340.25, 0.254516975636
340.25, 0.254516975636
340.25, 97
340.375, 97
340.375, 100
340.5, 97
340.5, 100
340.625, 97
340.625, 100
340.625, 107
340.75, 97
340.875, 111
340.875, 107
341.0, 111
341.0, 107
341.125, 111
341.125, 107
341.25, 111
341.25, 97
341.25, 100
341.375, 97
341.375, 100
341.5, 97
341.5, 100
341.625, 97
341.625, 100
341.75, 97
341.75, 100
341.875, 97
341.875, 100
341.875, 200
342.0, 107
342.0, 100
342.125, 107
342.125, 100
342.25, 107
342.25, 100
342.25, 107
342.375, 2.41083112192
342.375, 2.41083112192
342.5, 2.41083112192
342.5, 97
342.5, 100
342.625, 97
342.625, 100
342.75, 97
342.75, 100
342.875, 97
342.875, 100
343.0, 97
343.0, 100
343.125, 97
343.125, 100
343.25, 97
343.25, 100
343.375, 97
343.375, 100
343.5, 97
343.5, 100
343.625, 97
343.625, 100
343.75, 97
343.75, 100
343.875, 97
343.875, 100
344.0, 97
344.0, 100
344.125, 97
344.125, 100
344.25, 97
344.25, 100
344.375, 97
344.375, 100
344.5, 97
344.5, 100
344.625, 97
344.625, 100
344.75, 97
344.75, 100
344.875, 97
344.875, 100
345.0, 97
345.0, 100
345.125, 107
345.125, 100
345.25, 107
345.25, 0.0835576585371
345.25, 0.0835576585371
345.375, 0.0835576585371
345.375, 0.0835576585371
345.375, 0.0835576585371
345.5, 0.0835576585371
345.5, 0.0835576585371
345.625, 0.0835576585371
345.625, 97
345.625, 100
345.75, 97
345.75, 100
345.875, 97
345.875, 100
346.0, 97
346.0, 100
346.125, 97
346.125, 100
346.25, 97
346.25, 100
346.375, 107
346.375, 100
346.5, 107
346.5, 100
346.625, 107
346.625, 97
346.625, 100
346.75, 97
346.75, 0.195192909835
346.875, 0.195192909835
346.875, 0.195192909835
347.0, 0.195192909835
347.0, 0.195192909835
347.125, 0.195192909835
347.125, 0.195192909835
347.25, 0.195192909835
347.25, 0.195192909835
347.375, 0.195192909835
347.375, 0.195192909835
347.375, 97
347.5, 97
347.5, 100
347.625, 97
347.625, 100
347.75, 107
347.75, 100
347.875, 107
347.875, 100
348.0, 107
348.0, 100
348.125, 107
348.125, 100
348.25, 107
348.25, 100
348.375, 107
348.375, 100
348.375, 107
348.5, 97
348.5, 100
348.625, 97
348.625, 111
348.75, 97
348.75, 100
348.875, 97
348.875, 100
349.0, 97
349.0, 100
349.125, 97
349.125, 100
349.25, 97
349.25, 100
349.375, 97
349.5, 111
349.5, 107
349.5, 111
349.625, 97
349.625, 100
349.75, 97
349.75, 100
349.875, 97
349.875, 100
350.0, 97
350.125, 111
350.125, 107
350.25, 111
350.25, 107
350.375, 111
350.375, 107
350.5, 111
350.5, 97
350.5, 100
350.625, 97
350.625, 100
350.75, 107
350.75, 0.137804943344
350.75, 0.137804943344
350.875, 0.137804943344
350.875, 0.137804943344
351.0, 97
351.0, 100
351.125, 97
351.125, 100
351.25, 97
351.25, 100
351.375, 97
351.375, 100
351.5, 97
351.5, 100
351.625, 97
351.625, 100
351.75, 97
351.75, 100
351.875, 97
352.0, 107
352.125, 111
352.25, 131
352.25, 111
352.25, 131
352.375, 111
352.375, 0.56786086494
352.375, 0.56786086494
352.5, 97
352.5, 131
352.625, 107
352.75, 111
352.875, 111
353.0, 111
353.0, 122.392554385
353.125, 111
353.125, 131
353.125, 200
353.25, 111
353.375, 111
353.375, 131
353.5, 111
353.625, 111
353.75, 111
353.75, 131
353.875, 111
353.875, 107
354.0, 111
354.0, 111
354.125, 0.229597385767
354.125, 0.229597385767
354.25, 0.229597385767
354.25, 0.229597385767
354.375, 97
354.375, 97
354.5, 97
354.5, 97
354.5, 97
354.625, 107
354.75, 111
354.75, 111
354.875, 97
355.0, 107
355.125, 111
355.25, 111
355.375, 131
355.375, 111
355.5, 111
355.5, 131
355.5, 111
355.625, 0.0360063961178
355.625, 0.0360063961178
355.625, 97
355.75, 97
355.75, 131
355.875, 107
355.875, 107.397947254
356.0, 107
356.0, 131
356.125, 111
356.125, 111
356.25, 103.435739343
356.375, 111
356.375, 131
356.5, 111
356.5, 107
356.5, 111
356.625, 107
356.75, 111
356.75, 131
356.75, 111
356.875, 107
357.0, 111
357.0, 117.838825746
357.125, 111
357.25, 111.385181508
357.25, 111.385181508
357.375, 111.385181508
357.5, 111
357.625, 111
357.625, 97
357.75, 107
357.75, 111
357.875, 113.282174152
357.875, 97
357.875, 113.282174152
358.0, 97
358.0, 131
358.125, 97
358.125, 131
358.25, 0.0606433607491
358.25, 0.0606433607491
358.25, 0.0606433607491
358.375, 0.0606433607491
358.5, 149
358.5, 97
358.5, 131
358.625, 97
358.625, 131
358.75, 97
358.75, 149
358.875, 97
358.875, 131
359.0, 97
359.0, 131
359.125, 97
359.125, 131
359.25, 97
359.25, 131
359.375, 97
359.375, 131
359.5, 97
359.5, 97
359.625, 97
359.625, 97
359.75, 97
359.75, 131
359.875, 97
359.875, 131
360.0, 97
360.0, 131
360.125, 97
360.125, 131
360.125, 1
360.25, 97
360.25, 131
360.375, 97
360.375, 131
360.5, 97
360.5, 131
360.625, 97
360.625, 131
360.75, 97
360.75, 131
360.875, 97
360.875, 131
361.0, 1
361.0, 4.2284226997e-15
361.0, 4.2284226997e-15
361.125, 4.2284226997e-15
361.125, 4.2284226997e-15
361.125, 4.2284226997e-15
361.25, 4.2284226997e-15
361.25, 4.2284226997e-15
361.375, 4.2284226997e-15
361.375, 4.2284226997e-15
361.5, 4.2284226997e-15
361.5, 4.2284226997e-15
361.625, 4.2284226997e-15
361.625, 4.2284226997e-15
361.75, 4.2284226997e-15
361.75, 4.2284226997e-15
361.875, 4.2284226997e-15
362.0, 149
362.0, 145.82378561
362.0, 149
362.125, 145.82378561
362.125, 145.82378561
362.25, 149
362.25, 111
362.25, 131
362.375, 111
362.375, 131
362.5, 149
362.5, 131
362.625, 111
362.625, 131
362.625, 111
362.75, 149
362.75, 131
362.875, 97
362.875, 131
363.0, 131
363.0, 143
363.125, 131
363.125, 143
363.25, 131
363.25, 143
363.375, 0.000826047005329
363.375, 0.000826047005329
363.5, 0.000826047005329
363.5, 0.000826047005329
363.625, 149
363.625, 131
363.75, 149
363.75, 131
363.75, 143
363.875, 1
363.875, 131
363.875, 143
364.0, 131
364.0, 143
364.125, 131
364.125, 143
364.25, 131
364.25, 143
364.375, 149
364.375, 149
364.5, 153
364.5, 149
364.5, 153
364.625, 95.01624343
364.625, 95.01624343
364.75, 131
364.75, 143
364.75, 149
364.875, 131
364.875, 143
365.0, 131
365.0, 143
365.125, 131
365.25, 153
365.25, 149
365.375, 153
365.375, 153
365.375, 153
365.5, 153
365.5, 149
365.625, 153
365.625, 149
365.75, 153
365.75, 149
365.875, 153
365.875, 149
366.0, 153
366.0, 131
366.0, 143
366.125, 131
366.125, 143
366.25, 131
366.25, 143
366.375, 1
366.375, 131
366.375, 143
366.5, 131
366.5, 143
366.625, 131
366.75, 153
366.75, 149
366.875, 153
366.875, 149
366.875, 153
366.875, 0.107474412532
367.0, 0.107474412532
367.0, 0.107474412532
367.125, 0.107474412532
367.125, 0.107474412532
367.25, 0.107474412532
367.25, 0.107474412532
367.375, 0.107474412532
367.375, 131
367.5, 131
367.5, 143
367.625, 131
367.625, 143
367.625, 143
367.75, 131
367.75, 143
367.875, 131
367.875, 143
368.0, 131
368.0, 143
368.125, 131
368.125, 143
368.25, 131
368.25, 143
368.375, 131
368.375, 143
368.5, 131
368.5, 143
368.625, 131
368.625, 143
368.75, 149
368.75, 131
368.875, 149
368.875, 131
369.0, 149
369.0, 131
369.125, 153
369.125, 149
369.25, 153
369.25, 149
369.375, 153
369.375, 149
369.5, 153
369.5, 149
369.625, 153
369.625, 149
369.75, 153
369.75, 153
369.75, 153
369.875, 131
369.875, 143
370.0, 0.0328742806418
370.0, 0.0328742806418
370.125, 149
370.125, 131
370.25, 149
370.25, 131
370.375, 149
370.375, 131
370.5, 149
370.5, 1.84451249842e-29
370.5, 131
370.5, 196.119732864
370.625, 196.119732864
370.625, 196.119732864
370.75, 196.119732864
370.75, 196.119732864
370.875, 196.119732864
370.875, 196.119732864
371.0, 196.119732864
371.0, 196.119732864
371.125, 196.119732864
371.125, 196.119732864
371.25, 196.119732864
371.25, 196.119732864
371.375, 196.119732864
371.375, 196.119732864
371.5, 196.119732864
371.5, 196.119732864
371.625, 152
371.625, 149
371.75, 152
371.75, 149
371.875, 152
371.875, 149
372.0, 152
372.0, 149
372.125, 152
372.125, 149
372.25, 152
372.25, 149
372.25, 152
372.375, 149
372.375, 131
372.5, 149
372.5, 131
372.5, 156.631880343
372.625, 149
372.625, 131
372.75, 149
372.75, 0.501951807917
372.75, 0.501951807917
372.75, 0.501951807917
372.875, 131
372.875, 143
373.0, 131
373.0, 143
373.125, 131
373.125, 143
373.25, 149
373.25, 131
373.375, 149
373.375, 131
373.5, 152
373.5, 149
373.625, 152
373.625, 149
373.75, 152
373.75, 131
373.75, 143
373.875, 131
373.875, 143
374.0, 131
374.0, 143
374.125, 131
374.125, 143
374.25, 131
374.25, 143
374.375, 131
374.375, 143
374.5, 149
374.5, 131
374.625, 149
374.625, 131
374.75, 149
374.75, 131
374.875, 149
374.875, 131
375.0, 149
375.0, 131
375.0, 143
375.125, 131
375.125, 143
375.25, 131
375.25, 143
375.375, 131
375.375, 143
375.5, 149
375.5, 131
375.625, 149
375.625, 131
375.625, 200
375.75, 149
375.75, 131
375.875, 149
375.875, 131
375.875, 149
376.0, 131
376.0, 143
376.125, 131
376.125, 143
376.25, 131
376.25, 143
376.375, 1
376.375, 131
376.375, 143
376.5, 29.2929288466
376.5, 29.2929288466
376.625, 131
376.625, 131
376.625, 143
376.75, 0.00262811172405
376.75, 0.00262811172405
376.875, 0.00262811172405
376.875, 0.00262811172405
377.0, 131
377.0, 0.428475298675
377.125, 0.428475298675
377.125, 0.428475298675
377.125, 0.428475298675
377.25, 0.428475298675
377.25, 0.428475298675
377.25, 0.428475298675
377.375, 0.428475298675
377.375, 0.428475298675
377.375, 0.428475298675
377.5, 131
377.5, 143
377.625, 131
377.75, 152
377.75, 131
377.75, 143
377.875, 131
377.875, 143
378.0, 131
378.0, 143
378.125, 131
378.125, 152
378.25, 149
378.25, 131
378.375, 149
378.375, 131
378.5, 149
378.5, 131
378.625, 149
378.625, 131
378.75, 149
378.75, 131
378.875, 200
378.875, 149
378.875, 34.5481353751
378.875, 34.5481353751
379.0, 34.5481353751
379.0, 34.5481353751
379.125, 34.5481353751
379.125, 131
379.125, 143
379.25, 131
379.25, 143
379.375, 131
379.375, 143
379.5, 131
379.5, 143
379.625, 131
379.625, 143
379.75, 131
379.75, 143
379.875, 131
379.875, 143
380.0, 131
380.0, 143
380.125, 131
380.125, 143
380.25, 131
380.25, 143
380.375, 1
380.375, 131
380.375, 143
380.5, 131
380.5, 143
380.625, 131
380.625, 143
380.75, 131
380.75, 143
380.875, 131
380.875, 143
381.0, 131
381.0, 143
381.125, 131
381.125, 143
381.25, 131
381.25, 143
381.375, 131
381.375, 1
381.375, 143
381.5, 131
381.5, 152
381.625, 149
381.625, 131
381.75, 149
381.75, 140.594285703
381.75, 140.594285703
381.875, 152
381.875, 149
382.0, 152
382.0, 149
382.125, 152
382.125, 152
382.125, 152
382.25, 152
382.25, 152
382.375, 152
382.375, 152
382.5, 152
382.5, 149
382.625, 152
382.625, 149
382.75, 152
382.75, 149
382.875, 152
382.875, 149
383.0, 152
383.0, 149
383.0, 152
383.125, 0.0469774984959
383.125, 0.0469774984959
383.125, 131
383.25, 131
383.25, 143
383.375, 1
383.375, 131
383.375, 143
383.5, 79.9269728057
383.5, 79.9269728057
383.625, 131
383.625, 143
383.75, 131
383.75, 143
383.875, 131
383.875, 143
384.0, 131
384.0, 143
384.125, 131
384.125, 143
384.25, 131
384.25, 143
384.375, 131
384.5, 152
384.5, 149
384.5, 0.0140098889854
384.5, 0.0140098889854
384.625, 131
384.625, 143
384.75, 25.031410504
384.75, 131
384.875, 152
384.875, 149
385.0, 152
385.0, 149
385.125, 152
385.125, 149
385.25, 152
385.25, 149
385.25, 152
385.375, 149
385.375, 121
385.5, 149
385.5, 121
385.625, 153.767715621
385.625, 153.767715621
385.75, 152
385.75, 121
385.75, 143
385.875, 121
385.875, 143
386.0, 121
386.0, 143
386.125, 121
386.125, 143
386.25, 121
386.25, 143
386.375, 121
386.5, 152
386.5, 149
386.625, 152
386.625, 149
386.75, 152
386.75, 149
386.75, 152
386.875, 149
386.875, 121
386.875, 45.5714141895
387.0, 1
387.0, 45.5714141895
387.0, 45.5714141895
387.125, 45.5714141895
387.125, 45.5714141895
387.25, 45.5714141895
387.25, 121
387.375, 149
387.375, 121
387.5, 149
387.5, 121
387.625, 149
387.625, 121
387.625, 143
387.75, 121
387.75, 143
387.875, 121
387.875, 143
388.0, 121
388.0, 143
388.125, 121
388.125, 143
388.25, 121
388.25, 143
388.375, 121
388.375, 143
388.5, 121
388.5, 143
388.5, 200
388.625, 121
388.625, 143
388.75, 121
388.75, 143
388.875, 121
388.875, 143
389.0, 121
389.0, 143
389.125, 121
389.125, 143
389.25, 121
389.25, 143
389.375, 121
389.375, 143
389.5, 121
389.5, 121
389.5, 121
389.625, 121
389.625, 121
389.75, 121
389.75, 121
389.875, 121
389.875, 121
390.0, 121
390.0, 121
390.125, 121
390.125, 121
390.25, 121
390.25, 143
390.25, 0.118000415913
390.375, 121
390.375, 143
390.5, 121
390.5, 143
390.625, 121
390.625, 143
390.625, 200
390.75, 121
390.75, 143
390.875, 121
390.875, 143
391.0, 121
391.0, 143
391.125, 149
391.125, 121
391.25, 149
391.25, 121
391.375, 149
391.375, 149
391.375, 149
391.5, 152
391.5, 149
391.625, 152
391.625, 149
391.625, 152
391.75, 149
391.75, 121
391.875, 149
391.875, 121
392.0, 149
392.0, 121
392.125, 149
392.125, 121
392.25, 149
392.25, 121
392.25, 152
392.375, 121
392.5, 121
392.625, 116
392.625, 121
392.625, 116
392.75, 121
392.875, 121
393.0, 121
393.125, 117.039037628
393.125, 121
393.125, 117.039037628
393.25, 117.039037628
393.25, 121
393.375, 119.151731013
393.375, 121
393.5, 119.151731013
393.5, 121
393.5, 116
393.625, 116
393.625, 121
393.75, 116
393.75, 121
393.875, 116
393.875, 121
394.0, 116
394.0, 121
394.125, 116
394.125, 121
394.25, 116
394.25, 121
394.375, 116
394.375, 105
394.5, 116
394.5, 121
394.5, 116
394.625, 105
394.75, 116
394.75, 121
394.875, 152
394.875, 121
395.0, 200
395.0, 116
395.0, 121
395.125, 116
395.125, 121
395.125, 152
395.25, 105
395.375, 116
395.375, 121
395.5, 127.802812813
395.5, 116
395.5, 121
395.625, 116
395.625, 121
395.75, 116
395.75, 121
395.875, 116
395.875, 121
396.0, 116
396.0, 121
396.125, 116
396.125, 121
396.25, 116
396.25, 121
396.375, 116
396.375, 121
396.5, 116
396.5, 121
396.5, 116
396.625, 105
396.75, 116
396.75, 121
396.875, 116
396.875, 121
396.875, 116
397.0, 91.8156641762
397.0, 91.8156641762
397.125, 91.8156641762
397.125, 91.8156641762
397.25, 91.8156641762
397.25, 91.8156641762
397.375, 116
397.375, 121
397.5, 116
397.5, 121
397.625, 116
397.625, 121
397.75, 152
397.75, 121
397.875, 120.027489756
397.875, 120.027489756
397.875, 121
398.0, 120.027489756
398.0, 121
398.125, 152
398.125, 116
398.125, 121
398.25, 116
398.25, 0.123526598109
398.25, 0.123526598109
398.375, 0.123526598109
398.375, 0.123526598109
398.5, 0.123526598109
398.5, 0.123526598109
398.5, 0.123526598109
398.625, 98
398.625, 0.00142862679193
398.75, 0.00142862679193
398.75, 98
398.875, 98
398.875, 121
399.0, 116
399.0, 121
399.125, 116
399.125, 121
399.25, 116
399.25, 121
399.25, 116
399.375, 98
399.5, 116
399.5, 121
399.625, 116
399.625, 121
399.75, 116
399.75, 121
399.875, 116
399.875, 121
399.875, 200
