7.17857142857, 105
10.8571428571, 105
11.75, 0.31832833912
11.9285714286, 105
12.6785714286, 200
13.4642857143, 0.646370587872
13.7142857143, 63.2237133058
14.2857142857, 200
14.3928571429, 151.667298144
14.5714285714, 0.0607115685016
14.7857142857, 0.000131087011967
15.2857142857, 19.3856821495
15.3214285714, 19.3856821495
15.3214285714, 200
15.3214285714, 19.3856821495
15.3214285714, 200
15.3214285714, 19.3856821495
15.3214285714, 200
15.3214285714, 19.3856821495
15.4285714286, 105
15.4285714286, 106
15.5357142857, 106
15.7142857143, 106
16.0357142857, 96
16.0357142857, 1
16.0714285714, 105
16.3571428571, 96
16.4642857143, 94.3427512902
17.0714285714, 7.9707578195
17.8928571429, 0.0563365287112
18.2857142857, 200
18.4285714286, 72.5088950029
18.5, 0.0669565077215
18.6071428571, 106
19.5357142857, 0.107945578872
20.0357142857, 165.956599493
20.0357142857, 165.956599493
20.0357142857, 200
20.0714285714, 165.956599493
20.0714285714, 200
20.0714285714, 200
20.1071428571, 165.956599493
20.1428571429, 165.956599493
20.1785714286, 106
20.25, 96
20.25, 0.416805813457
20.25, 0.416805813457
20.4285714286, 1
20.6428571429, 19.7700234622
20.7857142857, 53.823726499
20.7857142857, 200
20.7857142857, 53.823726499
20.8214285714, 53.823726499
20.8214285714, 200
20.8928571429, 106
20.9642857143, 96
21.0357142857, 106
21.1071428571, 1
21.1071428571, 0.0708672279809
21.6428571429, 1.58455118436e-05
21.7857142857, 107
21.8571428571, 105
22.75, 200
22.7857142857, 1
22.7857142857, 200
22.8214285714, 1
22.8214285714, 200
22.9642857143, 146.334902189
23.0, 4.65991856031e-06
23.1785714286, 170.611635287
23.3214285714, 200
23.5, 1
23.5, 200
23.5, 1
23.5, 200
23.5714285714, 1
23.8214285714, 1
23.8571428571, 97
23.8928571429, 1
23.8928571429, 1
23.9285714286, 106
24.0, 200
24.0714285714, 97
24.0714285714, 0.0431076795374
24.0714285714, 0.0431076795374
24.1071428571, 0.0431076795374
24.1071428571, 105
24.1071428571, 0.0431076795374
24.1428571429, 97
24.1785714286, 96
24.2857142857, 96
24.6785714286, 83.890896625
25.0, 30.2869884857
25.0, 30.2869884857
25.0357142857, 30.2869884857
25.2857142857, 96
25.3928571429, 0.000889738094777
26.1071428571, 13.0010382625
26.4642857143, 0.108698987742
26.4642857143, 0.108698987742
26.4642857143, 179.966207173
26.6071428571, 0.00133817401464
26.6785714286, 106
27.1071428571, 94.40567961
27.1071428571, 96.6097347831
27.1071428571, 94.40567961
27.1785714286, 95.7534844385
27.1785714286, 95.7534844385
27.1785714286, 95.7534844385
27.2142857143, 105
27.2142857143, 95.7534844385
27.2142857143, 106
27.25, 107
27.3214285714, 105
28.6785714286, 97
28.7857142857, 97
29.0714285714, 200
29.1428571429, 1
29.2142857143, 1
29.2142857143, 200
29.5714285714, 1
30.8571428571, 1
30.9642857143, 173.439468516
31.1428571429, 0.00306433212733
31.6428571429, 43.7228799642
31.6428571429, 200
31.6428571429, 43.7228799642
31.6785714286, 43.7228799642
31.6785714286, 200
31.6785714286, 200
31.7142857143, 43.7228799642
31.7142857143, 200
31.7142857143, 43.7228799642
31.75, 107
32.0357142857, 107
32.0357142857, 25.9641107166
32.2142857143, 0.421584279648
32.2142857143, 0.421584279648
32.9642857143, 1
33.0, 0.654057233648
33.1071428571, 200
33.7142857143, 0.00643816273271
33.7142857143, 107
33.75, 107
33.8214285714, 200
33.8214285714, 107
33.8571428571, 87.2028960912
33.8571428571, 87.2028960912
33.8928571429, 18.5825397228
33.8928571429, 18.5825397228
33.9285714286, 18.5825397228
33.9285714286, 18.5825397228
34.0714285714, 5.00315556833e-08
34.2142857143, 70.1577615486
34.5, 46.3095049537
34.7142857143, 200
34.7857142857, 191.981023281
34.8214285714, 191.981023281
34.9285714286, 1
34.9285714286, 191.981023281
34.9642857143, 191.981023281
35.0357142857, 97
35.1785714286, 97
35.5714285714, 92.2875932569
35.5714285714, 92.2875932569
35.5714285714, 92.2875932569
35.6071428571, 92.2875932569
35.6071428571, 200
35.6428571429, 92.2875932569
35.6428571429, 200
35.75, 108
35.75, 106
35.75, 200
35.7857142857, 97
35.7857142857, 0.403963309888
35.8214285714, 0.403963309888
35.8214285714, 0.403963309888
35.8214285714, 0.403963309888
35.8571428571, 0.403963309888
35.8571428571, 0.403963309888
35.8571428571, 0.403963309888
35.8571428571, 0.403963309888
35.8928571429, 0.403963309888
35.8928571429, 0.403963309888
35.8928571429, 0.403963309888
35.9285714286, 0.403963309888
35.9642857143, 0.016544226578
36.0714285714, 0.403963309888
36.0714285714, 108
36.1071428571, 1
36.1428571429, 1
36.1428571429, 108
36.1428571429, 1
36.1785714286, 96
36.3928571429, 96
36.4285714286, 1
36.5, 0.203942522282
36.6071428571, 96
36.75, 96
37.1428571429, 1
37.1428571429, 96
37.1428571429, 1
37.1428571429, 1
37.1428571429, 1
37.1785714286, 1
37.1785714286, 1
37.1785714286, 97
37.2142857143, 97
37.2142857143, 97
37.2142857143, 97
37.25, 97
37.3214285714, 88.6638241112
37.3214285714, 96
37.3571428571, 88.6638241112
37.3571428571, 97
37.6071428571, 96
38.0357142857, 1
38.1785714286, 0.0812854392491
38.4642857143, 27.0989009142
38.9285714286, 200
39.4642857143, 200
40.6071428571, 38.5437153662
41.3571428571, 200
41.5, 19.1852509657
41.6071428571, 0.0163508049867
41.6428571429, 0.0163508049867
42.0, 0.0590476474937
42.2142857143, 196.067776119
42.25, 163.359178351
42.25, 163.359178351
42.2857142857, 163.359178351
42.3571428571, 108
42.8928571429, 0.212821710675
42.8928571429, 200
42.9642857143, 108
42.9642857143, 166.447495387
42.9642857143, 166.447495387
42.9642857143, 98
42.9642857143, 166.447495387
43.0, 166.447495387
43.0357142857, 130.788478816
43.0357142857, 166.447495387
43.0357142857, 130.788478816
43.0357142857, 166.447495387
43.0714285714, 130.788478816
43.0714285714, 166.447495387
43.0714285714, 130.788478816
43.1428571429, 130.788478816
43.1785714286, 108
43.1785714286, 108
43.1785714286, 200
43.1785714286, 200
43.2857142857, 108
43.3214285714, 112.525932821
43.3214285714, 112.525932821
43.3571428571, 98
43.3571428571, 112.525932821
43.3571428571, 112.525932821
43.4285714286, 97
43.7857142857, 108
43.8214285714, 0.0615743494792
45.1785714286, 200
45.7857142857, 200
45.8214285714, 6.61713318607
45.8928571429, 6.61713318607
46.2857142857, 1
46.2857142857, 200
46.2857142857, 197.522588711
46.2857142857, 197.522588711
46.2857142857, 197.522588711
46.3571428571, 197.522588711
46.3571428571, 0.155911899328
46.3571428571, 200
46.3571428571, 200
46.3571428571, 200
46.3928571429, 0.155911899328
46.3928571429, 200
46.3928571429, 0.155911899328
46.3928571429, 200
46.4285714286, 0.698884003221
46.4642857143, 200
46.4642857143, 108
46.4642857143, 200
46.5, 97
46.5357142857, 108
46.6428571429, 108
46.6785714286, 108
46.7857142857, 0.250099750212
47.25, 1
47.25, 97
47.25, 98
47.25, 1
47.2857142857, 10.4615469424
47.2857142857, 10.4615469424
47.3214285714, 3.80136365573
47.3214285714, 3.80136365573
47.4642857143, 10.4615469424
47.4642857143, 10.4615469424
47.5714285714, 97
48.1428571429, 36.5545629268
48.25, 1
49.0, 0.0126219678135
49.0, 108
49.0357142857, 98
49.0714285714, 1
49.0714285714, 98
49.1071428571, 1
49.1071428571, 98
49.1071428571, 1
49.1071428571, 1
49.1428571429, 1
49.1428571429, 108
49.25, 0.0186641500258
49.25, 97
49.25, 0.0186641500258
49.25, 0.0186641500258
49.3214285714, 12.6021333739
49.3214285714, 12.6021333739
49.3214285714, 12.6021333739
49.4285714286, 97
49.5357142857, 98
49.6071428571, 1
49.6785714286, 1
50.1071428571, 188.914126431
50.6428571429, 1
50.6428571429, 200
50.6785714286, 1
50.6785714286, 200
50.8928571429, 1
50.9642857143, 0.000453473060197
50.9642857143, 200
51.0, 0.000453473060197
51.0, 200
51.0714285714, 0.000453473060197
51.1428571429, 127.918718977
51.3928571429, 1
51.5714285714, 0.403321708981
51.5714285714, 0.403321708981
51.6071428571, 0.403321708981
51.6071428571, 0.272751412374
51.6428571429, 139.334809076
51.6428571429, 139.334809076
51.6785714286, 139.334809076
51.6785714286, 139.334809076
51.6785714286, 139.334809076
51.6785714286, 139.334809076
51.6785714286, 139.334809076
51.7142857143, 139.334809076
51.7142857143, 139.334809076
51.75, 191.901032035
51.75, 191.901032035
51.8214285714, 97
51.8214285714, 0.0307407934875
51.8571428571, 108
51.8571428571, 108
52.0357142857, 97
52.0357142857, 98
52.0714285714, 1
52.1428571429, 97
52.1785714286, 97
52.1785714286, 98
52.2857142857, 98
52.5357142857, 0.174179922129
52.5357142857, 97
52.6428571429, 97
52.6785714286, 98
52.75, 108
53.8214285714, 1
53.9642857143, 1
54.0714285714, 200
54.6071428571, 0.466442238763
54.9642857143, 114.406308955
55.1428571429, 1
56.25, 109.312593316
56.25, 199.954245468
56.2857142857, 108
56.2857142857, 199.954245468
56.4642857143, 108
56.6071428571, 1
56.6785714286, 107.116245209
56.6785714286, 200
56.6785714286, 107.116245209
56.7142857143, 200
56.75, 98
56.75, 108
56.7857142857, 200
56.7857142857, 108
56.8214285714, 108
56.8214285714, 200
56.8571428571, 98
56.8571428571, 108
56.8928571429, 108
57.0, 108
57.0, 108
57.0, 153.080188872
57.0357142857, 134.523692467
57.0357142857, 134.523692467
57.1071428571, 153.080188872
57.2142857143, 108
57.3214285714, 0.428736061122
57.5, 7.46310572025e-05
57.6071428571, 200
57.7142857143, 160.661499009
57.7142857143, 160.661499009
57.7142857143, 160.661499009
57.7142857143, 160.661499009
57.75, 160.661499009
57.75, 200
57.7857142857, 108
57.8214285714, 200
58.0, 108
58.2857142857, 176.774501917
58.5357142857, 200
58.6428571429, 32.2723368086
58.6428571429, 32.2723368086
58.6785714286, 32.2723368086
58.7142857143, 97
58.7142857143, 108
58.7142857143, 200
58.75, 200
58.9642857143, 108
59.1071428571, 98
59.6071428571, 138.769990918
59.6071428571, 138.769990918
59.75, 108
59.7857142857, 108
59.8214285714, 33.8874421876
59.8928571429, 33.8874421876
59.9285714286, 33.8874421876
60.6428571429, 10.9517933247
60.6428571429, 10.9517933247
60.6785714286, 0.00108790096616
60.7142857143, 0.00108790096616
60.7142857143, 98
60.8214285714, 108
60.8214285714, 108
60.8214285714, 100
61.1785714286, 108
61.2857142857, 200
61.75, 0.261203594218
61.9285714286, 1
62.0, 9.49989234928
62.0357142857, 108
62.0357142857, 0.0098919785732
62.0714285714, 0.0098919785732
62.0714285714, 108
62.0714285714, 100
62.1428571429, 0.0098919785732
62.1428571429, 0.0098919785732
62.1428571429, 100
62.1785714286, 98
62.1785714286, 108
62.2142857143, 1
62.25, 98
62.25, 1
62.3214285714, 98
62.3214285714, 98
62.3214285714, 1
62.3214285714, 1
62.3571428571, 108
62.3571428571, 1
62.3571428571, 108
62.3928571429, 1
62.3928571429, 100
62.3928571429, 1
62.3928571429, 1
62.3928571429, 108
62.4285714286, 1
62.4285714286, 98
62.4285714286, 1
62.4285714286, 1
62.4285714286, 108
62.5714285714, 0.00410827507993
62.6071428571, 1
62.75, 98
62.9642857143, 0.120774469127
63.1785714286, 1
63.1785714286, 200
63.1785714286, 1
63.1785714286, 200
63.2142857143, 200
63.2142857143, 1
63.3214285714, 125.970164186
64.9642857143, 88.4344149858
64.9642857143, 88.4344149858
64.9642857143, 88.4344149858
65.0, 1
65.25, 98
65.5, 0.0667349034467
66.3214285714, 159.623798259
66.3571428571, 97.4820306055
66.3571428571, 97.4820306055
66.3571428571, 97.4820306055
66.3571428571, 97.4820306055
66.3928571429, 97.4820306055
66.4642857143, 97.4820306055
66.5, 108
66.5, 108
66.6071428571, 98
66.7142857143, 98
66.7142857143, 35.0708324232
66.7142857143, 98
66.75, 35.0708324232
66.75, 100
66.75, 35.0708324232
66.75, 108
66.75, 35.0708324232
66.7857142857, 35.0708324232
66.7857142857, 108
66.8214285714, 35.0708324232
66.8214285714, 98
66.8928571429, 98
66.9642857143, 0.00489252890573
67.0714285714, 100.429575476
67.25, 0.00225306568265
67.8571428571, 1
68.6428571429, 1
69.1428571429, 2.03809005677e-05
69.1428571429, 200
69.1428571429, 2.03809005677e-05
69.9285714286, 0.394939558077
70.0, 1
70.3928571429, 129.043586943
70.6428571429, 9.18386756379e-08
70.6428571429, 0.234840666028
70.6428571429, 0.234840666028
70.6428571429, 0.234840666028
70.7142857143, 9.18386756379e-08
70.7142857143, 0.234840666028
70.7142857143, 9.18386756379e-08
70.7142857143, 0.234840666028
70.8928571429, 0.122443646126
70.8928571429, 108
71.0, 108
71.0, 0.122443646126
71.0, 0.122443646126
71.0, 0.122443646126
71.0357142857, 108
71.0714285714, 108
71.0714285714, 33.4906558713
71.0714285714, 33.4906558713
71.0714285714, 112
71.1071428571, 33.4906558713
71.1071428571, 112
71.1071428571, 98
71.1428571429, 33.4906558713
71.25, 98
71.2857142857, 98
71.5357142857, 21.0423398117
71.5357142857, 1
71.5357142857, 21.0423398117
71.5357142857, 21.0423398117
71.5714285714, 1
71.5714285714, 108
71.5714285714, 100
71.6428571429, 100
71.6785714286, 1
71.6785714286, 100
71.9642857143, 98
72.0714285714, 163.808483457
72.25, 36.8653634793
72.25, 121.677151903
72.25, 121.677151903
72.3214285714, 36.8653634793
72.3214285714, 121.677151903
72.3214285714, 36.8653634793
72.3214285714, 121.677151903
72.3928571429, 0.0160075714361
72.3928571429, 0.0160075714361
72.3928571429, 0.0160075714361
72.5, 0.0160075714361
72.5357142857, 1
72.5714285714, 98
72.6071428571, 98
72.6785714286, 98
72.8571428571, 200
73.1428571429, 200
73.25, 200
73.5357142857, 0.264863163501
73.9642857143, 1
75.4642857143, 1
75.5357142857, 0.0283146996613
75.7142857143, 1
75.7142857143, 100
75.75, 1
75.75, 98
75.75, 1
75.75, 1
75.75, 1
75.75, 1
75.8214285714, 108
75.9285714286, 98
76.1071428571, 1
76.2857142857, 105.741178431
76.2857142857, 105.741178431
76.2857142857, 105.741178431
76.3928571429, 0.171519087624
76.3928571429, 98
76.4285714286, 0.171519087624
76.4285714286, 0.171519087624
76.4285714286, 105.741178431
76.4285714286, 0.171519087624
76.5, 98
76.5714285714, 98
76.6428571429, 102
77.5357142857, 158.561310157
77.6785714286, 90.2097478315
78.0357142857, 127.95409727
78.1428571429, 127.95409727
78.5, 0.300982676439
78.6428571429, 0.117797032648
79.5714285714, 5.56591266257e-05
79.9285714286, 0.0379003925097
79.9642857143, 0.0877944485645
80.6785714286, 0.00341884085338
80.7142857143, 0.00341884085338
80.8571428571, 1.48907678347e-07
80.9285714286, 1
80.9285714286, 1
81.1428571429, 0.036801059127
81.6071428571, 1
81.6428571429, 0.089320634983
81.6428571429, 0.089320634983
81.7857142857, 98
81.8571428571, 98
82.0714285714, 0.103099986076
82.25, 132.667440723
82.6071428571, 0.2320977216
82.6785714286, 98
82.8214285714, 98
82.8928571429, 1.79179665935e-28
83.0357142857, 0.0396830660284
83.2142857143, 9.10548630359e-44
84.1785714286, 55.1864128442
84.2142857143, 1
84.2142857143, 55.1864128442
84.2142857143, 55.1864128442
84.2142857143, 1
84.3928571429, 73.9672724292
84.5, 73.9672724292
84.5, 73.9672724292
84.5, 1
84.5, 1
84.5357142857, 39.2750924815
84.5357142857, 108
84.5357142857, 104
84.6071428571, 114
84.6428571429, 157.346410305
84.6428571429, 157.346410305
84.6428571429, 157.346410305
84.6785714286, 157.346410305
84.6785714286, 157.346410305
84.7142857143, 0.101297730628
84.7142857143, 114
84.75, 34.0839696767
84.75, 114
85.0, 0.125226770624
85.1785714286, 0.117674546782
85.3571428571, 44.8237085123
85.4642857143, 0.199572984415
86.6785714286, 1
87.2857142857, 1
87.3214285714, 1
87.3214285714, 131.423390593
87.3214285714, 131.423390593
87.3214285714, 131.423390593
87.3571428571, 1
87.3571428571, 131.423390593
87.3928571429, 131.423390593
87.4285714286, 1
87.4642857143, 1
87.4642857143, 131.423390593
87.5357142857, 98
87.5357142857, 102
87.6071428571, 112
87.6428571429, 102
87.6428571429, 1
87.6428571429, 1
87.6785714286, 114
87.6785714286, 108
87.7142857143, 104
87.7142857143, 1
87.7142857143, 1
87.7142857143, 108
87.7142857143, 98
87.8571428571, 98
87.9285714286, 172.965452285
88.0, 74.1586395467
88.1071428571, 115.588089424
88.1071428571, 115.588089424
88.1071428571, 115.588089424
88.1428571429, 0.110339063743
88.1428571429, 0.110339063743
88.1428571429, 115.588089424
88.3571428571, 98
88.8571428571, 200
89.1071428571, 0.0499914579464
89.3214285714, 115.118084116
89.3928571429, 200
89.5714285714, 102
89.6071428571, 0.0143604424853
90.0, 7.15450521579e-05
90.1428571429, 0.000154734239747
90.6428571429, 1
91.1785714286, 1
91.1785714286, 200
91.1785714286, 1
91.1785714286, 200
91.1785714286, 200
91.8928571429, 1
91.8928571429, 1
91.9642857143, 0.69365805926
92.0, 112
92.1071428571, 98
92.1071428571, 53.2987872263
92.1071428571, 53.2987872263
92.1785714286, 56.855919485
92.1785714286, 81.1618325052
92.1785714286, 56.855919485
92.1785714286, 56.855919485
92.1785714286, 102
92.1785714286, 56.855919485
92.1785714286, 56.855919485
92.2142857143, 56.855919485
92.2142857143, 104
92.2142857143, 166.661495639
92.2142857143, 166.661495639
92.3928571429, 0.0987564348776
92.4285714286, 1
92.5714285714, 200
92.6785714286, 0.0310207487106
92.75, 122.66316447
92.8928571429, 58.021200818
92.9285714286, 200
93.0357142857, 115
93.0357142857, 0.55801089175
93.0357142857, 0.55801089175
93.0357142857, 0.55801089175
93.0357142857, 0.55801089175
93.0357142857, 0.55801089175
93.2142857143, 1
93.5357142857, 1
94.0, 0.00145295819488
94.0, 0.00145295819488
94.0714285714, 200
94.1785714286, 40.4287310654
94.1785714286, 0.00602143590942
94.1785714286, 40.4287310654
94.1785714286, 40.4287310654
94.2142857143, 40.4287310654
94.25, 40.4287310654
94.3571428571, 40.4287310654
94.3571428571, 104
94.6071428571, 2.36204749756e-08
95.3214285714, 0.449836426369
95.3928571429, 1
95.8571428571, 168.580492517
96.1071428571, 200
96.1785714286, 0.13486160107
96.2142857143, 0.13486160107
96.2857142857, 112
96.2857142857, 106
96.2857142857, 104
96.2857142857, 200
96.3214285714, 200
96.3214285714, 102
96.3214285714, 200
96.3214285714, 114
96.3214285714, 200
96.3571428571, 107
96.3571428571, 200
96.6071428571, 115
97.0357142857, 125.999980587
97.0357142857, 125.999980587
97.1428571429, 195.552233352
97.1428571429, 195.552233352
97.1785714286, 1
97.1785714286, 112
97.1785714286, 1
97.2142857143, 1
97.2142857143, 114
97.25, 1
97.25, 115
97.2857142857, 106
97.2857142857, 0.0801758053831
97.2857142857, 0.0801758053831
97.2857142857, 114
97.4642857143, 1
97.4642857143, 104
97.4642857143, 98.3761970354
97.4642857143, 98.3761970354
97.4642857143, 98.3761970354
97.5, 106
97.5, 104
97.5357142857, 107
97.6071428571, 114
97.6071428571, 0.585454078168
97.6071428571, 35.3068913984
97.6071428571, 0.585454078168
97.6071428571, 35.3068913984
97.6428571429, 35.3068913984
97.75, 104
97.75, 112
97.7857142857, 106
98.3571428571, 0.000659013978034
98.6071428571, 112
98.6071428571, 107
98.6428571429, 112
98.6428571429, 200
98.6785714286, 107
98.6785714286, 0.636195842443
98.6785714286, 0.636195842443
98.7142857143, 0.636195842443
98.8571428571, 115
99.3571428571, 0.241996693331
99.5357142857, 0.841150748459
99.75, 1
99.8214285714, 200
99.8928571429, 103.421510862
99.8928571429, 200
