12.4333333333, 1.06594985168e-08
16.5333333333, 7.24230723683e-26
16.6, 7.24230723683e-26
16.6333333333, 200
16.6333333333, 200
16.8, 0.0557956421833
17.4666666667, 122.359828711
18.1, 94.9198635448
18.2333333333, 146.376234031
18.5333333333, 1
18.7666666667, 0.176415964252
18.9, 200
20.1333333333, 141.71012297
20.2, 141.71012297
20.2, 141.71012297
20.2333333333, 141.71012297
20.2333333333, 141.71012297
20.2333333333, 200
20.2333333333, 141.71012297
20.8, 7.84252419371
21.0666666667, 167.386873964
21.3, 0.00596893533861
21.3333333333, 0.00596893533861
21.3666666667, 0.102601067928
21.3666666667, 0.102601067928
21.4333333333, 0.102601067928
21.4666666667, 0.00596893533861
21.5, 0.102601067928
22.3333333333, 30.4066230396
22.8333333333, 200
22.9666666667, 56.5166719297
23.8666666667, 0.00731753799461
24.5666666667, 1
24.6333333333, 0.00173583162984
24.8333333333, 155.68466188
25.3333333333, 200
25.5666666667, 151.874330745
25.5666666667, 151.874330745
26.0666666667, 1
26.3333333333, 132.432810806
26.8333333333, 65.2858554915
26.9333333333, 200
27.0, 200
27.0333333333, 200
27.0666666667, 1
27.1666666667, 1
27.2666666667, 0.0753308024354
27.7666666667, 27.7339689922
27.9666666667, 83.0251201241
28.1, 93.441427983
28.2, 1
28.3, 1
28.3666666667, 0.0110637453938
28.6666666667, 200
28.8, 154.614666036
28.8333333333, 154.614666036
28.8666666667, 154.614666036
28.8666666667, 154.614666036
28.9, 154.614666036
28.9666666667, 200
29.0666666667, 154.614666036
29.2333333333, 200
29.2333333333, 200
29.2666666667, 200
29.3, 1
29.4333333333, 10.8999316791
29.6, 0.03074937688
29.7666666667, 78.3162201674
29.9333333333, 184.669011699
30.0, 184.669011699
30.0666666667, 184.669011699
30.2333333333, 1
30.5333333333, 1
30.5666666667, 200
30.6666666667, 86.4343195381
30.6666666667, 86.4343195381
30.7333333333, 28.9548480901
30.7333333333, 86.4343195381
30.8666666667, 0.239338758882
31.0333333333, 0.00587550418108
31.5333333333, 24.5454628519
31.6666666667, 120.521902709
32.0, 4.12700171646e-06
32.0666666667, 187.319567943
32.1666666667, 1
32.2666666667, 0.163191884105
32.5, 1
32.5666666667, 1
32.6, 8.44056113719e-06
32.7333333333, 8.44056113719e-06
32.7666666667, 79.5589152314
32.8333333333, 1
33.3, 0.000213551088273
33.3666666667, 0.000213551088273
33.4, 0.000213551088273
33.4666666667, 0.000213551088273
33.5, 0.000213551088273
33.6666666667, 200
33.7, 1
33.7333333333, 116.4770752
33.8, 0.232560453747
33.8666666667, 0.232560453747
33.9, 1
33.9666666667, 1
34.1333333333, 43.29546453
34.1666666667, 43.29546453
34.2333333333, 43.29546453
34.2333333333, 43.29546453
34.2666666667, 1
34.4666666667, 0.00500285986609
34.6333333333, 5.97594354147e-09
34.8, 0.30668895276
34.9, 0.30668895276
34.9, 0.30668895276
34.9333333333, 0.0234987041223
35.1, 1
35.1333333333, 1
35.4333333333, 200
35.5666666667, 0.00579427357637
35.8666666667, 200
35.9, 200
35.9333333333, 200
35.9333333333, 200
35.9666666667, 200
36.0666666667, 0.0237938525043
36.0666666667, 0.0237938525043
36.1333333333, 0.0237938525043
36.3333333333, 49.4829696705
36.4, 0.0135122959476
36.4, 0.0135122959476
36.7333333333, 87.1772143609
37.0, 0.00182055772006
37.4666666667, 179.218098259
37.4666666667, 179.218098259
37.5, 179.218098259
37.5666666667, 182.901450963
37.5666666667, 182.901450963
37.6, 200
37.9, 0.134759846154
37.9666666667, 121.089080359
37.9666666667, 121.089080359
38.0, 121.089080359
38.0666666667, 0.675516395643
38.2, 13.6089497604
38.2, 13.6089497604
38.4333333333, 20.6897225299
38.4333333333, 20.6897225299
38.4333333333, 1
38.5333333333, 1
38.7333333333, 41.9578896444
39.0666666667, 0.0529217693026
39.0666666667, 0.0529217693026
39.0666666667, 0.0529217693026
39.1, 0.0155747618771
39.1666666667, 0.0155747618771
39.3, 23.6056909528
39.4333333333, 129.16407032
39.4333333333, 186.9518424
39.4333333333, 186.9518424
39.4666666667, 23.6056909528
39.4666666667, 0.0345254592795
39.5666666667, 0.225084018847
39.6666666667, 71.6234065512
39.6666666667, 71.6234065512
39.8333333333, 1
39.9, 0.0230790021332
40.0333333333, 102.883733348
40.0333333333, 18.6051886137
40.0333333333, 102.883733348
40.1333333333, 1
40.2333333333, 200
40.2666666667, 1
40.3666666667, 0.000406349658478
40.6, 0.000406349658478
40.7333333333, 200
40.9333333333, 102.075695709
40.9333333333, 102.075695709
40.9666666667, 102.075695709
41.0, 200
41.2, 56.2628813671
41.2, 56.2628813671
41.3, 1
41.3666666667, 56.2628813671
41.7666666667, 1
41.9, 0.0184838992413
41.9333333333, 0.0184838992413
42.2666666667, 0.412777324415
42.2666666667, 93.2860261959
42.5, 200
42.8333333333, 200
43.3333333333, 200
43.3333333333, 1
43.3666666667, 1
43.4666666667, 196.034119322
43.4666666667, 196.034119322
43.4666666667, 196.034119322
43.7, 200
43.7666666667, 129.265326099
43.8333333333, 11.9005201969
44.0, 105.980570571
44.0333333333, 105.980570571
44.5666666667, 19.8240194137
44.6, 19.8240194137
44.6, 19.8240194137
44.6, 3.18789566857e-09
45.0333333333, 1
45.0666666667, 27.6601633851
45.1, 43.5863039561
45.1666666667, 0.00106836631495
45.2, 0.00106836631495
45.6, 94.9277879135
45.7666666667, 0.127585070197
46.1333333333, 200
46.1333333333, 0.295408797614
46.2, 125.107918131
46.2333333333, 125.107918131
46.3, 0.187577823888
46.6333333333, 0.00158933977433
46.6666666667, 0.00158933977433
46.7333333333, 0.00158933977433
46.8333333333, 37.2678055406
46.8666666667, 0.647324266889
46.9, 0.647324266889
47.0333333333, 200
47.1, 1
47.1, 1
47.3333333333, 1
47.4, 105.857685012
47.5666666667, 5.27462301414e-14
47.6666666667, 101.572419049
48.1666666667, 0.0511138490962
48.2, 0.0511138490962
48.3666666667, 200
48.4, 200
48.6333333333, 1
48.7333333333, 1
48.8333333333, 1
48.8666666667, 1
49.1333333333, 1
49.2666666667, 0.0502357416266
49.3666666667, 1
49.4, 1
49.4333333333, 1
49.4333333333, 1
49.4666666667, 200
49.4666666667, 200
49.5, 1
49.5, 1
49.5333333333, 10.8898147513
49.5333333333, 1
49.5666666667, 200
50.3, 1
50.3333333333, 1
50.6, 0.0849587503967
50.6333333333, 0.063302709276
50.6666666667, 0.063302709276
51.1666666667, 1
51.3, 135.698032491
51.6666666667, 1
51.7333333333, 200
51.7333333333, 0.479774648873
51.7666666667, 0.479774648873
51.7666666667, 0.479774648873
51.8666666667, 129.054741846
51.9, 1.20184432317e-07
52.1, 0.0120075575154
52.1, 0.0120075575154
52.3333333333, 1
52.4666666667, 200
53.0, 88.9945508539
53.3666666667, 0.00237694131395
53.4666666667, 109.283412357
53.5, 109.283412357
53.5333333333, 109.283412357
53.5666666667, 109.283412357
53.6333333333, 27.239987628
53.6333333333, 27.239987628
53.7333333333, 0.406374304288
53.8333333333, 0.377309218273
53.9333333333, 0.377309218273
54.0, 81.8596502308
54.0, 81.8596502308
54.0333333333, 81.8596502308
54.0666666667, 61.2400044905
54.0666666667, 61.2400044905
54.1, 125.084088393
54.1333333333, 61.2400044905
54.3666666667, 1.92018339717e-15
54.4, 1
55.0666666667, 11.9689096878
55.0666666667, 5.99603530169e-08
55.2, 0.447492902919
55.2666666667, 15.3030330342
55.2666666667, 9.49434973968
55.3, 0.0925745249632
55.3333333333, 0.0925745249632
55.4, 0.223827213732
56.2, 0.129264598584
56.4, 0.0364558881509
56.6, 0.000315567276611
56.6666666667, 200
56.7, 0.0235715590955
56.7333333333, 0.000315567276611
56.8333333333, 1
57.0333333333, 1
57.0666666667, 1
57.0666666667, 0.00764684223252
57.0666666667, 1
57.3333333333, 43.8890524113
57.3333333333, 1
57.6, 200
57.6333333333, 0.35576700893
57.7, 110.791789679
57.9666666667, 0.0136568818897
58.6666666667, 200
59.0, 0.0162443095384
59.0333333333, 6.51835839689
59.0333333333, 6.51835839689
59.1666666667, 3.59621486703e-10
59.2, 128.564734631
59.2333333333, 128.564734631
59.7, 115.386056227
59.8, 115.386056227
60.1333333333, 200
60.8, 0.141163211975
60.9, 0.141163211975
61.0, 168.242060944
61.1666666667, 200
61.2, 200
61.6666666667, 0.0596426092534
61.7333333333, 0.105563616891
62.0333333333, 200
62.2, 200
62.2666666667, 184.097635538
62.4333333333, 143.500383429
62.5, 200
62.6333333333, 0.0208257969436
62.8333333333, 0.422200415988
63.2, 200
63.2333333333, 200
63.4, 1
63.5, 182.494876313
63.5333333333, 182.494876313
63.5666666667, 182.494876313
63.5666666667, 182.494876313
63.7, 200
63.7666666667, 182.494876313
64.3333333333, 0.000198794074668
64.3666666667, 110.854310873
64.5, 0.0127493134222
64.5333333333, 0.0127493134222
64.5666666667, 0.0127493134222
64.6333333333, 0.488060521587
65.3666666667, 0.0110312840132
65.3666666667, 0.0110312840132
65.5333333333, 0.152153355099
65.5333333333, 0.152153355099
65.5333333333, 0.152153355099
65.5666666667, 0.0570061503977
65.6333333333, 0.152153355099
65.7666666667, 0.0570061503977
65.8333333333, 0.67663640996
65.9, 0.67663640996
66.0666666667, 122.495144402
66.2, 1
66.5666666667, 0.186301142031
66.6333333333, 133.10633708
66.6333333333, 133.10633708
67.3666666667, 173.65740137
67.4333333333, 173.65740137
67.6, 200
67.7, 138.640413973
67.7666666667, 79.7630446688
68.0, 200
68.0333333333, 200
68.1, 152.043771092
68.2, 1
68.2333333333, 152.043771092
68.2666666667, 152.043771092
68.8333333333, 0.163880381027
68.8333333333, 0.163880381027
68.9666666667, 0.673993298088
69.0, 184.27094236
69.1, 0.673993298088
69.1, 0.673993298088
69.1333333333, 0.135237682675
69.4, 0.135237682675
69.4666666667, 0.135237682675
69.5333333333, 18.1876850007
69.6666666667, 0.169326267695
69.6666666667, 0.169326267695
69.7, 0.169326267695
69.9666666667, 31.8328301684
70.2333333333, 0.276193866183
70.3, 1
70.3333333333, 26.6985823844
70.6, 0.00210591289415
70.7333333333, 34.9204708581
70.7666666667, 0.475225048325
70.8, 200
71.0, 59.924882325
71.1, 2.74412124147e-08
71.2333333333, 0.745989567334
71.4, 48.7598972373
72.3666666667, 200
72.4666666667, 65.9217097141
72.5666666667, 1
72.6, 200
72.6, 1
72.9333333333, 82.2444339126
72.9333333333, 82.2444339126
73.4, 1
73.5, 149.238466066
73.5666666667, 74.6715821793
73.6, 200
73.6, 200
73.8, 31.8211032921
73.8, 31.8211032921
73.9666666667, 0.21402508159
74.2, 0.38059732578
74.2333333333, 0.38059732578
74.7, 0.216243984421
74.7, 0.216243984421
75.0666666667, 177.134682091
75.1, 177.134682091
75.1666666667, 200
75.4, 200
75.5, 176.183640955
75.5, 187.824024181
75.6, 187.824024181
75.6333333333, 187.824024181
75.7, 200
76.5666666667, 19.8471552784
76.7333333333, 191.399470355
76.7666666667, 0.384593648726
76.7666666667, 0.0456468907005
77.0, 75.4240458433
77.1333333333, 0.0975620594867
77.1333333333, 0.0975620594867
77.1666666667, 0.0975620594867
77.2, 0.0975620594867
77.6333333333, 1
77.6333333333, 38.3628817949
77.6333333333, 38.3628817949
77.6333333333, 185.162074631
77.7, 38.3628817949
77.7666666667, 38.3628817949
77.7666666667, 38.3628817949
78.2666666667, 53.2556122404
78.4333333333, 168.85381355
78.4333333333, 59.189091554
78.4666666667, 59.189091554
78.4666666667, 59.189091554
78.4666666667, 1
78.4666666667, 59.189091554
78.7333333333, 0.171989846016
78.8, 0.0246082055475
78.8666666667, 119.048120653
78.9, 119.048120653
78.9333333333, 119.048120653
79.1, 119.048120653
79.1, 119.048120653
79.1666666667, 0.125013464835
79.4, 200
79.7333333333, 1
79.8666666667, 0.0145775572855
80.1333333333, 0.19513084825
80.1333333333, 200
80.7, 1
80.9, 65.628222993
81.3666666667, 1
81.5, 1
81.7, 147.768070663
81.7333333333, 0.890816930609
81.7666666667, 0.890816930609
81.8666666667, 176.490972485
82.1666666667, 132.604144518
82.2, 0.00240443625897
82.2333333333, 6.19532004995e-09
82.4666666667, 0.068307603385
83.0666666667, 0.0010243425254
83.4, 0.764383111933
83.4333333333, 0.0608119136914
83.4666666667, 0.000201746132273
83.4666666667, 0.000201746132273
83.7, 0.13136413822
83.7333333333, 0.13136413822
83.8, 1
83.8333333333, 1
83.8333333333, 200
83.8666666667, 200
83.8666666667, 125.493165416
83.8666666667, 1
83.9, 125.493165416
83.9333333333, 125.493165416
83.9333333333, 125.493165416
84.0666666667, 0.272964348456
84.3666666667, 0.0344041835281
84.5, 76.1969948311
84.5666666667, 139.940981402
84.7333333333, 1
85.0666666667, 0.377985496127
85.2, 0.311999275456
85.2, 0.311999275456
85.2, 0.311999275456
85.3, 157.906652525
85.3, 157.906652525
85.4666666667, 136.453788606
85.4666666667, 136.453788606
85.5, 200
85.9, 200
86.2, 47.2149876874
86.2333333333, 1
86.2666666667, 1
86.3333333333, 1
86.4, 1
86.9666666667, 108.651075109
87.0, 108.651075109
87.0333333333, 5.43214394268
87.0666666667, 5.43214394268
87.0666666667, 5.43214394268
87.1333333333, 200
87.1666666667, 5.43214394268
87.2333333333, 0.118959135239
87.2333333333, 0.118959135239
87.3666666667, 200
87.5, 52.140074814
87.8, 1.48457925432e-35
87.8, 1.48457925432e-35
87.8333333333, 1
87.9666666667, 1
88.2333333333, 1
88.3666666667, 0.192696933408
88.8, 0.0819373045398
88.8333333333, 0.0819373045398
88.8333333333, 191.070337567
88.9, 0.0819373045398
88.9333333333, 0.0819373045398
89.0333333333, 0.0819373045398
89.3, 57.1629827988
89.3333333333, 57.1629827988
89.3333333333, 57.1629827988
89.3666666667, 1
89.3666666667, 1
89.5, 0.120443270497
89.5333333333, 1
89.7, 0.139957797252
89.7333333333, 0.139957797252
89.9, 115.236742741
89.9333333333, 119.4775833
90.0666666667, 119.4775833
90.1, 119.4775833
90.1333333333, 115.236742741
90.2333333333, 113.515641858
90.4, 200
90.4333333333, 1
90.4333333333, 200
90.6666666667, 1
90.7333333333, 200
91.0, 1.25850568553
91.0666666667, 1.25850568553
91.1, 1.25850568553
91.3, 0.0065797713175
91.5666666667, 177.634929962
91.7666666667, 1
91.8333333333, 1
91.9333333333, 0.172266480658
92.2, 0.0994604553476
92.4333333333, 23.2993462487
92.4666666667, 7.68441117744
92.5666666667, 0.0416077458813
92.6, 200
92.7, 200
92.7333333333, 200
92.7666666667, 200
92.7666666667, 0.850358366059
92.8666666667, 0.165964563417
92.9, 0.850358366059
92.9666666667, 1
92.9666666667, 0.41291156257
93.0333333333, 200
93.2, 65.221914033
93.2, 65.221914033
93.2333333333, 200
93.2666666667, 65.221914033
93.3333333333, 200
93.3666666667, 200
93.4333333333, 89.0873300461
93.4333333333, 200
93.4666666667, 89.0873300461
93.5, 65.221914033
93.5333333333, 0.0223899591929
93.6666666667, 200
93.7666666667, 1
93.7666666667, 0.0273581162853
93.8333333333, 1
93.8333333333, 1
94.0, 200
94.1333333333, 200
94.1666666667, 200
94.4666666667, 186.516903758
94.5666666667, 186.516903758
94.7666666667, 0.574460296375
94.8333333333, 1
94.9, 1
95.1, 194.773865263
95.2333333333, 1
95.3333333333, 141.546469627
95.8333333333, 200
95.8666666667, 200
95.9333333333, 200
95.9666666667, 1
96.0333333333, 1
96.0333333333, 200
96.0333333333, 200
96.1, 1
96.1333333333, 1
96.2333333333, 200
96.5, 0.634108145148
96.9666666667, 128.957745012
96.9666666667, 128.957745012
97.0, 0.0703331401373
97.0, 0.0703331401373
97.0, 128.957745012
97.1333333333, 0.0526498837555
97.1666666667, 133.460313095
97.1666666667, 133.460313095
97.4333333333, 78.8510958648
97.4333333333, 102.81652854
97.7333333333, 200
97.7666666667, 4.59257657957e-06
97.8, 200
97.9, 28.9858665022
97.9666666667, 114.216901927
98.0, 83.3222688626
98.0333333333, 83.3222688626
98.0666666667, 83.3222688626
98.1, 83.3222688626
98.1, 83.3222688626
98.1, 1
98.3333333333, 0.012271357022
98.5666666667, 130.787491047
98.7, 99.3905174625
98.7, 0.0093306080558
99.0333333333, 1
99.0666666667, 1
99.1333333333, 13.6283396982
99.2, 200
99.2, 1
99.2666666667, 200
99.3333333333, 1
99.4666666667, 200
99.5, 200
99.5, 200
99.5666666667, 197.737427442
99.6, 200
99.7, 197.737427442
99.8, 5.65296024241e-05
99.8333333333, 5.65296024241e-05
99.8333333333, 5.65296024241e-05
99.8333333333, 1
99.9666666667, 1
100.0, 1
100.066666667, 0.522158449966
100.1, 1
100.133333333, 8.18776169112
100.333333333, 0.000363004932587
100.5, 1
100.566666667, 0.123558540782
100.9, 8.79804344914
101.133333333, 200
101.166666667, 0.130606090477
101.433333333, 0.260551258001
101.666666667, 0.120792498755
101.766666667, 0.120792498755
102.5, 1
102.533333333, 1
102.566666667, 200
102.566666667, 200
102.8, 165.138612088
102.866666667, 1
103.233333333, 60.5668224437
103.3, 60.5668224437
103.466666667, 60.5668224437
103.466666667, 60.5668224437
103.466666667, 36.2370932458
103.5, 1.07358873291e-08
103.566666667, 137.354030147
103.733333333, 0.0243068147425
103.966666667, 200
104.0, 200
104.033333333, 200
104.166666667, 0.539041366244
104.2, 0.137037834529
104.3, 0.0203077536576
104.333333333, 0.0203077536576
104.7, 136.583114945
104.733333333, 144.12268689
104.833333333, 1
105.133333333, 168.516727773
105.2, 200
105.3, 27.6626160055
105.333333333, 0.00227072519172
105.366666667, 0.00227072519172
105.366666667, 0.00227072519172
105.466666667, 200
105.7, 0.142271788889
105.7, 0.142271788889
105.866666667, 172.035656119
105.9, 172.035656119
105.9, 172.035656119
105.9, 200
105.933333333, 200
106.0, 200
106.033333333, 200
106.033333333, 93.6243135734
106.1, 0.0387469121027
106.166666667, 1
106.233333333, 0.000355805752999
106.233333333, 181.116161274
106.233333333, 181.116161274
106.266666667, 200
106.3, 200
106.333333333, 0.584858882289
106.4, 150.699664034
106.633333333, 1
107.133333333, 0.174540330497
107.266666667, 44.9102965381
107.966666667, 1.14314576374e-05
107.966666667, 1.14314576374e-05
108.0, 0.353933185755
108.5, 200
108.533333333, 200
108.533333333, 54.0154744867
108.566666667, 1
108.6, 0.19130384495
108.733333333, 37.8426228311
108.833333333, 200
108.833333333, 200
108.866666667, 1
108.9, 200
108.966666667, 1
109.366666667, 200
109.566666667, 21.3627180476
109.766666667, 0.0627681015253
109.766666667, 0.250030733662
109.833333333, 0.250030733662
109.9, 0.250030733662
109.933333333, 200
110.0, 200
110.066666667, 200
110.1, 200
110.466666667, 89.0530524258
110.5, 89.0530524258
110.633333333, 1
111.133333333, 16.8278397398
111.133333333, 16.8278397398
111.166666667, 16.8278397398
111.2, 16.8278397398
111.3, 1
111.333333333, 1
111.333333333, 200
111.366666667, 1
111.9, 116.458398361
111.9, 116.458398361
111.933333333, 164.048121952
111.933333333, 164.048121952
111.966666667, 179.817563915
112.1, 164.048121952
112.133333333, 181.71200171
112.2, 164.048121952
112.5, 200
112.633333333, 200
112.766666667, 143.744788846
112.766666667, 143.744788846
112.8, 143.744788846
112.8, 1
112.866666667, 1
113.266666667, 0.0417425072583
113.566666667, 200
113.7, 0.000285676429182
113.7, 0.259965544219
113.733333333, 0.0752224168738
113.733333333, 0.0752224168738
114.333333333, 1
114.366666667, 1
114.566666667, 0.031654310625
114.766666667, 0.0208931525789
114.833333333, 200
114.866666667, 8.79403497481
114.933333333, 0.205764642154
115.1, 0.205764642154
115.166666667, 0.492317496199
115.466666667, 93.4800757547
115.5, 93.994556365
115.533333333, 200
115.566666667, 200
115.633333333, 0.0672698765721
115.733333333, 200
115.933333333, 1
115.966666667, 1
116.3, 0.0974554446332
116.3, 0.0974554446332
116.366666667, 1.89630651634e-06
116.4, 1.89630651634e-06
116.433333333, 0.0974554446332
116.8, 11.1462646334
116.833333333, 3.06071413601e-05
116.933333333, 0.0453994895697
116.966666667, 200
117.066666667, 0.0453994895697
117.166666667, 41.4887265221
117.2, 23.6247298174
117.2, 23.6247298174
117.3, 1
117.366666667, 1
117.4, 41.4887265221
117.433333333, 51.7758352241
117.466666667, 179.588239884
117.5, 51.7758352241
117.533333333, 0.0539645208738
117.6, 112.390828724
117.633333333, 112.390828724
117.7, 0.507439716978
118.133333333, 0.507439716978
118.333333333, 200
118.333333333, 200
118.366666667, 200
118.4, 1
118.6, 1
118.733333333, 200
118.766666667, 1
118.766666667, 200
118.8, 200
118.8, 200
118.866666667, 40.3779940535
118.866666667, 40.3779940535
118.966666667, 40.3779940535
119.0, 40.3779940535
119.2, 0.00191353841948
119.3, 84.6083049508
119.6, 0.102180571072
119.833333333, 1
119.833333333, 200
119.933333333, 1
120.2, 190.065538205
120.366666667, 1
120.5, 68.0773456787
120.566666667, 68.0773456787
120.666666667, 1
120.7, 1
120.7, 1
120.833333333, 6.67780289697e-48
120.933333333, 192.48231046
121.0, 192.48231046
121.133333333, 1
121.166666667, 1
121.233333333, 0.288518947789
121.266666667, 0.27783320835
121.366666667, 50.2672089434
121.366666667, 50.2672089434
121.466666667, 0.611222570822
121.5, 50.2672089434
121.533333333, 53.565743658
121.8, 0.611222570822
121.8, 124.765641211
121.833333333, 124.765641211
122.066666667, 1
122.066666667, 1
122.266666667, 96.6878221691
122.3, 3.13733556169e-09
122.3, 200
123.0, 0.0408408590472
123.133333333, 179.042439117
123.2, 1
123.333333333, 0.335602259286
123.333333333, 0.335602259286
123.4, 0.335602259286
123.566666667, 29.3170003986
123.566666667, 29.3170003986
123.6, 29.3170003986
123.7, 200
123.733333333, 200
123.9, 50.9547722221
123.9, 50.9547722221
123.966666667, 0.338016178008
