12.4333333333, 1.06594985168e-08
124.0, 0.338016178008
124.133333333, 72.5354287221
124.266666667, 92.4726673516
124.3, 92.4726673516
124.3, 92.4726673516
124.833333333, 0.319474500868
124.966666667, 0.127118359241
125.3, 0.0144209199325
125.333333333, 0.0405262465505
125.5, 74.9328560692
125.933333333, 0.470666579968
126.066666667, 21.4321013015
126.2, 0.0992572293115
126.3, 2.96743547142e-13
126.466666667, 1
126.5, 200
126.6, 1
127.1, 200
127.166666667, 1
127.2, 1
127.466666667, 22.1418838969
127.5, 185.188412256
127.533333333, 76.7334959643
127.533333333, 76.7334959643
127.566666667, 22.1418838969
127.733333333, 0.0390942540068
127.766666667, 177.325970252
127.8, 177.325970252
127.933333333, 0.283385164988
127.933333333, 0.283385164988
128.033333333, 200
128.033333333, 0.283385164988
128.2, 1
128.233333333, 69.9854323447
128.3, 1
128.333333333, 1
128.366666667, 69.9854323447
128.633333333, 1
128.766666667, 0.098672841296
128.766666667, 0.098672841296
128.766666667, 0.098672841296
128.8, 0.00213009607706
128.866666667, 118.170020027
128.966666667, 3.6222347461
129.166666667, 112.337369001
129.233333333, 139.33171268
129.366666667, 1
129.733333333, 39.6888130664
130.033333333, 0.144110186341
130.133333333, 200
130.166666667, 1
130.166666667, 200
130.233333333, 1
130.3, 200
130.466666667, 0.0728977856324
130.566666667, 0.0329765996939
130.8, 1
130.8, 60.3328518916
130.8, 1
130.833333333, 0.0376065674831
130.9, 0.0376065674831
130.933333333, 66.4988330725
131.0, 0.115734333097
131.133333333, 0.118548035741
131.166666667, 200
131.166666667, 200
131.2, 5.77544349664e-27
131.233333333, 1
131.333333333, 0.815188187096
131.566666667, 130.899444853
131.933333333, 0.00639177900058
132.4, 1
132.533333333, 1
132.7, 1
132.766666667, 200
132.833333333, 142.605591928
132.833333333, 0.112702332319
132.9, 0.112702332319
133.3, 139.60576394
133.633333333, 0.00726057157446
133.733333333, 200
133.8, 132.993559484
133.8, 77.5315330413
133.8, 132.993559484
133.8, 132.993559484
133.966666667, 0.302133980177
134.0, 1
134.066666667, 2.58901225389
134.6, 102.751527318
135.1, 199.468246759
135.166666667, 0.0963293786786
135.2, 169.210895348
135.2, 1
135.233333333, 0.112202993511
135.3, 0.112202993511
135.333333333, 1
135.366666667, 1
135.433333333, 0.00017313589863
135.433333333, 0.00017313589863
135.533333333, 200
135.566666667, 0.0203012290484
135.633333333, 0.413865269293
135.666666667, 0.413865269293
135.666666667, 200
135.7, 0.00290739556168
135.8, 4.93085977055e-31
135.833333333, 4.93085977055e-31
135.866666667, 4.93085977055e-31
136.0, 107.534699579
136.0, 114.369385595
136.1, 107.534699579
136.433333333, 1.1911135976e-61
136.5, 1
136.533333333, 189.951202949
136.533333333, 189.951202949
137.033333333, 200
137.233333333, 1
137.3, 77.6667566568
137.333333333, 0.626988074936
137.4, 0.626988074936
137.433333333, 0.626988074936
137.5, 105.932636933
137.5, 0.227783874234
137.7, 200
137.8, 0.0609990764707
138.1, 168.373976856
138.366666667, 0.202387839752
138.566666667, 1
138.6, 0.0791398706903
138.633333333, 0.0791398706903
138.666666667, 0.245425077087
138.766666667, 124.12887047
138.8, 124.12887047
138.8, 124.12887047
138.866666667, 67.9812247517
138.866666667, 200
138.966666667, 200
139.0, 68.1667095937
139.4, 0.116303879404
139.566666667, 70.334715571
139.933333333, 200
140.0, 0.167669475749
140.066666667, 120.905216574
140.166666667, 200
140.2, 200
140.333333333, 1
140.5, 1
140.766666667, 200
140.766666667, 103.418639989
140.8, 103.418639989
140.966666667, 189.896198306
140.966666667, 189.896198306
141.166666667, 0.000497727203492
141.166666667, 0.000497727203492
141.166666667, 0.000497727203492
141.3, 50.729408675
141.3, 1
141.433333333, 200
141.5, 0.308341357736
142.0, 10.1138603058
142.133333333, 200
142.266666667, 200
142.466666667, 185.587292115
142.766666667, 11.7452808458
143.166666667, 0.0968899249277
143.166666667, 61.8778271167
143.4, 3.97565019252e-06
143.433333333, 3.97565019252e-06
143.866666667, 117.438501014
143.9, 0.745928941064
143.9, 0.745928941064
143.9, 117.438501014
143.9, 0.745928941064
144.166666667, 132.434344495
144.166666667, 132.434344495
144.233333333, 103.292398322
144.3, 0.000281675800404
144.366666667, 0.000281675800404
144.433333333, 200
144.833333333, 64.3972586749
145.133333333, 200
145.366666667, 0.0977737723738
145.533333333, 131.119448932
145.6, 1
145.633333333, 0.60570377072
145.666666667, 0.60570377072
145.933333333, 1.04264019984e-12
146.033333333, 0.40413987005
146.133333333, 0.40413987005
146.333333333, 149.74890661
146.333333333, 1
146.5, 0.688248391429
146.533333333, 0.688248391429
146.566666667, 0.688248391429
146.633333333, 0.177354302485
146.7, 0.000273874018789
146.9, 154.695736294
146.933333333, 1
146.966666667, 1
146.966666667, 49.5295862766
147.033333333, 49.5295862766
147.1, 1
147.1, 0.0663560127151
147.166666667, 1
147.166666667, 0.00305553034198
147.233333333, 0.00305553034198
147.266666667, 0.00305553034198
147.3, 1
147.6, 90.0331662335
147.933333333, 0.249758228155
148.1, 1
148.1, 1
148.333333333, 0.339628357228
148.4, 0.339628357228
148.433333333, 0.231668683268
148.466666667, 100.477819939
148.566666667, 200
148.566666667, 31.315596251
148.6, 200
148.6, 200
148.7, 103.317801222
148.7, 103.317801222
148.733333333, 31.315596251
148.866666667, 146.394101621
148.933333333, 146.394101621
148.966666667, 34.1546867571
149.3, 0.418599234925
149.366666667, 200
149.633333333, 1
149.633333333, 1
150.033333333, 200
150.066666667, 200
150.1, 0.000192639780871
150.3, 133.447640451
150.3, 133.447640451
150.333333333, 133.447640451
150.366666667, 0.515999118393
150.366666667, 0.515999118393
150.4, 133.447640451
150.466666667, 0.515999118393
150.566666667, 99.1254861922
151.133333333, 200
151.166666667, 200
151.3, 0.372754070532
151.533333333, 199.006791419
151.733333333, 0.152131437841
151.733333333, 0.0155017458522
151.733333333, 0.152131437841
151.8, 0.0448799295025
151.966666667, 2.67964579273
152.166666667, 8.54354966645
152.166666667, 8.54354966645
152.266666667, 8.54354966645
152.4, 200
152.433333333, 0.47073731249
152.6, 0.47073731249
152.6, 0.47073731249
153.0, 0.584313930545
153.1, 0.532039752648
153.133333333, 0.167380577955
153.2, 0.167380577955
153.2, 0.167380577955
153.233333333, 1
153.333333333, 95.1157436107
153.433333333, 31.1133951595
153.466666667, 31.1133951595
153.466666667, 31.1133951595
153.533333333, 200
153.566666667, 1
153.933333333, 0.209855874793
154.033333333, 0.0239743711907
154.266666667, 196.527224924
154.333333333, 0.00106430085789
154.433333333, 41.97012457
154.633333333, 0.179464646426
155.033333333, 27.9462841817
155.033333333, 27.9462841817
155.066666667, 27.9462841817
155.133333333, 27.9462841817
155.2, 169.272830476
155.233333333, 0.445558546452
155.266666667, 0.445558546452
155.3, 0.445558546452
155.433333333, 0.000654139776118
155.666666667, 97.525452145
155.733333333, 200
155.933333333, 1
155.966666667, 0.24300401041
155.966666667, 0.24300401041
156.033333333, 0.00120574634437
156.066666667, 0.0470284159616
156.1, 0.00120574634437
156.2, 1
156.233333333, 1
156.266666667, 1
156.266666667, 1
156.3, 200
156.333333333, 1
156.5, 27.9110658001
156.533333333, 50.5026156416
156.566666667, 50.5026156416
156.566666667, 50.5026156416
156.6, 50.5026156416
156.633333333, 50.088949281
156.666666667, 130.4889193
156.8, 60.5993617179
156.833333333, 60.5993617179
156.9, 60.5993617179
156.933333333, 56.3265576972
156.966666667, 56.3265576972
157.0, 56.3265576972
157.1, 0.00729210116418
157.266666667, 60.5993617179
157.433333333, 195.180114242
157.833333333, 0.402177837521
157.933333333, 200
158.3, 0.433713892731
158.333333333, 0.433713892731
158.433333333, 1
158.5, 200
158.566666667, 200
158.666666667, 1
158.733333333, 126.970037128
158.8, 1
158.933333333, 126.970037128
158.933333333, 1
158.933333333, 1
159.0, 200
159.066666667, 1
159.266666667, 1
159.366666667, 43.2933119248
159.433333333, 43.2933119248
159.5, 43.2933119248
159.533333333, 43.2933119248
159.566666667, 70.3606590856
159.633333333, 47.6023379508
159.633333333, 47.6023379508
159.633333333, 200
159.633333333, 47.6023379508
159.666666667, 0.00287374769106
159.766666667, 200
159.766666667, 200
160.066666667, 200
160.066666667, 200
160.1, 1
160.1, 200
160.266666667, 200
160.3, 186.306229576
160.3, 186.306229576
160.3, 186.306229576
160.6, 182.431339508
160.7, 0.00475672683584
160.7, 28.9400612257
160.733333333, 0.00475672683584
160.766666667, 0.00475672683584
161.133333333, 200
161.266666667, 0.00942970601011
161.266666667, 0.00942970601011
161.266666667, 0.00942970601011
161.366666667, 0.0154104726646
161.4, 0.0154104726646
161.566666667, 0.0950599402208
161.566666667, 0.0950599402208
161.633333333, 7.165763733
161.666666667, 143.889924143
162.0, 1
162.033333333, 3.33195692524
162.066666667, 0.826274009323
162.266666667, 0.338213636143
162.366666667, 0.173552359332
162.5, 200
162.533333333, 67.2182607593
162.633333333, 200
162.966666667, 1
163.066666667, 1.42972533596e-08
163.133333333, 1.42972533596e-08
164.033333333, 8.2604537988
164.133333333, 181.063123439
164.133333333, 181.063123439
164.3, 200
164.4, 0.102099466516
164.4, 0.102099466516
164.466666667, 0.102099466516
164.466666667, 200
164.5, 0.0228295124362
164.533333333, 0.0228295124362
164.733333333, 200
164.766666667, 1
164.766666667, 1
164.8, 1
164.866666667, 1
164.966666667, 1
164.966666667, 11.9229702649
165.0, 1
165.033333333, 1
165.033333333, 1
165.1, 1
165.133333333, 1
165.166666667, 1
165.233333333, 1
165.266666667, 1
165.266666667, 1
165.333333333, 200
165.566666667, 176.136914744
165.6, 1
165.633333333, 176.136914744
165.7, 1
165.733333333, 33.5998540237
165.833333333, 33.5998540237
165.833333333, 33.5998540237
165.833333333, 1
166.033333333, 1
166.066666667, 0.526559246441
166.466666667, 135.968397798
166.9, 200
167.1, 200
167.133333333, 55.1140690509
167.166666667, 128.014070834
167.333333333, 0.482279369414
167.333333333, 0.482279369414
167.366666667, 0.482279369414
167.566666667, 1
167.866666667, 10.1865464663
167.9, 10.1865464663
167.933333333, 200
168.0, 178.444568731
168.0, 178.444568731
168.233333333, 0.117014279977
168.233333333, 0.148851666281
168.4, 0.143664502564
168.8, 1
169.133333333, 64.8052694472
169.233333333, 0.278563563536
169.233333333, 0.278563563536
169.233333333, 64.8052694472
169.233333333, 55.0443330955
169.266666667, 0.278563563536
169.3, 55.0443330955
169.5, 64.8052694472
169.666666667, 0.318714423737
169.866666667, 1
169.866666667, 0.000254428809735
170.466666667, 1
170.466666667, 1
170.5, 1
170.766666667, 199.070627135
170.8, 199.070627135
170.833333333, 200
170.9, 45.7984957193
171.033333333, 156.837002585
171.166666667, 0.166055836262
171.2, 0.166055836262
171.2, 0.166055836262
171.233333333, 0.132342610219
171.533333333, 200
171.6, 0.0146418251123
171.633333333, 0.0146418251123
171.666666667, 200
171.766666667, 1
171.8, 1
171.933333333, 1
172.066666667, 200
172.066666667, 1
172.1, 39.1494768276
172.1, 39.1494768276
172.1, 39.1494768276
172.2, 200
172.3, 200
172.633333333, 0.170122317402
172.666666667, 0.0280241543726
172.833333333, 0.614192380149
172.866666667, 1
172.9, 21.5095896515
172.933333333, 178.721277024
173.0, 178.721277024
173.066666667, 1
173.133333333, 184.564210193
173.133333333, 1
173.2, 0.361579799374
173.3, 1
173.366666667, 1
174.0, 1
174.0, 200
174.033333333, 200
174.266666667, 0.172121089022
174.266666667, 0.172121089022
174.3, 0.172121089022
174.366666667, 0.132032336879
174.4, 0.172121089022
174.433333333, 0.0239347171638
174.466666667, 0.0239347171638
174.533333333, 53.838806224
174.566666667, 53.838806224
174.6, 1
174.6, 0.000972212141235
174.666666667, 0.000972212141235
174.766666667, 143.762502608
174.8, 143.762502608
174.8, 143.762502608
175.0, 200
175.1, 47.7808115258
175.433333333, 0.0037989954798
175.6, 0.175269785118
175.733333333, 0.291997853252
175.766666667, 0.291997853252
175.766666667, 0.291997853252
175.8, 0.291997853252
175.8, 0.291997853252
175.833333333, 0.291997853252
175.866666667, 0.291997853252
176.0, 0.215267362003
176.133333333, 0.189542419592
176.2, 173.089821712
176.433333333, 0.0577585967476
176.533333333, 0.00191166565402
176.8, 55.6289586289
176.833333333, 55.6289586289
176.833333333, 55.6289586289
176.833333333, 55.6289586289
176.866666667, 168.423537043
176.9, 168.423537043
176.9, 168.423537043
176.933333333, 13.536554507
176.933333333, 13.536554507
176.966666667, 13.536554507
176.966666667, 1
176.966666667, 1
176.966666667, 159.438279107
177.033333333, 1
177.033333333, 0.00453369458052
177.066666667, 0.00453369458052
177.066666667, 0.00453369458052
177.2, 56.9408984533
177.333333333, 0.00241919527562
177.333333333, 200
177.333333333, 200
177.466666667, 200
177.466666667, 200
177.9, 200
177.966666667, 86.5647945495
178.0, 0.0813406510005
178.033333333, 0.0813406510005
178.2, 1
178.4, 200
178.6, 1
178.633333333, 0.00568511231991
178.7, 0.00568511231991
178.866666667, 190.526895931
178.9, 190.526895931
178.9, 1
178.933333333, 1
179.0, 190.526895931
179.0, 1
179.033333333, 0.395946092365
179.166666667, 1
179.166666667, 200
179.2, 200
179.2, 1
179.666666667, 1
179.666666667, 1
179.666666667, 1
179.766666667, 25.7319906492
179.866666667, 136.274173494
179.866666667, 136.274173494
179.866666667, 136.274173494
179.9, 1
179.9, 200
180.033333333, 182.605533844
180.1, 200
180.3, 1
180.766666667, 0.0134700218747
180.9, 191.205166572
180.966666667, 1
181.1, 73.96084553
181.2, 83.4853713721
181.2, 83.4853713721
181.233333333, 83.4853713721
181.533333333, 0.0437709646067
181.733333333, 2.42531884414e-10
181.8, 2.42531884414e-10
181.833333333, 2.42531884414e-10
181.833333333, 2.42531884414e-10
182.033333333, 1
182.033333333, 1
182.066666667, 1
182.066666667, 200
182.233333333, 1
182.3, 200
182.433333333, 0.149643329334
182.766666667, 0.152156862335
182.8, 0.152156862335
182.866666667, 88.4587691883
182.866666667, 88.4587691883
182.9, 88.4587691883
182.933333333, 88.4587691883
182.966666667, 200
183.1, 0.0538348103889
183.1, 1
183.133333333, 1
183.133333333, 1
183.333333333, 1
183.566666667, 139.219714084
183.566666667, 1
183.6, 1.06687653532e-09
183.633333333, 200
184.033333333, 0.03628608348
184.066666667, 0.0385482425286
184.1, 0.03628608348
184.966666667, 42.9793084359
185.0, 0.411484538111
185.033333333, 0.411484538111
185.133333333, 0.00126643364613
185.166666667, 200
185.466666667, 1
185.533333333, 0.00747097602114
185.833333333, 0.309323201646
185.866666667, 0.309323201646
185.933333333, 0.00453287485557
185.966666667, 1.33672528956e-08
186.0, 1.33672528956e-08
186.166666667, 113.786494422
186.166666667, 0.083404402818
186.466666667, 0.000904677026553
186.733333333, 0.608819597096
186.733333333, 0.608819597096
186.8, 0.608819597096
187.166666667, 1
187.266666667, 11.0791219547
187.533333333, 0.386975546325
187.566666667, 0.386975546325
188.166666667, 46.6210236004
188.2, 46.6210236004
188.2, 46.6210236004
188.3, 63.9020883176
188.433333333, 0.000189383491138
188.466666667, 1
188.733333333, 186.417347933
188.866666667, 158.265223421
188.866666667, 158.265223421
188.866666667, 51.669184105
188.966666667, 0.0381435938212
189.066666667, 200
189.1, 100.125774616
189.166666667, 100.125774616
189.2, 1
189.233333333, 1
189.3, 1
189.5, 100.125774616
189.566666667, 1
189.733333333, 0.00624853668871
189.933333333, 0.000593477028418
189.933333333, 0.000593477028418
189.933333333, 0.000115752040277
189.966666667, 0.000398754391589
190.033333333, 0.435388012135
190.1, 0.435388012135
190.2, 148.624071527
190.2, 1.13849547308e-15
190.233333333, 1.13849547308e-15
190.5, 0.0278428742318
190.5, 0.0278428742318
190.566666667, 155.591734689
190.633333333, 155.591734689
190.633333333, 200
190.666666667, 0.216777951136
190.666666667, 200
190.666666667, 0.216777951136
190.7, 0.0925219415697
191.033333333, 29.9549932561
191.1, 29.9549932561
191.1, 29.9549932561
191.133333333, 200
191.133333333, 200
191.166666667, 0.368210186213
191.333333333, 0.307320758548
191.466666667, 200
191.466666667, 93.7861266178
191.5, 93.7861266178
191.5, 0.488289661666
191.666666667, 0.000309707984011
191.833333333, 143.816723939
191.9, 72.7682638438
192.3, 200
192.6, 200
192.833333333, 0.0311393892681
192.833333333, 1
192.833333333, 1
192.866666667, 200
192.9, 1
193.2, 143.802727632
193.233333333, 143.802727632
193.333333333, 143.802727632
193.566666667, 0.0343185098677
193.666666667, 14.5314999332
193.833333333, 200
194.066666667, 1
194.133333333, 1
194.5, 119.72281569
194.5, 119.72281569
194.5, 1
194.6, 1
194.633333333, 119.72281569
194.833333333, 1
194.9, 1
195.2, 200
195.366666667, 0.0235192558427
195.4, 0.135112383087
195.466666667, 0.135112383087
195.533333333, 200
195.633333333, 106.511414567
195.666666667, 145.400954254
195.666666667, 145.400954254
195.7, 145.400954254
195.7, 106.511414567
195.866666667, 11.9784435806
196.0, 200
196.133333333, 27.1789366935
196.133333333, 27.1789366935
196.366666667, 140.454474899
196.4, 140.454474899
196.7, 0.350480418261
196.733333333, 16.6908359883
196.9, 61.0801120527
196.933333333, 61.0801120527
196.933333333, 61.0801120527
197.0, 1
197.0, 8.56153393028
197.0, 1
197.0, 8.56153393028
197.2, 0.0253802789562
197.5, 148.930213316
198.1, 1.53038834592e-07
198.266666667, 1.53038834592e-07
198.333333333, 0.644736546046
198.666666667, 200
198.7, 1
198.733333333, 1
198.733333333, 1
198.933333333, 0.0452343703676
199.0, 155.009186752
199.2, 1
199.233333333, 1
199.266666667, 1
199.4, 1
199.466666667, 65.8732983367
199.666666667, 0.0118777843831
199.833333333, 176.766445772
199.866666667, 0.0485703033331
199.866666667, 0.0485703033331
199.933333333, 129.019630859
199.933333333, 129.019630859
199.966666667, 129.019630859
200.166666667, 129.019630859
200.2, 1
200.233333333, 0.13977478717
200.333333333, 0.193769741147
200.4, 1.64903388921e-05
200.433333333, 1.64903388921e-05
200.433333333, 1.64903388921e-05
200.433333333, 200
200.533333333, 0.193186338703
201.0, 0.317016454503
201.166666667, 71.14342832
201.166666667, 71.14342832
201.2, 71.14342832
201.233333333, 71.14342832
201.266666667, 71.14342832
201.266666667, 71.14342832
201.333333333, 71.14342832
201.333333333, 1
201.366666667, 0.04809577684
201.433333333, 0.04809577684
201.533333333, 1
201.533333333, 1
202.033333333, 120.184480465
202.066666667, 120.184480465
202.133333333, 120.184480465
202.133333333, 1
202.166666667, 200
202.333333333, 150.72783952
202.666666667, 0.0542763381915
202.7, 0.127612864564
202.766666667, 0.000131903704114
202.8, 0.127612864564
202.833333333, 0.127612864564
202.966666667, 1
203.066666667, 200
203.066666667, 200
203.133333333, 1
203.133333333, 1
203.2, 1
203.4, 1
203.466666667, 174.47163161
203.5, 174.47163161
203.533333333, 187.446715328
203.566666667, 187.446715328
203.566666667, 200
203.6, 187.446715328
203.666666667, 187.446715328
204.233333333, 45.1989751328
204.266666667, 0.0286179850239
204.333333333, 1
204.4, 45.1989751328
204.6, 0.127894234411
204.6, 45.1989751328
204.8, 0.127894234411
204.8, 0.00312058849726
204.866666667, 0.014537982845
205.166666667, 172.524595442
205.166666667, 0.0731899308032
205.2, 172.524595442
205.233333333, 172.524595442
205.3, 1
205.3, 1
205.333333333, 0.707152362967
205.5, 0.0503948830868
205.6, 1
205.633333333, 34.3979122325
205.633333333, 200
205.7, 34.3979122325
205.766666667, 200
206.2, 200
206.3, 1
206.366666667, 0.202495949939
206.366666667, 0.202495949939
206.4, 0.202495949939
206.533333333, 0.0373405637611
206.933333333, 106.623131567
207.033333333, 0.114990446632
207.266666667, 1
207.433333333, 88.1570699163
207.466666667, 88.1570699163
207.7, 200
207.7, 200
207.733333333, 34.8788976608
207.833333333, 200
208.133333333, 200
208.133333333, 200
208.166666667, 0.0833632229209
208.233333333, 155.284974994
208.333333333, 100.979182873
208.433333333, 200
208.566666667, 50.40009213
208.633333333, 58.5110924878
208.7, 0.296300362212
208.7, 0.296300362212
208.866666667, 1
209.0, 1
209.466666667, 190.483918482
209.566666667, 200
209.633333333, 134.683079205
209.9, 0.79370373173
210.0, 1.26055589787
210.033333333, 52.2233174658
210.1, 1.26055589787
210.266666667, 0.0332422237501
210.466666667, 0.316940737234
210.466666667, 0.117996698961
210.533333333, 0.316940737234
210.566666667, 0.117996698961
210.633333333, 0.284510488557
210.7, 0.316940737234
210.9, 23.4294714959
210.9, 23.4294714959
210.933333333, 23.4294714959
210.966666667, 0.119293843664
211.466666667, 0.0014447781895
211.7, 131.398043507
211.933333333, 5.43695137873
212.0, 0.268608735972
212.066666667, 0.0585478996092
212.133333333, 0.0165065241043
