12.4333333333, 1.06594985168e-08
212.166666667, 0.0326955170077
212.633333333, 129.385958337
212.666666667, 129.385958337
212.833333333, 1.26022683321e-17
212.833333333, 200
212.866666667, 200
212.9, 1.26022683321e-17
213.133333333, 1
213.5, 187.958613377
213.533333333, 187.958613377
213.6, 0.0402024303806
213.633333333, 200
213.833333333, 200
214.033333333, 193.066759463
214.033333333, 193.066759463
214.366666667, 133.755047444
214.366666667, 133.755047444
214.4, 200
214.666666667, 1
214.7, 1
214.866666667, 200
214.9, 200
214.933333333, 200
215.066666667, 200
215.166666667, 83.3740514702
215.166666667, 83.3740514702
215.266666667, 0.0288351778801
215.266666667, 0.0288351778801
215.433333333, 200
215.5, 1
215.833333333, 200
215.933333333, 0.740079421168
216.066666667, 0.740079421168
216.2, 2.30826709546e-07
216.366666667, 3.79339887237e-06
216.466666667, 200
216.6, 1
216.633333333, 197.393114429
216.7, 200
216.8, 197.393114429
216.9, 197.393114429
216.933333333, 200
217.066666667, 0.0606229108555
217.066666667, 0.0606229108555
217.066666667, 0.0329790518914
217.1, 0.0606229108555
217.133333333, 119.77301198
217.166666667, 119.77301198
217.2, 119.77301198
217.333333333, 0.28550623337
217.5, 0.235472304984
217.533333333, 0.235472304984
217.566666667, 197.907153912
217.633333333, 200
217.733333333, 200
217.733333333, 0.00080602386767
217.9, 0.159898832488
218.0, 1
218.066666667, 122.971461876
218.133333333, 96.0941948988
218.3, 103.12218992
218.366666667, 103.12218992
218.366666667, 103.12218992
218.4, 103.12218992
218.9, 200
218.933333333, 200
219.0, 200
219.066666667, 200
219.366666667, 0.000201326974448
219.4, 0.166478083173
219.4, 0.516502953435
219.566666667, 44.0153843648
219.766666667, 1
219.766666667, 1
219.866666667, 1
220.1, 46.1406998148
220.1, 46.1406998148
220.133333333, 1
220.166666667, 1
220.2, 46.1406998148
220.266666667, 1
220.266666667, 1
220.3, 0.048342574813
220.3, 0.048342574813
220.333333333, 0.0156512242787
220.366666667, 0.048342574813
220.6, 102.625950978
220.8, 190.79495548
220.933333333, 0.466993789327
220.966666667, 0.466993789327
220.966666667, 0.466993789327
221.233333333, 1.45788668732
221.233333333, 1.45788668732
221.266666667, 200
221.3, 195.191664884
221.3, 1.45788668732
221.333333333, 195.191664884
221.366666667, 142.490692796
221.366666667, 0.0893921447914
221.566666667, 1
221.7, 0.187905836725
221.766666667, 0.0192326954505
221.9, 116.114035657
222.166666667, 1.91607668008e-05
222.4, 200
222.666666667, 0.0290070471528
222.733333333, 0.767465599991
222.9, 64.5205621403
222.9, 64.5205621403
222.933333333, 64.5205621403
222.966666667, 64.5205621403
222.966666667, 64.5205621403
223.533333333, 0.173115555074
223.833333333, 0.746815262316
224.166666667, 128.4046865
224.233333333, 0.0627796553997
224.266666667, 0.0627796553997
224.3, 0.0627796553997
224.3, 0.059789108774
224.566666667, 200
224.8, 88.1096151561
224.833333333, 2.94797829331
224.866666667, 0.0345597395907
224.933333333, 0.0345597395907
225.1, 0.0219511132711
225.2, 200
225.233333333, 0.000159801059215
225.3, 0.0148660524243
225.366666667, 0.00155017676812
225.5, 84.3997213209
225.533333333, 96.939888086
225.533333333, 0.0267482946195
225.6, 92.7733455168
225.633333333, 0.0267482946195
226.166666667, 193.563367022
226.533333333, 99.0541145447
226.6, 0.0114965657809
226.7, 90.5613835381
226.766666667, 11.3657391766
226.833333333, 11.3657391766
226.833333333, 0.0635654758953
226.966666667, 1
227.033333333, 200
227.066666667, 63.9864100272
227.166666667, 20.3849029766
227.2, 20.3849029766
227.333333333, 152.462737861
227.433333333, 160.628842729
227.8, 30.25141482
227.966666667, 0.00586191760246
228.066666667, 0.111794230712
228.433333333, 153.743369227
228.6, 200
228.666666667, 200
228.666666667, 200
228.7, 53.3577608358
228.733333333, 45.3306702347
228.733333333, 45.3306702347
228.866666667, 0.0982706495111
229.2, 1.59927495696e-07
229.266666667, 123.516696043
229.366666667, 200
229.9, 200
230.166666667, 0.267718129063
230.266666667, 200
230.3, 200
230.366666667, 200
230.566666667, 85.1807792132
230.566666667, 85.1807792132
230.633333333, 1
230.833333333, 199.975620897
230.933333333, 1
230.966666667, 1
231.033333333, 1
231.1, 1
231.166666667, 200
231.266666667, 1
231.266666667, 0.00414809948139
231.266666667, 0.00414809948139
231.3, 0.00414809948139
231.366666667, 4.81385350893e-07
231.5, 46.1998195347
231.533333333, 0.0288165312081
231.666666667, 1
231.866666667, 0.369595696789
231.9, 0.0160436520093
231.9, 0.0160436520093
232.0, 0.000571652407752
232.066666667, 0.000571652407752
232.066666667, 0.000571652407752
232.1, 0.182868193527
232.1, 0.000571652407752
232.266666667, 75.9494588066
232.333333333, 0.393401442357
232.366666667, 189.442983786
232.433333333, 189.442983786
232.5, 166.031059569
232.533333333, 166.031059569
232.7, 71.4112320572
232.866666667, 1
232.866666667, 33.1310417672
232.933333333, 33.1310417672
232.933333333, 1
233.066666667, 91.3411656906
233.1, 180.724394571
233.1, 200
233.433333333, 0.00386100544278
233.466666667, 200
233.733333333, 0.0203416884071
233.733333333, 0.0203416884071
233.766666667, 200
234.433333333, 119.863083528
234.433333333, 0.0182915536667
234.466666667, 0.0182915536667
234.466666667, 0.0844237272479
234.666666667, 52.5756718298
234.666666667, 52.5756718298
234.7, 77.0819673217
234.7, 77.0819673217
234.7, 1
234.733333333, 77.0819673217
234.766666667, 77.0819673217
234.766666667, 1
234.833333333, 77.0819673217
234.9, 1
234.933333333, 1
235.2, 105.49964956
235.4, 0.0719858993303
235.4, 0.0719858993303
235.633333333, 125.839360403
235.7, 200
235.866666667, 200
236.4, 1
236.4, 1
236.433333333, 109.472598982
236.566666667, 63.6690103436
236.633333333, 0.394118341167
236.666666667, 1
236.833333333, 0.655956981483
236.933333333, 0.0620643893576
236.933333333, 200
237.266666667, 0.584080041621
237.4, 48.4228614771
237.433333333, 48.4228614771
237.433333333, 48.4228614771
237.533333333, 200
237.766666667, 200
237.8, 200
237.9, 1
237.933333333, 0.393001452635
238.033333333, 125.364357299
238.266666667, 170.656308788
238.366666667, 0.00140921228398
238.4, 0.00140921228398
238.466666667, 62.2165758546
238.466666667, 98.3182281417
238.466666667, 98.3182281417
238.5, 200
238.5, 98.3182281417
238.833333333, 1
238.866666667, 1
238.866666667, 200
238.9, 200
239.0, 100.622987818
239.033333333, 106.911050454
239.1, 200
239.166666667, 1
239.166666667, 1
239.2, 0.558547381639
239.4, 0.395778533959
239.566666667, 0.19306317173
239.633333333, 0.495199808912
239.966666667, 1
239.966666667, 1
240.033333333, 129.56600385
240.066666667, 200
240.133333333, 0.0177506253334
240.333333333, 0.14552571018
240.366666667, 0.000232262829084
240.433333333, 135.150960524
240.5, 200
240.533333333, 135.150960524
240.6, 200
240.633333333, 1
240.633333333, 1
240.7, 0.00275482497108
240.766666667, 0.015559885324
241.066666667, 0.0112859058069
241.233333333, 0.0112859058069
241.3, 138.856448987
241.366666667, 0.0434095504426
241.5, 0.072296042874
241.5, 0.072296042874
241.833333333, 0.0109726345948
241.866666667, 0.0109726345948
241.966666667, 0.247988445027
242.133333333, 200
242.233333333, 195.949128656
242.3, 200
242.433333333, 115.063605258
242.733333333, 0.610176562496
242.766666667, 0.610176562496
242.866666667, 0.327915201543
242.966666667, 0.0361975536924
243.233333333, 38.4018940608
243.266666667, 38.4018940608
243.266666667, 0.0353689741103
243.3, 27.5349995547
243.633333333, 0.234425116225
243.733333333, 42.0188819552
243.866666667, 0.00706928840664
243.866666667, 33.2767098568
243.966666667, 0.256715295794
244.2, 97.2651731585
244.4, 0.545857435167
244.433333333, 1
244.566666667, 1
244.6, 1
244.6, 200
244.633333333, 200
244.666666667, 200
244.733333333, 200
244.733333333, 1
245.266666667, 0.00911068547212
245.333333333, 200
245.433333333, 87.7893055518
245.533333333, 64.1157174444
245.566666667, 64.1157174444
245.566666667, 64.1157174444
245.666666667, 68.5376004142
245.666666667, 87.7893055518
245.8, 68.5376004142
245.833333333, 0.0812534048262
245.866666667, 162.357532531
245.9, 162.357532531
245.9, 0.00182547923929
245.933333333, 200
245.933333333, 200
245.966666667, 4.11070227896e-11
246.133333333, 72.6443551644
246.133333333, 72.6443551644
246.2, 0.442678599767
246.3, 102.296506059
246.9, 200
247.0, 200
247.133333333, 200
247.133333333, 200
247.233333333, 1
247.366666667, 35.9057392997
247.533333333, 35.9057392997
247.633333333, 0.0322893674117
247.833333333, 0.407520005393
247.866666667, 0.407520005393
247.9, 81.1281846972
247.9, 81.1281846972
247.933333333, 0.407520005393
248.0, 81.1281846972
248.033333333, 0.407520005393
248.233333333, 0.305620829265
248.333333333, 1
248.8, 15.9882659549
249.033333333, 15.9882659549
249.066666667, 74.6613498419
249.2, 15.9882659549
249.233333333, 0.155973616101
249.3, 37.610954484
249.466666667, 144.638575943
249.5, 1
249.8, 182.839737721
249.966666667, 57.3761776385
250.833333333, 1
250.833333333, 1
250.866666667, 1
250.866666667, 1
250.866666667, 0.580231121378
250.933333333, 0.349280623177
251.166666667, 4.58103178727e-05
251.233333333, 4.58103178727e-05
251.4, 1
251.4, 1
251.766666667, 84.8430194121
251.833333333, 200
251.866666667, 7.25342787698
251.9, 7.25342787698
252.533333333, 200
252.666666667, 6.82419380415e-05
252.666666667, 6.82419380415e-05
252.666666667, 200
252.733333333, 6.82419380415e-05
252.766666667, 1
252.766666667, 1
252.866666667, 1
253.033333333, 136.911870135
253.3, 1.17365597646e-09
253.4, 1
253.466666667, 0.694058589593
253.566666667, 9.81975733208
253.666666667, 9.81975733208
253.733333333, 0.0447746705976
253.833333333, 198.737593599
253.966666667, 19.9515438461
254.0, 19.9515438461
254.133333333, 200
254.166666667, 69.1466746942
254.166666667, 200
254.2, 200
254.3, 1
254.366666667, 97.1791199377
254.366666667, 97.1791199377
254.4, 0.305098661589
254.433333333, 0.305098661589
254.466666667, 0.305098661589
254.5, 0.305098661589
254.5, 0.305098661589
254.633333333, 0.304785481791
254.733333333, 200
255.133333333, 1.80647036143e-05
255.133333333, 15.4459690873
255.3, 0.166323238567
255.333333333, 0.166323238567
255.333333333, 200
255.366666667, 0.166323238567
255.366666667, 0.560727436213
255.4, 200
255.466666667, 177.712041529
255.7, 200
255.733333333, 200
255.8, 200
255.8, 1
256.033333333, 106.143096904
256.166666667, 200
256.266666667, 95.4019265381
256.333333333, 95.4019265381
256.7, 200
256.866666667, 126.611217514
256.966666667, 200
256.966666667, 200
256.966666667, 200
257.1, 200
257.266666667, 0.10650155217
257.5, 0.139074047722
257.533333333, 0.0166474936206
257.566666667, 2.46028354499e-84
257.566666667, 0.139074047722
257.7, 0.139074047722
257.7, 0.0966630335678
257.833333333, 0.0966630335678
258.0, 0.204111875633
258.033333333, 0.204111875633
258.033333333, 169.893270609
258.066666667, 0.204111875633
258.066666667, 0.190764230659
258.466666667, 0.0162923090045
258.533333333, 0.0162923090045
258.6, 154.88654951
258.766666667, 1
258.966666667, 99.2341895754
258.966666667, 99.2341895754
259.033333333, 99.2341895754
259.033333333, 99.2341895754
259.1, 99.2341895754
259.166666667, 200
259.5, 99.9120569951
259.533333333, 200
259.666666667, 1
259.7, 1
259.733333333, 1
259.9, 1
260.166666667, 9.36756344682e-05
260.233333333, 117.040645232
260.266666667, 117.040645232
260.3, 1
260.466666667, 8.91567983834e-06
260.533333333, 158.490346885
260.566666667, 158.490346885
260.6, 0.0162167157095
260.733333333, 200
260.766666667, 200
260.766666667, 128.085456409
260.8, 128.085456409
260.8, 200
260.866666667, 200
260.933333333, 128.085456409
260.933333333, 0.379415906015
261.066666667, 119.222933553
261.2, 0.312929026461
261.2, 0.312929026461
261.2, 0.0465441297346
261.3, 0.312929026461
261.3, 0.312929026461
261.4, 200
261.533333333, 200
261.566666667, 0.0654557665707
261.6, 0.0654557665707
261.766666667, 0.0241411849379
261.8, 0.0241411849379
262.466666667, 106.554779672
262.5, 106.554779672
262.533333333, 100.158416062
262.533333333, 100.158416062
262.566666667, 17.8273193737
262.566666667, 17.8273193737
262.633333333, 39.7908961448
262.7, 39.7908961448
263.166666667, 0.0222180148146
263.233333333, 0.524920168146
263.233333333, 0.524920168146
263.266666667, 0.221724817387
263.433333333, 200
263.566666667, 1
263.566666667, 0.149315480706
263.6, 0.149315480706
263.6, 0.149315480706
263.733333333, 0.149315480706
264.133333333, 46.6750560258
264.666666667, 12.069938201
264.7, 12.069938201
264.733333333, 12.069938201
265.1, 200
265.166666667, 200
265.2, 194.137668212
265.366666667, 134.213983635
265.366666667, 134.213983635
265.366666667, 90.6822520078
265.4, 90.6822520078
265.4, 1
265.4, 90.6822520078
265.4, 90.6822520078
265.8, 1.65886562101e-07
265.8, 1.65886562101e-07
265.866666667, 200
265.9, 0.141783395764
266.0, 1
266.066666667, 200
266.2, 0.027655475788
266.233333333, 0.027655475788
266.266666667, 29.8138569943
266.366666667, 0.195785219246
266.433333333, 0.195785219246
266.466666667, 1
266.5, 1
266.5, 1
266.933333333, 179.300968728
266.933333333, 200
266.966666667, 1
267.2, 125.982500978
267.233333333, 125.982500978
267.366666667, 125.982500978
267.4, 1
267.633333333, 195.86335045
267.733333333, 200
268.1, 200
268.2, 1
268.333333333, 200
268.4, 1
268.5, 1
268.533333333, 1
268.7, 200
268.733333333, 200
269.0, 162.869254318
269.4, 1
269.433333333, 1
269.533333333, 165.587089838
269.666666667, 0.477208530711
269.7, 0.477208530711
269.8, 1
269.966666667, 200
269.966666667, 0.158084458227
269.966666667, 0.158084458227
270.266666667, 97.2143403117
270.3, 97.2143403117
270.3, 1
270.333333333, 97.2143403117
270.666666667, 158.67206652
270.833333333, 0.0142216964437
270.9, 0.164004837519
271.366666667, 0.121921519528
271.4, 47.3001860196
271.433333333, 0.121921519528
271.433333333, 0.121921519528
271.5, 0.121921519528
271.566666667, 0.000691207437991
271.8, 0.000691207437991
271.966666667, 1
271.966666667, 200
272.0, 1
272.0, 1
272.166666667, 1
272.2, 0.00232691536679
272.233333333, 0.00232691536679
272.266666667, 0.00232691536679
272.4, 1
272.533333333, 140.469907557
272.633333333, 0.0491255220536
272.8, 1
272.833333333, 2.435257838e-50
273.366666667, 0.0297911314045
273.4, 0.00714852621823
273.566666667, 0.173387758086
273.633333333, 0.00135002885239
274.1, 1
274.5, 1
274.6, 103.416588887
274.633333333, 103.416588887
274.766666667, 200
275.066666667, 200
275.366666667, 199.857903803
275.4, 199.857903803
275.5, 20.054824352
275.666666667, 135.947384555
275.733333333, 140.605618592
275.966666667, 0.0769664304072
276.0, 6.62837399945e-05
276.133333333, 144.899652917
276.133333333, 144.899652917
276.166666667, 1
276.2, 144.899652917
276.533333333, 0.207329126695
276.633333333, 7.26710752042e-18
276.8, 0.532850904025
276.833333333, 0.420864536597
277.033333333, 1
277.133333333, 0.0147690533149
277.266666667, 0.00438224951567
277.6, 1
277.633333333, 1
277.633333333, 1
277.966666667, 0.00255618914735
278.066666667, 0.170867268029
278.9, 0.659241962823
279.1, 0.573817361232
279.133333333, 0.573817361232
279.133333333, 130.645799917
279.3, 1
279.333333333, 200
279.4, 200
279.433333333, 1
279.9, 0.0119424754201
280.2, 3.78066269719e-11
280.266666667, 3.78066269719e-11
280.3, 26.6746483005
280.5, 169.921890745
280.5, 169.921890745
280.533333333, 196.704058891
280.566666667, 196.704058891
280.733333333, 0.0514363802103
280.766666667, 200
280.8, 200
280.9, 144.013433526
280.9, 200
280.933333333, 144.013433526
280.966666667, 144.013433526
280.966666667, 144.013433526
281.0, 63.2179956618
281.0, 0.265531789172
281.266666667, 0.0236845078468
281.266666667, 0.401906344956
281.3, 0.401906344956
281.7, 200
281.7, 200
281.733333333, 0.151080141659
282.3, 1
282.366666667, 200
282.433333333, 1
282.466666667, 1
282.533333333, 1
282.866666667, 1
283.133333333, 1
283.2, 134.665790742
283.333333333, 0.201014580559
283.633333333, 64.6291733248
283.666666667, 64.6291733248
283.7, 102.528978015
283.766666667, 102.528978015
283.766666667, 102.528978015
283.766666667, 102.528978015
283.8, 102.528978015
283.8, 0.646997633837
283.833333333, 8.02488165132e-09
283.9, 102.528978015
283.966666667, 166.596671519
284.066666667, 0.0595641772347
284.433333333, 200
284.766666667, 0.0170078205677
284.9, 200
284.933333333, 108.199794131
284.933333333, 0.470928008635
285.0, 0.470928008635
285.066666667, 0.00657729574959
285.1, 200
285.2, 66.6679796869
285.233333333, 66.6679796869
285.266666667, 1
285.266666667, 1
285.933333333, 0.323215940111
286.1, 0.0792128227796
286.1, 0.17470224489
286.366666667, 0.258632138916
286.366666667, 0.258632138916
286.433333333, 3.25349718689e-11
286.466666667, 200
286.466666667, 200
286.566666667, 200
286.633333333, 3.25349718689e-11
286.666666667, 200
286.666666667, 1
286.666666667, 1
286.7, 200
286.7, 200
286.7, 1
286.9, 115.249251941
286.933333333, 115.249251941
286.966666667, 115.249251941
286.966666667, 0.48429109446
287.233333333, 19.6910721195
287.233333333, 0.0923322572106
287.266666667, 19.6910721195
287.366666667, 115.249251941
287.566666667, 200
287.7, 1
287.833333333, 81.2415645805
287.833333333, 1.88649535138e-22
287.866666667, 1.88649535138e-22
287.866666667, 1.88649535138e-22
287.966666667, 200
288.033333333, 200
288.033333333, 1.88649535138e-22
288.066666667, 200
288.1, 168.381149972
288.1, 168.381149972
288.166666667, 168.381149972
288.166666667, 0.7687084732
288.2, 0.7687084732
288.233333333, 0.350144659931
288.266666667, 0.350144659931
288.366666667, 46.3924798713
288.533333333, 1.88649535138e-22
288.566666667, 1.88649535138e-22
288.566666667, 200
288.666666667, 1.88649535138e-22
288.766666667, 200
288.766666667, 200
289.033333333, 7.34185237138e-05
289.233333333, 0.0985506260007
290.2, 1
290.3, 1
290.3, 1
290.366666667, 200
290.8, 1
291.3, 0.0305572435329
291.633333333, 1
291.9, 0.0190917573623
292.0, 200
292.166666667, 0.330688784394
292.233333333, 0.330688784394
292.333333333, 57.0564620159
292.566666667, 200
292.566666667, 0.0456690149311
292.566666667, 0.0456690149311
292.833333333, 200
292.833333333, 200
292.9, 0.037349605784
292.933333333, 0.749384724786
293.0, 95.6203043301
293.233333333, 0.000445996668734
293.366666667, 0.676818419588
293.4, 0.676818419588
293.466666667, 0.676818419588
293.5, 38.3253994637
293.6, 1
293.933333333, 66.8502816111
294.133333333, 0.549749850592
294.133333333, 111.087846182
294.233333333, 1
294.266666667, 18.3604146239
294.333333333, 18.3604146239
294.366666667, 0.366676827686
294.433333333, 0.279019951697
294.433333333, 0.366676827686
294.466666667, 0.279019951697
294.866666667, 0.0883321235888
295.2, 0.000188119392267
295.6, 160.17986701
295.633333333, 160.17986701
295.766666667, 89.8669448277
295.766666667, 89.8669448277
295.866666667, 1
296.133333333, 200
296.233333333, 0.22723719297
296.433333333, 0.00234281525431
296.733333333, 1
296.866666667, 1
296.9, 1
296.966666667, 1
297.0, 200
297.133333333, 57.7005262145
297.166666667, 57.7005262145
297.266666667, 57.7005262145
297.3, 1
297.4, 0.132972648901
297.533333333, 1
297.533333333, 200
297.733333333, 97.5643838114
298.033333333, 0.20392248828
298.033333333, 0.20392248828
298.066666667, 0.00679699079215
298.066666667, 0.00679699079215
298.1, 0.00679699079215
298.233333333, 200
298.266666667, 200
298.333333333, 200
298.4, 1
298.433333333, 200
298.666666667, 200
298.7, 116.599184373
298.7, 116.599184373
298.733333333, 116.599184373
298.733333333, 200
299.0, 159.611273689
299.1, 1
299.666666667, 6.64884826841
299.9, 0.000533525917429
300.533333333, 200
300.633333333, 158.362557193
300.766666667, 1
300.766666667, 10.8518412967
300.8, 10.8518412967
300.8, 200
301.033333333, 0.00561030360676
301.066666667, 16.4036839638
301.366666667, 200
301.366666667, 200
301.466666667, 4.49516937963e-05
301.766666667, 200
301.9, 5.71069752688e-11
301.933333333, 5.71069752688e-11
302.1, 0.641647906157
302.233333333, 0.641647906157
302.433333333, 1
302.533333333, 0.386210637286
302.566666667, 0.386210637286
302.566666667, 200
302.633333333, 0.270638148918
302.7, 0.0736590996488
302.733333333, 200
302.8, 200
303.5, 171.387398284
303.666666667, 88.2322291051
304.066666667, 0.329840793817
304.066666667, 0.314470726521
304.2, 0.314711446219
304.3, 200
304.3, 200
304.333333333, 0.0999906013931
304.466666667, 112.942771658
304.566666667, 1
304.833333333, 200
304.933333333, 0.70027196618
305.0, 0.70027196618
305.0, 1
305.1, 72.9871553159
305.2, 153.381634774
305.2, 153.381634774
305.266666667, 153.381634774
305.3, 17.2351198371
305.333333333, 17.2351198371
305.433333333, 17.2351198371
305.6, 144.332949849
305.6, 144.332949849
305.6, 144.332949849
305.666666667, 1
