0.33333333333333337, 110
0.5000000000000001, 70
0.6666666666666669, 80
0.777777777777778, 120
1.4444444444444449, 90
1.555555555555556, 80
1.6111111111111116, 100
1.6666666666666672, 110
1.7222222222222228, 70
1.833333333333334, 60
1.8888888888888895, 100
2.055555555555556, 80
2.222222222222222, 80
2.388888888888888, 80
2.7777777777777755, 80
2.888888888888886, 100
3.2222222222222183, 80
3.2777777777777737, 90
3.3888888888888844, 90
3.499999999999995, 70
3.5555555555555505, 90
3.666666666666661, 100
3.777777777777772, 110
3.8333333333333273, 100
3.9999999999999933, 100
4.055555555555549, 60
4.1111111111111045, 120
4.222222222222215, 120
4.388888888888881, 50
4.499999999999992, 60
4.611111111111103, 90
4.8888888888888795, 120
4.99999999999999, 80
5.166666666666656, 100
5.333333333333322, 100
5.4999999999999885, 100
5.72222222222221, 110
5.777777777777765, 90
6.055555555555542, 110
6.166666666666653, 70
6.222222222222208, 60
6.333333333333319, 90
6.611111111111096, 110
6.944444444444428, 70
7.0555555555555385, 90
7.111111111111094, 100
7.222222222222205, 120
7.444444444444426, 120
7.722222222222203, 120
7.888888888888869, 120
7.99999999999998, 100
8.055555555555536, 80
8.388888888888868, 110
8.61111111111109, 90
9.055555555555532, 90
9.333333333333309, 100
9.44444444444442, 120
9.55555555555553, 90
9.722222222222197, 120
9.888888888888863, 120
10.055555555555529, 110
10.111111111111084, 100
10.444444444444416, 90
10.722222222222193, 130
10.833333333333304, 130
10.944444444444414, 100
11.222222222222191, 130
11.999999999999966, 130
12.166666666666632, 130
12.44444444444441, 120
12.833333333333297, 120
12.944444444444407, 110
13.055555555555518, 100
13.166666666666629, 90
13.333333333333295, 110
13.38888888888885, 80
13.555555555555516, 70
13.611111111111072, 130
13.666666666666627, 60
13.833333333333293, 50
14.055555555555515, 60
14.22222222222218, 80
14.277777777777736, 90
14.499999999999957, 120
14.555555555555513, 130
14.611111111111068, 100
14.777777777777734, 80
14.83333333333329, 110
14.9444444444444, 130
15.055555555555511, 70
15.499999999999954, 90
15.66666666666662, 90
15.833333333333286, 110
15.944444444444397, 70
16.16666666666662, 90
16.22222222222218, 100
16.444444444444407, 60
16.61111111111108, 70
16.722222222222193, 60
16.77777777777775, 100
16.833333333333307, 110
17.111111111111093, 110
17.16666666666665, 120
17.277777777777764, 100
17.38888888888888, 90
17.444444444444436, 80
17.499999999999993, 60
17.833333333333336, 90
17.94444444444445, 100
18.222222222222236, 70
18.277777777777793, 80
18.33333333333335, 90
18.388888888888907, 110
18.50000000000002, 120
18.777777777777807, 110
19.166666666666707, 100
19.33333333333338, 70
19.555555555555607, 70
19.66666666666672, 80
19.72222222222228, 110
20.05555555555562, 70
20.111111111111178, 80
20.166666666666735, 120
20.333333333333407, 60
20.66666666666675, 90
20.722222222222307, 100
20.944444444444535, 110
21.000000000000092, 100
21.05555555555565, 70
21.277777777777878, 80
21.44444444444455, 110
21.61111111111122, 70
22.00000000000012, 90
22.055555555555678, 80
22.111111111111235, 100
22.277777777777906, 80
22.555555555555692, 110
22.61111111111125, 80
22.722222222222364, 80
22.888888888889035, 100
23.00000000000015, 80
23.111111111111263, 100
23.666666666666835, 80
23.77777777777795, 90
24.000000000000178, 70
24.16666666666685, 70
24.222222222222406, 80
24.33333333333352, 70
24.388888888889078, 100
24.666666666666863, 100
24.777777777777978, 110
25.055555555555763, 100
25.33333333333355, 90
25.444444444444663, 120
25.611111111111335, 100
25.66666666666689, 80
25.777777777778006, 90
25.88888888888912, 120
25.944444444444677, 130
26.27777777777802, 90
26.44444444444469, 90
26.66666666666692, 100
26.722222222222477, 90
26.83333333333359, 120
27.000000000000263, 100
27.22222222222249, 100
27.333333333333606, 80
27.388888888889163, 120
27.500000000000277, 130
27.61111111111139, 100
27.777777777778063, 90
27.888888888889177, 80
28.333333333333634, 130
28.555555555555863, 120
28.61111111111142, 110
28.77777777777809, 120
29.111111111111434, 110
29.16666666666699, 100
29.333333333333663, 110
29.38888888888922, 120
29.444444444444777, 130
29.55555555555589, 100
29.61111111111145, 90
29.722222222222562, 130
29.888888888889234, 100
30.055555555555905, 90
30.222222222222577, 110
30.33333333333369, 120
30.500000000000362, 80
30.72222222222259, 90
30.777777777778148, 70
31.000000000000377, 90
31.277777777778162, 60
31.33333333333372, 90
31.50000000000039, 110
31.611111111111505, 90
31.88888888888929, 80
31.944444444444848, 60
32.166666666667076, 60
32.22222222222263, 50
32.27777777777819, 80
32.44444444444486, 110
32.50000000000042, 120
32.777777777778205, 100
32.83333333333376, 90
33.22222222222266, 80
33.27777777777822, 70
33.44444444444489, 70
33.83333333333379, 70
33.944444444444905, 80
34.05555555555602, 90
34.16666666666713, 70
34.27777777777825, 60
34.44444444444492, 60
34.55555555555603, 70
34.722222222222705, 90
34.83333333333382, 90
34.888888888889376, 100
35.00000000000049, 110
35.05555555555605, 70
35.111111111111605, 120
35.277777777778276, 100
35.33333333333383, 70
35.500000000000504, 90
35.55555555555606, 60
35.666666666667176, 80
36.00000000000052, 70
36.055555555556076, 60
36.22222222222275, 100
36.277777777778304, 70
36.38888888888942, 80
36.444444444444976, 110
36.61111111111165, 60
36.77777777777832, 60
36.833333333333876, 90
37.00000000000055, 70
37.055555555556104, 100
37.222222222222776, 120
37.444444444445004, 90
37.55555555555612, 80
37.66666666666723, 90
37.72222222222279, 70
37.88888888888946, 90
38.000000000000576, 100
38.11111111111169, 70
38.16666666666725, 50
38.388888888889475, 120
38.50000000000059, 100
38.66666666666726, 100
38.83333333333393, 70
38.94444444444505, 80
39.166666666667275, 100
39.22222222222283, 60
39.33333333333395, 120
39.61111111111173, 100
39.777777777778404, 110
40.166666666667304, 80
40.50000000000065, 80
40.555555555556204, 70
40.722222222222875, 90
40.88888888888955, 80
41.22222222222289, 100
41.38888888888956, 70
41.44444444444512, 80
41.61111111111179, 70
41.666666666667346, 60
41.77777777777846, 50
41.888888888889575, 60
41.94444444444513, 100
42.16666666666736, 100
42.277777777778475, 100
42.444444444445146, 110
42.55555555555626, 120
42.61111111111182, 130
42.77777777777849, 110
42.8888888888896, 80
43.055555555556275, 50
43.2777777777785, 60
43.33333333333406, 80
43.38888888888962, 100
43.55555555555629, 110
43.833333333334075, 50
44.0555555555563, 70
44.16666666666742, 80
44.611111111111875, 60
44.94444444444522, 70
45.000000000000774, 90
45.222222222223, 110
45.33333333333412, 100
45.44444444444523, 80
45.50000000000079, 120
45.72222222222302, 120
45.83333333333413, 100
45.944444444445246, 130
46.11111111111192, 110
46.333333333334146, 100
46.3888888888897, 130
46.555555555556374, 130
46.66666666666749, 130
46.722222222223046, 90
46.944444444445274, 100
47.111111111111946, 110
47.333333333334174, 130
47.38888888888973, 120
47.722222222223074, 100
47.77777777777863, 110
48.00000000000086, 110
48.22222222222309, 90
48.277777777778645, 80
48.38888888888976, 70
48.44444444444532, 110
48.55555555555643, 70
48.77777777777866, 110
49.00000000000089, 80
49.22222222222312, 60
49.444444444445345, 60
49.55555555555646, 80
49.666666666667574, 60
49.77777777777869, 100
49.8888888888898, 60
50.00000000000092, 110
50.16666666666759, 110
50.33333333333426, 100
50.38888888888982, 80
50.444444444445374, 70
50.6666666666676, 70
50.77777777777872, 60
50.88888888888983, 70
51.000000000000945, 50
51.0555555555565, 80
51.27777777777873, 90
51.33333333333429, 60
51.4444444444454, 100
51.50000000000096, 120
51.61111111111207, 90
51.66666666666763, 70
51.8333333333343, 130
52.00000000000097, 120
52.11111111111209, 110
52.2222222222232, 120
52.27777777777876, 100
52.44444444444543, 120
52.6111111111121, 110
52.722222222223216, 130
52.88888888888989, 100
53.111111111112116, 110
53.500000000001016, 110
53.66666666666769, 130
53.83333333333436, 120
53.94444444444547, 110
54.111111111112145, 110
54.38888888888993, 100
54.61111111111216, 90
54.83333333333439, 90
54.9444444444455, 90
55.11111111111217, 100
55.22222222222329, 110
55.3333333333344, 80
55.38888888888996, 70
55.444444444445516, 130
55.50000000000107, 60
55.61111111111219, 90
55.833333333334416, 80
55.88888888888997, 130
56.00000000000109, 90
56.1111111111122, 110
56.222222222223316, 120
56.55555555555666, 110
56.611111111112216, 90
56.72222222222333, 100
56.88888888889, 110
56.94444444444556, 80
57.11111111111223, 90
57.16666666666779, 70
57.388888888890015, 90
57.44444444444557, 110
57.55555555555669, 80
57.72222222222336, 90
57.777777777778915, 110
58.0555555555567, 110
58.33333333333449, 100
58.4444444444456, 100
58.66666666666783, 90
58.777777777778944, 110
58.8333333333345, 60
58.944444444445615, 50
59.166666666667844, 50
59.38888888889007, 50
59.50000000000119, 60
59.555555555556744, 100
59.77777777777897, 70
59.944444444445644, 80
60.0000000000012, 70
60.05555555555676, 100
60.27777777777899, 80
60.333333333334544, 110
60.500000000001215, 60
60.61111111111233, 90
60.666666666667886, 120
60.888888888890115, 100
60.94444444444567, 90
61.1666666666679, 90
61.22222222222346, 100
61.5555555555568, 70
61.72222222222347, 90
62.055555555556815, 70
62.11111111111237, 80
62.27777777777904, 90
62.38888888889016, 100
62.444444444445715, 90
62.55555555555683, 100
62.77777777777906, 90
62.94444444444573, 80
63.16666666666796, 70
63.33333333333463, 90
63.55555555555686, 80
63.72222222222353, 80
63.777777777779086, 90
63.83333333333464, 100
64.00000000000131, 70
64.16666666666798, 60
64.22222222222354, 70
64.2777777777791, 50
64.50000000000132, 90
64.55555555555688, 100
64.61111111111244, 110
64.77777777777911, 100
65.16666666666801, 80
65.22222222222356, 70
65.27777777777912, 90
65.33333333333468, 60
65.38888888889024, 110
65.50000000000135, 100
65.66666666666802, 120
65.94444444444581, 110
66.11111111111248, 100
66.27777777777915, 110
66.66666666666805, 110
66.83333333333472, 90
67.1111111111125, 110
67.16666666666806, 90
67.33333333333474, 120
67.44444444444585, 80
67.55555555555696, 70
67.61111111111252, 120
67.83333333333475, 70
68.00000000000142, 60
68.33333333333476, 60
68.50000000000144, 70
68.6666666666681, 80
68.88888888889034, 100
68.94444444444589, 90
69.16666666666812, 80
69.33333333333479, 80
69.55555555555702, 50
69.8333333333348, 80
69.88888888889036, 60
70.05555555555704, 90
70.16666666666815, 80
70.2222222222237, 100
70.55555555555705, 80
70.77777777777928, 100
70.83333333333483, 110
71.0000000000015, 110
71.05555555555706, 120
71.22222222222373, 100
71.33333333333485, 110
71.66666666666819, 90
71.72222222222375, 100
71.94444444444598, 100
72.11111111111265, 100
72.1666666666682, 110
72.33333333333488, 100
72.5555555555571, 80
72.61111111111266, 100
72.77777777777933, 100
72.944444444446, 80
73.00000000000156, 100
73.05555555555712, 110
73.11111111111268, 120
73.27777777777935, 120
73.61111111111269, 120
73.7222222222238, 100
73.83333333333492, 100
74.05555555555715, 90
74.22222222222382, 70
74.72222222222383, 70
74.83333333333495, 60
75.00000000000162, 80
75.05555555555718, 100
75.22222222222385, 110
75.2777777777794, 100
75.33333333333496, 70
75.50000000000163, 70
75.61111111111275, 70
75.88888888889053, 90
76.0555555555572, 100
76.38888888889055, 90
76.61111111111278, 90
76.66666666666833, 80
76.77777777777945, 110
77.11111111111279, 70
77.2222222222239, 90
77.38888888889058, 70
77.55555555555725, 70
78.0000000000017, 80
78.05555555555726, 90
78.11111111111282, 100
78.22222222222393, 80
78.50000000000172, 110
78.61111111111283, 110
78.7777777777795, 100
78.88888888889062, 80
78.94444444444618, 60
79.05555555555729, 100
79.22222222222396, 90
79.44444444444619, 110
79.5555555555573, 110
79.77777777777953, 120
79.83333333333509, 100
80.11111111111288, 90
80.27777777777955, 110
80.44444444444622, 120
80.77777777777956, 110
80.94444444444623, 120
81.05555555555735, 110
81.16666666666846, 100
81.22222222222402, 90
81.38888888889069, 100
81.44444444444625, 80
81.61111111111292, 60
82.00000000000182, 80
82.2777777777796, 100
82.55555555555739, 90
82.77777777777962, 100
82.88888888889073, 100
83.0555555555574, 80
83.33333333333519, 60
83.55555555555742, 80
83.66666666666853, 60
83.72222222222409, 50
83.88888888889076, 50
83.94444444444632, 90
84.38888888889078, 110
84.44444444444633, 100
84.55555555555745, 90
84.83333333333523, 110
84.94444444444635, 100
85.0000000000019, 120
85.11111111111302, 130
85.16666666666858, 90
85.27777777777969, 80
85.50000000000192, 100
85.61111111111303, 90
85.72222222222415, 80
85.83333333333526, 60
86.1666666666686, 70
86.33333333333528, 90
86.44444444444639, 80
86.50000000000195, 70
86.88888888889085, 80
86.9444444444464, 90
87.05555555555752, 70
87.27777777777975, 90
87.3333333333353, 100
87.50000000000198, 90
87.61111111111309, 70
87.77777777777976, 90
87.94444444444643, 100
88.05555555555755, 60
88.22222222222422, 120
88.27777777777978, 70
88.44444444444645, 130
88.61111111111312, 130
88.83333333333535, 100
88.94444444444646, 60
89.11111111111313, 110
89.38888888889092, 70
89.55555555555759, 60
89.6666666666687, 90
89.83333333333537, 60
89.94444444444649, 90
90.11111111111316, 70
90.33333333333539, 80
90.50000000000206, 60
90.66666666666873, 80
90.72222222222429, 90
90.77777777777985, 100
90.8333333333354, 110
90.94444444444652, 90
91.00000000000207, 120
91.16666666666875, 80
91.2222222222243, 120
91.44444444444653, 60
91.66666666666876, 60
91.72222222222432, 70
91.88888888889099, 80
91.94444444444655, 100
92.33333333333545, 80
92.388888888891, 100
92.66666666666879, 100
92.83333333333546, 80
92.94444444444657, 90
93.27777777777992, 70
93.33333333333547, 60
93.38888888889103, 100
93.50000000000215, 90
93.61111111111326, 80
93.66666666666882, 110
93.83333333333549, 90
94.05555555555772, 70
94.3333333333355, 100
94.38888888889106, 60
94.50000000000217, 50
94.77777777777996, 70
94.83333333333552, 110
94.94444444444663, 90
95.16666666666886, 120
95.27777777777997, 130
95.38888888889109, 120
95.44444444444665, 110
95.55555555555776, 90
95.61111111111332, 110
95.66666666666887, 80
95.83333333333555, 130
95.8888888888911, 120
96.27777777778, 110
96.44444444444667, 100
96.50000000000223, 90
96.61111111111335, 80
96.77777777778002, 70
97.00000000000225, 60
97.16666666666892, 50
97.27777777778003, 50
97.66666666666893, 50
97.77777777778005, 70
97.94444444444672, 50
98.11111111111339, 80
98.16666666666895, 60
98.33333333333562, 70
98.6111111111134, 70
98.66666666666896, 90
98.83333333333563, 90
98.94444444444675, 100
99.33333333333564, 110
99.3888888888912, 60
99.72222222222454, 70
99.7777777777801, 100
99.83333333333566, 110
100.05555555555789, 80
100.166666666669, 70
100.27777777778012, 100
100.50000000000234, 80
100.5555555555579, 90
100.66666666666902, 120
100.77777777778013, 130
101.05555555555792, 130
101.27777777778014, 120
101.3333333333357, 110
101.38888888889126, 100
101.55555555555793, 110
101.77777777778016, 100
101.88888888889127, 100
102.22222222222462, 130
102.27777777778017, 120
102.33333333333573, 90
102.38888888889129, 80
102.55555555555796, 70
102.61111111111352, 80
102.66666666666907, 100
102.83333333333574, 60
103.11111111111353, 60
103.2777777777802, 80
103.50000000000243, 100
103.88888888889133, 100
104.11111111111356, 110
104.22222222222467, 120
104.33333333333579, 80
104.50000000000246, 120
104.61111111111357, 110
104.66666666666913, 70
104.72222222222469, 60
104.88888888889136, 120
104.94444444444692, 60
105.00000000000247, 130
105.16666666666914, 70
105.2222222222247, 80
105.33333333333582, 100
105.50000000000249, 90
105.6111111111136, 60
105.83333333333583, 60
105.94444444444694, 50
106.16666666666917, 50
106.33333333333584, 60
106.3888888888914, 80
106.55555555555807, 60
106.61111111111363, 50
106.7777777777803, 70
106.88888888889142, 90
106.94444444444697, 110
107.00000000000253, 120
107.11111111111364, 130
107.27777777778032, 130
107.38888888889143, 120
107.50000000000254, 120
107.61111111111366, 110
107.83333333333589, 120
108.00000000000256, 120
108.22222222222479, 100
108.3333333333359, 100
108.83333333333591, 90
108.88888888889147, 100
109.05555555555814, 90
109.22222222222481, 80
109.55555555555816, 80
109.77777777778039, 90
109.8888888888915, 100
110.00000000000261, 70
110.33333333333596, 90
110.55555555555819, 70
110.6666666666693, 70
110.83333333333597, 80
111.11111111111376, 90
111.27777777778043, 100
111.33333333333599, 60
111.55555555555821, 70
111.72222222222489, 80
111.77777777778044, 90
111.94444444444711, 100
112.11111111111379, 110
112.16666666666934, 100
112.33333333333601, 90
112.55555555555824, 110
112.6111111111138, 90
112.66666666666936, 80
112.94444444444714, 60
113.22222222222493, 90
113.27777777778049, 100
113.3888888888916, 110
113.44444444444716, 120
113.55555555555827, 110
113.66666666666939, 110
113.88888888889161, 100
114.00000000000273, 90
114.27777777778051, 110
114.38888888889163, 100
114.50000000000274, 110
114.5555555555583, 120
114.66666666666941, 100
114.72222222222497, 90
114.83333333333609, 110
114.88888888889164, 130
114.9444444444472, 80
115.22222222222499, 120
115.3333333333361, 130
115.38888888889166, 110
115.61111111111389, 100
115.722222222225, 70
115.83333333333611, 70
116.1111111111139, 110
116.22222222222501, 70
116.27777777778057, 60
116.5000000000028, 120
116.61111111111391, 130
116.66666666666947, 110
116.77777777778059, 110
116.94444444444726, 100
117.00000000000281, 110
117.16666666666949, 110
117.22222222222504, 70
117.44444444444727, 120
117.55555555555839, 90
117.77777777778061, 100
118.00000000000284, 60
118.27777777778063, 70
118.38888888889174, 90
118.50000000000286, 90
118.61111111111397, 100
118.77777777778064, 80
118.88888888889176, 80
119.05555555555843, 110
119.11111111111398, 80
119.33333333333621, 80
119.44444444444733, 80
119.55555555555844, 60
119.66666666666956, 50
119.94444444444734, 80
120.05555555555846, 110
120.22222222222513, 60
120.33333333333624, 80
120.55555555555847, 70
120.61111111111403, 60
120.7777777777807, 70
121.33333333333627, 70
121.61111111111406, 70
121.66666666666961, 80
121.72222222222517, 60
121.83333333333628, 90
121.9444444444474, 80
122.16666666666963, 60
122.27777777778074, 60
122.55555555555853, 70
122.7222222222252, 60
123.22222222222521, 60
123.27777777778077, 80
123.38888888889188, 90
123.500000000003, 70
123.55555555555856, 100
123.72222222222523, 90
123.77777777778078, 110
124.00000000000301, 80
124.05555555555857, 90
124.11111111111413, 60
124.22222222222524, 120
124.38888888889191, 90
124.55555555555858, 80
124.83333333333637, 70
124.88888888889193, 90
125.0555555555586, 80
125.11111111111416, 100
125.66666666666973, 70
125.8333333333364, 60
126.33333333333641, 70
126.44444444444753, 80
126.50000000000308, 60
126.55555555555864, 50
127.0000000000031, 50
127.11111111111421, 70
127.27777777778088, 70
127.66666666666978, 70
127.83333333333645, 70
128.05555555555867, 60
128.16666666666976, 90
128.27777777778084, 60
128.33333333333638, 100
128.55555555555856, 90
128.66666666666964, 110
128.72222222222518, 80
128.77777777778073, 120
128.83333333333627, 70
128.94444444444736, 70
129.11111111111398, 70
129.16666666666953, 80
129.2777777777806, 70
129.55555555555833, 100
129.72222222222496, 80
129.94444444444713, 110
130.00000000000267, 100
130.05555555555821, 120
130.33333333333593, 90
130.38888888889147, 110
130.5555555555581, 60
130.6666666666692, 120
130.9444444444469, 120
131.16666666666907, 100
131.22222222222462, 90
131.3333333333357, 70
131.38888888889124, 50
131.77777777778005, 100
131.88888888889113, 90
132.16666666666885, 90
132.38888888889102, 80
132.5000000000021, 100
132.55555555555765, 130
132.72222222222427, 120
132.83333333333536, 70
133.000000000002, 120
133.11111111111308, 90
133.55555555555742, 90
133.72222222222405, 90
133.83333333333513, 70
134.0555555555573, 80
134.1666666666684, 70
134.22222222222393, 90
134.33333333333502, 100
134.4444444444461, 90
134.61111111111273, 100
134.77777777777936, 80
134.88888888889045, 110
135.05555555555708, 120
135.11111111111262, 90
135.2222222222237, 110
135.27777777777925, 70
135.50000000000142, 110
135.6111111111125, 90
135.77777777777914, 70
136.0000000000013, 70
136.1111111111124, 60
136.27777777777902, 80
136.3888888888901, 50
136.55555555555674, 80
136.66666666666782, 70
136.72222222222337, 110
136.7777777777789, 60
137.00000000000108, 50
137.22222222222325, 60
137.44444444444542, 80
137.50000000000097, 60
137.5555555555565, 90
137.61111111111205, 100
137.83333333333422, 90
137.9444444444453, 100
138.11111111111194, 60
138.27777777777857, 110
138.38888888888965, 120
138.61111111111182, 70
138.833333333334, 80
139.00000000000063, 80
139.05555555555617, 70
139.16666666666725, 90
139.5000000000005, 80
139.6111111111116, 100
140.0000000000004, 110
140.11111111111148, 100
140.22222222222257, 90
140.50000000000028, 120
140.72222222222246, 110
140.94444444444463, 90
141.1666666666668, 70
141.27777777777789, 80
141.38888888888897, 70
141.50000000000006, 90
141.72222222222223, 70
141.77777777777777, 100
141.9444444444444, 90
141.99999999999994, 60
142.22222222222211, 60
142.4444444444443, 50
142.61111111111092, 70
142.77777777777754, 80
142.94444444444417, 110
143.05555555555526, 90
143.2222222222219, 110
143.55555555555515, 110
143.83333333333286, 70
143.8888888888884, 100
143.9999999999995, 100
144.05555555555503, 120
144.16666666666612, 60
144.2777777777772, 90
144.44444444444383, 60
144.88888888888818, 100
145.1666666666659, 110
145.22222222222143, 90
145.5555555555547, 110
145.61111111111023, 120
145.8333333333324, 90
145.9444444444435, 80
146.11111111111012, 80
146.2222222222212, 70
146.44444444444338, 110
146.61111111111, 110
146.83333333333218, 110
146.94444444444326, 100
147.1111111111099, 90
147.22222222222098, 90
147.27777777777652, 80
147.33333333333206, 70
147.55555555555424, 100
147.61111111110978, 80
147.94444444444304, 80
148.22222222222075, 100
148.38888888888738, 90
148.44444444444292, 80
148.61111111110955, 70
148.9444444444428, 60
149.0555555555539, 60
149.38888888888715, 60
149.4444444444427, 70
149.7222222222204, 70
149.8333333333315, 70
149.88888888888704, 50
149.99999999999812, 50
150.2222222222203, 70
150.27777777777584, 80
150.44444444444247, 50
150.8888888888868, 50
151.22222222222007, 60
151.2777777777756, 70
151.55555555555333, 70
151.7777777777755, 80
151.94444444444213, 90
152.0555555555532, 100
152.1666666666643, 70
152.38888888888647, 110
152.66666666666418, 120
152.8333333333308, 110
