0.33333333333333337, 110
153.27777777777516, 120
153.3333333333307, 110
153.55555555555287, 120
153.6111111111084, 110
153.66666666666396, 100
153.77777777777504, 80
153.99999999999721, 110
154.1111111111083, 120
154.55555555555264, 100
154.66666666666373, 90
154.72222222221927, 110
154.94444444444144, 100
155.05555555555253, 100
155.11111111110807, 130
155.22222222221916, 110
155.3888888888858, 120
155.49999999999687, 120
155.61111111110796, 110
155.6666666666635, 80
155.94444444444122, 120
155.99999999999676, 100
156.0555555555523, 90
156.5555555555522, 130
156.66666666666328, 130
156.77777777777436, 120
156.88888888888545, 110
156.944444444441, 100
156.99999999999653, 90
157.16666666666316, 100
157.2222222222187, 80
157.3333333333298, 80
157.38888888888533, 70
157.49999999999642, 130
157.7222222222186, 110
158.16666666666293, 100
158.3888888888851, 90
158.4999999999962, 110
158.55555555555173, 80
158.72222222221836, 90
158.83333333332945, 120
159.11111111110716, 90
159.1666666666627, 70
159.22222222221825, 60
159.33333333332934, 110
159.44444444444042, 90
159.6666666666626, 100
159.77777777777368, 60
159.9444444444403, 90
160.11111111110694, 100
160.3333333333291, 100
160.49999999999574, 80
160.55555555555128, 100
160.66666666666237, 100
160.94444444444008, 70
160.99999999999562, 90
161.2222222222178, 80
161.72222222221768, 100
161.94444444443985, 110
161.9999999999954, 80
162.16666666666202, 80
162.22222222221757, 120
162.44444444443974, 80
162.49999999999528, 70
162.55555555555082, 100
162.6666666666619, 80
162.777777777773, 70
162.83333333332854, 60
162.94444444443963, 70
163.22222222221734, 60
163.33333333332843, 100
163.4444444444395, 100
163.72222222221723, 60
164.16666666666157, 70
164.27777777777266, 80
164.38888888888374, 90
164.49999999999483, 80
164.6111111111059, 100
164.77777777777254, 110
164.88888888888363, 120
165.27777777777243, 90
165.3888888888835, 100
165.61111111110569, 80
165.66666666666123, 70
165.77777777777231, 60
165.94444444443894, 70
165.9999999999945, 80
166.16666666666111, 90
166.22222222221666, 100
166.44444444443883, 100
166.72222222221654, 100
166.88888888888317, 100
166.94444444443872, 90
167.11111111110534, 110
167.22222222221643, 80
167.49999999999415, 80
167.61111111110523, 90
167.72222222221632, 120
168.05555555554957, 120
168.11111111110512, 90
168.2222222222162, 80
168.27777777777175, 100
168.44444444443837, 80
168.49999999999392, 70
168.611111111105, 130
168.77777777777163, 60
168.94444444443826, 80
169.05555555554935, 80
169.27777777777152, 100
169.33333333332706, 90
169.3888888888826, 70
169.4999999999937, 90
169.61111111110478, 60
169.72222222221586, 50
170.05555555554912, 50
170.1666666666602, 70
170.2777777777713, 80
170.555555555549, 60
170.77777777777118, 90
170.9444444444378, 100
170.99999999999335, 90
171.0555555555489, 80
171.27777777777106, 80
171.49999999999324, 110
171.61111111110432, 100
171.7222222222154, 60
171.8333333333265, 90
172.05555555554866, 50
172.1111111111042, 60
172.2222222222153, 70
172.44444444443747, 90
172.6111111111041, 90
172.77777777777072, 70
172.83333333332627, 90
172.94444444443735, 100
173.11111111110398, 90
173.3888888888817, 110
173.44444444443724, 100
173.55555555554832, 100
173.61111111110387, 120
173.7777777777705, 70
173.88888888888158, 100
173.99999999999267, 100
174.0555555555482, 110
174.1666666666593, 130
174.444444444437, 100
174.49999999999255, 80
174.61111111110364, 110
174.8333333333258, 100
174.88888888888135, 110
175.11111111110353, 70
175.16666666665907, 110
175.38888888888124, 110
175.66666666665895, 80
175.7222222222145, 100
175.88888888888113, 100
176.1111111111033, 90
176.16666666665884, 110
176.388888888881, 70
176.4999999999921, 70
176.55555555554764, 60
176.66666666665873, 70
176.7777777777698, 60
176.8888888888809, 70
177.2777777777697, 100
177.72222222221404, 90
177.94444444443621, 110
177.99999999999176, 90
178.0555555555473, 120
178.11111111110284, 80
178.27777777776947, 90
178.61111111110273, 120
178.66666666665827, 110
178.72222222221382, 100
178.77777777776936, 80
178.99999999999153, 120
179.11111111110262, 120
179.16666666665816, 130
179.3333333333248, 130
179.38888888888033, 110
179.49999999999142, 110
179.7222222222136, 90
179.77777777776913, 100
180.1111111111024, 80
180.27777777776902, 100
180.44444444443565, 110
180.61111111110228, 100
180.72222222221336, 100
180.7777777777689, 70
180.83333333332445, 60
180.94444444443553, 90
181.05555555554662, 60
181.22222222221325, 110
181.5555555555465, 120
181.61111111110205, 130
181.83333333332422, 110
182.16666666665748, 100
182.38888888887965, 80
182.55555555554628, 90
182.61111111110182, 100
182.77777777776845, 110
183.05555555554616, 80
183.1111111111017, 70
183.16666666665725, 90
183.2222222222128, 120
183.4999999999905, 80
183.72222222221268, 60
183.94444444443485, 80
184.3888888888792, 70
184.44444444443474, 80
184.55555555554582, 110
184.6666666666569, 120
184.777777777768, 70
184.83333333332354, 60
185.0555555555457, 130
185.1666666666568, 110
185.33333333332342, 130
185.49999999999005, 70
185.5555555555456, 60
185.66666666665668, 80
185.8333333333233, 100
186.05555555554548, 110
186.11111111110102, 90
186.38888888887874, 120
186.49999999998983, 100
186.55555555554537, 90
186.66666666665645, 90
186.88888888887863, 80
187.16666666665634, 60
187.27777777776743, 70
187.61111111110068, 70
187.66666666665623, 90
187.72222222221177, 50
187.7777777777673, 100
187.8888888888784, 110
188.22222222221166, 80
188.44444444443383, 60
188.49999999998937, 80
188.72222222221154, 100
188.77777777776708, 110
188.83333333332263, 120
189.11111111110034, 110
189.22222222221143, 100
189.4444444444336, 100
189.5555555555447, 90
189.66666666665577, 80
189.99999999998903, 90
190.11111111110012, 80
190.2222222222112, 80
190.27777777776674, 70
190.3333333333223, 90
190.38888888887783, 60
190.7222222222111, 60
190.94444444443326, 70
191.16666666665543, 90
191.27777777776652, 70
191.33333333332206, 50
191.4999999999887, 100
191.55555555554423, 90
191.61111111109977, 110
191.66666666665532, 80
191.94444444443303, 70
192.2777777777663, 100
192.44444444443292, 100
192.61111111109955, 90
192.72222222221063, 70
192.83333333332172, 80
192.88888888887726, 110
193.66666666665486, 60
193.7222222222104, 70
194.05555555554366, 80
194.44444444443246, 60
194.499999999988, 80
194.6111111110991, 90
194.66666666665463, 100
194.8888888888768, 60
195.05555555554344, 70
195.16666666665452, 90
195.3888888888767, 100
195.61111111109886, 80
195.6666666666544, 110
195.72222222220995, 70
195.88888888887658, 70
196.0555555555432, 70
196.1666666666543, 80
196.38888888887647, 110
196.5555555555431, 110
196.77777777776527, 100
197.05555555554298, 90
197.16666666665407, 70
197.27777777776515, 60
197.49999999998732, 70
197.83333333332058, 110
198.1111111110983, 120
198.22222222220938, 90
198.27777777776492, 80
198.33333333332047, 100
198.55555555554264, 130
198.66666666665373, 110
199.1666666666536, 110
199.33333333332024, 120
199.38888888887578, 100
199.44444444443133, 90
199.61111111109796, 100
199.77777777776458, 90
199.9444444444312, 80
200.11111111109784, 90
200.4444444444311, 80
200.55555555554218, 90
200.61111111109773, 70
200.8333333333199, 70
200.88888888887544, 80
201.1111111110976, 60
201.16666666665316, 80
201.49999999998641, 70
201.66666666665304, 80
201.7222222222086, 50
201.88888888887521, 100
201.94444444443076, 110
202.22222222220847, 90
202.27777777776402, 120
202.3888888888751, 120
202.44444444443064, 80
202.888888888875, 110
203.38888888887487, 110
203.44444444443042, 100
203.6666666666526, 120
203.72222222220813, 90
203.77777777776367, 130
204.22222222220802, 110
204.27777777776356, 90
204.49999999998573, 110
204.66666666665236, 80
204.77777777776345, 70
204.94444444443008, 80
204.99999999998562, 120
205.1111111110967, 100
205.2222222222078, 110
205.38888888887442, 60
205.4999999999855, 60
205.55555555554105, 50
205.72222222220768, 60
205.83333333331876, 90
205.8888888888743, 110
206.05555555554093, 100
206.22222222220756, 110
206.33333333331865, 80
206.61111111109636, 120
206.777777777763, 120
206.83333333331854, 110
206.88888888887408, 100
206.99999999998516, 110
207.11111111109625, 130
207.27777777776288, 130
207.33333333331842, 90
207.4444444444295, 70
207.72222222220722, 120
207.8333333333183, 130
207.88888888887385, 120
208.05555555554048, 70
208.38888888887374, 120
208.49999999998482, 120
208.6111111110959, 90
208.722222222207, 60
208.83333333331808, 80
209.05555555554025, 120
209.22222222220688, 90
209.33333333331797, 80
209.44444444442905, 70
209.55555555554014, 90
209.66666666665122, 70
209.83333333331785, 60
209.94444444442894, 70
210.05555555554002, 80
210.49999999998437, 90
210.61111111109545, 100
210.666666666651, 70
210.88888888887317, 110
210.9444444444287, 80
211.11111111109534, 70
211.16666666665088, 60
211.49999999998414, 100
211.55555555553968, 90
211.61111111109523, 60
211.8333333333174, 50
211.88888888887294, 100
212.1111111110951, 100
212.27777777776174, 110
212.44444444442837, 90
212.66666666665054, 100
212.83333333331717, 90
212.8888888888727, 110
212.94444444442826, 80
213.05555555553934, 110
213.11111111109489, 60
213.33333333331706, 50
213.44444444442814, 60
213.4999999999837, 80
213.66666666665031, 110
213.7777777777614, 100
213.99999999998357, 90
214.05555555553912, 50
214.11111111109466, 100
214.33333333331683, 70
214.6666666666501, 80
214.72222222220563, 70
214.77777777776117, 100
214.88888888887226, 100
215.11111111109443, 100
215.3333333333166, 90
215.4444444444277, 70
215.49999999998323, 100
215.77777777776095, 60
216.05555555553866, 60
216.33333333331638, 60
216.55555555553855, 50
216.6111111110941, 60
216.72222222220518, 70
216.77777777776072, 80
216.8888888888718, 90
216.94444444442735, 100
217.22222222220506, 80
217.3888888888717, 80
217.44444444442723, 90
217.49999999998278, 110
217.61111111109386, 70
217.99999999998266, 70
218.1666666666493, 60
218.33333333331592, 50
218.444444444427, 70
218.49999999998255, 90
218.8333333333158, 70
218.88888888887135, 80
218.99999999998244, 70
219.05555555553798, 90
219.3333333333157, 50
219.55555555553786, 80
219.66666666664895, 70
219.83333333331558, 60
220.22222222220438, 90
220.388888888871, 80
220.61111111109318, 100
220.7777777777598, 70
220.83333333331535, 60
220.94444444442644, 80
221.05555555553752, 60
221.2777777777597, 100
221.38888888887078, 100
221.5555555555374, 50
221.6666666666485, 70
221.88888888887067, 60
221.9444444444262, 80
222.0555555555373, 60
222.16666666664838, 110
222.27777777775947, 120
222.333333333315, 100
222.49999999998164, 120
222.7222222222038, 110
222.77777777775935, 80
222.99999999998153, 70
223.1111111110926, 80
223.16666666664815, 70
223.2222222222037, 60
223.27777777775924, 90
223.4999999999814, 50
223.6111111110925, 90
223.72222222220358, 50
223.77777777775913, 110
223.8888888888702, 100
223.9999999999813, 60
224.33333333331456, 80
224.44444444442564, 70
224.55555555553673, 70
224.7777777777589, 90
224.88888888886999, 110
225.0555555555366, 90
225.11111111109216, 120
225.33333333331433, 60
225.44444444442541, 70
225.72222222220313, 90
225.77777777775867, 80
226.11111111109193, 90
226.22222222220302, 70
226.27777777775856, 100
226.38888888886964, 80
226.4444444444252, 60
226.833333333314, 120
226.94444444442507, 110
227.05555555553616, 100
227.1111111110917, 90
227.16666666664725, 70
227.33333333331387, 90
227.38888888886942, 100
227.77777777775822, 100
227.9999999999804, 110
228.05555555553593, 100
228.22222222220256, 120
228.33333333331365, 100
228.44444444442473, 100
228.61111111109136, 110
228.6666666666469, 90
228.72222222220245, 80
228.88888888886908, 120
228.94444444442462, 80
228.99999999998016, 70
229.0555555555357, 60
229.11111111109125, 50
229.33333333331342, 100
229.38888888886896, 50
229.66666666664668, 120
229.77777777775776, 110
230.05555555553548, 90
230.27777777775765, 80
230.3333333333132, 70
230.66666666664645, 70
230.722222222202, 100
230.94444444442416, 80
231.05555555553525, 100
231.22222222220188, 90
231.44444444442405, 60
231.61111111109068, 120
231.66666666664622, 130
231.72222222220176, 110
231.8888888888684, 90
232.05555555553502, 90
232.22222222220165, 100
232.33333333331274, 70
232.44444444442382, 80
232.61111111109045, 90
232.666666666646, 120
232.72222222220154, 70
232.9444444444237, 90
233.11111111109034, 70
233.3333333333125, 80
233.49999999997914, 70
233.66666666664577, 70
233.7222222222013, 110
233.94444444442348, 60
233.99999999997902, 90
234.1111111110901, 100
234.27777777775674, 80
234.38888888886783, 60
234.44444444442337, 110
234.55555555553445, 120
234.77777777775663, 100
234.8888888888677, 80
234.9999999999788, 90
235.11111111108988, 120
235.22222222220097, 120
235.33333333331205, 110
235.44444444442314, 100
235.55555555553423, 70
235.7777777777564, 100
235.94444444442303, 90
235.99999999997857, 110
236.0555555555341, 130
236.22222222220074, 120
236.4444444444229, 90
236.61111111108954, 120
236.88888888886726, 120
237.05555555553389, 120
237.11111111108943, 110
237.16666666664497, 100
237.27777777775606, 100
237.4444444444227, 80
237.7222222222004, 100
237.8333333333115, 60
237.99999999997812, 70
238.1111111110892, 80
238.16666666664474, 100
238.2222222222003, 50
238.44444444442246, 50
238.72222222220017, 50
238.77777777775572, 60
238.8888888888668, 60
238.94444444442234, 70
239.11111111108897, 100
239.3888888888667, 100
239.44444444442223, 90
239.61111111108886, 80
239.6666666666444, 110
239.99999999997766, 100
240.0555555555332, 70
240.27777777775538, 60
240.33333333331092, 80
240.61111111108863, 90
240.66666666664418, 120
240.8333333333108, 90
240.88888888886635, 120
241.05555555553298, 90
241.27777777775515, 100
241.38888888886623, 100
241.44444444442178, 130
241.6111111110884, 80
241.77777777775503, 90
241.88888888886612, 100
241.94444444442166, 90
242.1111111110883, 90
242.22222222219938, 60
242.388888888866, 60
242.44444444442155, 90
242.66666666664372, 60
242.8888888888659, 50
242.94444444442144, 80
243.2777777777547, 90
243.38888888886578, 70
243.6666666666435, 80
243.99999999997675, 70
244.11111111108784, 70
244.16666666664338, 80
244.33333333331, 80
244.38888888886555, 90
244.49999999997664, 100
244.55555555553218, 60
244.7222222221988, 70
244.77777777775435, 80
244.8333333333099, 110
245.44444444442087, 90
245.55555555553195, 80
245.77777777775412, 70
245.83333333330967, 60
246.16666666664293, 60
246.22222222219847, 50
246.49999999997618, 60
246.6666666666428, 50
246.72222222219835, 80
246.7777777777539, 90
246.94444444442053, 60
246.99999999997607, 100
247.22222222219824, 50
247.38888888886487, 80
247.4444444444204, 110
247.61111111108704, 80
247.66666666664258, 110
247.99999999997584, 100
248.11111111108693, 120
248.222222222198, 110
248.27777777775356, 80
248.44444444442018, 70
248.66666666664236, 60
248.83333333330899, 90
248.88888888886453, 100
248.94444444442007, 120
249.05555555553116, 70
249.16666666664224, 60
249.2222222221978, 130
249.33333333330887, 130
249.4999999999755, 80
249.77777777775322, 80
249.9999999999754, 80
250.05555555553093, 60
250.3888888888642, 50
250.44444444441973, 80
250.61111111108636, 80
250.83333333330853, 70
250.99999999997516, 50
251.27777777775287, 50
251.5555555555306, 70
251.8333333333083, 80
252.05555555553047, 100
252.49999999997482, 110
252.55555555553036, 120
252.6111111110859, 90
252.66666666664145, 80
252.722222222197, 70
252.77777777775253, 60
252.83333333330808, 130
252.94444444441916, 60
253.1111111110858, 120
253.22222222219688, 110
253.27777777775242, 100
253.4999999999746, 80
253.72222222219676, 100
253.94444444441893, 90
253.99999999997448, 110
254.1666666666411, 110
254.2777777777522, 120
254.49999999997436, 120
254.666666666641, 100
255.11111111108534, 80
255.22222222219642, 90
255.3333333333075, 90
255.4444444444186, 110
255.55555555552968, 70
255.77777777775185, 100
255.8333333333074, 120
255.88888888886294, 130
255.99999999997402, 110
256.1111111110851, 130
256.16666666664065, 80
256.3333333333073, 70
256.55555555552945, 120
256.7777777777516, 90
257.1111111110849, 70
257.2777777777515, 60
257.33333333330705, 80
257.3888888888626, 110
257.5555555555292, 50
257.8888888888625, 70
257.99999999997357, 70
258.0555555555291, 80
258.4444444444179, 60
258.49999999997345, 90
258.7222222221956, 60
258.8333333333067, 80
258.88888888886225, 90
259.38888888886214, 80
259.6111111110843, 90
259.7222222221954, 100
259.9999999999731, 80
260.05555555552866, 100
260.2777777777508, 110
260.499999999973, 70
260.6111111110841, 60
260.6666666666396, 90
260.83333333330626, 100
260.8888888888618, 90
260.9999999999729, 100
261.05555555552843, 120
261.3888888888617, 90
261.44444444441723, 80
261.5555555555283, 110
261.61111111108386, 70
261.7777777777505, 120
261.83333333330603, 80
262.1666666666393, 60
262.444444444417, 90
262.5555555555281, 80
262.7222222221947, 50
262.8333333333058, 80
263.16666666663906, 50
263.2222222221946, 60
263.27777777775015, 90
263.55555555552786, 70
263.6111111110834, 100
263.8888888888611, 90
263.9999999999722, 70
264.16666666663883, 80
264.2777777777499, 80
264.44444444441655, 60
264.55555555552763, 80
264.6666666666387, 60
264.72222222219426, 90
264.8888888888609, 90
264.999999999972, 110
265.0555555555275, 100
265.33333333330523, 90
265.49999999997186, 70
265.88888888886066, 110
265.99999999997175, 100
266.1666666666384, 90
266.4444444444161, 80
266.49999999997164, 90
266.5555555555272, 100
266.66666666663826, 110
266.77777777774935, 120
266.9999999999715, 120
267.2222222221937, 120
267.27777777774924, 110
267.3333333333048, 130
267.4999999999714, 100
267.55555555552695, 80
267.83333333330467, 100
267.94444444441575, 70
268.05555555552684, 70
268.3888888888601, 80
268.5555555555267, 80
268.7777777777489, 80
268.83333333330444, 60
268.9444444444155, 100
269.11111111108215, 80
269.22222222219324, 80
269.4444444444154, 70
269.6666666666376, 50
269.7222222221931, 60
269.8333333333042, 80
269.88888888885975, 90
270.0555555555264, 50
270.16666666663747, 50
270.4444444444152, 90
270.4999999999707, 70
270.55555555552627, 60
270.6111111110818, 100
270.66666666663735, 110
270.8888888888595, 50
270.94444444441507, 70
270.9999999999706, 100
271.16666666663724, 100
271.2777777777483, 70
271.4999999999705, 60
271.6666666666371, 100
271.83333333330376, 110
271.8888888888593, 90
271.94444444441484, 120
272.22222222219256, 110
272.33333333330364, 80
272.61111111108136, 80
272.6666666666369, 100
272.83333333330353, 70
273.0555555555257, 100
273.11111111108124, 60
273.1666666666368, 110
273.3333333333034, 60
273.49999999997004, 90
273.6666666666367, 100
273.77777777774776, 110
273.9444444444144, 110
274.2222222221921, 90
274.38888888885873, 80
274.55555555552536, 80
274.66666666663644, 80
274.8333333333031, 70
274.94444444441416, 90
275.05555555552525, 70
275.2777777777474, 120
275.6666666666362, 100
275.9999999999695, 90
276.055555555525, 100
276.11111111108056, 120
276.1666666666361, 80
276.33333333330273, 100
276.49999999996936, 90
276.88888888885816, 100
276.9444444444137, 90
277.0555555555248, 70
277.11111111108033, 110
277.3333333333025, 60
277.5555555555247, 70
277.66666666663576, 100
277.7222222221913, 120
278.05555555552456, 100
278.27777777774673, 90
278.3888888888578, 110
278.61111111108, 90
278.9999999999688, 100
279.05555555552434, 90
279.1666666666354, 100
279.22222222219096, 120
279.2777777777465, 130
279.3888888888576, 110
279.6666666666353, 120
280.11111111107965, 130
280.22222222219074, 120
280.2777777777463, 130
280.3333333333018, 100
280.38888888885737, 80
280.49999999996845, 70
280.77777777774617, 60
281.0555555555239, 60
281.16666666663497, 80
281.3333333333016, 90
281.38888888885714, 80
281.7222222221904, 100
281.77777777774594, 110
281.94444444441257, 110
282.05555555552365, 90
282.16666666663474, 90
282.3888888888569, 110
282.44444444441245, 120
282.55555555552354, 90
282.7777777777457, 80
282.83333333330125, 70
282.8888888888568, 90
283.22222222219006, 100
283.4444444444122, 90
283.6666666666344, 90
283.72222222218994, 110
283.9444444444121, 100
284.2222222221898, 100
284.38888888885646, 100
284.5555555555231, 90
284.6111111110786, 80
284.66666666663417, 70
284.8333333333008, 110
284.9444444444119, 100
285.16666666663406, 100
285.27777777774514, 110
285.38888888885623, 120
285.4999999999673, 110
285.94444444441166, 70
285.9999999999672, 60
286.05555555552274, 50
286.16666666663383, 80
286.33333333330046, 70
286.44444444441154, 80
286.6666666666337, 100
286.7777777777448, 110
286.83333333330035, 120
287.11111111107806, 100
287.1666666666336, 130
287.2777777777447, 100
287.49999999996686, 120
287.5555555555224, 110
287.6666666666335, 90
287.7777777777446, 80
287.8333333333001, 70
287.9444444444112, 130
288.11111111107783, 80
288.2222222221889, 60
288.3333333333, 50
288.4444444444111, 60
288.6111111110777, 50
288.66666666663326, 80
288.77777777774435, 70
289.05555555552206, 100
289.1111111110776, 110
289.16666666663315, 50
289.3333333332998, 110
289.3888888888553, 100
289.55555555552195, 60
289.66666666663303, 110
289.94444444441075, 90
290.05555555552183, 90
290.1666666666329, 110
290.22222222218846, 90
290.33333333329955, 80
290.44444444441064, 70
290.6666666666328, 50
290.888888888855, 60
290.99999999996606, 80
291.22222222218824, 90
291.4444444444104, 100
291.49999999996595, 110
291.5555555555215, 120
291.8333333332992, 130
291.88888888885475, 80
292.222222222188, 90
292.3333333332991, 100
292.4444444444102, 100
292.55555555552127, 100
292.6111111110768, 80
292.77777777774344, 110
292.833333333299, 70
293.16666666663224, 90
293.2222222221878, 100
293.2777777777433, 120
293.55555555552104, 120
293.8888888888543, 110
294.0555555555209, 100
294.33333333329864, 90
294.72222222218744, 80
294.777777777743, 100
294.88888888885407, 100
295.0555555555207, 90
295.11111111107624, 110
295.2222222221873, 100
295.3333333332984, 70
295.38888888885396, 60
295.6111111110761, 100
295.66666666663167, 90
295.77777777774276, 100
295.88888888885384, 120
296.3333333332982, 100
296.55555555552036, 90
296.66666666663144, 100
296.77777777774253, 90
296.83333333329807, 80
296.8888888888536, 70
296.9999999999647, 80
297.05555555552024, 110
297.16666666663133, 100
297.3888888888535, 110
297.44444444440904, 120
297.4999999999646, 130
297.6111111110757, 130
297.8888888888534, 70
297.9999999999645, 70
298.22222222218664, 80
298.2777777777422, 100
298.5555555555199, 80
298.61111111107545, 110
298.8333333332976, 90
298.99999999996425, 80
299.0555555555198, 110
299.38888888885305, 90
299.4444444444086, 100
299.66666666663076, 120
299.7222222221863, 100
299.88888888885293, 90
299.9444444444085, 100
