4.875, 80
5.375, 70
7.625, 80
8.375, 70
8.5, 60
9.5, 60
10.125, 70
10.5, 80
11.25, 80
11.5, 60
12.625, 70
13.625, 60
13.875, 70
14.0, 80
17.125, 70
17.75, 70
18.0, 80
18.75, 70
19.25, 60
20.0, 80
20.5, 70
22.0, 70
22.625, 60
23.625, 80
24.625, 70
26.0, 60
26.875, 50
27.5, 70
29.0, 50
29.75, 70
30.25, 70
30.875, 60
32.5, 80
33.375, 70
33.875, 50
35.75, 60
37.625, 70
38.375, 80
38.75, 70
39.5, 60
39.75, 80
41.125, 80
41.375, 80
43.0, 70
43.125, 80
43.375, 80
45.375, 80
46.25, 80
46.625, 60
46.875, 70
47.875, 50
48.375, 60
49.25, 60
52.875, 70
53.75, 60
55.375, 70
57.0, 60
57.0, 50
57.75, 60
58.5, 50
58.75, 50
59.75, 50
59.875, 60
62.25, 80
62.625, 70
63.0, 60
66.125, 60
66.875, 60
68.375, 50
69.125, 50
70.375, 60
71.25, 60
71.375, 70
71.75, 50
73.5, 60
75.25, 60
75.625, 70
76.75, 60
77.125, 70
77.5, 50
78.0, 70
79.0, 70
79.125, 60
80.0, 50
82.625, 70
83.75, 60
85.125, 70
85.375, 50
85.5, 80
85.75, 70
86.125, 70
88.125, 50
89.875, 50
90.75, 60
91.375, 70
93.75, 60
94.125, 70
95.875, 80
96.75, 80
96.875, 70
97.25, 60
98.0, 50
98.125, 70
98.5, 60
100.5, 80
101.875, 70
103.25, 70
104.25, 80
105.375, 70
106.0, 80
106.125, 70
106.5, 70
107.5, 80
108.25, 70
108.875, 60
111.5, 50
111.75, 60
112.625, 60
114.375, 70
114.75, 60
114.875, 80
117.5, 80
117.875, 80
118.0, 70
119.875, 60
120.125, 60
120.75, 60
120.75, 80
122.625, 60
123.0, 60
124.625, 80
125.5, 70
125.875, 50
128.125, 50
128.25, 50
128.625, 50
129.375, 60
130.25, 50
130.375, 60
131.0, 70
132.0, 70
133.125, 60
135.5, 80
135.875, 70
136.125, 60
137.375, 70
137.625, 50
138.125, 70
138.625, 80
138.875, 60
140.625, 70
141.25, 80
141.625, 60
142.25, 60
143.125, 70
143.25, 60
144.0, 50
144.25, 70
145.125, 70
145.875, 80
146.375, 50
147.375, 60
147.75, 50
147.75, 70
149.0, 60
150.125, 60
152.0, 60
153.5, 70
154.0, 80
154.875, 60
155.0, 70
155.75, 50
157.875, 50
158.25, 70
160.125, 60
160.375, 60
161.25, 70
161.5, 70
163.5, 70
163.75, 80
164.0, 80
164.0, 60
164.875, 70
165.125, 50
166.75, 60
167.0, 70
167.75, 50
168.375, 50
168.5, 70
168.875, 50
169.875, 60
170.75, 70
172.25, 70
172.375, 60
173.125, 50
173.5, 60
174.875, 50
175.25, 60
175.5, 70
175.875, 50
176.25, 60
179.625, 50
181.125, 60
181.25, 70
181.875, 70
182.375, 60
182.75, 50
182.875, 50
183.875, 60
187.125, 50
187.5, 60
188.5, 60
189.625, 60
189.75, 70
190.75, 50
191.5, 80
191.75, 80
192.75, 70
193.0, 80
194.375, 50
195.0, 60
195.25, 80
196.25, 50
196.375, 60
197.25, 60
197.625, 70
198.5, 70
198.75, 80
198.75, 50
199.75, 60
200.625, 50
201.5, 70
201.875, 60
203.625, 50
204.625, 50
206.375, 50
206.875, 60
208.375, 60
208.875, 70
210.5, 60
211.0, 80
212.5, 50
213.0, 60
213.0, 70
213.625, 80
214.375, 60
215.5, 60
216.125, 70
217.625, 80
219.125, 80
219.75, 80
222.375, 80
222.5, 70
223.5, 50
225.875, 80
226.375, 80
227.5, 70
229.375, 80
229.875, 80
230.375, 70
232.375, 60
232.625, 80
233.75, 50
234.125, 60
234.75, 60
235.0, 50
235.375, 50
235.5, 60
235.625, 70
236.75, 70
236.75, 60
237.625, 80
237.75, 80
238.5, 70
239.25, 70
239.75, 80
240.25, 80
240.5, 70
242.875, 50
243.0, 60
244.0, 50
244.25, 60
244.5, 50
245.375, 60
246.0, 70
246.25, 60
246.375, 70
247.125, 70
248.0, 70
249.0, 70
249.0, 60
249.625, 60
249.75, 50
250.125, 80
250.25, 50
251.75, 80
253.0, 50
253.25, 80
255.375, 60
258.625, 60
259.75, 60
260.5, 60
261.5, 70
264.0, 60
266.75, 60
267.375, 50
268.25, 70
269.5, 60
270.625, 50
270.75, 70
271.125, 60
271.125, 80
272.875, 50
273.125, 60
273.25, 70
273.625, 60
274.25, 50
274.625, 60
274.875, 70
277.375, 70
277.625, 80
277.75, 60
278.125, 50
279.625, 50
280.75, 60
282.125, 60
282.375, 80
282.375, 50
283.625, 60
284.5, 70
285.125, 70
285.875, 60
286.625, 50
288.75, 50
288.875, 60
288.875, 70
289.5, 50
291.625, 80
291.875, 80
292.0, 50
292.75, 80
293.875, 80
294.125, 70
295.125, 60
295.75, 60
298.125, 60
298.875, 60
299.25, 50
299.375, 70
300.0, 70
300.625, 60
300.875, 70
301.125, 80
301.25, 80
301.5, 60
302.25, 60
302.75, 50
304.625, 70
305.875, 60
306.5, 70
306.875, 80
308.25, 70
309.375, 70
310.0, 60
310.375, 50
311.0, 50
312.75, 60
313.5, 70
314.75, 80
315.875, 60
316.0, 60
317.625, 60
318.875, 70
319.0, 80
319.0, 60
319.125, 80
319.375, 80
321.0, 70
322.25, 80
322.375, 70
323.5, 60
324.125, 50
326.125, 70
327.5, 70
327.625, 80
329.375, 60
330.25, 60
330.875, 70
332.25, 80
332.75, 60
334.875, 80
335.0, 60
336.375, 80
338.0, 80
338.125, 70
338.75, 60
343.375, 60
344.125, 50
344.25, 60
344.5, 60
344.875, 70
345.375, 50
346.125, 80
346.875, 80
347.625, 80
347.875, 70
348.25, 70
349.5, 60
350.75, 70
351.5, 70
352.0, 70
354.875, 50
355.25, 60
355.875, 60
356.125, 70
358.75, 70
361.0, 60
361.875, 70
362.0, 80
362.5, 50
363.75, 70
364.0, 80
364.25, 80
364.75, 60
365.5, 50
366.625, 60
369.5, 50
370.25, 60
371.25, 50
372.625, 50
372.625, 60
373.25, 50
374.875, 70
375.25, 60
375.375, 70
375.375, 50
376.75, 80
376.875, 70
378.0, 60
378.875, 60
380.875, 70
382.125, 60
382.625, 50
383.0, 70
384.25, 80
384.5, 60
385.625, 80
386.875, 60
386.875, 70
389.625, 60
390.125, 50
391.25, 60
391.375, 70
391.75, 50
392.125, 60
392.5, 80
393.25, 70
393.875, 70
393.875, 60
395.625, 60
396.25, 50
396.875, 50
397.5, 70
401.625, 50
403.625, 50
403.75, 60
404.375, 50
404.875, 60
405.25, 70
406.75, 60
406.875, 70
407.5, 50
410.375, 50
410.5, 60
410.75, 70
410.875, 80
411.125, 80
413.25, 80
414.125, 70
415.25, 70
415.25, 60
415.625, 60
416.25, 70
417.0, 60
418.25, 60
419.25, 60
419.875, 60
420.5, 60
422.375, 60
423.0, 70
424.375, 60
425.375, 60
425.375, 50
425.875, 50
427.125, 70
428.125, 50
428.875, 70
429.875, 70
430.125, 60
431.25, 60
431.875, 60
432.125, 70
433.875, 50
434.0, 80
435.0, 70
436.375, 80
437.0, 80
437.25, 70
437.375, 70
438.625, 80
439.75, 70
439.875, 50
440.375, 50
442.0, 70
442.75, 60
443.625, 60
444.625, 70
444.625, 60
445.625, 80
445.875, 50
446.25, 60
448.75, 50
449.125, 60
449.875, 60
451.25, 60
452.375, 50
452.75, 70
453.125, 70
453.875, 80
457.375, 80
457.875, 70
458.375, 80
458.75, 80
459.5, 60
459.625, 50
462.0, 50
462.625, 70
463.0, 80
465.0, 70
465.625, 70
465.75, 60
466.25, 80
467.0, 80
467.25, 60
468.5, 80
468.875, 50
469.875, 70
472.0, 60
473.375, 70
473.75, 80
474.0, 80
474.125, 70
474.25, 60
474.625, 50
475.0, 50
478.0, 50
478.5, 50
478.75, 60
479.75, 70
480.5, 50
481.375, 80
481.875, 80
481.875, 70
482.375, 70
482.5, 50
483.5, 60
483.625, 80
483.875, 80
485.375, 50
485.875, 60
488.375, 80
489.0, 70
489.375, 70
489.625, 80
491.25, 70
492.75, 70
493.625, 60
495.0, 60
497.375, 70
497.375, 80
498.0, 70
498.5, 60
498.875, 50
500.375, 70
501.75, 70
502.0, 60
502.625, 60
503.625, 60
503.75, 70
504.25, 50
504.75, 80
505.25, 70
505.375, 60
507.75, 70
509.0, 80
509.0, 70
509.25, 60
510.0, 70
510.25, 70
511.0, 50
511.75, 50
511.75, 60
512.5, 70
513.875, 60
514.875, 50
515.875, 60
517.25, 60
518.0, 60
518.125, 70
519.625, 70
519.75, 80
520.125, 60
522.5, 60
524.5, 50
525.0, 60
525.75, 50
526.375, 50
526.5, 70
527.25, 60
527.75, 60
529.125, 50
529.625, 60
530.625, 70
531.0, 70
532.75, 60
533.0, 60
533.5, 60
533.625, 70
534.875, 70
535.875, 50
536.5, 70
537.875, 70
538.5, 50
539.0, 50
539.125, 80
539.5, 50
543.625, 70
543.875, 80
544.0, 60
544.5, 50
545.5, 60
546.875, 50
547.375, 60
548.5, 60
548.75, 70
549.125, 50
550.75, 50
551.875, 60
552.75, 70
553.5, 60
555.0, 60
555.875, 80
556.5, 60
556.625, 60
558.5, 60
558.75, 70
559.0, 50
561.375, 70
562.625, 60
564.125, 70
564.875, 70
565.0, 80
566.875, 70
567.375, 80
567.75, 70
569.0, 70
569.25, 60
570.125, 70
570.5, 70
570.875, 80
573.625, 60
574.375, 80
575.125, 70
575.625, 70
576.375, 70
576.625, 60
579.125, 70
580.75, 60
582.875, 60
583.25, 70
583.625, 80
584.625, 70
588.0, 70
588.375, 80
589.5, 80
592.125, 70
592.875, 80
593.625, 70
595.375, 60
596.125, 60
596.5, 70
598.625, 60
599.25, 80
599.25, 60
599.5, 70
