118.875, 120
129.625, 117
149.5, 119
151.0, 113
160.375, 114
188.375, 106
248.75, 111
251.875, 126
316.75, 133
355.0, 104
371.5, 151
380.125, 142
382.875, 142
399.25, 131
413.0, 119
446.5, 152
474.625, 128
504.375, 101
524.0, 117
525.625, 152
532.625, 110
581.0, 135
589.25, 123
602.125, 124
638.375, 164
642.375, 102
660.25, 179
677.625, 183
710.125, 190
732.625, 155
749.25, 135
763.875, 122
780.75, 121
790.125, 157
806.375, 132
825.625, 188
829.375, 129
886.5, 175
910.125, 127
917.75, 123
922.125, 131
939.875, 163
945.875, 117
969.375, 102
985.5, 147
988.25, 230
1005.125, 109
1011.375, 209
1026.25, 219
1031.875, 164
1039.75, 182
1056.875, 137
1073.25, 183
1103.75, 188
1132.25, 189
1137.25, 235
1156.375, 214
1180.0, 213
1192.125, 200
1205.875, 225
1220.875, 100
1230.375, 192
1254.0, 225
1275.5, 219
1283.0, 171
1300.75, 254
1304.625, 118
1361.875, 196
1376.75, 162
1388.875, 161
1422.125, 122
1425.625, 255
1442.125, 207
1449.25, 231
1454.75, 201
1482.25, 208
1494.875, 175
1500.875, 210
1527.125, 157
1542.0, 98
1549.0, 295
1571.5, 283
1595.625, 139
1615.5, 239
1620.625, 275
1664.75, 176
1677.875, 257
1690.5, 135
1701.125, 231
1724.375, 287
1766.375, 217
1778.0, 203
1792.875, 111
1820.875, 251
1823.625, 232
1824.0, 305
1846.875, 229
1854.75, 129
1860.75, 268
1879.875, 305
1904.125, 150
1906.125, 246
1924.125, 329
1935.75, 246
1941.0, 328
1954.0, 234
1969.25, 297
1999.125, 285
2016.0, 200
2031.75, 256
2057.125, 171
2058.25, 191
2078.75, 328
2079.125, 345
2090.75, 104
2109.625, 193
2117.375, 329
2121.625, 205
2144.25, 379
2152.125, 329
2182.0, 312
2187.625, 224
2208.375, 134
2208.625, 306
2222.5, 202
2232.5, 173
2260.875, 245
2265.5, 187
2270.625, 168
2277.375, 316
2299.625, 369
2305.625, 253
2325.75, 243
2337.125, 128
2346.25, 309
2389.75, 330
2412.5, 274
2413.5, 259
2424.375, 211
2440.125, 310
2453.25, 238
2456.25, 154
2464.0, 143
2482.5, 177
2498.5, 370
2514.625, 340
2517.5, 302
2547.125, 189
2554.625, 295
2558.875, 319
2561.375, 197
2571.875, 334
2573.0, 121
2584.0, 177
2604.625, 327
2613.5, 239
2621.0, 141
2631.625, 348
2642.375, 377
2644.5, 278
2664.25, 173
2669.625, 234
2696.25, 326
2708.25, 400
2718.625, 325
2725.75, 385
2738.0, 391
2743.125, 306
2761.125, 242
2773.875, 150
2780.75, 350
2785.25, 149
2796.5, 249
2819.375, 294
2823.5, 383
2840.0, 252
2849.625, 148
2859.375, 126
2865.5, 300
2878.0, 329
2900.625, 211
2909.875, 337
2911.0, 253
2948.625, 301
2950.375, 106
2956.875, 311
2985.75, 347
2988.5, 237
2990.625, 150
2999.875, 377
