7.1, 95
7.6, 95
9.0, 95
10.4, 95
12.4, 95
12.5, 95
13.4, 95
15.4, 95
16.1, 95
16.5, 95
16.7, 95
18.2, 95
18.6, 95
18.7, 95
18.9, 95
19.4, 95
19.5, 95
19.7, 106
20.1, 95
20.3, 95
20.7, 106
21.1, 106
21.4, 95
21.8, 105
22.3, 95
22.5, 95
22.9, 95
23.0, 95
23.9, 105
24.2, 95
24.5, 106
24.9, 95
25.1, 95
25.6, 96
25.7, 106
26.1, 95
26.3, 95
26.6, 106
26.9, 106
27.2, 105
27.3, 95
27.4, 106
27.5, 95
27.7, 95
27.8, 95
28.2, 95
28.9, 95
29.0, 95
29.2, 106
29.7, 105
30.0, 95
30.2, 106
30.6, 95
30.9, 95
31.0, 95
31.1, 95
31.3, 95
31.5, 95
31.6, 95
31.8, 95
31.9, 95
32.1, 95
32.3, 95
32.5, 95
32.6, 96
32.8, 95
32.9, 95
33.1, 96
33.3, 95
33.7, 95
33.9, 95
34.0, 95
34.4, 107
34.8, 95
35.2, 95
35.7, 95
35.8, 95
35.9, 97
36.1, 95
36.4, 95
36.5, 97
36.7, 97
36.9, 97
37.0, 97
37.2, 95
37.5, 95
37.9, 95
38.0, 95
38.6, 95
39.0, 95
39.1, 95
39.3, 95
39.6, 95
39.7, 95
39.9, 107
40.1, 95
40.2, 95
40.4, 107
40.7, 97
41.0, 97
41.4, 107
41.7, 95
41.9, 95
42.1, 95
42.4, 95
42.6, 95
42.7, 95
43.1, 107
43.2, 97
43.6, 108
43.9, 108
44.5, 108
44.6, 107
44.8, 95
44.9, 95
45.1, 97
45.3, 95
45.4, 95
45.7, 108
45.9, 97
46.2, 97
46.4, 105
46.5, 97
46.7, 97
46.8, 98
47.2, 108
47.4, 98
47.7, 95
47.9, 95
48.3, 97
48.5, 97
48.7, 97
49.0, 97
49.1, 98
49.3, 108
49.6, 98
49.9, 95
50.1, 95
50.2, 98
50.4, 98
50.6, 97
50.7, 97
50.8, 109
51.1, 95
51.3, 95
51.4, 97
51.5, 97
51.8, 109
52.0, 108
52.1, 97
52.4, 108
52.5, 107
52.6, 97
52.9, 108
53.0, 97
53.2, 109
53.7, 95
53.8, 95
54.0, 107
54.2, 95
54.3, 97
54.5, 97
54.6, 98
54.8, 109
55.0, 108
55.2, 97
55.5, 95
55.9, 97
56.2, 97
56.3, 98
56.7, 97
57.0, 97
57.1, 98
57.2, 108
57.7, 97
57.8, 97
58.0, 97
58.2, 97
58.4, 97
58.6, 97
58.7, 98
59.0, 108
59.2, 106
59.3, 99
59.4, 107
59.5, 97
59.7, 108
60.2, 97
60.5, 97
61.0, 98
61.2, 98
61.3, 99
61.5, 100
61.7, 100
62.1, 98
62.2, 98
62.6, 111
62.8, 97
63.1, 97
63.2, 100
63.5, 110
63.9, 111
64.2, 100
64.4, 98
64.5, 98
64.6, 108
64.7, 100
64.8, 111
65.3, 97
65.6, 97
66.0, 97
66.3, 97
66.7, 97
66.9, 97
67.1, 98
67.2, 99
67.4, 99
67.5, 100
67.7, 100
67.9, 99
68.1, 110
68.3, 97
68.5, 99
68.7, 111
69.2, 97
69.3, 99
69.5, 111
69.7, 98
69.8, 98
70.0, 97
70.5, 97
70.7, 97
70.8, 98
70.9, 99
71.1, 108
71.3, 100
71.5, 99
71.8, 98
72.6, 97
72.7, 97
73.2, 97
73.3, 97
73.4, 98
73.8, 99
74.2, 97
74.4, 97
74.5, 99
74.7, 98
74.8, 98
75.0, 113
75.2, 112
75.6, 97
75.9, 97
76.2, 97
76.3, 97
76.7, 113
77.0, 98
77.1, 111
77.2, 99
77.3, 99
77.5, 111
77.9, 97
78.0, 97
78.3, 97
78.4, 97
78.5, 99
79.1, 112
79.2, 111
79.4, 102
79.7, 112
79.8, 111
80.2, 102
80.5, 113
80.6, 111
80.8, 99
80.9, 108
81.0, 100
81.1, 108
81.2, 102
81.4, 108
81.8, 113
82.0, 112
82.6, 113
83.0, 113
83.2, 112
84.3, 97
84.4, 111
84.7, 99
85.2, 97
85.3, 97
85.4, 99
85.8, 115
86.9, 97
87.1, 97
87.2, 99
87.5, 102
87.8, 102
88.4, 99
89.2, 99
89.3, 99
89.5, 102
89.6, 102
90.4, 115
90.9, 116
91.1, 115
91.4, 104
91.6, 104
91.8, 116
92.0, 116
92.3, 102
92.4, 102
92.7, 103
93.2, 103
93.3, 104
93.5, 102
93.8, 102
94.3, 102
94.4, 102
94.8, 116
95.0, 102
95.2, 102
95.3, 105
96.1, 103
96.3, 103
96.4, 104
96.6, 112
96.7, 102
97.6, 102
97.7, 102
97.9, 103
98.2, 104
98.3, 104
98.7, 117
98.9, 103
99.1, 102
99.5, 102
99.8, 103
100.5, 103
100.7, 103
101.2, 102
102.3, 102
102.4, 104
102.7, 104
103.1, 105
103.4, 104
103.6, 104
104.0, 102
104.1, 102
104.5, 115
105.3, 102
105.4, 113
106.0, 102
106.2, 105
106.4, 105
106.5, 106
106.8, 105
106.9, 105
108.0, 106
108.1, 106
108.3, 112
108.6, 108
108.8, 115
109.1, 102
109.2, 102
109.5, 118
109.9, 102
110.0, 105
110.2, 106
110.5, 102
110.7, 102
110.9, 102
111.0, 106
111.2, 118
111.3, 106
111.6, 105
111.8, 105
112.0, 102
112.2, 102
112.3, 105
112.6, 119
112.7, 105
113.0, 119
113.2, 108
113.4, 118
113.5, 105
113.7, 119
114.1, 106
114.4, 105
114.6, 105
114.8, 102
114.9, 102
115.3, 117
115.8, 119
115.9, 118
116.0, 106
116.1, 119
116.4, 119
116.6, 118
117.1, 119
117.3, 119
117.4, 117
117.6, 108
117.8, 106
118.3, 119
118.5, 106
118.8, 106
119.3, 102
119.5, 102
119.6, 106
119.7, 108
119.8, 118
119.9, 106
120.4, 108
120.8, 108
121.1, 108
121.2, 110
121.5, 110
121.8, 108
122.0, 108
122.1, 108
122.3, 119
122.4, 110
122.5, 121
123.1, 108
123.2, 108
123.3, 108
123.6, 119
123.9, 110
124.1, 110
124.4, 110
124.5, 110
124.6, 121
125.6, 108
125.7, 108
126.2, 108
126.3, 108
126.5, 108
126.6, 108
126.7, 108
127.0, 108
127.2, 108
127.3, 108
127.4, 111
127.6, 119
127.8, 118
127.9, 108
128.1, 121
128.3, 119
128.5, 112
128.9, 119
129.1, 119
129.3, 108
129.4, 111
129.5, 122
129.6, 108
129.9, 111
130.2, 108
130.5, 108
130.6, 111
130.9, 108
131.0, 108
131.5, 122
131.6, 119
132.0, 108
132.1, 108
132.4, 111
132.6, 108
133.0, 108
133.1, 108
133.4, 122
133.5, 112
133.8, 122
134.1, 112
134.2, 112
134.5, 122
134.7, 119
135.0, 112
135.2, 112
135.4, 112
135.5, 112
135.7, 112
135.9, 108
136.1, 108
136.2, 112
136.4, 112
136.5, 112
136.9, 122
137.1, 119
137.3, 119
137.6, 122
137.8, 112
137.9, 119
138.2, 112
138.7, 122
138.9, 119
139.1, 119
139.7, 108
140.1, 108
140.3, 108
140.5, 112
140.6, 112
140.8, 112
141.0, 112
141.2, 122
141.5, 108
141.6, 108
141.8, 122
142.0, 108
142.1, 108
142.3, 122
142.5, 122
142.7, 108
142.8, 108
143.0, 112
143.3, 108
143.8, 108
144.1, 108
144.2, 108
144.3, 119
144.5, 108
144.9, 108
145.1, 108
145.2, 112
145.3, 112
145.5, 112
145.6, 112
146.0, 112
146.2, 112
146.3, 112
146.6, 112
146.7, 112
147.0, 122
147.2, 112
147.5, 119
147.7, 112
147.9, 112
148.1, 112
148.2, 112
148.4, 112
148.6, 122
148.9, 112
149.1, 119
149.2, 108
149.4, 112
149.7, 112
149.9, 119
150.1, 108
150.3, 112
150.4, 112
151.0, 122
151.5, 122
151.7, 122
152.0, 122
152.6, 122
152.7, 122
152.9, 122
153.1, 122
153.5, 112
153.7, 112
153.8, 112
154.2, 112
154.3, 122
154.7, 111
155.0, 111
155.2, 112
155.4, 111
155.5, 111
156.0, 122
156.2, 112
156.3, 122
156.4, 112
156.5, 122
157.2, 111
157.3, 111
157.7, 112
157.8, 112
158.0, 111
158.2, 111
158.3, 111
158.5, 122
158.6, 111
159.0, 111
159.1, 111
159.4, 122
159.5, 112
159.7, 122
159.8, 111
160.0, 122
160.1, 111
160.6, 122
160.8, 112
161.0, 122
161.4, 112
161.9, 112
162.3, 111
162.6, 111
162.7, 111
162.9, 111
163.0, 112
163.2, 111
163.4, 111
163.5, 111
163.7, 122
164.0, 122
164.1, 112
164.2, 122
164.4, 111
164.6, 111
165.0, 111
165.1, 111
165.2, 112
165.5, 111
165.8, 111
166.0, 111
166.1, 111
166.4, 111
166.5, 111
166.7, 112
166.9, 112
167.1, 112
167.4, 119
167.6, 111
168.1, 111
168.3, 111
168.8, 111
168.9, 111
169.5, 122
169.6, 122
169.7, 111
170.2, 122
170.4, 112
170.6, 119
171.2, 122
171.3, 122
171.4, 112
171.5, 119
171.6, 111
171.8, 119
172.1, 111
172.2, 112
172.4, 112
172.6, 112
172.8, 112
172.9, 122
173.1, 112
173.3, 119
173.5, 111
173.8, 111
173.9, 111
174.0, 111
174.3, 122
174.6, 111
174.7, 111
174.9, 122
175.0, 112
175.1, 122
175.4, 111
175.6, 111
175.9, 111
176.1, 111
176.4, 111
176.9, 105
177.0, 105
177.3, 105
177.5, 105
177.6, 111
177.9, 111
178.4, 111
178.5, 111
178.8, 111
179.4, 104
179.6, 104
179.8, 105
180.0, 104
180.1, 104
180.4, 122
180.6, 111
180.7, 111
180.9, 111
181.0, 116
181.3, 114
181.6, 119
181.9, 103
182.1, 103
182.4, 103
182.5, 103
182.6, 114
182.7, 105
183.0, 111
183.2, 116
183.6, 103
184.1, 103
184.2, 103
184.3, 104
184.4, 119
184.5, 103
184.6, 104
185.0, 103
185.4, 103
185.5, 105
186.2, 119
186.3, 116
186.4, 101
186.6, 119
186.8, 114
187.3, 119
187.4, 119
187.8, 103
187.9, 114
188.1, 101
188.4, 101
188.6, 101
188.7, 103
189.1, 103
189.2, 103
189.5, 104
189.7, 101
189.8, 101
189.9, 119
190.0, 103
190.2, 119
190.6, 119
191.4, 119
192.1, 119
192.2, 110
192.4, 110
192.6, 119
192.9, 110
193.0, 100
193.2, 114
193.4, 103
193.7, 119
193.9, 104
194.1, 119
194.5, 101
194.6, 101
194.9, 100
195.0, 100
195.3, 103
195.4, 103
195.9, 119
196.0, 119
196.1, 100
196.3, 119
196.5, 119
196.8, 103
196.9, 103
197.2, 114
197.4, 100
197.6, 100
197.8, 101
198.1, 101
198.2, 101
198.5, 103
198.7, 103
198.9, 104
199.1, 103
199.2, 103
199.4, 110
199.7, 110
199.8, 103
199.9, 110
