22.6875, 95
23.6875, 95
24.6875, 95
25.6875, 95
26.4375, 95
26.6875, 97
27.4375, 95
27.6875, 97
28.4375, 95
28.6875, 97
29.3125, 97
29.4375, 95
29.75, 107
30.3125, 97
30.4375, 95
30.75, 107
31.3125, 97
31.4375, 95
31.75, 107
32.3125, 97
32.4375, 95
32.75, 107
33.3125, 97
33.4375, 95
33.75, 107
34.3125, 97
34.4375, 95
34.75, 107
35.3125, 97
35.4375, 95
35.75, 107
36.3125, 97
36.4375, 95
36.75, 107
37.3125, 97
37.4375, 95
37.75, 107
38.3125, 97
38.4375, 95
38.75, 107
39.3125, 97
39.4375, 95
39.75, 107
40.3125, 97
40.4375, 95
40.75, 107
41.3125, 97
41.4375, 95
41.75, 107
42.3125, 97
42.4375, 95
42.75, 107
43.3125, 97
43.4375, 95
43.75, 107
44.3125, 97
44.4375, 95
44.75, 107
45.3125, 97
45.4375, 95
45.75, 107
46.3125, 97
46.4375, 95
46.75, 107
47.3125, 97
47.4375, 95
47.75, 107
48.3125, 97
48.4375, 99
48.75, 107
49.3125, 97
49.4375, 99
49.75, 107
50.3125, 97
50.4375, 99
50.75, 107
51.3125, 97
51.4375, 99
51.75, 107
52.3125, 97
52.4375, 99
52.75, 107
53.3125, 97
53.4375, 99
53.75, 107
54.3125, 97
54.4375, 99
54.75, 107
55.3125, 97
55.4375, 99
55.75, 107
56.3125, 97
56.4375, 99
56.75, 107
57.3125, 97
57.4375, 99
57.75, 110
58.3125, 97
58.4375, 99
58.75, 110
59.3125, 97
59.4375, 99
59.75, 110
60.3125, 97
60.4375, 99
60.75, 110
61.3125, 101
61.4375, 99
61.75, 110
62.3125, 97
62.4375, 99
62.75, 110
63.3125, 101
63.4375, 99
63.75, 110
64.3125, 97
64.4375, 99
64.75, 110
65.3125, 101
65.4375, 99
65.75, 110
66.3125, 97
66.4375, 101
66.75, 110
67.3125, 101
67.4375, 99
67.75, 110
68.3125, 97
68.4375, 101
68.75, 110
69.3125, 101
69.4375, 99
69.75, 110
70.3125, 97
70.4375, 101
70.75, 110
71.3125, 101
71.4375, 99
71.75, 110
72.3125, 97
72.4375, 101
72.75, 110
73.3125, 101
73.4375, 99
73.75, 110
74.3125, 97
74.4375, 101
74.75, 110
75.3125, 101
75.4375, 99
75.75, 110
76.3125, 97
76.4375, 101
76.75, 110
77.3125, 101
77.4375, 99
77.75, 110
78.3125, 97
78.4375, 101
78.75, 110
79.3125, 101
79.4375, 99
79.75, 110
80.3125, 97
80.4375, 101
80.75, 110
81.3125, 101
81.4375, 99
81.75, 110
82.3125, 97
82.4375, 101
82.75, 110
83.3125, 101
83.4375, 99
83.75, 110
84.3125, 97
84.4375, 101
84.75, 110
85.3125, 101
85.4375, 99
85.75, 110
86.3125, 97
86.4375, 101
86.75, 110
87.3125, 101
87.4375, 99
87.75, 115
88.3125, 97
88.4375, 101
88.75, 115
89.3125, 101
89.4375, 99
89.75, 115
90.3125, 97
90.4375, 101
90.75, 115
91.3125, 101
91.4375, 99
91.75, 115
92.3125, 97
92.4375, 101
92.75, 115
93.3125, 101
93.4375, 99
93.75, 115
94.3125, 97
94.4375, 101
94.75, 115
95.3125, 97
95.4375, 99
95.75, 115
96.3125, 97
96.4375, 101
96.75, 115
97.3125, 97
97.4375, 99
97.75, 115
98.3125, 97
98.4375, 101
98.75, 115
99.3125, 97
99.4375, 99
99.75, 115
100.3125, 97
100.4375, 101
100.75, 115
101.3125, 97
101.4375, 99
101.75, 115
102.3125, 97
102.4375, 101
102.75, 115
103.3125, 97
103.4375, 101
103.75, 115
104.3125, 97
104.4375, 101
104.75, 115
105.3125, 97
105.4375, 101
105.75, 115
106.3125, 97
106.4375, 101
106.75, 115
107.3125, 97
107.4375, 101
107.75, 115
108.3125, 97
108.4375, 101
108.75, 115
109.3125, 97
109.4375, 101
109.75, 115
110.3125, 97
110.4375, 101
110.75, 115
111.3125, 97
111.4375, 101
111.75, 115
112.3125, 97
112.4375, 101
112.75, 115
113.3125, 97
113.4375, 101
113.75, 115
114.3125, 97
114.4375, 101
114.75, 115
115.3125, 97
115.4375, 101
115.75, 115
116.3125, 97
116.4375, 101
116.75, 115
117.3125, 97
117.4375, 101
117.75, 115
118.3125, 97
118.4375, 101
118.75, 115
119.3125, 97
119.4375, 101
119.75, 115
120.3125, 97
120.4375, 101
120.75, 121
121.3125, 97
121.4375, 101
121.75, 121
122.3125, 97
122.4375, 101
122.75, 121
123.3125, 97
123.4375, 101
123.75, 121
124.3125, 97
124.6875, 111
125.125, 107
125.125, 111
125.3125, 97
125.6875, 111
126.125, 107
126.125, 111
126.3125, 97
126.6875, 111
127.25, 107
127.3125, 111
127.6875, 111
128.25, 107
128.3125, 111
128.6875, 111
128.875, 107
128.875, 111
129.3125, 97
129.6875, 111
129.875, 107
129.875, 111
130.3125, 97
130.6875, 111
131.25, 107
131.3125, 111
131.6875, 111
132.3125, 111
132.6875, 111
132.8125, 107
132.8125, 111
133.3125, 97
133.6875, 111
134.125, 107
134.125, 111
134.3125, 112
134.5, 107
134.5, 111
134.75, 122
135.3125, 97
135.5625, 107
135.5625, 111
135.75, 122
136.3125, 112
136.5, 107
136.5, 111
136.75, 122
137.3125, 97
137.5625, 107
137.5625, 111
137.75, 122
138.3125, 112
138.6875, 111
139.25, 107
139.3125, 111
139.625, 107
139.625, 111
139.75, 122
140.3125, 112
140.5, 107
140.5, 111
140.75, 122
141.3125, 97
141.4375, 111
141.75, 122
142.3125, 112
142.4375, 111
142.75, 122
143.3125, 97
143.4375, 111
143.75, 122
144.3125, 112
144.4375, 111
144.75, 122
145.3125, 97
145.4375, 111
145.75, 122
146.3125, 112
146.4375, 111
146.75, 122
147.3125, 97
147.4375, 111
147.75, 122
148.3125, 112
148.4375, 111
148.75, 122
149.3125, 97
149.4375, 111
149.75, 122
150.3125, 112
150.4375, 111
150.75, 122
151.3125, 97
151.4375, 111
151.75, 122
152.3125, 112
152.4375, 112
152.75, 122
153.3125, 97
153.4375, 112
153.75, 122
154.3125, 112
154.4375, 112
154.75, 122
155.3125, 97
155.4375, 112
155.75, 122
156.3125, 112
156.4375, 112
156.75, 122
157.3125, 97
157.4375, 112
157.75, 122
158.3125, 112
158.4375, 112
158.75, 122
159.3125, 97
159.4375, 112
159.75, 122
160.3125, 112
160.4375, 112
160.75, 122
161.3125, 97
161.4375, 112
161.75, 122
162.3125, 112
162.4375, 112
162.75, 122
163.3125, 97
163.4375, 112
163.75, 122
164.3125, 112
164.4375, 112
164.75, 122
165.3125, 97
165.4375, 112
165.75, 122
166.3125, 112
166.4375, 112
166.75, 122
167.3125, 97
167.4375, 112
167.75, 122
168.3125, 112
168.4375, 112
168.75, 122
169.3125, 97
169.4375, 112
169.75, 122
170.3125, 112
170.4375, 112
170.75, 122
171.3125, 97
171.4375, 112
171.75, 122
172.3125, 112
172.4375, 112
172.75, 122
173.3125, 97
173.4375, 112
173.75, 122
174.3125, 112
174.4375, 112
174.75, 122
175.3125, 97
175.4375, 112
175.75, 122
176.3125, 112
176.4375, 112
176.75, 122
177.3125, 97
177.4375, 112
177.75, 122
178.3125, 112
178.4375, 112
178.75, 122
179.3125, 97
179.4375, 112
179.75, 122
180.3125, 112
180.4375, 112
180.75, 122
181.3125, 112
181.4375, 112
181.75, 113
182.3125, 112
182.4375, 112
182.75, 122
183.3125, 112
183.4375, 112
183.75, 113
184.3125, 112
184.4375, 112
184.75, 122
185.3125, 112
185.4375, 112
185.75, 113
186.3125, 112
186.4375, 112
186.75, 122
187.3125, 112
187.4375, 112
187.75, 113
188.3125, 112
188.4375, 112
188.75, 122
189.3125, 112
189.6875, 112
189.75, 110
190.3125, 112
190.6875, 112
190.75, 110
191.3125, 112
191.6875, 112
191.75, 110
192.3125, 99
192.6875, 112
192.75, 110
193.3125, 112
193.5, 110
193.5, 112
193.75, 113
194.3125, 99
194.6875, 112
194.75, 110
195.3125, 112
195.5625, 110
195.5625, 112
195.75, 113
196.3125, 99
196.6875, 112
196.75, 110
197.3125, 112
197.6875, 112
197.75, 110
198.3125, 99
198.6875, 112
198.75, 110
199.3125, 112
199.5625, 110
199.5625, 112
199.75, 113
200.3125, 99
200.6875, 112
200.75, 110
201.3125, 112
201.6875, 112
201.75, 110
202.3125, 99
202.6875, 112
202.75, 110
203.3125, 112
203.4375, 96
203.75, 113
204.3125, 99
204.6875, 112
204.75, 110
205.3125, 112
205.4375, 96
205.75, 113
206.3125, 99
206.5, 110
206.5, 112
206.75, 113
207.3125, 112
207.4375, 96
207.75, 113
208.3125, 99
208.6875, 112
208.75, 110
209.3125, 112
209.4375, 96
209.75, 113
210.3125, 99
210.6875, 112
210.75, 110
211.3125, 112
211.4375, 96
211.75, 113
212.3125, 99
212.4375, 96
212.75, 113
213.3125, 112
213.4375, 96
213.75, 113
214.3125, 99
214.4375, 96
214.75, 105
215.3125, 112
215.4375, 96
215.75, 105
216.3125, 99
216.4375, 96
216.75, 105
217.3125, 112
217.4375, 96
217.75, 105
218.3125, 99
218.4375, 96
218.75, 105
219.3125, 112
219.4375, 96
219.75, 105
220.3125, 99
220.4375, 96
220.75, 105
221.3125, 112
221.4375, 96
221.75, 105
222.3125, 99
222.4375, 96
222.75, 105
223.3125, 112
223.4375, 96
223.75, 105
224.3125, 99
224.4375, 96
224.75, 105
225.3125, 112
225.4375, 96
225.75, 105
226.3125, 99
226.4375, 96
226.75, 105
227.3125, 112
227.4375, 96
227.75, 105
228.3125, 99
228.4375, 96
228.75, 105
229.3125, 112
229.4375, 96
229.75, 105
230.3125, 99
230.4375, 96
230.75, 105
231.3125, 112
231.4375, 96
231.75, 105
232.3125, 99
232.4375, 96
232.75, 105
233.3125, 112
233.4375, 96
233.75, 105
234.3125, 99
234.4375, 96
234.75, 105
235.3125, 112
235.4375, 96
235.75, 105
236.3125, 99
236.4375, 96
236.75, 105
237.3125, 112
237.4375, 96
237.75, 105
238.3125, 99
238.4375, 96
238.75, 105
239.3125, 112
239.4375, 96
239.75, 105
240.3125, 99
240.4375, 96
240.75, 105
241.375, 105
241.4375, 112
241.75, 105
242.3125, 99
242.4375, 110
242.75, 105
243.4375, 110
243.75, 105
244.25, 105
244.4375, 110
244.75, 122
245.4375, 110
245.6875, 112
245.75, 105
246.3125, 99
246.4375, 110
246.75, 122
247.4375, 110
247.5, 105
247.5, 112
247.75, 122
248.3125, 99
248.4375, 110
248.75, 122
249.4375, 110
249.6875, 112
249.75, 105
250.3125, 99
250.4375, 110
250.75, 122
251.4375, 110
251.6875, 112
251.75, 105
252.3125, 99
252.4375, 110
252.75, 122
253.4375, 110
253.5625, 105
253.5625, 112
253.75, 122
254.3125, 99
254.4375, 110
254.75, 122
255.4375, 110
255.6875, 112
255.75, 105
256.3125, 99
256.4375, 110
256.75, 122
257.4375, 110
257.5, 105
257.5, 112
257.75, 122
258.3125, 99
258.4375, 110
258.75, 122
259.4375, 110
259.6875, 112
259.75, 105
260.3125, 99
260.4375, 110
260.75, 122
261.4375, 110
261.6875, 112
261.75, 105
262.3125, 99
262.4375, 110
262.75, 122
263.4375, 110
263.6875, 112
263.75, 105
264.3125, 99
264.4375, 110
264.75, 122
265.3125, 112
265.4375, 110
265.75, 122
266.3125, 99
266.4375, 110
266.75, 122
267.3125, 112
267.4375, 110
267.75, 122
268.3125, 99
268.4375, 110
268.75, 122
269.3125, 112
269.4375, 110
269.75, 122
270.3125, 99
270.4375, 110
270.75, 122
271.3125, 112
271.4375, 110
272.25, 122
272.3125, 131
272.4375, 110
273.0625, 122
273.0625, 131
273.3125, 112
273.4375, 110
273.875, 122
273.875, 131
274.3125, 99
274.4375, 110
275.25, 122
275.3125, 131
275.4375, 110
275.8125, 122
275.8125, 131
276.3125, 99
276.4375, 110
276.875, 122
276.875, 131
277.3125, 112
277.4375, 110
278.25, 122
278.3125, 131
278.4375, 110
279.25, 122
279.375, 138
279.75, 141
280.25, 122
280.375, 138
280.75, 141
281.25, 122
281.375, 138
281.75, 141
282.25, 122
282.375, 138
282.75, 141
283.25, 122
283.375, 138
283.75, 141
284.25, 122
284.375, 138
284.75, 141
285.25, 122
285.375, 138
285.75, 141
286.25, 122
286.375, 138
286.75, 141
287.25, 122
287.375, 138
287.75, 141
288.25, 122
288.375, 138
288.75, 141
289.25, 122
289.375, 138
289.75, 141
290.25, 122
290.375, 138
290.75, 141
291.25, 122
291.375, 138
291.75, 141
292.25, 122
292.375, 138
292.75, 141
293.25, 122
293.375, 138
293.75, 141
294.25, 122
294.375, 138
294.75, 141
295.25, 122
295.375, 138
295.75, 141
296.25, 122
296.375, 138
296.75, 141
297.25, 122
297.375, 138
297.75, 141
298.25, 122
298.375, 138
298.75, 141
299.25, 122
299.375, 124
299.75, 141
300.25, 122
300.375, 124
300.75, 141
301.3125, 112
301.4375, 123
301.9375, 121
301.9375, 131
302.3125, 110
302.4375, 123
303.25, 121
303.375, 124
303.4375, 131
304.25, 121
304.375, 124
304.4375, 131
305.25, 121
305.375, 124
305.4375, 131
305.9375, 121
305.9375, 131
306.3125, 110
306.4375, 123
306.875, 115
306.875, 131
307.3125, 110
307.4375, 123
308.0, 115
308.0, 131
308.3125, 110
308.4375, 123
309.25, 115
309.4375, 123
309.9375, 115
309.9375, 131
310.25, 114
310.4375, 123
311.25, 115
311.4375, 123
312.25, 115
312.4375, 123
312.9375, 115
312.9375, 131
313.25, 114
313.4375, 123
313.9375, 115
313.9375, 131
314.25, 114
314.4375, 123
315.25, 115
315.375, 114
315.4375, 131
315.8125, 115
315.8125, 131
316.3125, 110
316.4375, 97
317.25, 115
317.375, 114
317.4375, 131
318.25, 115
318.375, 114
318.4375, 131
319.25, 115
319.375, 114
319.4375, 131
319.8125, 115
319.8125, 131
320.3125, 110
320.4375, 97
321.125, 115
321.125, 131
321.3125, 110
321.4375, 97
322.25, 115
322.375, 114
322.5625, 105
322.5625, 131
323.125, 115
323.125, 131
323.3125, 110
323.4375, 97
324.25, 115
324.375, 114
325.0625, 115
325.0625, 131
325.3125, 110
325.375, 105
326.25, 115
326.375, 114
327.25, 115
327.375, 114
328.25, 115
328.375, 114
328.5625, 105
328.5625, 131
329.1875, 115
329.1875, 131
329.3125, 110
329.4375, 97
330.25, 115
330.375, 114
331.0625, 115
331.0625, 131
331.3125, 110
331.375, 105
331.75, 115
332.3125, 110
332.4375, 97
332.75, 115
333.3125, 110
333.4375, 97
333.75, 115
334.3125, 110
334.4375, 97
334.75, 115
335.3125, 110
335.4375, 97
335.75, 115
336.3125, 110
336.4375, 97
336.75, 115
337.3125, 110
337.4375, 97
337.75, 115
338.3125, 110
338.4375, 97
338.75, 115
339.3125, 110
339.4375, 97
339.75, 115
340.3125, 110
340.6875, 111
340.75, 110
341.375, 114
341.75, 115
342.3125, 113
342.6875, 111
342.75, 110
343.3125, 113
343.5, 110
343.5, 111
343.75, 115
344.3125, 113
344.6875, 111
344.75, 110
345.3125, 113
345.6875, 111
345.75, 110
346.3125, 113
346.6875, 111
346.75, 110
347.3125, 113
347.5, 110
347.5, 111
347.75, 127
348.3125, 113
348.6875, 111
348.75, 110
349.3125, 113
349.6875, 111
349.75, 110
350.3125, 113
350.6875, 111
350.75, 110
351.3125, 113
351.6875, 111
351.75, 110
352.3125, 113
352.6875, 111
352.75, 110
353.3125, 113
353.6875, 111
353.75, 110
354.3125, 113
354.6875, 111
354.75, 110
355.3125, 113
355.6875, 111
355.75, 110
356.3125, 113
356.5625, 110
356.5625, 111
356.75, 127
357.3125, 113
357.6875, 111
357.75, 110
358.3125, 113
358.5, 110
358.5, 111
358.75, 127
359.3125, 113
359.6875, 111
359.75, 110
360.3125, 113
360.5625, 110
360.5625, 111
360.75, 127
361.3125, 113
361.6875, 111
361.9375, 110
361.9375, 142
362.3125, 113
362.6875, 111
363.3125, 113
363.6875, 111
364.3125, 113
364.6875, 111
365.3125, 113
366.25, 127
366.8125, 127
366.8125, 142
367.25, 126
367.625, 126
367.625, 144
368.25, 127
369.25, 127
370.0625, 127
370.0625, 142
370.1875, 126
370.1875, 144
370.3125, 113
371.25, 127
371.8125, 127
371.8125, 142
372.25, 126
373.25, 127
373.9375, 127
373.9375, 141
374.25, 126
374.625, 126
374.625, 144
374.8125, 127
374.8125, 141
375.3125, 113
376.0625, 127
376.0625, 141
376.1875, 110
376.1875, 144
376.875, 127
376.875, 137
378.1875, 127
378.1875, 137
379.0625, 127
379.0625, 137
381.1875, 127
381.1875, 137
382.3125, 137
382.875, 127
382.875, 141
383.3125, 137
384.1875, 127
384.1875, 141
384.3125, 137
385.1875, 127
385.1875, 141
385.3125, 137
386.3125, 137
386.5625, 128
386.5625, 141
387.3125, 137
387.8125, 128
387.8125, 141
388.3125, 137
389.3125, 137
390.3125, 137
390.5625, 128
390.5625, 141
390.8125, 124
390.8125, 141
391.3125, 137
392.0, 128
392.0, 141
392.125, 124
392.125, 144
392.3125, 137
393.25, 128
394.0625, 137
394.0625, 141
394.25, 128
395.25, 137
395.875, 137
395.875, 141
396.25, 128
396.5, 137
396.5, 144
397.125, 128
397.125, 141
397.25, 124
397.875, 137
397.875, 141
398.25, 128
399.0, 137
399.0, 141
399.125, 128
399.125, 144
399.25, 124
400.25, 137
400.625, 137
400.625, 141
400.875, 128
400.875, 141
401.25, 124
401.875, 137
401.875, 141
402.25, 128
403.25, 137
403.9375, 137
403.9375, 141
404.25, 128
405.0625, 137
405.0625, 141
405.25, 128
406.0, 128
406.0, 141
406.1875, 124
406.1875, 144
406.3125, 105
407.1875, 128
407.1875, 141
407.25, 124
407.875, 128
407.875, 141
407.9375, 124
407.9375, 144
408.25, 105
409.125, 128
409.125, 141
409.25, 124
410.25, 128
410.8125, 128
410.8125, 141
411.25, 124
411.5625, 128
411.5625, 144
411.875, 124
411.875, 141
412.25, 105
413.125, 128
413.125, 141
413.25, 124
414.0, 128
414.0, 141
414.25, 124
415.25, 128
416.25, 128
416.5625, 128
416.5625, 141
417.0, 124
417.0, 141
417.25, 105
418.25, 128
419.25, 128
420.25, 128
420.5, 128
420.5, 141
421.25, 128
421.75, 124
422.25, 105
422.4375, 123
422.75, 128
423.25, 105
423.4375, 123
423.75, 124
424.25, 105
424.4375, 123
424.75, 128
425.25, 105
425.4375, 123
425.75, 124
426.25, 105
426.4375, 123
426.75, 128
427.4375, 123
427.75, 124
428.1875, 105
428.1875, 135
428.3125, 105
428.4375, 123
428.75, 128
429.4375, 123
429.75, 124
429.875, 105
429.875, 135
430.3125, 105
430.4375, 123
430.75, 128
431.4375, 123
431.75, 128
431.9375, 105
431.9375, 135
432.3125, 105
432.4375, 123
432.75, 128
433.4375, 123
433.75, 128
434.25, 105
434.4375, 123
434.75, 128
435.4375, 123
435.75, 128
436.25, 105
436.75, 143
437.4375, 135
437.75, 128
437.875, 105
437.875, 153
438.3125, 105
438.75, 143
439.0625, 128
439.0625, 153
439.4375, 135
439.625, 105
439.625, 153
439.75, 128
440.3125, 105
440.75, 143
441.4375, 135
441.5625, 128
441.5625, 153
441.75, 128
442.25, 105
442.75, 143
442.875, 128
442.875, 153
443.4375, 135
443.75, 128
444.3125, 105
444.75, 143
445.0, 128
445.0, 153
445.3125, 135
445.625, 143
445.625, 153
446.0, 128
446.0, 148
446.3125, 105
447.25, 143
447.3125, 148
447.8125, 143
447.8125, 148
448.25, 128
448.3125, 153
448.8125, 143
448.8125, 148
449.3125, 135
450.25, 143
450.3125, 148
450.8125, 143
450.8125, 148
451.3125, 135
452.1875, 143
452.1875, 148
452.25, 128
452.3125, 153
452.5625, 143
452.5625, 153
453.3125, 135
453.5625, 143
453.5625, 148
454.0625, 128
454.0625, 148
454.3125, 105
455.1875, 143
455.1875, 148
455.3125, 135
456.25, 143
456.3125, 148
457.25, 143
457.3125, 148
457.625, 143
457.625, 153
457.8125, 128
457.8125, 148
458.3125, 105
458.5, 143
458.5, 153
458.875, 128
458.875, 148
459.3125, 135
460.25, 143
460.3125, 148
460.375, 128
461.25, 143
461.3125, 148
461.375, 128
462.25, 143
462.3125, 148
462.4375, 111
463.0, 117
463.0, 148
463.3125, 135
463.4375, 111
464.125, 117
464.125, 148
464.3125, 105
464.4375, 111
465.3125, 135
465.375, 117
466.25, 143
466.3125, 148
466.375, 117
467.25, 143
467.3125, 148
467.375, 117
468.25, 117
468.3125, 148
468.6875, 111
468.875, 107
468.875, 148
469.3125, 135
469.6875, 111
469.75, 107
470.3125, 105
470.6875, 111
470.75, 107
471.6875, 111
471.75, 107
471.9375, 105
471.9375, 135
472.3125, 105
472.6875, 111
472.75, 107
473.6875, 111
473.75, 107
474.25, 105
474.5, 107
474.5, 111
474.75, 117
475.6875, 111
475.75, 107
475.8125, 105
475.8125, 135
476.3125, 105
476.6875, 111
476.75, 107
477.6875, 111
477.75, 107
478.25, 105
478.6875, 111
478.75, 107
479.6875, 111
479.75, 107
480.25, 105
480.625, 107
480.625, 111
480.75, 117
481.6875, 111
481.75, 107
482.0, 105
482.0, 135
482.3125, 105
482.6875, 111
482.75, 107
483.6875, 111
483.75, 107
484.0625, 105
484.0625, 135
484.3125, 105
484.6875, 111
484.8125, 107
484.8125, 120
485.6875, 111
485.875, 107
485.875, 120
486.0625, 105
486.0625, 135
486.3125, 105
486.6875, 111
486.8125, 107
486.8125, 120
487.6875, 111
488.25, 107
488.6875, 111
489.6875, 111
490.1875, 107
490.1875, 120
490.25, 105
490.6875, 111
491.0, 107
491.0, 120
491.6875, 111
492.0, 107
492.0, 120
492.25, 105
492.6875, 111
492.875, 107
492.875, 120
493.6875, 111
494.25, 107
494.6875, 111
495.6875, 111
496.125, 107
496.125, 120
496.1875, 105
496.1875, 135
496.3125, 105
496.6875, 111
497.6875, 111
498.25, 107
498.6875, 111
498.8125, 107
498.8125, 120
499.5, 107
499.5, 111
499.6875, 135
500.0625, 105
500.0625, 120
500.3125, 105
500.6875, 111
501.0625, 107
501.0625, 120
501.6875, 135
502.125, 107
502.125, 120
502.25, 105
502.6875, 162
502.875, 107
502.875, 120
503.6875, 135
504.125, 107
504.125, 120
504.1875, 105
504.1875, 162
504.3125, 105
504.6875, 162
504.9375, 107
504.9375, 120
505.6875, 135
506.25, 107
506.6875, 120
507.125, 107
507.125, 120
507.6875, 135
507.9375, 107
507.9375, 120
508.3125, 105
508.6875, 162
509.3125, 120
509.6875, 135
510.1875, 107
510.1875, 120
510.3125, 105
510.6875, 162
510.8125, 107
510.8125, 120
511.3125, 135
511.6875, 162
511.8125, 107
511.8125, 120
512.3125, 105
512.6875, 162
512.75, 154
513.3125, 135
513.6875, 162
513.75, 154
514.3125, 105
514.6875, 162
514.75, 154
515.3125, 135
515.6875, 162
515.75, 154
516.3125, 105
516.625, 154
516.625, 162
516.75, 169
517.3125, 135
517.6875, 162
517.75, 154
518.3125, 105
518.6875, 162
