10.5666666667, 106
272.033333333, 110
272.1, 127
272.133333333, 129
272.466666667, 109
272.466666667, 126
273.0, 109
273.033333333, 110
273.1, 127
273.133333333, 129
273.433333333, 137
274.0, 109
274.033333333, 110
274.1, 129
274.433333333, 141
274.533333333, 109
275.0, 110
275.1, 129
275.133333333, 131
275.433333333, 137
275.533333333, 119
276.0, 110
276.1, 129
276.133333333, 131
276.533333333, 119
276.9, 109
276.9, 110
277.0, 126
277.1, 129
277.133333333, 131
277.433333333, 137
277.533333333, 119
278.0, 110
278.1, 129
278.133333333, 131
278.5, 119
278.5, 126
278.533333333, 109
279.0, 110
279.1, 129
279.133333333, 131
279.433333333, 137
279.533333333, 119
280.0, 110
280.1, 129
280.133333333, 131
280.5, 119
280.5, 126
281.0, 110
281.1, 129
281.133333333, 130
281.166666667, 131
281.566666667, 119
282.0, 126
282.1, 129
282.133333333, 130
282.3, 119
282.3, 131
282.866666667, 109
282.866666667, 110
283.0, 126
283.1, 129
283.133333333, 130
283.166666667, 131
283.566666667, 119
284.0, 126
284.1, 129
284.133333333, 130
284.2, 119
284.2, 131
284.666666667, 109
284.666666667, 110
285.0, 126
285.1, 129
285.133333333, 130
285.166666667, 131
285.566666667, 119
286.0, 126
286.066666667, 119
286.066666667, 129
286.1, 130
286.133333333, 131
287.0, 110
287.033333333, 126
287.1, 129
287.133333333, 130
287.166666667, 131
288.0, 126
288.033333333, 129
288.1, 130
288.133333333, 131
288.5, 109
288.5, 126
289.0, 126
289.033333333, 129
289.1, 130
289.133333333, 131
289.433333333, 137
290.0, 126
290.033333333, 129
290.1, 130
290.133333333, 131
290.933333333, 109
290.933333333, 126
291.0, 126
291.033333333, 129
291.1, 130
291.133333333, 131
291.433333333, 137
292.0, 126
292.033333333, 129
292.1, 130
292.133333333, 131
292.733333333, 109
292.733333333, 126
293.0, 126
293.033333333, 129
293.1, 130
293.133333333, 131
293.433333333, 137
294.0, 126
294.033333333, 129
294.1, 130
294.133333333, 131
295.0, 126
295.033333333, 126
295.1, 129
295.133333333, 130
295.166666667, 131
296.0, 126
296.033333333, 126
296.1, 129
296.133333333, 130
296.2, 109
296.2, 131
297.0, 126
297.033333333, 126
297.1, 129
297.133333333, 130
297.166666667, 131
298.0, 126
298.033333333, 126
298.1, 129
298.133333333, 130
298.266666667, 109
298.266666667, 131
299.0, 115
299.033333333, 126
299.1, 126
299.133333333, 130
299.166666667, 131
300.0, 115
300.033333333, 126
300.1, 126
300.133333333, 130
300.266666667, 109
300.266666667, 131
301.0, 115
301.033333333, 126
301.1, 130
301.133333333, 131
301.433333333, 122
302.0, 115
302.033333333, 126
302.1, 130
302.133333333, 131
302.433333333, 122
303.0, 115
303.033333333, 126
303.1, 130
303.433333333, 141
303.6, 122
304.0, 115
304.1, 126
304.133333333, 130
304.433333333, 122
304.6, 118
305.0, 115
305.1, 126
305.133333333, 130
305.433333333, 122
305.6, 118
306.0, 115
306.1, 126
306.133333333, 130
306.433333333, 122
306.6, 118
307.0, 105
307.1, 126
307.133333333, 130
307.433333333, 122
307.6, 118
308.0, 105
308.066666667, 118
308.066666667, 126
308.133333333, 130
308.433333333, 122
308.6, 114
309.0, 105
309.133333333, 126
309.2, 122
309.2, 130
309.433333333, 118
309.6, 114
310.0, 105
310.133333333, 126
310.266666667, 118
310.266666667, 130
310.433333333, 114
310.6, 112
311.0, 105
311.266666667, 118
311.266666667, 126
311.433333333, 114
311.6, 112
311.633333333, 110
311.633333333, 126
312.0, 105
312.433333333, 118
312.466666667, 114
312.466666667, 130
312.6, 112
312.7, 110
312.7, 126
313.0, 105
313.366666667, 118
313.366666667, 130
313.433333333, 114
313.6, 112
313.766666667, 110
314.0, 126
314.2, 118
314.2, 130
314.433333333, 114
314.6, 112
314.666666667, 110
314.666666667, 126
315.0, 105
315.266666667, 118
315.266666667, 130
315.433333333, 114
315.6, 112
315.766666667, 110
316.0, 126
316.4, 118
316.4, 130
316.433333333, 114
316.6, 112
316.766666667, 110
317.4, 118
317.4, 126
317.433333333, 116
317.6, 114
317.766666667, 112
317.9, 110
317.9, 126
318.0, 130
318.433333333, 118
318.6, 114
318.766666667, 112
319.433333333, 118
319.6, 116
319.766666667, 114
320.0, 126
320.233333333, 118
320.233333333, 130
320.433333333, 114
320.6, 112
320.766666667, 110
321.333333333, 118
321.333333333, 126
321.433333333, 116
321.6, 114
321.766666667, 112
322.0, 126
322.433333333, 118
322.6, 114
322.766666667, 112
323.433333333, 118
323.6, 116
323.633333333, 114
323.633333333, 126
323.766666667, 112
324.0, 130
324.433333333, 118
324.566666667, 114
324.6, 112
324.766666667, 110
325.433333333, 118
325.566666667, 116
325.6, 114
325.766666667, 112
326.433333333, 139
326.533333333, 118
326.566666667, 114
326.6, 112
326.766666667, 110
327.433333333, 118
327.533333333, 116
327.566666667, 114
327.6, 112
327.766666667, 110
328.433333333, 139
328.533333333, 118
328.566666667, 114
328.6, 112
328.766666667, 110
329.433333333, 118
329.533333333, 116
329.566666667, 114
329.6, 112
329.766666667, 110
330.433333333, 139
330.533333333, 118
330.566666667, 114
330.6, 112
330.766666667, 110
331.433333333, 118
331.533333333, 116
331.566666667, 114
331.6, 112
331.766666667, 110
332.433333333, 139
332.533333333, 118
332.566666667, 114
332.6, 112
332.766666667, 110
333.433333333, 118
333.533333333, 116
333.566666667, 114
333.6, 112
333.766666667, 110
334.433333333, 139
334.533333333, 118
334.566666667, 114
334.6, 112
334.766666667, 110
335.433333333, 118
335.533333333, 116
335.566666667, 114
335.6, 112
335.766666667, 110
336.433333333, 139
336.533333333, 118
336.566666667, 114
336.6, 112
336.766666667, 110
337.433333333, 118
337.533333333, 116
337.566666667, 114
337.6, 112
337.766666667, 110
338.433333333, 139
338.533333333, 118
338.566666667, 114
338.6, 112
338.766666667, 110
339.433333333, 118
339.533333333, 116
339.566666667, 114
339.6, 112
339.766666667, 110
340.433333333, 139
340.533333333, 118
340.566666667, 114
340.6, 112
340.766666667, 110
341.433333333, 118
341.533333333, 116
341.566666667, 114
341.6, 110
342.0, 105
342.433333333, 123
342.533333333, 118
342.566666667, 114
342.6, 110
343.0, 105
343.433333333, 123
343.533333333, 118
343.566666667, 114
343.6, 110
344.0, 105
344.433333333, 123
344.533333333, 118
344.566666667, 114
344.6, 110
345.0, 105
345.433333333, 123
345.533333333, 118
345.566666667, 114
345.6, 110
346.0, 105
346.433333333, 123
346.533333333, 118
346.566666667, 114
346.633333333, 110
346.633333333, 121
347.0, 105
347.433333333, 123
347.533333333, 118
347.566666667, 114
348.0, 105
348.066666667, 118
348.066666667, 121
348.433333333, 133
348.533333333, 123
348.566666667, 114
349.0, 105
349.133333333, 121
349.433333333, 123
349.533333333, 118
349.566666667, 114
350.0, 105
350.133333333, 121
350.433333333, 123
350.533333333, 118
350.566666667, 114
351.0, 105
351.133333333, 121
351.433333333, 123
351.533333333, 118
351.566666667, 114
352.0, 105
352.133333333, 121
352.433333333, 123
352.533333333, 118
352.566666667, 114
353.0, 105
353.133333333, 121
353.433333333, 123
353.533333333, 118
353.566666667, 114
354.0, 105
354.133333333, 121
354.433333333, 123
354.533333333, 118
354.566666667, 114
355.0, 105
355.133333333, 121
355.433333333, 123
355.533333333, 118
355.566666667, 114
356.0, 121
356.433333333, 133
356.533333333, 123
356.566666667, 118
356.833333333, 114
356.833333333, 121
357.433333333, 133
357.533333333, 123
357.566666667, 116
358.0, 121
358.033333333, 137
358.433333333, 133
358.533333333, 123
358.566666667, 114
359.033333333, 121
359.366666667, 133
359.366666667, 137
359.433333333, 123
359.533333333, 116
359.566666667, 114
360.0, 121
360.033333333, 137
360.433333333, 133
360.533333333, 123
360.566666667, 114
361.033333333, 121
361.1, 137
361.433333333, 133
361.533333333, 123
361.566666667, 116
362.0, 121
362.033333333, 137
362.433333333, 152
362.533333333, 133
362.566666667, 123
363.033333333, 121
363.1, 137
363.433333333, 133
363.533333333, 123
363.566666667, 116
364.0, 121
364.033333333, 137
364.433333333, 152
364.533333333, 133
364.566666667, 123
365.0, 121
365.033333333, 137
365.433333333, 152
365.533333333, 133
365.566666667, 123
366.0, 121
366.033333333, 137
366.433333333, 152
366.533333333, 133
366.566666667, 123
367.0, 121
367.033333333, 137
367.433333333, 152
367.533333333, 133
367.566666667, 123
368.0, 121
368.033333333, 137
368.433333333, 152
368.533333333, 123
369.0, 100
369.033333333, 121
369.1, 137
369.433333333, 153
369.533333333, 123
370.0, 100
370.033333333, 121
370.1, 137
370.433333333, 153
370.533333333, 123
371.0, 100
371.033333333, 121
371.1, 137
371.433333333, 153
371.533333333, 123
372.0, 100
372.033333333, 121
372.1, 137
372.433333333, 153
372.533333333, 123
373.0, 100
373.033333333, 121
373.1, 137
373.433333333, 153
373.533333333, 123
374.0, 100
374.033333333, 121
374.1, 137
374.433333333, 153
374.566666667, 123
375.0, 121
375.033333333, 137
375.1, 139
375.433333333, 153
375.566666667, 123
376.0, 121
376.033333333, 137
376.1, 139
376.433333333, 153
376.566666667, 123
377.0, 121
377.033333333, 137
377.1, 139
377.433333333, 153
377.566666667, 123
378.0, 121
378.033333333, 137
378.1, 139
378.433333333, 153
378.566666667, 123
379.0, 132
379.033333333, 137
379.1, 139
379.433333333, 153
379.566666667, 123
380.0, 132
380.033333333, 137
380.1, 139
380.433333333, 153
380.566666667, 123
381.0, 132
381.033333333, 137
381.1, 139
381.433333333, 153
381.566666667, 123
382.0, 132
382.033333333, 137
382.1, 139
382.433333333, 153
382.566666667, 123
383.0, 132
383.033333333, 137
383.1, 139
383.433333333, 153
383.566666667, 123
384.0, 123
384.033333333, 132
384.1, 139
384.433333333, 153
384.566666667, 133
385.0, 123
385.033333333, 132
385.1, 139
385.433333333, 153
385.566666667, 133
386.0, 123
386.033333333, 132
386.1, 139
386.433333333, 153
386.566666667, 133
387.0, 123
387.033333333, 132
387.133333333, 139
387.433333333, 133
387.566666667, 126
388.0, 123
388.033333333, 132
388.133333333, 139
388.433333333, 133
388.566666667, 126
389.0, 123
389.033333333, 132
389.133333333, 139
389.433333333, 133
389.566666667, 126
390.0, 123
390.133333333, 132
390.433333333, 133
390.466666667, 126
390.466666667, 139
390.566666667, 121
391.0, 123
391.133333333, 132
391.3, 133
391.3, 139
391.433333333, 126
391.566666667, 121
392.0, 123
392.133333333, 132
392.433333333, 133
392.566666667, 126
392.733333333, 121
392.733333333, 132
393.0, 123
393.133333333, 139
393.433333333, 133
393.566666667, 126
393.966666667, 121
393.966666667, 123
394.0, 132
394.133333333, 139
394.433333333, 133
394.566666667, 126
395.0, 123
395.133333333, 132
395.4, 133
395.4, 139
395.433333333, 126
395.566666667, 121
396.0, 123
396.133333333, 132
396.266666667, 133
396.266666667, 139
396.433333333, 126
396.566666667, 121
397.0, 123
397.133333333, 132
397.233333333, 133
397.233333333, 139
397.433333333, 126
397.566666667, 121
398.0, 123
398.133333333, 132
398.433333333, 133
398.566666667, 126
398.733333333, 121
398.733333333, 132
399.0, 123
399.133333333, 139
399.433333333, 133
399.566666667, 126
399.866666667, 121
399.866666667, 123
400.0, 132
400.133333333, 139
400.433333333, 133
400.566666667, 126
400.666666667, 121
400.666666667, 132
401.0, 123
401.066666667, 121
401.066666667, 139
401.433333333, 133
401.566666667, 126
402.0, 123
402.166666667, 132
402.2, 126
402.2, 139
402.566666667, 121
402.633333333, 106
402.633333333, 126
403.0, 95
403.166666667, 132
403.266666667, 126
403.266666667, 139
403.566666667, 121
403.633333333, 106
403.633333333, 126
404.0, 95
404.166666667, 132
404.433333333, 126
404.566666667, 121
404.766666667, 106
405.0, 132
405.266666667, 133
405.266666667, 139
405.433333333, 126
405.566666667, 121
405.666666667, 106
405.666666667, 132
406.0, 95
406.433333333, 133
406.566666667, 126
406.766666667, 121
406.8, 106
406.8, 132
407.0, 139
407.433333333, 126
407.566666667, 121
407.766666667, 106
408.0, 132
408.266666667, 126
408.266666667, 139
408.533333333, 121
408.566666667, 106
408.633333333, 106
408.633333333, 126
409.0, 95
409.366666667, 126
409.366666667, 132
409.566666667, 121
409.766666667, 106
409.833333333, 106
409.833333333, 126
410.0, 132
410.433333333, 126
410.533333333, 121
410.566666667, 106
410.766666667, 106
411.0, 132
411.433333333, 126
411.566666667, 121
411.766666667, 106
412.0, 132
412.3, 126
412.3, 139
412.533333333, 121
412.566666667, 106
412.6, 106
413.0, 95
413.1, 126
413.566666667, 121
413.6, 106
413.7, 106
413.7, 126
414.0, 95
414.233333333, 126
414.233333333, 139
414.533333333, 121
414.566666667, 106
414.6, 106
415.0, 95
415.4, 118
415.4, 126
415.566666667, 117
415.6, 106
415.766666667, 106
416.366666667, 118
416.366666667, 126
416.533333333, 117
416.566666667, 116
416.6, 106
416.766666667, 106
417.066666667, 117
417.066666667, 126
417.566666667, 118
417.6, 116
417.766666667, 106
417.933333333, 106
417.933333333, 126
418.066666667, 117
418.066666667, 139
418.5, 118
418.5, 126
418.533333333, 116
418.566666667, 106
418.6, 106
419.0, 95
419.433333333, 118
419.566666667, 117
419.6, 106
419.766666667, 106
420.433333333, 118
420.5, 117
420.5, 139
420.533333333, 116
420.566666667, 106
420.6, 106
421.0, 95
421.433333333, 118
421.566666667, 117
421.6, 106
421.7, 106
421.7, 139
422.0, 95
422.433333333, 118
422.533333333, 117
422.566666667, 106
422.6, 106
423.0, 95
423.433333333, 118
423.566666667, 117
423.766666667, 106
423.9, 106
423.9, 128
424.033333333, 139
424.5, 116
424.5, 117
424.533333333, 106
424.566666667, 106
425.0, 95
425.033333333, 128
425.433333333, 140
425.566666667, 106
425.766666667, 106
426.033333333, 128
426.1, 139
426.533333333, 116
426.566666667, 106
426.7, 106
426.7, 117
427.0, 95
427.033333333, 128
427.433333333, 147
427.533333333, 140
427.766666667, 106
428.033333333, 128
428.1, 136
428.433333333, 147
428.533333333, 116
429.0, 95
429.033333333, 128
429.1, 136
429.433333333, 150
429.533333333, 147
430.0, 95
430.033333333, 128
430.1, 136
430.433333333, 150
430.533333333, 147
431.0, 95
431.033333333, 128
431.1, 136
431.433333333, 150
431.533333333, 147
432.033333333, 128
432.1, 136
432.133333333, 146
432.433333333, 150
432.533333333, 116
433.033333333, 128
433.066666667, 116
433.066666667, 136
433.133333333, 146
433.433333333, 150
433.533333333, 140
434.033333333, 128
434.1, 136
434.133333333, 146
434.433333333, 150
434.533333333, 116
435.033333333, 128
435.1, 136
435.133333333, 146
435.433333333, 150
435.666666667, 116
435.666666667, 128
436.033333333, 136
436.1, 139
436.133333333, 146
436.433333333, 150
436.533333333, 116
437.033333333, 128
437.1, 136
437.133333333, 146
437.433333333, 150
437.8, 116
437.8, 128
438.033333333, 136
438.1, 139
438.133333333, 146
438.433333333, 150
438.533333333, 116
439.033333333, 128
439.066666667, 116
439.066666667, 136
439.133333333, 146
439.433333333, 150
439.533333333, 140
440.033333333, 128
440.1, 136
440.133333333, 146
440.433333333, 150
440.533333333, 116
441.033333333, 128
441.1, 136
441.133333333, 146
441.433333333, 150
441.633333333, 116
441.633333333, 128
442.033333333, 136
442.1, 139
442.133333333, 146
442.433333333, 150
442.533333333, 116
443.033333333, 128
443.066666667, 116
443.066666667, 136
443.133333333, 146
443.433333333, 150
443.566666667, 140
444.033333333, 128
444.133333333, 146
444.433333333, 150
444.566666667, 140
444.7, 116
444.7, 128
445.133333333, 146
445.2, 150
445.2, 152
445.433333333, 140
445.566666667, 140
445.633333333, 116
445.633333333, 128
446.133333333, 146
446.433333333, 150
446.566666667, 140
446.6, 140
446.866666667, 116
446.866666667, 146
447.066666667, 140
447.066666667, 152
447.433333333, 150
447.566666667, 147
447.6, 140
447.7, 116
447.7, 152
448.133333333, 146
448.433333333, 150
448.566666667, 140
448.6, 140
448.666666667, 116
448.666666667, 152
449.133333333, 146
449.433333333, 150
449.566666667, 140
449.6, 140
449.666666667, 116
449.666666667, 152
450.133333333, 146
450.433333333, 150
450.566666667, 140
450.6, 140
450.966666667, 116
450.966666667, 146
451.433333333, 150
451.566666667, 150
451.6, 148
451.9, 140
451.9, 146
452.433333333, 150
452.566666667, 148
452.6, 140
453.0, 146
453.3, 150
453.3, 152
453.433333333, 148
453.566666667, 140
453.6, 140
454.133333333, 146
454.433333333, 150
454.466666667, 140
454.466666667, 152
454.566666667, 140
455.0, 128
455.133333333, 146
455.433333333, 150
455.466666667, 140
455.466666667, 152
455.566666667, 140
456.033333333, 128
456.133333333, 146
456.4, 150
456.4, 152
456.433333333, 140
456.833333333, 116
456.833333333, 122
457.0, 128
457.033333333, 136
457.433333333, 150
457.566666667, 148
457.6, 140
458.033333333, 122
458.433333333, 150
458.566666667, 148
458.6, 140
458.933333333, 116
458.933333333, 122
459.3, 150
459.3, 152
459.433333333, 150
459.566666667, 148
459.6, 140
459.7, 129
459.7, 152
460.033333333, 122
460.433333333, 150
460.566666667, 148
460.6, 140
460.8, 116
460.8, 122
461.433333333, 150
461.533333333, 150
461.566666667, 148
461.6, 140
461.766666667, 129
462.433333333, 150
462.566666667, 148
462.6, 140
462.7, 129
462.7, 152
463.0, 122
463.433333333, 150
463.533333333, 148
463.566666667, 140
463.6, 129
464.033333333, 122
464.433333333, 150
464.566666667, 148
464.6, 140
465.0, 122
465.233333333, 150
465.233333333, 152
465.433333333, 148
465.533333333, 129
465.7, 111
465.7, 113
466.033333333, 122
466.133333333, 136
466.433333333, 150
466.6, 116
466.933333333, 111
466.933333333, 122
467.0, 136
467.366666667, 150
467.366666667, 152
467.433333333, 148
467.533333333, 129
467.666666667, 111
467.666666667, 113
468.033333333, 122
468.133333333, 136
468.433333333, 150
468.6, 116
468.633333333, 111
468.633333333, 136
469.0, 122
469.2, 150
469.2, 152
469.433333333, 148
469.533333333, 129
469.966666667, 111
469.966666667, 113
470.033333333, 122
470.066666667, 116
470.066666667, 136
470.433333333, 150
470.566666667, 148
471.0, 113
471.033333333, 122
471.433333333, 150
471.533333333, 148
471.566666667, 111
472.0, 113
472.033333333, 122
472.433333333, 150
472.566666667, 148
472.7, 111
472.7, 113
473.0, 122
473.333333333, 150
473.333333333, 152
473.433333333, 148
473.533333333, 129
473.566666667, 111
474.033333333, 113
474.066666667, 106
474.066666667, 122
474.433333333, 150
474.566666667, 148
474.866666667, 111
474.866666667, 113
475.033333333, 122
475.4, 150
475.4, 152
475.433333333, 148
475.533333333, 111
475.566666667, 106
476.033333333, 113
476.133333333, 122
476.433333333, 150
476.566666667, 111
476.933333333, 106
476.933333333, 113
477.033333333, 122
477.4, 148
477.4, 152
477.466666667, 111
477.466666667, 132
477.566666667, 110
478.033333333, 111
478.133333333, 113
478.566666667, 111
478.833333333, 110
478.833333333, 113
479.033333333, 122
479.066666667, 106
479.066666667, 132
479.433333333, 148
479.533333333, 111
479.566666667, 110
480.033333333, 113
480.133333333, 122
480.566666667, 111
480.7, 110
480.7, 113
481.033333334, 122
481.133333334, 132
481.533333334, 111
481.566666667, 110
481.7, 106
481.7, 113
482.033333334, 122
482.133333334, 132
482.566666667, 111
482.666666667, 110
482.666666667, 113
482.7, 106
482.7, 132
483.033333334, 122
483.433333334, 148
483.533333334, 111
483.566666667, 110
484.033333334, 113
484.133333334, 122
484.466666667, 111
484.466666667, 132
484.566666667, 110
484.7, 106
484.7, 113
485.033333334, 122
485.066666667, 106
485.066666667, 152
485.433333334, 148
485.533333334, 111
485.566666667, 110
486.033333334, 113
486.133333334, 122
486.566666667, 111
486.8, 110
486.8, 113
487.033333334, 122
487.133333334, 132
487.5, 111
487.5, 132
487.566666667, 110
488.033333334, 111
488.133333334, 113
489.033333334, 113
489.133333334, 122
489.533333334, 111
489.866666667, 110
489.866666667, 113
490.033333334, 122
490.133333334, 131
490.8, 111
490.8, 113
491.033333334, 122
491.133333334, 131
491.366666667, 111
491.366666667, 132
491.666666667, 110
491.666666667, 111
492.033333334, 113
492.133333334, 122
492.466666667, 111
492.466666667, 131
493.033333334, 113
493.133333334, 122
493.2, 111
493.2, 131
493.266666667, 106
493.266666667, 132
494.033333334, 111
494.133333334, 113
495.033333334, 113
495.133333334, 122
495.533333334, 111
496.033333334, 113
496.133333334, 131
496.966666667, 111
496.966666667, 113
497.0, 122
497.133333334, 131
497.4, 129
497.4, 132
497.533333334, 111
497.666666667, 110
497.666666667, 113
498.133333334, 131
498.166666667, 132
498.266666667, 129
498.266666667, 147
499.0, 113
499.033333334, 122
499.1, 131
499.133333334, 132
499.166666667, 152
500.033333334, 111
500.066666667, 106
500.066666667, 113
500.1, 131
500.133333334, 147
500.433333334, 169
501.0, 113
501.033333334, 122
501.1, 131
501.133333334, 152
501.433333334, 169
502.033333334, 111
502.1, 113
502.133333334, 131
502.166666667, 147
502.966666667, 106
502.966666667, 113
503.0, 122
503.033333334, 131
503.1, 152
503.166666667, 161
503.533333334, 156
504.033333334, 113
504.1, 131
504.133333334, 147
504.166666667, 161
505.0, 113
505.033333334, 122
505.1, 131
505.133333334, 152
505.166666667, 161
506.033333334, 111
506.066666667, 106
506.066666667, 113
506.1, 131
506.133333334, 147
506.166666667, 161
507.0, 113
507.033333334, 122
507.1, 131
507.166666667, 161
507.566666667, 156
508.033333334, 113
508.1, 147
508.166666667, 157
508.566666667, 156
508.8, 106
508.8, 113
509.0, 122
509.033333334, 157
509.1, 161
509.433333334, 169
509.566666667, 156
510.033333334, 113
510.1, 147
510.166666667, 157
510.566666667, 156
