10.5666666667, 106
510.933333334, 106
510.933333334, 122
511.0, 157
511.033333334, 161
511.433333334, 170
511.533333334, 169
511.566666667, 156
512.033333334, 149
512.433333334, 170
512.533333334, 169
512.566666667, 156
513.0, 145
513.033333334, 149
513.433333334, 169
513.566666667, 156
513.6, 154
514.0, 145
514.033333334, 157
514.433333334, 170
514.533333334, 169
514.566666667, 156
515.0, 145
515.033333334, 149
515.433333334, 169
515.566666667, 156
515.6, 154
516.0, 145
516.033333334, 157
516.433333334, 170
516.533333334, 169
516.566666667, 156
517.0, 145
517.033333334, 149
517.433333334, 169
517.566666667, 156
517.6, 154
518.0, 145
518.033333334, 157
518.433333334, 170
518.533333334, 169
518.566666667, 156
519.0, 145
519.033333334, 149
519.433333334, 169
519.566666667, 156
519.6, 154
520.0, 145
520.033333334, 157
520.433333334, 170
520.533333334, 169
520.566666667, 156
521.0, 145
521.433333334, 169
521.566666667, 156
521.6, 154
522.0, 145
522.1, 157
522.433333334, 169
522.566666667, 156
522.6, 122
523.0, 145
523.166666667, 157
523.466666667, 156
523.466666667, 161
523.566666667, 154
523.6, 122
524.0, 145
524.1, 157
524.433333334, 169
524.533333334, 156
524.6, 122
525.0, 131
525.1, 145
525.433333334, 169
525.533333334, 156
525.6, 122
526.0, 131
526.1, 145
526.433333334, 169
526.533333334, 156
526.6, 122
527.0, 131
527.1, 145
527.433333334, 169
527.533333334, 156
527.6, 122
528.0, 131
528.1, 145
528.433333334, 169
528.533333334, 156
528.6, 122
529.0, 131
529.1, 145
529.433333334, 169
529.533333334, 156
529.6, 122
530.0, 131
530.1, 145
530.433333334, 169
530.533333334, 156
530.6, 122
531.0, 131
531.1, 145
531.433333334, 169
531.533333334, 156
531.6, 122
532.0, 131
532.1, 145
532.433333334, 169
532.533333334, 156
532.6, 122
533.0, 131
533.1, 145
533.433333334, 169
533.533333334, 156
533.6, 122
534.0, 131
534.1, 145
534.433333334, 169
534.533333334, 156
534.6, 122
535.0, 145
535.433333334, 169
535.533333334, 156
535.566666667, 154
535.6, 122
536.0, 145
536.433333334, 170
536.533333334, 156
536.566666667, 122
536.633333334, 110
536.633333334, 113
537.0, 145
537.433333334, 169
537.533333334, 156
537.566666667, 154
537.6, 122
538.0, 145
538.433333334, 170
538.533333334, 156
538.566666667, 122
539.0, 113
539.1, 145
539.433333334, 169
539.533333333, 156
539.566666667, 122
540.0, 113
540.1, 145
540.433333333, 156
540.533333333, 122
540.566666667, 110
541.0, 113
541.1, 145
541.433333333, 169
541.533333333, 128
541.566666667, 122
542.0, 113
542.1, 145
542.433333333, 128
542.533333333, 122
542.566666667, 110
543.0, 113
543.1, 145
543.433333333, 169
543.533333333, 128
543.566666667, 122
544.0, 113
544.1, 125
544.433333333, 128
544.533333333, 122
544.566666667, 110
545.0, 113
545.1, 145
545.433333333, 169
545.533333333, 128
545.566666667, 122
546.0, 113
546.1, 125
546.433333333, 128
546.533333333, 122
546.566666667, 110
547.0, 113
547.1, 145
547.433333333, 169
547.533333333, 128
547.566666667, 122
548.0, 113
548.1, 125
548.433333333, 128
548.533333333, 122
548.566666667, 110
549.0, 113
549.1, 145
549.433333333, 169
549.533333333, 128
549.566666667, 122
550.0, 113
550.1, 125
550.433333333, 128
550.533333333, 122
551.0, 99
551.033333333, 113
551.1, 145
551.433333333, 166
551.533333333, 128
552.0, 99
552.033333333, 113
552.1, 125
552.433333333, 166
552.533333333, 128
553.0, 99
553.033333333, 113
553.1, 145
553.433333333, 166
553.533333333, 128
554.0, 99
554.033333333, 113
554.1, 125
554.433333333, 166
554.533333333, 128
555.0, 99
555.033333333, 113
555.1, 145
555.433333333, 166
555.533333333, 128
556.0, 99
556.033333333, 113
556.1, 125
556.433333333, 166
556.533333333, 128
557.0, 99
557.033333333, 113
557.1, 145
557.433333333, 166
557.533333333, 128
558.0, 99
558.033333333, 113
558.1, 125
558.433333333, 166
558.533333333, 128
559.0, 99
559.033333333, 113
559.1, 145
559.433333333, 166
559.533333333, 128
560.0, 99
560.033333333, 113
560.1, 125
560.433333333, 166
560.533333333, 128
561.0, 99
561.033333333, 113
561.1, 145
561.433333333, 166
561.533333333, 128
562.0, 99
562.033333333, 113
562.1, 125
562.433333333, 166
562.533333333, 128
563.0, 99
563.033333333, 113
563.1, 145
563.433333333, 166
563.533333333, 128
564.0, 99
564.033333333, 113
564.1, 125
564.433333333, 166
564.533333333, 128
565.0, 99
565.033333333, 113
565.1, 145
565.433333333, 166
565.533333333, 128
566.0, 99
566.1, 125
566.166666667, 156
566.433333333, 128
566.566666667, 122
567.0, 145
567.1, 155
567.166666667, 156
567.466666667, 128
567.466666667, 161
567.566666667, 122
568.0, 125
568.1, 155
568.166666667, 156
568.566666667, 128
568.8, 122
568.8, 145
569.0, 147
569.1, 155
569.166666667, 156
569.5, 128
569.5, 147
569.566666667, 122
570.0, 125
570.1, 155
570.166666667, 156
570.433333333, 147
570.7, 128
570.7, 135
571.0, 145
571.1, 155
571.166666667, 156
571.433333333, 147
571.566666667, 142
572.0, 125
572.1, 155
572.166666667, 156
572.433333333, 147
572.566666667, 142
573.0, 145
573.1, 155
573.166666667, 156
573.433333333, 147
573.566666667, 142
574.0, 125
574.1, 155
574.166666667, 156
574.433333333, 147
574.566666667, 142
575.0, 145
575.1, 155
575.166666667, 156
575.433333333, 147
575.566666667, 142
576.0, 125
576.1, 155
576.166666667, 156
576.433333333, 147
576.566666667, 142
577.0, 145
577.1, 155
577.166666667, 156
577.433333333, 147
577.566666667, 118
578.0, 125
578.066666667, 147
578.066666667, 155
578.1, 156
578.433333333, 166
578.566666667, 118
579.0, 145
579.066666667, 147
579.066666667, 155
579.1, 156
579.433333333, 166
579.566666667, 118
580.0, 125
580.1, 155
580.166666667, 156
580.433333333, 147
580.566666667, 118
581.0, 145
581.1, 155
581.166666667, 156
581.433333333, 147
581.566666667, 118
582.0, 125
582.1, 155
582.166666667, 156
582.433333333, 147
582.566666667, 118
583.0, 145
583.1, 155
583.166666667, 156
583.433333333, 147
583.566666667, 118
584.0, 125
584.1, 155
584.166666667, 156
584.433333333, 147
584.566666667, 118
585.0, 145
585.066666667, 147
585.066666667, 155
585.1, 156
585.433333333, 166
585.566666667, 118
586.0, 125
586.1, 155
586.166666667, 156
586.433333333, 147
586.566666667, 118
587.0, 145
587.1, 155
587.166666667, 156
587.433333333, 147
587.566666667, 118
588.033333333, 125
588.1, 155
588.166666667, 156
588.566666667, 118
588.666666667, 109
588.666666667, 147
589.033333333, 145
589.1, 155
589.166666667, 156
589.433333333, 118
589.833333333, 109
589.833333333, 116
590.1, 125
590.166666667, 155
590.366666667, 118
590.366666667, 156
590.566666667, 116
591.1, 145
591.166666667, 147
591.366666667, 118
591.366666667, 155
591.433333333, 116
591.633333333, 109
591.633333333, 116
592.1, 125
592.166666667, 155
592.366666667, 118
592.366666667, 156
592.566666667, 116
592.933333333, 109
592.933333333, 145
593.166666667, 147
593.433333333, 127
593.566666667, 118
593.7, 116
593.7, 155
593.8, 109
593.8, 125
594.166666667, 156
594.533333333, 127
594.566666667, 118
594.9, 116
594.9, 145
594.966666667, 109
594.966666667, 147
595.066666667, 116
595.066666667, 156
595.433333333, 166
595.533333333, 127
595.566666667, 118
596.1, 125
596.166666667, 156
596.566666667, 118
597.1, 124
597.166666667, 145
597.233333333, 118
597.233333333, 147
597.433333333, 116
598.033333333, 116
598.066666667, 109
598.066666667, 124
598.1, 125
598.166666667, 140
598.566666667, 118
599.1, 124
599.166666667, 140
599.433333333, 118
599.566666667, 116
599.866666667, 109
599.866666667, 124
600.1, 125
600.166666667, 140
600.566666667, 118
600.666666667, 116
600.666666667, 124
600.7, 109
600.7, 140
601.166666667, 145
601.433333333, 127
601.566666667, 118
602.1, 124
602.166666667, 125
602.566666667, 118
602.666666667, 116
602.666666667, 124
603.166666667, 140
603.433333333, 127
603.5, 118
603.5, 145
603.566666667, 116
603.666666667, 109
603.666666667, 124
604.1, 125
604.166666667, 140
604.566666667, 118
604.966666667, 116
604.966666667, 124
605.166666667, 140
605.266666667, 127
605.266666667, 145
605.566666667, 118
605.833333333, 116
605.833333333, 124
606.1, 125
606.166666667, 140
606.466666667, 118
606.466666667, 169
606.566666667, 116
607.1, 124
607.166666667, 140
607.833333333, 118
607.833333333, 124
607.9, 109
607.9, 125
608.166666667, 140
608.466666667, 127
608.466666667, 169
608.833333333, 118
608.833333333, 124
609.166666667, 140
609.233333333, 127
609.233333333, 145
609.266666667, 118
609.266666667, 175
609.966666667, 116
609.966666667, 124
610.1, 125
610.166666667, 140
610.3, 118
610.3, 169
611.066666667, 116
611.066666667, 124
611.166666667, 140
611.4, 118
611.4, 145
612.1, 124
612.166666667, 125
612.233333333, 118
612.233333333, 140
612.266666667, 109
612.266666667, 169
613.1, 124
613.166666667, 140
614.1, 124
614.166666667, 125
614.2, 118
614.2, 140
614.266666667, 116
614.266666667, 169
615.1, 124
615.166666667, 140
616.1, 124
616.166666667, 125
616.233333333, 118
616.233333333, 140
616.333333333, 116
616.333333333, 169
616.366666667, 109
616.366666667, 175
617.1, 124
617.166666667, 140
617.2, 118
617.2, 145
617.366666667, 109
617.366666667, 169
618.1, 124
618.166666667, 125
618.833333333, 118
618.833333333, 124
618.933333333, 109
618.933333333, 140
619.1, 145
619.4, 161
619.4, 169
619.466666667, 118
619.466666667, 169
620.1, 124
620.166666667, 125
620.2, 118
620.2, 140
621.1, 136
621.166666667, 140
621.233333333, 118
621.233333333, 145
621.333333333, 116
621.333333333, 169
622.1, 125
622.166666667, 136
622.3, 118
622.3, 140
622.833333333, 116
622.833333333, 136
623.1, 140
623.166666667, 145
624.1, 121
624.166666667, 136
624.466666667, 118
624.466666667, 140
625.1, 121
625.166666667, 136
625.5, 123
625.5, 169
625.6, 116
626.1, 121
626.166666667, 136
626.466666667, 123
626.466666667, 169
627.033333333, 113
627.1, 121
627.166666667, 136
627.6, 123
627.9, 109
627.9, 121
628.1, 136
628.2, 161
628.2, 169
628.6, 123
628.833333333, 118
628.833333333, 121
629.1, 136
629.6, 123
629.666666667, 118
629.666666667, 136
629.9, 109
629.9, 121
630.1, 169
630.6, 123
630.8, 118
630.8, 121
631.1, 136
631.6, 123
632.1, 121
632.2, 123
632.2, 136
632.266666667, 109
632.266666667, 169
632.466666667, 106
632.466666667, 169
633.033333333, 113
633.1, 121
633.233333333, 123
633.233333333, 136
633.633333333, 109
633.633333333, 113
634.1, 121
634.6, 123
634.633333333, 118
634.633333333, 136
634.9, 106
634.9, 121
635.1, 169
635.266666667, 123
635.266666667, 175
635.933333333, 109
635.933333333, 113
636.1, 121
636.366666667, 123
636.366666667, 136
636.633333333, 108
636.633333333, 113
637.1, 121
637.466666667, 123
637.466666667, 136
638.1, 113
638.133333333, 121
638.933333333, 109
638.933333333, 113
639.1, 121
639.6, 123
640.1, 114
640.266666667, 123
640.266666667, 136
640.7, 108
640.7, 113
640.733333333, 106
640.733333333, 136
641.1, 114
641.266666667, 123
641.266666667, 169
641.366666667, 109
641.366666667, 175
642.1, 114
642.2, 123
642.2, 136
642.466666667, 108
642.466666667, 169
642.7, 106
642.7, 127
643.1, 114
643.233333333, 123
643.233333333, 136
643.266666667, 109
643.266666667, 175
643.666666667, 108
643.666666667, 127
644.1, 114
644.3, 123
644.3, 136
644.933333333, 109
644.933333333, 114
645.1, 127
645.766666667, 123
645.8, 109
645.8, 127
645.833333333, 108
645.833333333, 136
645.933333333, 106
645.933333333, 169
646.1, 175
646.666666667, 123
646.666666667, 127
646.8, 109
646.8, 114
647.1, 136
647.233333333, 123
647.233333333, 169
647.333333333, 109
647.333333333, 175
648.1, 114
648.133333333, 127
648.466666667, 109
648.466666667, 169
648.666666667, 108
648.666666667, 127
649.1, 114
649.133333333, 161
649.9, 109
649.9, 114
650.066666667, 108
650.066666667, 127
650.1, 161
650.133333333, 164
650.4, 109
650.4, 175
651.1, 114
651.133333333, 127
651.166666667, 161
652.1, 114
652.133333333, 127
652.166666667, 161
652.7, 108
652.7, 127
653.1, 114
653.133333333, 161
653.166666667, 164
653.266666667, 108
653.266666667, 175
653.466666667, 106
653.466666667, 164
654.1, 114
654.133333333, 127
654.166666667, 161
654.3, 108
654.3, 175
654.633333333, 106
654.633333333, 127
655.066666667, 108
655.066666667, 114
655.1, 161
655.133333333, 164
655.166666667, 175
655.8, 106
655.8, 114
656.1, 127
656.133333333, 161
656.166666667, 164
657.0, 114
657.1, 127
657.133333333, 161
657.166666667, 164
657.5, 108
657.5, 164
658.0, 114
658.1, 127
658.133333333, 161
658.166666667, 182
658.466666667, 108
658.466666667, 164
659.0, 114
659.1, 127
659.133333333, 161
659.166666667, 182
659.666666667, 108
659.666666667, 127
660.0, 114
660.1, 161
660.133333333, 164
660.166666667, 182
661.0, 114
661.1, 127
661.133333333, 161
661.166666667, 164
662.0, 114
662.1, 127
662.133333333, 161
662.166666667, 164
662.333333333, 108
662.333333333, 182
663.0, 114
663.1, 127
663.133333333, 161
663.166666667, 164
663.466666667, 108
663.466666667, 164
664.0, 114
664.1, 127
664.133333333, 161
664.433333333, 183
665.0, 114
665.1, 127
665.133333333, 153
665.166666667, 161
666.0, 114
666.066666667, 108
666.066666667, 127
666.1, 153
666.133333333, 161
666.166666667, 164
667.0, 114
667.1, 127
667.133333333, 153
667.166666667, 161
667.2, 108
667.2, 164
668.0, 114
668.1, 127
668.133333333, 153
668.166666667, 161
668.3, 108
668.3, 164
669.0, 114
669.1, 127
669.133333333, 153
669.166666667, 161
669.633333333, 108
669.633333333, 125
670.0, 114
670.1, 127
670.133333333, 153
670.166666667, 161
670.5, 108
670.5, 125
671.0, 114
671.1, 127
671.133333333, 153
671.166666667, 161
671.666666667, 108
671.666666667, 125
672.0, 114
672.133333333, 127
672.166666667, 153
672.666666667, 119
672.666666667, 125
673.0, 114
673.133333333, 153
673.166666667, 161
673.6, 119
673.866666667, 108
673.866666667, 114
674.0, 125
674.133333333, 153
674.433333333, 183
674.533333333, 119
674.6, 108
675.0, 114
675.133333333, 153
675.433333333, 183
675.533333333, 119
675.6, 108
676.0, 114
676.133333333, 153
676.433333333, 183
676.533333333, 119
676.6, 108
677.0, 114
677.133333333, 153
677.433333333, 183
677.533333333, 119
677.6, 108
678.0, 114
678.133333333, 153
678.433333333, 183
678.533333333, 119
678.6, 108
679.0, 114
679.133333333, 153
679.533333333, 119
679.6, 108
679.733333333, 106
679.733333333, 125
680.0, 97
680.133333333, 153
680.466666667, 119
680.466666667, 125
680.533333333, 108
680.6, 106
681.0, 97
681.133333333, 153
681.533333333, 119
681.6, 108
681.766666667, 106
682.0, 125
682.133333333, 153
682.533333333, 119
682.6, 108
682.633333333, 106
682.633333333, 125
683.0, 97
683.133333333, 153
683.533333333, 119
683.6, 108
683.766666667, 106
684.0, 125
684.066666667, 108
684.066666667, 153
684.433333333, 171
684.533333333, 119
684.6, 106
685.0, 97
685.133333333, 153
685.533333333, 119
685.6, 108
685.766666667, 106
686.0, 125
686.133333333, 153
686.533333333, 119
686.6, 108
686.666666667, 106
686.666666667, 125
687.0, 97
687.133333333, 153
687.5, 119
687.5, 125
687.533333333, 108
687.6, 106
688.0, 97
688.133333333, 153
688.533333333, 119
688.6, 108
688.633333333, 106
688.633333333, 125
689.0, 97
689.133333333, 153
689.533333333, 119
689.6, 108
689.766666667, 106
690.0, 125
690.133333333, 153
690.466666667, 119
690.466666667, 125
690.533333333, 108
690.6, 106
691.0, 97
691.133333333, 153
691.5, 119
691.5, 125
691.533333333, 106
692.0, 97
692.033333333, 105
692.133333333, 153
692.533333333, 119
692.6, 106
693.0, 97
693.033333333, 125
693.133333333, 153
693.533333333, 119
693.6, 106
694.0, 125
694.033333333, 153
694.433333333, 170
694.533333333, 119
694.6, 106
695.0, 153
695.433333333, 170
695.566666667, 170
695.6, 119
695.8, 106
695.8, 171
696.333333333, 170
696.333333333, 179
696.433333333, 170
696.566666667, 159
696.6, 119
696.7, 106
696.7, 179
697.0, 171
697.433333333, 170
697.6, 119
697.7, 106
697.7, 153
698.033333333, 171
698.066666667, 159
698.066666667, 179
698.433333333, 170
698.6, 119
699.0, 153
699.033333333, 171
699.2, 170
699.2, 179
699.6, 119
699.666666667, 106
699.666666667, 125
700.0, 153
700.033333333, 171
700.433333333, 170
700.466666667, 119
700.466666667, 179
700.6, 106
701.0, 153
701.033333333, 171
701.133333333, 179
701.6, 119
701.8, 106
701.8, 125
702.0, 153
702.033333333, 171
702.2, 170
702.2, 179
702.6, 119
702.933333333, 106
702.933333333, 125
703.0, 153
703.033333333, 171
703.133333333, 179
703.466666667, 119
703.466666667, 125
703.6, 106
704.0, 153
704.033333333, 171
704.266666667, 170
704.266666667, 179
704.6, 119
704.666666667, 106
704.666666667, 125
705.0, 153
705.033333333, 171
705.133333333, 179
705.6, 119
706.0, 125
706.033333333, 153
706.366666667, 170
706.366666667, 171
706.6, 119
706.8, 106
706.8, 125
707.0, 153
707.033333333, 171
707.133333333, 179
707.6, 119
707.833333333, 106
707.833333333, 125
708.0, 153
708.033333333, 171
708.433333333, 170
708.6, 119
708.966666667, 106
708.966666667, 153
709.0, 171
709.033333333, 179
709.433333333, 198
709.6, 119
710.0, 153
710.033333333, 171
710.366666667, 170
710.366666667, 179
710.6, 119
711.0, 125
711.033333333, 153
711.133333333, 171
711.6, 119
711.633333333, 106
711.633333333, 125
712.0, 153
712.033333333, 171
712.333333333, 170
712.333333333, 179
712.6, 119
712.7, 106
712.7, 123
713.0, 153
713.033333333, 171
713.133333333, 179
713.6, 119
713.633333333, 106
713.633333333, 123
714.0, 153
714.033333333, 171
714.433333333, 170
714.466666667, 119
714.466666667, 179
714.6, 106
715.0, 153
715.033333333, 171
715.133333333, 179
715.6, 119
715.866666667, 106
715.866666667, 123
716.0, 153
716.033333333, 171
716.433333333, 170
716.6, 119
717.0, 153
717.033333333, 171
717.133333333, 179
717.566666667, 119
717.6, 106
718.0, 123
718.033333333, 171
718.4, 170
718.4, 179
718.566666667, 106
719.0, 105
719.033333333, 123
719.133333333, 171
719.266666667, 106
719.266666667, 179
719.466666667, 106
719.466666667, 123
720.0, 98
720.033333333, 105
720.4, 170
720.4, 171
720.566666667, 106
720.6, 106
721.0, 123
721.033333333, 171
721.133333333, 179
721.566666667, 106
722.0, 96
722.033333333, 123
722.4, 170
722.4, 171
722.566666667, 106
722.6, 106
723.0, 123
723.033333333, 171
723.133333333, 179
723.466666667, 106
723.466666667, 123
723.566666667, 106
724.0, 96
724.033333333, 171
724.233333333, 170
724.233333333, 179
724.566666667, 106
724.6, 106
725.0, 123
725.033333333, 171
725.133333333, 179
725.566666667, 106
725.6, 106
726.0, 123
726.033333333, 171
726.433333333, 170
726.566666667, 106
726.6, 106
727.0, 171
727.033333333, 179
727.433333333, 198
727.566666667, 130
727.6, 106
728.0, 171
728.033333333, 179
728.433333333, 136
728.566666667, 130
728.6, 106
729.0, 171
729.033333333, 179
729.433333333, 136
729.566666667, 130
729.6, 106
730.0, 171
730.033333333, 179
730.433333333, 136
730.566666667, 130
730.6, 106
731.0, 171
731.033333333, 179
731.433333333, 136
731.566666667, 130
731.6, 106
732.0, 171
732.433333333, 164
732.466666667, 136
732.466666667, 179
732.566666667, 130
732.6, 106
733.0, 171
733.233333333, 164
733.233333333, 179
733.433333333, 136
733.566666667, 130
733.6, 106
734.0, 171
734.333333333, 164
734.333333333, 179
734.433333333, 136
734.566666667, 130
734.6, 106
735.0, 171
735.433333333, 164
735.5, 136
735.5, 179
735.566666667, 130
735.6, 106
736.0, 171
736.433333333, 164
736.566666667, 136
736.6, 130
736.966666667, 106
736.966666667, 171
737.0, 179
737.433333333, 164
737.566666667, 136
737.6, 130
737.833333333, 106
737.833333333, 171
738.0, 179
738.433333333, 164
738.566666667, 136
738.6, 130
739.0, 171
739.433333333, 164
739.566666667, 136
739.6, 130
739.633333333, 106
739.633333333, 179
740.0, 171
740.433333333, 164
740.566666667, 136
740.6, 130
740.633333333, 106
740.633333333, 179
741.0, 171
741.433333333, 164
741.566666667, 136
741.6, 130
741.633333333, 106
741.633333333, 179
742.433333333, 192
742.5, 164
742.5, 193
742.6, 136
742.8, 130
742.8, 179
743.0, 192
743.433333333, 164
743.6, 136
743.866666667, 130
743.866666667, 179
744.0, 192
744.066666667, 164
744.066666667, 193
744.433333333, 199
744.6, 136
744.866666667, 130
744.866666667, 179
745.0, 192
745.266666667, 164
745.266666667, 193
745.433333333, 136
745.6, 130
746.0, 180
746.1, 192
746.233333333, 164
746.233333333, 193
746.433333333, 136
746.6, 130
747.0, 180
747.433333333, 164
747.6, 136
747.633333333, 130
747.633333333, 180
748.1, 192
748.4, 187
748.4, 193
748.433333333, 164
748.6, 136
749.0, 180
749.233333333, 164
749.233333333, 192
749.3, 136
749.3, 193
749.433333333, 130
749.6, 106
750.0, 180
750.1, 192
750.433333333, 164
751.0, 141
751.233333333, 164
751.233333333, 180
751.366666667, 136
751.366666667, 192
751.433333333, 130
751.7, 106
751.7, 141
752.0, 180
752.1, 192
752.2, 164
752.2, 193
752.433333333, 136
752.666666667, 130
752.666666667, 141
753.0, 180
753.433333333, 164
754.0, 141
754.1, 180
754.233333333, 164
754.233333333, 192
754.366666667, 136
754.366666667, 193
754.433333333, 130
755.0, 141
755.233333333, 164
755.233333333, 180
755.433333333, 130
756.0, 141
756.066666667, 164
756.066666667, 180
756.1, 192
756.433333333, 136
756.866666667, 130
756.866666667, 141
757.0, 180
757.266666667, 164
757.266666667, 192
757.433333333, 130
757.733333333, 106
757.733333333, 141
758.0, 180
758.1, 192
758.233333333, 164
758.233333333, 193
758.433333333, 130
758.666666667, 109
758.666666667, 141
759.0, 180
759.3, 164
759.3, 192
759.433333333, 130
760.0, 141
760.1, 180
760.433333333, 164
760.466666667, 130
760.466666667, 192
760.9, 109
