10.5666666667, 106
760.9, 141
761.0, 180
761.333333333, 164
761.333333333, 192
761.433333333, 130
761.933333333, 109
761.933333333, 141
762.0, 180
762.1, 193
762.433333333, 164
762.566666667, 130
762.833333333, 109
762.833333333, 141
763.233333333, 164
763.233333333, 180
763.433333333, 130
763.566666667, 110
763.966666667, 109
763.966666667, 141
764.1, 180
764.433333333, 164
764.566666667, 130
764.9, 110
764.9, 141
765.4, 164
765.4, 180
765.433333333, 130
765.566666667, 110
765.866666667, 109
765.866666667, 141
766.1, 180
766.433333333, 164
766.566666667, 130
766.666666667, 110
766.666666667, 141
766.733333333, 109
766.733333333, 180
767.033333333, 118
767.433333333, 130
767.566666667, 110
768.033333333, 118
768.1, 141
768.233333333, 130
768.233333333, 180
768.566666667, 110
769.033333333, 118
769.166666667, 120
769.233333333, 110
769.233333333, 141
769.566666667, 109
769.666666667, 106
769.666666667, 120
770.033333333, 118
770.1, 141
770.233333333, 130
770.233333333, 180
770.566666667, 110
771.033333333, 118
771.366666667, 130
771.366666667, 151
771.4, 110
771.4, 152
771.566666667, 109
772.033333333, 118
772.1, 151
772.233333333, 130
772.233333333, 152
772.566666667, 110
773.033333333, 118
773.1, 151
773.366666667, 130
773.366666667, 152
773.566666667, 110
774.033333333, 118
774.1, 151
774.5, 130
774.5, 151
774.566666667, 109
775.033333333, 118
775.1, 152
775.166666667, 180
775.566666667, 110
775.933333333, 109
775.933333333, 118
776.033333333, 151
776.066666667, 110
776.066666667, 152
776.166666667, 180
776.433333333, 172
776.566666667, 109
777.033333333, 118
777.1, 152
777.166666667, 180
777.5, 110
777.5, 151
777.566666667, 109
778.033333333, 118
778.1, 152
778.166666667, 180
778.566666667, 110
779.033333333, 118
779.1, 151
779.166666667, 152
779.566666667, 110
779.733333333, 109
779.733333333, 151
780.033333333, 118
780.1, 152
780.366666667, 195
780.366666667, 199
780.566666667, 110
780.7, 109
780.7, 151
781.033333333, 118
781.1, 152
781.266666667, 195
781.266666667, 199
781.566666667, 110
781.633333333, 109
781.633333333, 151
782.033333333, 118
782.1, 152
782.366666667, 195
782.366666667, 199
782.5, 110
782.5, 151
782.566666667, 109
783.033333333, 118
783.1, 152
783.433333333, 195
784.033333333, 118
784.1, 152
784.166666667, 188
784.333333333, 110
784.333333333, 199
784.5, 109
784.5, 151
785.033333333, 118
785.066666667, 110
785.066666667, 152
785.166666667, 188
785.433333333, 172
785.733333333, 109
785.733333333, 152
786.033333333, 118
786.166666667, 188
786.3, 172
786.3, 199
786.966666667, 110
786.966666667, 118
787.033333333, 151
787.1, 152
787.166666667, 188
787.233333333, 110
787.233333333, 199
787.466666667, 109
787.466666667, 151
788.033333333, 118
788.1, 152
788.166666667, 188
788.233333333, 110
788.233333333, 199
788.933333333, 109
788.933333333, 118
789.033333333, 151
789.1, 152
789.166666667, 188
789.9, 110
789.9, 151
790.033333333, 152
790.333333333, 172
790.333333333, 188
790.366666667, 145
790.366666667, 199
791.033333333, 136
791.1, 151
791.3, 145
791.3, 152
791.666666667, 110
791.666666667, 151
791.966666667, 109
791.966666667, 136
792.033333333, 152
792.3, 172
792.3, 188
792.7, 145
792.7, 151
792.833333333, 110
792.833333333, 136
793.033333333, 152
793.266666667, 172
793.266666667, 188
793.733333333, 145
793.733333333, 151
793.9, 110
793.9, 136
794.033333333, 152
794.366666667, 172
794.366666667, 188
794.433333333, 145
794.633333333, 109
794.633333333, 152
795.033333333, 136
795.433333333, 172
795.766666667, 145
795.833333333, 114
795.833333333, 152
796.366666667, 172
796.366666667, 188
796.433333333, 164
796.633333333, 145
796.633333333, 152
797.033333333, 136
797.2, 172
797.2, 188
797.233333333, 145
797.233333333, 199
797.433333333, 114
797.6, 107
798.033333333, 136
798.266666667, 172
798.266666667, 188
798.333333333, 145
798.333333333, 199
798.433333333, 114
798.6, 107
799.033333333, 136
799.233333333, 172
799.233333333, 188
799.433333333, 145
799.466666667, 114
799.466666667, 199
799.6, 107
800.033333333, 136
800.433333333, 145
800.6, 114
800.633333333, 107
800.633333333, 188
801.033333333, 136
801.433333333, 172
801.6, 145
802.033333333, 136
802.433333333, 145
802.533333333, 114
802.6, 107
802.666666667, 106
802.666666667, 188
803.033333333, 136
803.433333333, 172
803.533333333, 145
803.6, 114
803.833333333, 107
803.833333333, 136
804.433333333, 164
804.533333333, 145
804.6, 114
805.033333333, 136
805.433333333, 172
805.533333333, 145
805.6, 114
805.8, 107
805.8, 136
806.366666667, 145
806.366666667, 188
806.433333333, 138
806.533333333, 114
806.6, 107
806.9, 106
806.9, 136
807.433333333, 172
807.5, 145
807.5, 188
807.533333333, 138
807.6, 114
807.933333333, 107
807.933333333, 136
808.066666667, 138
808.066666667, 188
808.433333333, 145
808.533333333, 114
808.6, 107
808.966666667, 106
808.966666667, 136
809.3, 172
809.3, 188
809.433333333, 145
809.533333333, 138
809.6, 114
810.033333333, 136
810.333333333, 145
810.333333333, 188
810.433333333, 114
810.6, 107
810.933333333, 106
810.933333333, 109
811.033333333, 136
811.066666667, 114
811.066666667, 188
811.433333333, 172
811.533333333, 145
811.6, 107
812.033333333, 136
812.333333333, 145
812.333333333, 188
812.433333333, 114
812.6, 107
813.0, 109
813.033333333, 136
813.2, 172
813.2, 188
813.433333333, 145
813.6, 107
814.0, 109
814.033333333, 136
814.433333333, 145
814.6, 107
815.0, 109
815.033333333, 136
815.233333333, 172
815.233333333, 188
815.433333333, 145
815.6, 107
816.0, 109
816.033333333, 136
816.266666667, 145
816.266666667, 188
816.433333333, 107
816.6, 106
817.0, 109
817.033333333, 136
817.433333333, 172
817.533333333, 145
817.6, 107
818.033333333, 136
818.233333333, 145
818.233333333, 188
818.433333333, 114
818.6, 107
819.0, 109
819.033333333, 136
819.433333333, 172
819.533333333, 145
819.6, 107
820.033333333, 136
820.3, 145
820.3, 188
820.433333333, 114
820.6, 107
820.633333333, 106
820.633333333, 109
821.0, 136
821.333333333, 172
821.333333333, 188
821.433333333, 145
821.533333333, 138
821.6, 107
822.033333333, 136
822.2, 145
822.2, 188
822.433333333, 114
822.6, 107
822.933333333, 106
822.933333333, 109
823.0, 136
823.433333333, 172
823.533333333, 145
823.6, 138
824.033333333, 136
824.3, 145
824.3, 188
824.433333333, 114
824.6, 107
824.7, 106
824.7, 109
825.0, 136
825.233333333, 172
825.233333333, 188
825.433333333, 145
825.533333333, 138
825.6, 107
826.033333333, 136
826.333333333, 155
826.333333333, 188
826.433333333, 145
826.533333333, 114
826.666666667, 106
826.666666667, 145
827.0, 136
827.433333333, 172
827.533333333, 155
827.6, 145
827.766666667, 138
828.433333333, 155
828.533333333, 145
828.766666667, 138
828.8, 114
828.8, 145
829.0, 188
829.433333333, 172
829.533333333, 155
829.6, 145
829.766666667, 138
830.433333333, 155
830.533333333, 145
830.633333333, 138
830.633333333, 145
830.733333333, 114
830.733333333, 188
831.0, 136
831.433333333, 172
831.533333333, 155
831.6, 145
831.766666667, 138
832.433333333, 155
832.533333333, 145
832.766666667, 138
833.0, 145
833.2, 172
833.2, 188
833.433333333, 155
833.533333333, 145
833.766666667, 138
834.133333333, 145
834.4, 145
834.4, 188
834.433333333, 138
834.766666667, 114
835.0, 136
835.1, 145
835.266666667, 155
835.266666667, 188
835.433333333, 145
835.533333333, 138
836.033333333, 136
836.133333333, 145
836.433333333, 145
836.766666667, 114
836.9, 106
836.9, 136
837.0, 145
837.433333333, 172
837.533333333, 155
837.6, 145
837.766666667, 138
838.433333333, 155
838.533333333, 145
838.766666667, 138
838.9, 114
838.9, 145
838.966666667, 106
838.966666667, 188
839.433333333, 190
839.533333333, 172
839.6, 155
839.733333333, 145
839.733333333, 188
840.133333333, 136
840.433333333, 145
840.766666667, 125
841.0, 136
841.1, 145
841.3, 155
841.3, 188
841.433333333, 125
842.133333333, 136
842.166666667, 136
842.433333333, 125
842.466666667, 114
842.466666667, 136
842.733333333, 106
842.733333333, 136
843.0, 95
843.1, 136
843.133333333, 145
843.433333333, 145
843.733333333, 125
843.733333333, 136
844.133333333, 136
844.166666667, 136
844.333333333, 125
844.333333333, 145
844.433333333, 114
844.766666667, 106
845.0, 136
845.1, 136
845.133333333, 145
845.433333333, 145
846.133333333, 136
846.166666667, 136
846.433333333, 125
846.666666667, 114
846.666666667, 136
847.0, 95
847.1, 136
847.133333333, 145
847.433333333, 145
848.133333333, 136
848.166666667, 136
848.433333333, 125
848.466666667, 106
848.466666667, 136
849.0, 95
849.1, 136
849.133333333, 136
849.166666667, 145
849.433333333, 125
850.0, 136
850.133333333, 136
850.166666667, 136
850.433333333, 125
850.766666667, 106
851.0, 136
851.1, 136
851.433333333, 155
851.533333333, 145
852.0, 136
852.133333333, 136
852.433333333, 145
852.766666667, 125
853.0, 136
853.1, 136
853.4, 155
853.4, 194
853.433333333, 145
854.0, 136
854.133333333, 136
854.166666667, 136
854.433333333, 125
854.766666667, 106
855.0, 136
855.1, 136
855.333333333, 155
855.333333333, 194
855.433333333, 145
855.7, 125
855.7, 136
856.0, 136
856.133333333, 136
856.3, 145
856.3, 194
856.433333333, 125
856.766666667, 106
857.0, 136
857.033333333, 136
857.433333333, 172
857.533333333, 155
857.566666667, 145
858.0, 136
858.033333333, 194
858.433333333, 155
858.533333333, 145
858.766666667, 106
859.0, 175
859.033333333, 194
859.433333333, 172
859.533333333, 155
859.7, 145
859.7, 175
860.0, 136
860.033333333, 194
860.433333333, 165
860.533333333, 155
860.766666667, 106
861.0, 175
861.033333333, 194
861.433333333, 172
861.533333333, 165
861.766666667, 155
862.0, 175
862.033333333, 194
862.433333333, 165
862.533333333, 155
862.766666667, 106
863.0, 175
863.033333333, 194
863.433333333, 172
863.533333333, 165
863.766666667, 155
864.0, 175
864.033333333, 194
864.433333333, 165
864.766666667, 106
865.0, 136
865.033333333, 175
865.433333333, 172
865.533333333, 165
866.0, 136
866.033333333, 175
866.233333333, 165
866.233333333, 194
866.433333333, 125
866.766666667, 116
867.0, 136
867.033333333, 175
867.433333333, 165
868.0, 136
868.033333333, 136
868.433333333, 165
868.5, 125
868.5, 175
868.766666667, 116
869.0, 136
869.033333333, 175
869.433333333, 165
869.633333333, 125
869.633333333, 136
870.0, 95
870.033333333, 175
870.233333333, 165
870.233333333, 194
870.433333333, 125
870.766666667, 116
871.0, 136
871.033333333, 175
871.433333333, 165
871.766666667, 125
871.933333333, 116
871.933333333, 175
872.033333333, 194
872.433333333, 192
872.533333333, 165
872.766666667, 125
873.0, 175
873.033333333, 194
873.433333333, 165
873.533333333, 125
873.766666667, 116
874.033333333, 175
874.433333333, 165
874.533333333, 125
874.7, 124
874.7, 175
874.766666667, 116
875.033333333, 194
875.433333333, 165
875.533333333, 125
875.766666667, 124
875.966666667, 116
875.966666667, 175
876.033333333, 194
876.433333333, 165
876.533333333, 125
876.633333333, 124
876.633333333, 175
876.766666667, 116
877.033333333, 194
877.433333333, 165
877.533333333, 125
877.7, 124
877.7, 175
877.733333333, 116
877.733333333, 194
878.0, 95
878.433333333, 196
878.533333333, 165
878.7, 125
878.7, 175
878.766666667, 116
879.033333333, 194
879.433333333, 165
879.533333333, 125
879.766666667, 124
880.033333333, 171
880.4, 165
880.4, 194
880.433333333, 125
880.533333333, 124
880.666666667, 116
880.666666667, 171
881.0, 95
881.033333333, 194
881.433333333, 165
881.533333333, 125
881.766666667, 116
882.033333333, 171
882.2, 165
882.2, 194
882.433333333, 125
882.533333333, 124
882.733333333, 116
882.733333333, 171
883.0, 95
883.033333333, 194
883.433333333, 165
883.533333333, 125
883.766666667, 116
884.033333333, 171
884.366666667, 165
884.366666667, 194
884.433333333, 125
884.533333333, 124
884.666666667, 116
884.666666667, 171
885.0, 95
885.033333333, 194
885.433333333, 200
885.533333333, 165
885.766666667, 125
886.033333333, 171
886.1, 194
886.433333333, 165
886.533333333, 125
886.766666667, 124
887.033333333, 171
887.1, 194
887.433333333, 165
887.533333333, 125
887.766666667, 124
888.033333333, 171
888.1, 194
888.433333333, 193
888.666666667, 165
888.666666667, 171
889.0, 95
889.033333333, 194
889.1, 200
889.433333333, 193
889.533333333, 165
890.0, 95
890.033333333, 171
890.1, 194
890.433333333, 193
890.766666667, 165
891.033333333, 171
891.1, 194
891.433333333, 193
891.533333333, 165
891.766666667, 124
892.033333333, 171
892.1, 194
892.433333333, 193
892.766666667, 165
893.033333333, 171
893.1, 194
893.433333333, 193
893.466666667, 165
893.466666667, 200
893.533333333, 124
894.0, 95
894.033333333, 171
894.1, 194
894.433333333, 193
894.766666667, 165
895.033333333, 171
895.1, 194
895.2, 193
895.2, 200
895.533333333, 165
895.766666667, 124
896.033333333, 171
896.1, 173
896.433333333, 193
896.5, 165
896.5, 194
896.766666667, 124
897.033333333, 171
897.1, 194
897.433333333, 193
897.533333333, 165
897.633333333, 124
897.633333333, 171
898.0, 95
898.033333333, 194
898.433333333, 200
898.566666667, 193
899.0, 95
899.033333333, 194
899.1, 200
899.433333333, 193
899.533333333, 120
900.0, 95
900.033333333, 171
900.1, 194
900.433333333, 193
900.766666667, 120
901.033333333, 171
901.066666667, 124
901.066666667, 194
901.1, 200
901.433333333, 193
901.533333333, 120
902.0, 95
902.033333333, 96
902.1, 171
902.433333333, 193
902.6, 120
903.0, 96
903.1, 171
903.433333333, 193
903.533333333, 120
903.6, 106
904.0, 95
904.1, 171
904.433333333, 193
904.6, 120
904.766666667, 106
905.1, 171
905.3, 124
905.3, 200
905.466666667, 120
905.466666667, 173
905.533333333, 110
905.6, 106
906.0, 99
906.1, 171
906.5, 120
906.5, 173
906.6, 110
906.766666666, 106
907.0, 111
907.1, 200
907.533333333, 120
907.6, 110
907.7, 106
907.7, 111
908.0, 99
908.1, 173
908.566666666, 120
908.6, 110
908.7, 106
908.7, 173
909.0, 99
909.1, 200
909.466666666, 120
909.466666666, 173
909.533333333, 110
909.6, 106
910.0, 99
910.1, 111
910.566666666, 120
910.6, 110
910.7, 106
910.7, 173
911.0, 99
911.1, 200
911.533333333, 120
911.6, 110
912.0, 99
912.033333333, 111
912.1, 173
912.566666666, 120
912.6, 110
913.0, 99
913.033333333, 168
913.1, 173
913.566666666, 120
913.6, 110
914.0, 99
914.033333333, 168
914.1, 173
914.566666666, 120
914.6, 110
915.0, 99
915.033333333, 168
915.1, 173
915.566666666, 120
915.6, 110
916.0, 99
916.033333333, 168
916.1, 197
916.466666666, 120
916.466666666, 173
916.6, 110
917.0, 99
917.033333333, 111
917.1, 168
917.566666666, 120
917.6, 110
918.0, 99
918.033333333, 168
918.1, 197
918.433333333, 200
918.6, 110
919.0, 99
919.033333333, 111
919.1, 168
919.433333333, 200
919.6, 110
920.0, 99
920.033333333, 111
920.1, 168
920.433333333, 200
920.6, 110
921.0, 99
921.033333333, 111
921.1, 168
921.433333333, 200
921.6, 110
922.0, 99
922.033333333, 111
922.1, 168
922.433333333, 200
922.6, 110
923.0, 99
923.033333333, 111
923.1, 168
923.433333333, 200
923.6, 110
924.0, 99
924.033333333, 111
924.1, 168
924.433333333, 200
924.6, 110
925.0, 99
925.033333333, 111
925.1, 168
925.433333333, 200
925.6, 110
926.0, 99
926.033333333, 111
926.1, 168
926.433333333, 200
926.6, 110
927.0, 99
927.033333333, 111
927.1, 168
927.433333333, 200
927.6, 110
928.0, 99
928.033333333, 111
928.1, 168
928.433333333, 200
928.6, 110
929.0, 99
929.033333333, 111
929.1, 168
929.433333333, 200
929.733333333, 110
929.733333333, 111
930.0, 99
930.033333333, 133
930.166666666, 168
930.566666666, 138
930.766666666, 110
931.0, 133
931.033333333, 168
931.1, 173
931.433333333, 200
931.7, 110
931.7, 111
932.0, 99
932.033333333, 133
932.166666666, 168
932.566666666, 138
932.766666666, 110
933.0, 133
933.033333333, 168
933.1, 173
933.433333333, 200
933.666666666, 110
933.666666666, 111
934.0, 99
934.033333333, 133
934.166666666, 168
934.566666666, 138
934.766666666, 110
935.0, 133
935.033333333, 168
935.1, 173
935.733333333, 110
935.733333333, 111
936.0, 99
936.033333333, 133
936.2, 138
936.2, 168
936.366666666, 110
936.366666666, 197
936.766666666, 105
937.033333333, 111
937.1, 133
937.3, 110
937.3, 168
937.766666666, 106
938.033333333, 111
938.1, 133
938.466666666, 110
938.466666666, 168
938.766666666, 106
938.833333333, 105
938.833333333, 111
939.1, 133
939.2, 119
939.2, 168
939.766666666, 110
940.033333333, 111
940.1, 133
940.333333333, 110
940.333333333, 168
940.366666666, 106
940.366666666, 197
940.766666666, 105
941.033333333, 111
941.066666666, 106
941.066666666, 133
941.1, 168
941.2, 110
941.2, 173
941.766666666, 105
942.033333333, 111
942.066666666, 106
942.066666666, 133
942.566666666, 138
942.733333333, 110
942.733333333, 150
942.766666666, 105
943.1, 157
943.266666666, 119
943.266666666, 173
943.5, 110
943.5, 197
943.766666666, 106
943.8, 105
943.8, 111
944.566666666, 138
944.766666666, 119
945.1, 150
945.766666666, 119
945.8, 110
945.8, 150
946.4, 138
946.4, 157
946.5, 119
946.5, 173
946.766666666, 110
947.1, 150
947.766666666, 119
947.933333333, 110
947.933333333, 150
948.066666666, 119
948.066666666, 157
948.3, 138
948.3, 186
948.333333333, 110
948.333333333, 197
948.766666666, 105
949.1, 150
949.766666666, 119
949.8, 110
949.8, 150
950.4, 138
950.4, 157
950.7, 119
950.7, 150
950.766666666, 105
951.1, 157
951.633333333, 119
951.633333333, 150
951.766666666, 110
952.2, 138
952.2, 157
952.4, 110
952.4, 186
952.466666666, 106
952.466666666, 173
952.766666666, 105
953.1, 150
953.5, 119
953.5, 157
953.7, 106
953.7, 150
954.0, 99
954.366666666, 138
954.366666666, 157
954.766666666, 110
955.066666666, 119
955.066666666, 150
955.1, 157
955.333333333, 110
955.333333333, 173
955.766666666, 106
956.766666666, 138
957.1, 150
957.133333333, 157
957.233333333, 119
957.233333333, 173
957.5, 106
957.5, 186
957.766666666, 105
958.066666666, 119
958.066666666, 150
958.133333333, 157
958.666666666, 138
958.666666666, 150
959.0, 99
959.066666666, 119
959.066666666, 157
959.1, 173
959.133333333, 186
959.633333333, 105
959.633333333, 150
960.0, 99
960.133333333, 157
960.766666666, 138
961.1, 150
961.133333333, 157
961.666666666, 119
961.666666666, 150
961.7, 105
961.7, 157
962.033333333, 118
962.133333333, 186
962.433333333, 127
963.033333333, 118
963.066666666, 106
963.066666666, 150
963.133333333, 157
963.266666666, 127
963.266666666, 186
963.733333333, 105
963.733333333, 109
964.033333333, 118
964.133333333, 150
964.2, 127
964.2, 157
964.9, 106
964.9, 115
965.033333333, 118
965.133333333, 150
965.266666666, 127
965.266666666, 157
965.5, 106
965.5, 109
965.633333333, 105
965.633333333, 150
966.033333333, 118
966.133333333, 157
966.433333333, 127
966.633333333, 106
966.633333333, 150
967.033333333, 118
967.133333333, 157
967.4, 127
967.4, 186
967.766666666, 106
967.8, 105
967.8, 109
968.133333333, 150
968.2, 127
968.2, 157
968.366666666, 119
968.366666666, 186
968.466666666, 106
968.466666666, 115
969.0, 99
969.133333333, 150
969.3, 127
969.3, 186
969.433333333, 119
969.6, 116
970.0, 99
970.133333333, 150
970.433333333, 127
970.6, 119
970.766666666, 116
971.133333333, 150
971.433333333, 127
971.6, 119
971.733333333, 116
971.733333333, 127
971.766666666, 111
972.066666666, 119
972.066666666, 150
972.433333333, 189
972.566666666, 127
972.6, 116
972.766666666, 106
973.133333333, 150
973.433333333, 127
973.6, 119
973.666666666, 116
973.666666666, 127
973.7, 111
973.7, 150
974.0, 99
974.433333333, 189
974.566666666, 127
974.6, 119
974.766666666, 116
975.133333333, 150
975.433333333, 127
975.6, 119
975.766666666, 116
976.1, 127
976.133333333, 150
976.433333333, 119
976.6, 116
976.766666666, 106
977.1, 127
977.133333333, 150
977.433333333, 119
977.6, 116
977.766666666, 111
978.066666666, 119
978.066666666, 127
978.133333333, 150
978.433333333, 127
978.6, 116
978.733333333, 106
978.733333333, 127
979.0, 99
979.066666666, 119
979.066666666, 150
979.433333333, 189
979.566666666, 127
979.6, 116
980.0, 99
980.033333333, 150
980.433333333, 189
980.566666666, 127
980.6, 116
981.0, 99
981.033333333, 150
981.433333333, 189
981.566666666, 127
981.6, 116
982.0, 99
982.033333333, 150
982.433333333, 189
982.566666666, 127
982.6, 116
983.0, 99
983.033333333, 150
983.433333333, 189
983.566666666, 127
983.6, 116
984.0, 99
984.033333333, 150
984.433333333, 189
984.566666666, 127
984.6, 116
985.0, 99
985.033333333, 150
985.433333333, 189
985.566666666, 127
985.6, 116
986.0, 99
986.033333333, 150
986.433333333, 189
986.6, 116
987.0, 99
987.033333333, 127
987.1, 190
987.433333333, 189
987.6, 116
988.0, 99
988.033333333, 127
988.1, 190
988.433333333, 189
988.6, 116
989.0, 99
989.033333333, 127
989.1, 190
989.433333333, 189
989.6, 116
990.0, 99
990.033333333, 127
990.1, 190
990.433333333, 189
990.6, 116
991.0, 99
991.033333333, 127
991.1, 190
991.433333333, 189
991.6, 116
992.0, 99
992.033333333, 127
992.1, 190
992.433333333, 129
992.6, 116
993.0, 99
993.033333333, 127
993.1, 190
993.433333333, 129
993.6, 116
994.0, 99
994.1, 127
994.433333333, 129
994.466666666, 116
994.466666666, 190
994.6, 111
995.0, 99
995.1, 127
995.333333333, 129
995.333333333, 190
995.433333333, 116
995.6, 111
996.0, 99
996.1, 127
996.433333333, 116
996.6, 111
997.0, 99
997.1, 127
997.266666666, 116
997.266666666, 190
997.433333333, 111
997.666666666, 105
997.666666666, 108
998.0, 99
998.1, 127
998.2, 116
998.2, 190
998.6, 111
998.766666666, 105
999.1, 115
999.333333333, 116
999.333333333, 127
999.433333333, 113
999.6, 111
999.766666666, 105
