14.1071428571, 95
303.107142857, 131
303.392857143, 130
303.75, 129
303.821428571, 122
304.107142857, 131
305.392857143, 130
305.75, 129
305.821428571, 122
307.392857143, 130
307.75, 129
307.821428571, 122
309.392857143, 130
309.75, 129
309.821428571, 122
309.892857143, 117
310.892857143, 130
311.392857143, 130
311.75, 129
311.892857143, 117
312.178571429, 118
312.892857143, 129
313.392857143, 130
313.75, 129
313.892857143, 117
314.178571429, 118
314.892857143, 129
315.392857143, 130
315.75, 129
315.892857143, 117
316.178571429, 118
316.892857143, 129
317.392857143, 130
317.75, 129
317.892857143, 117
318.178571429, 118
318.75, 129
318.892857143, 117
319.392857143, 130
319.75, 129
319.892857143, 117
320.178571429, 118
320.75, 129
320.892857143, 117
321.178571429, 118
321.392857143, 129
321.75, 117
321.821428571, 111
322.035714286, 102
322.75, 130
322.821428571, 129
322.892857143, 117
323.392857143, 130
323.75, 129
323.821428571, 117
323.892857143, 111
324.75, 130
324.821428571, 129
324.892857143, 117
325.392857143, 130
325.75, 129
325.821428571, 117
325.892857143, 111
326.75, 129
326.892857143, 117
327.25, 118
327.75, 117
327.821428571, 111
327.892857143, 106
328.25, 123
328.75, 117
328.892857143, 111
329.25, 118
329.392857143, 117
329.75, 111
329.821428571, 106
330.035714286, 102
330.392857143, 117
330.75, 108
330.892857143, 106
331.392857143, 117
331.75, 111
331.821428571, 108
331.892857143, 106
332.392857143, 117
332.75, 111
332.892857143, 108
333.392857143, 117
333.75, 111
333.821428571, 108
333.892857143, 106
334.392857143, 117
334.75, 111
334.892857143, 108
335.392857143, 117
335.75, 108
335.821428571, 106
336.035714286, 102
336.392857143, 117
336.75, 108
336.892857143, 106
337.392857143, 117
337.75, 114
337.821428571, 108
337.892857143, 106
338.392857143, 117
338.75, 114
338.892857143, 108
339.25, 118
339.392857143, 117
339.75, 114
339.821428571, 106
340.035714286, 102
340.392857143, 120
340.75, 117
340.892857143, 106
341.25, 118
341.392857143, 117
341.75, 114
341.821428571, 106
342.035714286, 102
342.392857143, 120
342.75, 117
342.892857143, 106
343.25, 118
343.392857143, 117
343.75, 114
343.892857143, 106
344.107142857, 117
344.392857143, 120
344.75, 114
344.892857143, 106
345.107142857, 117
345.392857143, 120
345.75, 114
345.892857143, 106
346.107142857, 117
346.392857143, 120
346.75, 114
346.892857143, 106
347.107142857, 117
347.392857143, 120
347.75, 114
347.892857143, 106
348.107142857, 117
348.392857143, 120
348.75, 114
348.892857143, 106
349.107142857, 117
349.392857143, 120
349.75, 114
350.107142857, 117
350.392857143, 120
350.75, 114
351.107142857, 117
351.392857143, 120
351.75, 114
352.107142857, 117
352.392857143, 120
352.75, 114
353.107142857, 117
353.392857143, 120
353.75, 114
354.107142857, 117
354.392857143, 120
354.75, 114
355.107142857, 117
355.392857143, 120
355.75, 114
356.107142857, 117
356.392857143, 120
356.75, 114
357.107142857, 117
357.392857143, 120
357.75, 114
358.107142857, 117
358.392857143, 120
358.75, 114
359.107142857, 117
359.392857143, 120
359.75, 114
360.107142857, 117
360.178571429, 127
360.392857143, 120
360.75, 114
361.107142857, 117
361.178571429, 127
361.392857143, 120
361.75, 114
362.107142857, 117
362.178571429, 127
362.392857143, 120
362.75, 114
363.107142857, 117
363.178571429, 127
363.392857143, 120
363.75, 114
364.107142857, 117
364.178571429, 127
364.392857143, 120
364.75, 114
365.107142857, 117
365.178571429, 127
365.75, 120
366.107142857, 117
366.178571429, 127
366.75, 120
367.107142857, 117
367.178571429, 127
367.75, 120
368.107142857, 117
368.178571429, 127
368.75, 120
369.107142857, 127
369.178571429, 143
369.75, 120
370.107142857, 127
370.178571429, 143
370.75, 120
371.107142857, 127
371.178571429, 143
371.75, 120
372.107142857, 127
372.178571429, 143
372.75, 120
373.107142857, 127
373.178571429, 143
373.75, 120
374.107142857, 127
374.178571429, 143
374.75, 120
375.107142857, 127
375.178571429, 143
375.75, 120
376.107142857, 127
376.178571429, 143
376.75, 120
377.107142857, 127
377.178571429, 143
377.75, 120
378.107142857, 127
378.178571429, 143
378.75, 120
379.107142857, 127
379.178571429, 143
379.75, 120
380.107142857, 127
380.178571429, 143
380.75, 120
381.107142857, 127
381.178571429, 143
381.75, 120
382.107142857, 127
382.178571429, 143
382.75, 138
383.107142857, 127
383.178571429, 143
383.75, 120
384.107142857, 127
384.178571429, 143
384.75, 138
385.107142857, 127
385.178571429, 143
385.75, 120
386.107142857, 127
386.178571429, 143
386.75, 138
387.035714286, 127
387.107142857, 143
387.178571429, 144
387.75, 120
388.035714286, 115
388.107142857, 143
388.178571429, 144
388.75, 138
389.035714286, 115
389.107142857, 143
389.75, 123
389.892857143, 120
390.107142857, 143
390.75, 138
390.892857143, 127
391.107142857, 143
391.75, 127
391.892857143, 123
392.107142857, 143
392.75, 138
392.892857143, 127
393.107142857, 143
393.75, 127
393.892857143, 123
394.107142857, 143
394.75, 138
394.892857143, 127
395.107142857, 143
395.75, 127
395.892857143, 123
396.107142857, 143
396.75, 138
396.892857143, 127
397.107142857, 143
397.75, 127
397.892857143, 123
398.107142857, 143
398.75, 138
398.892857143, 127
399.107142857, 143
399.75, 127
399.892857143, 123
400.107142857, 143
400.75, 138
400.892857143, 123
401.107142857, 143
401.75, 123
401.892857143, 120
402.107142857, 143
402.75, 138
402.892857143, 123
403.107142857, 143
403.75, 123
403.892857143, 120
404.107142857, 143
404.392857143, 138
404.75, 106
405.107142857, 115
405.392857143, 120
406.107142857, 112
406.25, 115
406.392857143, 106
406.75, 105
407.035714286, 96
407.107142857, 115
407.392857143, 120
407.821428571, 105
408.107142857, 112
408.25, 115
408.392857143, 106
408.75, 105
409.035714286, 96
409.107142857, 115
409.392857143, 120
409.821428571, 105
410.107142857, 112
410.25, 115
410.392857143, 106
410.75, 105
411.035714286, 96
411.107142857, 115
411.392857143, 120
411.821428571, 105
412.107142857, 112
412.25, 115
412.392857143, 106
412.75, 105
413.035714286, 96
413.107142857, 103
413.392857143, 120
413.821428571, 105
414.035714286, 103
414.107142857, 112
414.392857143, 138
414.75, 105
415.035714286, 96
415.107142857, 103
415.392857143, 120
415.821428571, 105
416.035714286, 103
416.107142857, 112
416.392857143, 138
416.75, 105
417.035714286, 96
417.107142857, 103
417.392857143, 120
417.821428571, 105
418.035714286, 103
418.107142857, 112
418.392857143, 138
418.75, 105
419.035714286, 96
419.107142857, 103
419.392857143, 120
419.821428571, 105
420.035714286, 103
420.107142857, 112
420.392857143, 129
420.75, 105
421.035714286, 96
421.107142857, 103
421.392857143, 129
421.821428571, 105
422.035714286, 103
422.107142857, 112
422.392857143, 129
422.75, 105
423.035714286, 96
423.107142857, 103
423.392857143, 129
423.821428571, 105
424.035714286, 103
424.107142857, 112
424.392857143, 129
424.75, 105
425.035714286, 96
425.107142857, 103
425.392857143, 129
425.821428571, 105
426.035714286, 103
426.107142857, 112
426.392857143, 129
426.75, 105
427.035714286, 96
427.107142857, 103
427.392857143, 129
427.821428571, 105
428.035714286, 103
428.107142857, 112
428.392857143, 129
428.75, 105
429.035714286, 96
429.107142857, 103
429.392857143, 129
429.821428571, 105
430.035714286, 103
430.392857143, 131
430.821428571, 129
430.892857143, 105
431.392857143, 131
431.821428571, 129
431.892857143, 106
432.392857143, 131
432.821428571, 129
432.892857143, 106
433.392857143, 131
433.821428571, 129
433.892857143, 106
434.392857143, 131
434.821428571, 129
434.892857143, 105
435.035714286, 142
435.392857143, 131
435.821428571, 129
435.892857143, 105
436.035714286, 142
436.392857143, 131
436.821428571, 129
436.892857143, 105
437.035714286, 142
437.392857143, 129
437.821428571, 105
438.035714286, 103
438.107142857, 142
438.392857143, 129
439.035714286, 96
439.107142857, 103
439.178571429, 142
439.392857143, 129
440.035714286, 96
440.107142857, 103
440.178571429, 142
440.392857143, 129
441.035714286, 96
441.107142857, 103
441.178571429, 142
441.392857143, 129
442.035714286, 96
442.107142857, 103
442.178571429, 142
442.392857143, 129
443.035714286, 142
443.107142857, 152
443.178571429, 152
443.392857143, 129
444.035714286, 142
444.107142857, 152
444.178571429, 152
444.392857143, 129
445.035714286, 142
445.107142857, 152
445.178571429, 152
445.392857143, 160
446.035714286, 142
446.107142857, 152
446.178571429, 152
446.392857143, 160
447.035714286, 142
447.107142857, 152
447.178571429, 152
447.392857143, 160
448.035714286, 142
448.107142857, 152
448.178571429, 152
448.392857143, 160
449.035714286, 142
449.107142857, 152
449.178571429, 152
449.392857143, 160
450.035714286, 142
450.107142857, 152
450.178571429, 152
450.392857143, 160
451.035714286, 142
451.107142857, 152
451.178571429, 152
451.392857143, 160
452.035714286, 142
452.107142857, 152
452.178571429, 152
452.392857143, 160
453.035714286, 142
453.107142857, 152
453.178571429, 152
453.392857143, 160
454.035714286, 142
454.107142857, 152
454.178571429, 152
454.392857143, 160
455.035714286, 142
455.107142857, 152
455.178571429, 152
455.392857143, 160
456.035714286, 142
456.107142857, 152
456.178571429, 152
456.392857143, 133
457.035714286, 142
457.107142857, 152
457.178571429, 152
457.392857143, 133
458.035714286, 142
458.107142857, 152
458.178571429, 152
458.392857143, 133
459.035714286, 142
459.107142857, 152
459.178571429, 152
459.392857143, 133
460.035714286, 142
460.107142857, 152
460.178571429, 152
460.392857143, 133
461.035714286, 142
461.107142857, 152
461.178571429, 152
461.392857143, 133
462.035714286, 142
462.107142857, 152
462.178571429, 152
462.392857143, 133
463.035714286, 142
463.107142857, 152
463.178571429, 152
463.392857143, 133
464.035714286, 142
464.107142857, 152
464.178571429, 152
464.392857143, 133
465.035714286, 102
465.107142857, 152
465.178571429, 152
465.392857143, 133
466.035714286, 102
466.107142857, 152
466.178571429, 152
466.392857143, 133
467.035714286, 102
467.107142857, 152
467.178571429, 152
467.392857143, 133
468.035714286, 98
468.107142857, 102
468.178571429, 152
468.392857143, 133
469.035714286, 98
469.107142857, 102
469.178571429, 152
469.392857143, 133
470.035714286, 98
470.107142857, 102
470.178571429, 152
470.392857143, 133
471.035714286, 98
471.107142857, 102
471.178571429, 152
471.392857143, 133
472.035714286, 95
472.107142857, 98
472.178571429, 102
472.392857143, 133
473.035714286, 98
473.107142857, 102
473.178571429, 152
473.392857143, 133
474.035714286, 95
474.107142857, 98
474.178571429, 102
474.392857143, 133
475.035714286, 98
475.107142857, 102
475.178571429, 152
475.392857143, 133
476.035714286, 95
476.107142857, 98
476.178571429, 102
476.392857143, 133
477.035714286, 98
477.107142857, 102
477.178571429, 152
477.392857143, 133
478.035714286, 95
478.107142857, 98
478.178571429, 102
478.392857143, 133
479.035714286, 98
479.107142857, 102
479.392857143, 133
479.75, 114
480.035714286, 95
480.107142857, 98
480.392857143, 133
480.75, 114
481.035714286, 98
481.392857143, 133
481.75, 119
481.821428571, 114
482.035714286, 95
482.392857143, 133
482.75, 119
482.821428571, 114
483.392857143, 133
483.75, 119
483.821428571, 114
483.892857143, 105
484.392857143, 133
484.75, 119
484.821428571, 114
485.392857143, 133
485.75, 119
485.821428571, 114
485.892857143, 105
486.392857143, 133
486.75, 119
486.821428571, 114
487.392857143, 133
487.75, 119
487.821428571, 114
487.892857143, 105
488.392857143, 133
488.75, 119
488.821428571, 114
489.392857143, 133
489.75, 119
489.821428571, 114
489.892857143, 105
490.392857143, 148
490.75, 133
490.821428571, 119
491.392857143, 148
491.75, 133
491.892857143, 119
492.178571428, 144
492.392857143, 133
492.75, 119
493.178571428, 144
493.392857143, 133
493.75, 119
493.892857143, 105
494.178571428, 144
494.392857143, 133
494.75, 119
495.178571428, 144
495.392857143, 133
495.75, 119
495.892857143, 105
496.178571428, 144
496.392857143, 133
496.75, 119
497.178571428, 144
497.392857143, 133
497.75, 119
497.892857143, 105
498.178571428, 144
498.392857143, 133
499.178571428, 144
499.392857143, 133
499.892857143, 119
500.178571428, 144
500.392857143, 133
501.035714286, 144
501.392857143, 148
501.892857143, 133
502.035714286, 144
502.107142857, 159
502.392857143, 148
503.035714286, 144
503.107142857, 152
503.392857143, 148
503.892857143, 133
504.035714286, 144
504.107142857, 159
504.392857143, 148
505.035714286, 144
505.107142857, 152
505.392857143, 148
505.892857143, 133
506.035714286, 144
506.107142857, 159
506.821428571, 148
507.035714286, 152
507.107142857, 159
507.821428571, 148
508.035714286, 152
508.107142857, 159
508.821428571, 148
509.035714286, 156
509.107142857, 159
509.821428571, 148
510.035714286, 152
510.107142857, 159
510.25, 159
510.821428571, 148
511.035714286, 156
511.107142857, 159
511.25, 159
511.821428571, 148
512.035714286, 152
512.107142857, 159
512.25, 159
512.821428571, 148
513.035714286, 156
513.107142857, 159
513.25, 159
513.821428571, 148
514.035714286, 152
514.107142857, 159
514.25, 159
514.821428571, 148
515.035714286, 156
515.107142857, 159
515.25, 159
515.821428571, 148
516.107142857, 152
516.25, 159
516.821428571, 148
517.107142857, 156
517.25, 159
517.821428571, 148
518.107142857, 152
518.25, 159
518.821428571, 148
519.107142857, 156
519.25, 159
519.821428571, 148
520.107142857, 152
520.25, 159
520.821428571, 148
521.107142857, 156
521.25, 159
521.821428571, 148
522.107142857, 152
522.25, 159
522.75, 148
523.107142857, 144
523.25, 156
523.75, 148
524.107142857, 144
524.25, 152
524.75, 148
524.892857143, 141
525.107142857, 144
525.75, 141
525.892857143, 111
526.107142857, 144
526.75, 141
526.892857143, 111
527.107142857, 144
527.75, 141
527.892857143, 111
528.75, 141
528.892857143, 111
529.75, 141
529.892857143, 111
530.75, 141
530.892857143, 111
531.75, 141
531.892857143, 111
532.392857143, 141
532.75, 111
532.892857143, 111
533.392857143, 141
533.75, 111
533.892857143, 111
534.392857143, 141
534.75, 111
534.892857143, 111
535.392857143, 141
535.75, 111
535.892857143, 111
536.392857143, 141
536.75, 111
536.892857143, 111
537.392857143, 141
537.75, 111
537.892857143, 111
538.392857143, 141
538.75, 111
538.821428571, 111
538.892857143, 107
539.392857143, 141
539.75, 111
539.821428571, 111
539.892857143, 107
540.392857143, 141
540.75, 111
540.821428571, 111
540.892857143, 107
541.392857143, 141
541.75, 111
541.821428571, 111
542.035714286, 102
542.392857143, 129
542.75, 111
542.821428571, 111
543.035714286, 102
543.392857143, 129
543.75, 111
543.821428571, 111
544.035714286, 102
544.392857143, 129
544.75, 111
544.892857143, 111
545.035714286, 131
545.392857143, 129
545.75, 111
545.892857143, 111
546.035714286, 131
546.392857143, 129
546.75, 111
546.892857143, 111
547.035714286, 131
547.392857143, 129
547.75, 111
547.892857143, 111
548.035714286, 131
548.392857143, 129
548.75, 111
548.892857143, 111
549.035714286, 131
549.392857143, 129
549.75, 111
549.892857143, 111
550.035714286, 131
550.392857143, 129
550.75, 111
550.892857143, 111
551.035714286, 131
551.392857143, 129
551.75, 111
551.892857143, 111
552.035714286, 131
552.392857143, 129
552.892857143, 111
553.035714286, 131
553.392857143, 129
553.892857143, 111
554.035714286, 131
554.25, 161
554.392857143, 129
554.892857143, 111
555.035714286, 131
555.25, 161
555.392857143, 129
556.035714286, 102
556.178571429, 131
556.25, 161
556.392857143, 129
557.035714286, 102
557.178571429, 131
557.25, 161
557.392857143, 129
558.035714286, 102
558.178571429, 131
558.25, 161
558.392857143, 129
559.035714286, 102
559.178571429, 131
559.25, 161
559.392857143, 129
560.035714286, 131
560.178571429, 161
560.25, 169
560.392857143, 129
561.035714286, 131
561.178571429, 161
561.25, 169
561.392857143, 129
562.035714286, 131
562.178571429, 161
562.25, 169
562.392857143, 129
563.035714286, 131
563.178571429, 161
563.25, 169
563.392857143, 129
564.035714286, 131
564.178571429, 161
564.25, 169
564.392857143, 129
565.035714286, 131
565.178571429, 161
565.25, 169
566.035714286, 131
566.178571429, 157
566.25, 161
567.035714286, 131
567.178571429, 157
567.25, 161
568.035714286, 131
568.178571429, 157
568.25, 161
569.035714286, 131
569.178571429, 157
569.25, 161
570.035714286, 131
570.178571429, 157
570.25, 161
571.035714286, 131
571.178571429, 157
571.25, 161
572.035714286, 131
572.178571429, 157
572.25, 161
573.035714286, 131
573.178571429, 157
573.25, 161
573.821428571, 135
574.035714286, 157
574.178571429, 161
574.25, 169
574.821428571, 135
575.035714286, 157
575.25, 161
575.821428571, 135
576.035714286, 157
576.25, 161
576.821428571, 135
577.035714286, 157
577.25, 161
577.821428571, 135
578.035714286, 157
578.25, 161
578.821428571, 135
579.035714286, 157
579.25, 161
579.821428571, 135
580.035714286, 157
580.25, 161
580.821428571, 135
581.035714286, 157
581.25, 161
581.821428571, 135
582.035714286, 157
582.25, 161
582.821428571, 135
583.035714286, 157
583.25, 161
583.821428571, 135
584.035714286, 157
584.25, 161
584.821428571, 135
585.035714286, 157
585.25, 161
585.821428571, 135
586.035714286, 157
586.821428571, 135
587.035714286, 157
587.821428571, 135
588.035714286, 157
588.821428571, 135
589.035714286, 157
589.821428571, 135
590.035714286, 157
590.821428571, 135
591.035714286, 157
591.821428571, 135
592.035714286, 157
592.821428571, 135
593.035714286, 157
593.821428571, 135
594.035714286, 157
594.821428571, 135
595.035714286, 157
595.821428571, 135
596.035714286, 132
596.821428571, 135
597.035714286, 132
597.821428571, 135
598.035714286, 132
598.821428571, 135
599.035714286, 132
599.821428571, 135
600.035714286, 132
600.821428571, 135
601.035714286, 132
601.821428571, 135
602.035714286, 132
602.821428571, 135
603.035714286, 132
603.821428571, 135
604.035714286, 132
604.821428571, 135
605.035714286, 132
605.821428571, 135
606.035714286, 132
606.821428571, 135
607.035714286, 132
607.107142857, 155
607.821428571, 124
608.035714286, 132
608.821428571, 135
609.035714286, 132
609.107142857, 155
609.821428571, 124
610.035714286, 132
610.821428571, 135
611.035714286, 132
611.107142857, 155
611.821428571, 124
612.035714286, 132
612.821428571, 135
613.035714286, 132
613.107142857, 155
613.821428571, 124
614.035714286, 132
614.821428571, 135
615.035714286, 132
615.107142857, 155
615.821428571, 124
616.035714286, 132
616.821428571, 135
617.035714286, 132
617.107142857, 155
617.821428571, 124
618.035714286, 132
618.821428571, 135
619.035714286, 132
619.107142857, 155
619.75, 157
620.035714286, 132
620.25, 141
620.892857143, 135
621.035714286, 141
621.107142857, 155
621.75, 157
622.035714286, 132
622.25, 141
622.892857143, 140
623.035714286, 141
623.107142857, 155
623.75, 157
623.892857143, 140
624.035714286, 141
624.75, 157
624.892857143, 140
625.035714286, 141
625.107142857, 173
625.75, 157
625.892857143, 140
626.035714286, 141
626.75, 157
626.892857143, 140
627.035714286, 141
627.107142857, 173
627.75, 157
627.892857143, 140
628.035714286, 141
628.75, 157
628.892857143, 140
629.107142857, 141
629.75, 157
629.892857143, 140
630.25, 141
630.892857143, 140
631.107142857, 141
631.25, 155
631.75, 140
631.892857143, 109
632.25, 141
632.892857143, 140
633.107142857, 141
633.25, 155
633.75, 140
633.892857143, 109
634.25, 141
634.892857143, 140
635.107142857, 141
635.25, 155
635.75, 140
635.892857143, 109
636.25, 141
636.892857143, 140
637.107142857, 141
637.25, 155
637.75, 140
637.892857143, 111
638.25, 141
638.892857143, 140
639.107142857, 141
639.25, 155
639.75, 140
639.892857143, 111
640.25, 141
640.892857143, 140
641.107142857, 141
641.25, 155
641.75, 140
641.892857143, 111
642.25, 141
642.892857143, 140
643.107142857, 141
643.25, 155
