14.1071428571, 95
643.392857143, 140
643.892857143, 111
644.107142857, 135
644.25, 141
644.392857143, 140
644.892857143, 111
645.107142857, 141
645.25, 155
645.392857143, 140
645.892857143, 111
646.107142857, 135
646.25, 141
646.392857143, 140
646.892857143, 111
647.107142857, 141
647.25, 155
647.392857143, 140
647.892857143, 111
648.107142857, 135
648.25, 141
648.392857143, 140
648.892857143, 111
649.107142857, 141
649.25, 155
649.392857143, 140
649.892857143, 111
650.107142857, 135
650.25, 141
650.392857143, 140
650.892857143, 111
651.107142857, 141
651.178571429, 155
651.392857143, 157
651.892857143, 111
652.107142857, 135
652.178571429, 141
652.392857143, 157
652.892857143, 111
653.107142857, 141
653.178571429, 155
653.392857143, 157
653.892857143, 111
654.107142857, 135
654.178571429, 141
654.392857143, 157
654.892857143, 111
655.107142857, 141
655.178571429, 155
655.392857143, 157
655.892857143, 111
656.107142857, 135
656.178571429, 141
656.392857143, 157
656.892857143, 111
657.107142857, 141
657.178571429, 155
657.392857143, 157
657.892857143, 111
658.107142857, 135
658.178571429, 182
658.392857143, 157
658.892857143, 111
659.107142857, 141
659.178571429, 155
659.392857143, 157
659.892857143, 111
660.107142857, 135
660.178571429, 182
660.392857143, 157
660.892857143, 111
661.107142857, 141
661.178571429, 155
661.892857143, 111
662.107142857, 131
662.178571429, 155
662.392857143, 178
662.892857143, 111
663.107142857, 141
663.178571429, 168
663.392857143, 178
663.892857143, 111
664.107142857, 155
664.178571429, 182
664.392857143, 178
664.892857143, 111
665.035714286, 141
665.107142857, 168
665.392857143, 182
665.75, 178
666.035714286, 104
666.107142857, 182
666.392857143, 182
666.821428572, 152
667.035714286, 104
667.107142857, 168
667.392857143, 182
667.892857143, 152
668.107142857, 182
668.392857143, 182
668.75, 152
668.892857143, 111
669.035714286, 141
669.392857143, 192
669.75, 182
669.892857143, 152
670.107142857, 182
670.392857143, 182
670.75, 152
670.892857143, 111
671.035714286, 141
671.392857143, 184
671.75, 182
671.892857143, 152
672.178571429, 182
672.392857143, 152
672.892857143, 123
673.035714286, 131
673.107142857, 141
673.392857143, 182
673.75, 152
674.035714286, 104
674.178571429, 182
674.392857143, 152
674.892857143, 123
675.035714286, 131
675.107142857, 141
675.392857143, 182
675.75, 152
676.035714286, 104
676.178571429, 182
676.392857143, 152
676.892857143, 123
677.035714286, 131
677.107142857, 141
677.392857143, 182
677.75, 152
678.035714286, 104
678.178571429, 182
678.392857143, 152
678.892857143, 123
679.035714286, 131
679.107142857, 141
679.392857143, 182
679.75, 152
680.035714286, 104
680.178571429, 182
680.392857143, 152
680.892857143, 123
681.035714286, 131
681.107142857, 141
681.392857143, 152
681.892857143, 110
682.25, 131
682.392857143, 123
682.892857143, 111
683.035714286, 131
683.107142857, 141
683.392857143, 152
683.892857143, 110
684.25, 131
684.392857143, 123
684.892857143, 111
685.035714286, 131
685.107142857, 141
685.392857143, 152
685.892857143, 110
686.25, 131
686.392857143, 123
686.892857143, 111
687.035714286, 131
687.107142857, 141
687.392857143, 152
687.892857143, 110
688.25, 131
688.392857143, 123
688.892857143, 111
689.035714286, 131
689.107142857, 141
689.392857143, 152
689.892857143, 110
690.25, 131
690.392857143, 123
690.892857143, 111
691.035714286, 131
691.107142857, 147
691.392857143, 152
691.892857143, 110
692.25, 131
692.392857143, 123
692.892857143, 111
693.035714286, 131
693.107142857, 147
693.75, 152
693.892857143, 110
694.25, 147
694.892857143, 123
695.035714286, 131
695.107142857, 147
695.75, 152
695.892857143, 110
696.25, 147
696.892857143, 123
697.035714286, 131
697.107142857, 147
697.75, 152
697.892857143, 110
698.25, 147
699.035714286, 131
699.107142857, 147
699.75, 152
700.25, 147
701.035714286, 131
701.107142857, 147
701.75, 152
702.25, 147
703.035714286, 131
703.107142857, 147
703.75, 152
704.035714286, 147
704.75, 152
705.035714286, 147
705.107142857, 169
705.392857143, 184
705.75, 152
706.035714286, 147
706.392857143, 184
706.75, 152
707.035714286, 147
707.392857143, 184
707.75, 184
707.821428572, 152
708.035714286, 188
708.392857143, 184
708.75, 152
709.035714286, 147
709.392857143, 184
709.75, 184
709.821428572, 152
710.035714286, 188
710.392857143, 184
710.75, 152
711.035714286, 147
711.392857143, 184
711.75, 184
711.821428572, 152
712.035714286, 188
712.392857143, 184
712.75, 152
713.035714286, 147
713.392857143, 184
713.75, 184
713.821428572, 152
714.035714286, 188
714.392857143, 184
714.75, 152
715.035714286, 147
715.392857143, 184
715.75, 184
715.821428572, 152
716.035714286, 188
716.392857143, 184
716.75, 152
716.821428572, 123
717.035714286, 188
717.392857143, 184
717.75, 184
717.821428572, 152
718.035714286, 188
718.392857143, 184
718.75, 152
719.035714286, 102
719.392857143, 184
719.75, 152
719.821428572, 106
720.035714286, 188
720.392857143, 184
720.75, 106
720.821428572, 105
721.035714286, 188
721.392857143, 184
721.75, 106
721.821428572, 105
722.035714286, 188
722.392857143, 184
722.75, 106
722.821428572, 105
723.035714286, 188
723.392857143, 184
723.75, 106
723.821428572, 105
724.392857143, 184
724.75, 111
724.821428572, 106
725.392857143, 184
725.75, 111
725.821428572, 106
726.392857143, 184
726.75, 111
726.821428572, 106
727.392857143, 184
727.75, 111
727.821428572, 106
728.392857143, 184
728.75, 111
728.821428572, 106
729.392857143, 184
729.75, 111
729.821428572, 106
730.392857143, 184
730.75, 111
730.821428572, 106
731.392857143, 184
731.75, 111
731.821428572, 106
732.75, 166
732.821428572, 111
733.107142857, 169
733.75, 166
733.821428572, 111
734.107142857, 169
734.75, 166
734.821428572, 111
735.107142857, 169
735.75, 166
735.821428572, 111
736.107142857, 169
736.75, 166
736.821428572, 111
737.107142857, 169
737.75, 166
737.821428572, 111
738.107142857, 169
738.75, 166
738.821428572, 111
739.107142857, 169
739.75, 166
739.821428572, 111
740.107142857, 169
740.75, 166
740.821428572, 111
741.107142857, 169
741.75, 166
741.821428572, 111
742.107142857, 169
742.75, 166
742.821428572, 111
743.107142857, 169
743.75, 166
743.821428572, 111
744.107142857, 169
744.75, 166
744.821428572, 111
745.107142857, 169
745.392857143, 191
745.75, 166
746.25, 180
746.392857143, 173
746.75, 166
747.25, 180
747.392857143, 173
747.75, 166
748.25, 180
748.392857143, 173
748.75, 166
749.25, 180
749.392857143, 173
749.75, 166
750.25, 180
750.392857143, 173
750.75, 166
751.25, 180
751.392857143, 173
751.75, 166
752.25, 180
752.392857143, 173
752.75, 166
753.25, 180
753.392857143, 173
753.75, 166
754.25, 180
754.392857143, 173
754.75, 166
755.25, 180
755.392857143, 173
755.75, 166
756.25, 180
756.392857143, 173
756.75, 166
757.25, 180
757.392857143, 166
757.75, 110
758.25, 180
758.392857143, 166
758.75, 110
759.25, 180
759.392857143, 166
759.75, 110
760.25, 180
760.392857143, 166
760.75, 110
761.392857143, 166
761.75, 110
762.392857143, 166
762.75, 110
763.392857143, 166
763.75, 110
764.392857143, 166
764.75, 110
765.392857143, 166
765.75, 110
766.392857143, 166
766.75, 110
767.392857143, 166
767.75, 110
768.392857143, 166
768.75, 110
769.392857143, 166
769.75, 110
770.392857143, 166
770.75, 110
771.178571429, 150
771.392857143, 110
771.75, 109
772.178571429, 150
772.392857143, 110
772.75, 109
773.178571429, 150
773.392857143, 110
773.75, 109
774.178571429, 150
774.392857143, 110
774.75, 109
775.178571429, 150
775.392857143, 110
775.75, 109
776.178571429, 150
776.392857143, 110
776.75, 109
777.178571429, 150
777.392857143, 110
777.75, 109
778.178571429, 150
778.392857143, 110
778.75, 109
779.178571429, 150
779.392857143, 110
779.75, 109
780.178571429, 150
780.392857143, 110
780.75, 109
781.178571429, 150
781.392857143, 110
781.75, 109
782.178571429, 150
782.392857143, 110
782.75, 109
783.178571429, 150
783.392857143, 110
783.75, 109
784.178571429, 150
784.392857143, 110
784.75, 109
785.178571429, 150
785.392857143, 110
785.75, 109
786.392857143, 166
786.75, 110
787.178571429, 171
787.392857143, 110
787.75, 109
788.392857143, 166
788.75, 110
789.178571429, 171
789.392857143, 110
789.75, 109
790.392857143, 166
790.75, 110
791.178571429, 171
791.392857143, 142
791.75, 110
792.392857143, 142
792.75, 135
793.178571429, 118
793.392857143, 142
793.75, 110
794.178571429, 118
794.392857143, 142
794.75, 110
795.178571429, 118
795.392857143, 142
795.75, 110
796.178571429, 118
796.392857143, 142
796.75, 110
797.178571429, 118
797.392857143, 142
797.75, 110
798.178571429, 118
798.392857143, 142
798.75, 110
799.178571429, 118
799.392857143, 142
799.75, 110
800.178571429, 118
800.392857143, 142
800.75, 110
801.178571429, 118
801.392857143, 142
801.75, 110
802.178571429, 118
802.392857143, 142
802.75, 110
803.178571429, 118
803.392857143, 142
804.178571429, 115
804.25, 118
804.392857143, 110
805.178571429, 115
805.25, 118
805.392857143, 110
806.178571429, 115
806.25, 118
806.392857143, 110
807.178571429, 115
807.25, 118
807.392857143, 110
808.107142857, 115
808.178571429, 118
808.392857143, 142
809.107142857, 115
809.178571429, 118
809.392857143, 142
810.107142857, 115
810.178571429, 118
810.392857143, 142
811.107142857, 115
811.178571429, 118
811.392857143, 142
812.107142857, 115
812.178571429, 118
812.75, 142
813.107142857, 118
813.75, 142
813.821428572, 135
814.75, 164
814.821428572, 142
815.75, 142
815.821428572, 135
816.107142857, 171
816.75, 142
816.821428572, 135
817.107142857, 171
817.75, 142
817.821428572, 135
818.107142857, 171
818.75, 142
818.821428572, 135
819.107142857, 171
819.75, 142
819.821428572, 135
820.107142857, 171
820.75, 142
820.821428572, 135
821.107142857, 171
821.75, 142
821.821428572, 135
822.035714286, 171
822.107142857, 186
822.75, 142
822.821428572, 135
823.035714286, 171
823.107142857, 186
823.75, 142
823.821428572, 135
824.035714286, 171
824.107142857, 186
824.75, 142
824.821428572, 135
825.035714286, 171
825.107142857, 186
825.75, 142
825.821428572, 135
826.035714286, 171
826.107142857, 186
826.75, 142
826.821428572, 135
827.035714286, 171
827.107142857, 186
827.75, 142
827.821428572, 135
828.035714286, 171
828.107142857, 186
828.75, 142
828.821428572, 135
829.035714286, 171
829.107142857, 186
829.75, 142
829.821428572, 135
830.035714286, 171
830.107142857, 186
830.75, 142
831.035714286, 134
831.107142858, 171
831.75, 142
832.035714286, 134
832.107142858, 171
832.75, 142
832.892857143, 117
833.035714286, 134
833.107142858, 186
833.75, 142
833.892857143, 117
834.035714286, 134
834.107142858, 186
834.75, 142
834.892857143, 117
835.035714286, 134
835.107142858, 186
835.75, 142
835.892857143, 117
836.035714286, 134
836.107142858, 186
836.75, 142
836.892857143, 117
837.035714286, 134
837.107142858, 186
837.75, 142
837.892857143, 117
838.035714286, 134
838.107142858, 186
838.75, 142
838.892857143, 117
839.035714286, 134
839.107142858, 186
839.75, 142
839.892857143, 117
840.035714286, 134
840.107142858, 186
840.75, 142
840.892857143, 117
841.035714286, 134
841.107142858, 186
841.75, 117
842.035714286, 97
842.107142858, 134
842.392857143, 146
842.75, 117
843.035714286, 97
843.107142858, 134
843.392857143, 146
843.75, 117
844.035714286, 97
844.107142858, 134
844.392857143, 146
844.75, 117
845.035714286, 97
845.107142858, 134
845.392857143, 146
845.75, 117
846.035714286, 97
846.107142858, 134
846.392857143, 146
846.75, 117
847.035714286, 97
847.107142858, 134
847.392857143, 146
847.75, 117
848.035714286, 97
848.107142858, 134
848.392857143, 146
848.75, 117
849.035714286, 97
849.107142858, 134
849.392857143, 146
849.75, 117
850.035714286, 97
850.107142858, 134
850.392857143, 146
851.035714286, 97
851.107142858, 115
851.392857143, 199
851.75, 146
852.035714286, 97
852.107142858, 200
852.392857143, 199
852.75, 146
853.035714286, 97
853.107142858, 200
853.392857143, 199
853.75, 146
854.035714286, 97
854.107142858, 200
854.392857143, 199
854.75, 146
855.107142858, 197
855.392857143, 199
855.75, 193
856.107142858, 197
856.392857143, 199
856.75, 193
857.107142858, 197
857.392857143, 199
857.75, 193
858.107142858, 197
858.392857143, 199
858.75, 193
859.107142858, 197
859.392857143, 199
859.75, 193
860.107142858, 197
860.392857143, 199
860.75, 193
861.107142858, 197
861.392857143, 199
861.75, 193
862.107142858, 197
862.392857143, 199
862.75, 193
863.107142858, 197
863.392857143, 199
863.75, 146
864.107142858, 197
864.392857143, 199
864.75, 146
865.107142858, 197
865.392857143, 199
865.75, 146
866.107142858, 197
866.392857143, 199
866.75, 146
867.107142858, 197
867.392857143, 199
867.75, 146
868.107142858, 197
868.392857143, 199
868.75, 146
869.107142858, 197
869.392857143, 199
869.75, 133
870.107142858, 197
870.392857143, 199
870.75, 133
871.178571429, 197
871.75, 133
872.178571429, 136
872.75, 133
873.178571429, 197
873.75, 133
874.178571429, 136
874.75, 133
875.178571429, 197
875.75, 133
876.178571429, 136
876.75, 133
877.178571429, 197
877.75, 133
878.178571429, 136
878.75, 133
879.178571429, 197
879.75, 133
880.178571429, 136
880.75, 133
881.178571429, 197
881.392857143, 193
881.75, 133
882.178571429, 197
882.75, 193
883.178571429, 197
883.75, 193
884.178571429, 195
884.75, 193
885.178571429, 195
885.75, 193
886.178571429, 195
886.75, 193
887.178571429, 195
887.75, 193
888.178571429, 195
888.75, 193
889.178571429, 195
889.75, 193
890.178571429, 195
890.75, 193
891.178571429, 195
891.75, 193
892.178571429, 195
892.75, 193
893.178571429, 195
893.75, 193
894.178571429, 195
894.75, 193
895.178571429, 195
895.75, 193
896.178571429, 195
896.75, 193
897.178571429, 195
897.75, 193
898.178571429, 195
898.75, 193
899.178571429, 195
899.75, 193
900.178571429, 195
900.75, 193
901.178571429, 195
901.75, 193
902.178571429, 195
902.75, 193
903.178571429, 195
903.75, 193
904.178571429, 195
904.75, 193
904.892857143, 161
905.178571429, 195
905.75, 193
905.821428572, 161
905.892857143, 105
906.178571429, 195
906.75, 193
906.821428572, 161
906.892857143, 105
907.178571429, 195
907.75, 193
907.821428572, 161
907.892857143, 105
908.178571429, 195
908.75, 193
908.821428572, 161
908.892857143, 105
909.178571429, 195
909.75, 193
909.821428572, 161
909.892857143, 105
910.178571429, 195
910.75, 193
910.821428572, 161
910.892857143, 105
911.178571429, 195
911.75, 193
911.821428572, 161
911.892857143, 105
912.178571429, 195
912.75, 193
912.821428572, 161
912.892857143, 105
913.178571429, 195
913.75, 193
913.821428572, 161
913.892857143, 105
914.178571429, 195
914.75, 193
914.821428572, 161
914.892857143, 105
915.178571429, 195
915.75, 193
915.821428572, 161
915.892857143, 105
916.178571429, 195
916.75, 193
916.821428572, 161
916.892857143, 105
917.178571429, 195
917.75, 193
917.821428572, 161
917.892857143, 105
918.178571429, 195
918.75, 193
918.821428572, 161
918.892857143, 105
919.178571429, 195
919.75, 193
919.821428572, 161
919.892857143, 105
920.178571429, 195
920.75, 193
920.821428572, 161
920.892857143, 105
921.178571429, 195
921.75, 193
921.821428572, 161
921.892857143, 105
922.178571429, 195
922.75, 193
922.821428572, 161
922.892857143, 105
923.178571429, 195
923.75, 193
923.821428572, 161
923.892857143, 105
924.178571429, 195
924.75, 193
924.892857143, 105
925.035714286, 106
925.178571429, 195
925.75, 193
925.892857143, 105
926.035714286, 106
926.178571429, 195
926.821428572, 173
926.892857143, 105
927.035714286, 174
927.178571429, 195
927.821428572, 173
927.892857143, 105
928.035714286, 174
928.178571429, 195
928.821428572, 173
928.892857143, 105
929.035714286, 174
929.178571429, 195
929.821428572, 173
929.892857143, 105
930.035714286, 174
930.178571429, 195
930.821428572, 173
930.892857143, 105
931.035714286, 174
931.178571429, 195
931.821428572, 173
931.892857143, 105
932.035714286, 174
932.392857143, 200
932.821428572, 173
932.892857143, 105
933.035714286, 174
933.392857143, 200
933.75, 173
933.892857143, 105
934.035714286, 106
934.392857143, 200
934.821428572, 173
934.892857143, 105
935.035714286, 174
935.392857143, 200
935.750000001, 173
935.892857143, 105
936.035714286, 106
936.392857143, 200
936.821428572, 173
936.892857143, 105
937.035714286, 174
937.392857143, 200
937.750000001, 173
937.892857143, 105
938.035714286, 106
938.392857143, 200
938.821428572, 173
938.892857143, 105
939.035714286, 174
939.392857143, 200
939.750000001, 173
939.892857143, 105
940.035714286, 106
940.392857143, 200
940.821428572, 173
940.892857143, 105
941.035714286, 174
941.392857143, 200
941.750000001, 173
941.892857143, 105
942.035714286, 141
942.392857143, 200
942.821428572, 173
942.892857143, 105
943.035714286, 174
943.392857143, 200
943.750000001, 173
943.892857143, 105
944.035714286, 141
944.392857143, 200
944.821428572, 173
944.892857143, 105
945.035714286, 174
945.392857143, 200
945.750000001, 173
945.892857143, 105
946.035714286, 141
946.392857143, 200
946.821428572, 173
946.892857143, 105
947.035714286, 174
947.392857143, 200
947.750000001, 173
948.035714286, 101
948.107142858, 141
948.392857143, 200
948.821428572, 173
949.035714286, 101
949.107142858, 174
949.392857143, 200
949.750000001, 173
950.035714286, 101
950.107142858, 141
950.392857143, 200
950.821428572, 173
951.035714286, 101
951.107142858, 174
951.392857143, 200
951.750000001, 173
952.035714286, 101
952.107142858, 141
952.392857143, 200
952.821428572, 173
953.035714286, 101
953.107142858, 174
953.392857143, 200
953.750000001, 173
954.035714286, 101
954.107142858, 141
954.392857143, 200
954.821428572, 173
955.035714286, 101
955.107142858, 174
955.392857143, 200
955.750000001, 173
956.035714286, 101
956.107142858, 141
956.392857143, 200
956.821428572, 173
957.035714286, 101
957.107142858, 174
957.392857143, 200
957.750000001, 173
958.035714286, 101
958.107142858, 141
958.392857143, 200
958.821428572, 173
959.035714286, 101
959.107142858, 174
959.392857143, 200
959.750000001, 173
960.035714286, 101
960.107142858, 141
960.392857143, 200
960.821428572, 173
961.035714286, 101
961.107142858, 174
961.392857143, 200
962.035714286, 99
962.107142858, 116
962.392857143, 200
962.821428572, 125
963.035714286, 116
963.107142858, 174
963.392857143, 200
963.750000001, 125
964.035714286, 113
964.107142858, 116
964.392857143, 200
964.821428572, 125
965.035714286, 116
965.107142858, 174
965.392857143, 125
965.750000001, 106
966.035714286, 113
966.107142858, 116
966.821428572, 125
967.035714286, 116
967.107142858, 174
967.392857143, 125
967.750000001, 106
968.035714286, 113
968.107142858, 116
968.821428572, 125
969.035714286, 116
969.107142858, 174
969.392857143, 125
969.750000001, 106
970.035714286, 113
970.107142858, 116
970.821428572, 125
971.035714286, 116
971.107142858, 174
971.392857143, 125
971.750000001, 106
972.035714286, 113
972.107142858, 116
972.821428572, 125
973.035714286, 116
973.392857143, 158
973.750000001, 125
974.035714286, 113
974.107142858, 116
974.821428572, 125
975.035714286, 116
975.392857143, 158
975.750000001, 125
976.035714286, 113
976.107142858, 116
976.821428572, 125
977.392857143, 158
977.750000001, 125
977.821428572, 116
978.821428572, 158
979.392857143, 158
979.750000001, 125
979.821428572, 116
980.821428572, 158
981.392857143, 158
981.750000001, 125
981.821428572, 116
982.821428572, 158
983.750000001, 158
983.821428572, 125
984.821428572, 158
985.750000001, 158
985.821428572, 125
986.821428572, 158
987.750000001, 158
987.821428572, 125
988.821428572, 158
989.750000001, 158
989.821428572, 125
990.821428572, 158
991.750000001, 158
991.821428572, 125
992.821428572, 158
993.750000001, 158
993.821428572, 125
994.821428572, 158
995.750000001, 158
995.821428572, 125
996.821428572, 158
997.750000001, 158
997.821428572, 125
998.821428572, 158
999.750000001, 125
999.821428572, 118
