2.06666666667, 1
4.06666666667, 200
5.3, 105
5.36666666667, 200
5.76666666667, 1
6.26666666667, 95
6.6, 105
7.16666666667, 200
7.93333333333, 1
8.43333333333, 105
8.76666666667, 200
8.86666666667, 105
9.23333333333, 105
11.0666666667, 105
11.2666666667, 105
11.8666666667, 105
11.9333333333, 105
12.8666666667, 95
14.2, 106
14.4, 105
14.5666666667, 105
14.6666666667, 105
15.8666666667, 95
16.8333333333, 105
17.7333333333, 105
19.2, 106
19.6666666667, 200
19.7666666667, 105
20.0666666667, 106
20.2666666667, 105
20.5333333333, 96
20.6, 106
21.1333333333, 95
21.2, 1
21.9333333333, 105
22.6, 96
23.1, 105
23.6333333333, 1
24.7, 106
24.8333333333, 105
25.1, 107
25.5, 95
25.6666666667, 95
25.8, 200
26.5666666667, 107
26.7666666667, 106
27.1666666667, 107
27.2333333333, 105
27.6, 107
27.7333333333, 107
27.9333333333, 96
28.2, 107
28.2666666667, 107
28.4333333333, 107
28.7, 97
28.8666666667, 97
29.0333333333, 95
29.3, 105
29.3333333333, 105
29.7, 96
29.7666666667, 97
29.9666666667, 95
30.7666666667, 200
30.8666666667, 107
31.0, 107
31.1333333333, 107
31.2666666667, 107
31.4666666667, 96
31.6333333333, 95
32.2666666667, 95
32.4666666667, 97
32.6333333333, 97
32.7, 97
32.9666666667, 200
33.1666666667, 107
33.7333333333, 107
33.7666666667, 107
33.8, 107
34.2666666667, 108
34.3, 107
34.6333333333, 200
34.6666666667, 107
34.8333333333, 107
35.3666666667, 107
35.4666666667, 108
35.6, 107
35.7333333333, 108
35.9666666667, 107
36.0333333333, 107
36.2666666667, 107
36.7, 108
36.9666666667, 108
37.4666666667, 106
38.0333333333, 95
38.1, 96
38.1333333333, 97
38.4666666667, 97
38.6333333333, 97
38.8, 108
39.0, 107
39.1333333333, 97
39.5, 97
39.7, 108
39.7333333333, 105
40.0, 97
40.1666666667, 95
40.3333333333, 107
40.4, 105
40.6, 108
40.6333333333, 105
41.0333333333, 96
41.3, 97
41.5, 95
41.6666666667, 97
41.8333333333, 97
42.0, 97
42.1, 95
42.5, 106
42.7333333333, 105
44.0666666667, 108
44.2333333333, 108
44.2666666667, 106
44.6, 109
44.6333333333, 105
44.7333333333, 105
44.7666666667, 105
44.9666666667, 97
45.3333333333, 109
45.6666666667, 108
45.9333333333, 105
45.9666666667, 105
46.1333333333, 105
46.4, 109
46.6666666667, 109
47.0, 105
47.1666666667, 97
47.2666666667, 98
47.7, 97
47.9333333333, 95
48.0, 97
48.2333333333, 97
48.4, 97
48.5666666667, 105
48.7, 98
49.3333333333, 97
49.3666666667, 97
49.6666666667, 98
49.8333333333, 99
49.9666666667, 98
50.1666666667, 98
50.7333333333, 98
50.9, 97
51.3, 98
51.3333333333, 99
51.4, 105
51.7666666667, 97
51.9333333333, 97
52.1333333333, 105
52.3333333333, 97
52.3666666667, 98
52.6333333333, 98
52.9, 97
53.1333333333, 108
53.2333333333, 109
53.8333333333, 98
54.0666666667, 98
54.4, 99
54.7333333333, 99
55.0, 98
55.1, 97
55.2333333333, 100
55.4666666667, 109
55.5666666667, 107
56.2333333333, 97
56.2666666667, 98
56.3333333333, 98
56.3666666667, 100
56.6, 97
56.9666666667, 110
57.0, 110
57.1333333333, 109
57.6333333333, 109
57.7, 108
57.7333333333, 105
58.0333333333, 98
58.1, 97
58.3333333333, 97
58.7666666667, 98
58.8, 99
58.8333333333, 100
59.4, 110
59.4666666667, 109
59.5333333333, 108
59.5666666667, 105
59.7666666667, 97
60.1, 100
60.7333333333, 97
61.1666666667, 98
61.2666666667, 99
61.5666666667, 97
61.7333333333, 98
62.0, 110
62.5333333333, 110
62.6666666667, 110
62.9333333333, 110
63.1, 110
63.2, 110
63.7333333333, 110
64.6333333333, 110
64.7666666667, 110
64.9333333333, 110
65.6333333333, 110
65.7666666667, 110
66.1, 110
66.2333333333, 110
66.5666666667, 111
66.6, 109
66.6666666667, 108
66.9, 110
67.3, 110
67.6666666667, 110
67.7, 109
67.7666666667, 108
67.9666666667, 97
68.3, 99
68.4333333333, 112
68.4666666667, 108
68.6333333333, 111
69.2, 112
69.4333333333, 111
69.4666666667, 110
69.8666666667, 111
70.8, 112
71.0333333333, 111
71.2, 110
71.2666666667, 112
71.6666666667, 112
71.8333333333, 112
72.1, 111
72.2666666667, 112
72.7, 112
72.8, 112
72.8666666667, 111
73.1666666667, 112
73.3666666667, 111
73.4, 110
73.5333333333, 101
73.7333333333, 101
74.0666666667, 99
74.2333333333, 101
74.3666666667, 112
74.5666666667, 97
75.3333333333, 97
75.5, 97
75.5666666667, 101
75.6, 102
75.7, 101
76.1333333333, 101
76.2, 97
76.5, 97
76.6666666667, 103
77.1333333333, 97
77.4666666667, 102
77.8666666667, 112
77.9333333333, 103
78.0, 111
78.0666666667, 112
78.6333333333, 101
78.6666666667, 101
78.8666666667, 97
79.0, 101
79.1, 102
79.1333333333, 103
79.5333333333, 102
79.7666666667, 112
80.0, 112
80.0333333333, 112
80.0666666667, 112
80.3333333333, 112
80.3666666667, 110
80.7666666667, 101
80.8, 101
80.8666666667, 112
81.0666666667, 112
81.5, 103
81.7333333333, 112
82.0333333333, 101
82.1, 101
82.2666666667, 103
82.3666666667, 110
82.6333333333, 112
82.7, 111
83.0666666667, 102
83.4333333333, 112
83.5333333333, 111
83.7666666667, 110
83.9666666667, 111
84.1666666667, 101
84.3, 104
84.7666666667, 101
84.8666666667, 102
84.9333333333, 101
85.3, 112
85.3666666667, 112
85.4, 111
85.5333333333, 112
85.5666666667, 110
85.8, 112
86.2333333333, 112
86.7333333333, 111
86.8333333333, 112
87.0333333333, 112
87.0666666667, 112
87.3333333333, 112
87.3666666667, 110
87.5666666667, 112
87.9333333333, 111
88.0666666667, 110
88.5666666667, 112
88.6666666667, 110
89.0333333333, 102
89.1, 101
89.2333333333, 110
89.5666666667, 102
89.9, 102
89.9666666667, 103
90.1, 112
90.1666666667, 116
90.4, 101
90.5, 102
90.6333333333, 112
91.0333333333, 101
91.4666666667, 102
91.5, 104
91.7333333333, 112
92.1333333333, 112
92.3, 116
92.3333333333, 112
92.3666666667, 111
92.5333333333, 103
92.7333333333, 112
92.9666666667, 112
93.3333333333, 101
93.5, 102
93.5666666667, 112
93.7, 111
93.8, 112
93.8666666667, 112
94.1333333333, 101
94.1666666667, 102
94.3, 104
94.4, 101
94.8, 102
95.0666666667, 116
95.7666666667, 101
96.1333333333, 102
98.0666666667, 101
98.2666666667, 101
98.4333333333, 102
98.6, 103
98.6333333333, 107
99.0666666667, 117
99.2666666667, 117
99.4666666667, 117
99.9666666667, 117
100.166666667, 112
100.266666667, 112
100.433333333, 112
100.8, 117
101.0, 112
101.4, 101
101.6, 103
101.833333333, 101
102.1, 101
102.166666667, 102
103.166666667, 101
103.233333333, 101
103.266666667, 103
103.333333333, 107
103.466666667, 101
103.666666667, 101
104.033333333, 101
104.233333333, 112
104.633333333, 101
105.5, 117
105.7, 117
105.733333333, 117
106.1, 112
106.433333333, 117
106.566666667, 112
107.033333333, 101
107.133333333, 102
107.2, 101
107.266666667, 101
107.466666667, 102
107.6, 117
107.8, 102
108.033333333, 112
108.166666667, 117
108.266666667, 117
108.433333333, 112
108.633333333, 112
108.833333333, 117
109.0, 117
109.066666667, 112
109.166666667, 101
109.433333333, 117
109.766666667, 117
110.366666667, 117
110.6, 112
110.633333333, 112
110.766666667, 112
111.033333333, 117
111.233333333, 112
111.366666667, 112
111.666666667, 101
111.966666667, 101
112.1, 117
112.566666667, 117
113.0, 117
113.133333333, 117
113.266666667, 112
114.466666667, 117
114.533333333, 117
114.6, 112
114.766666667, 112
115.1, 120
115.4, 117
115.633333333, 117
115.9, 117
116.0, 112
116.466666667, 101
116.6, 107
116.766666667, 117
117.0, 117
117.4, 112
117.466666667, 112
117.666666667, 109
117.966666667, 107
118.266666667, 109
118.4, 110
118.633333333, 109
119.2, 121
119.4, 120
119.433333333, 117
119.733333333, 117
119.766666667, 112
120.266666667, 111
120.6, 110
120.8, 111
121.433333333, 111
121.6, 111
121.933333333, 110
122.066666667, 110
122.3, 107
122.4, 109
122.466666667, 111
122.933333333, 107
123.433333333, 107
123.6, 109
124.066666667, 110
124.1, 111
124.166666667, 107
124.666666667, 107
124.766666667, 109
124.833333333, 111
125.233333333, 107
125.433333333, 110
125.933333333, 109
126.566666667, 107
126.633333333, 110
126.833333333, 111
127.2, 111
127.466666667, 121
127.7, 111
128.1, 120
128.166666667, 117
128.5, 122
128.566666667, 111
129.1, 120
129.2, 117
129.566666667, 122
129.633333333, 117
129.7, 112
130.066666667, 109
130.6, 109
130.833333333, 110
131.166666667, 109
131.2, 112
131.266666667, 110
131.4, 112
131.666666667, 122
131.8, 122
131.833333333, 117
132.1, 117
132.433333333, 112
132.766666667, 111
132.866666667, 112
133.033333333, 112
133.5, 110
133.8, 111
134.033333333, 112
134.066666667, 112
134.466666667, 112
134.7, 110
135.166666667, 110
135.333333333, 112
135.466666667, 110
135.566666667, 112
135.666666667, 112
135.933333333, 122
136.133333333, 122
136.233333333, 122
136.266666667, 121
136.966666667, 122
137.233333333, 122
137.366666667, 122
137.433333333, 121
137.7, 112
137.833333333, 122
138.133333333, 112
138.166666667, 112
138.333333333, 110
138.6, 112
139.066666667, 111
139.166666667, 112
139.433333333, 112
139.733333333, 112
140.8, 110
141.0, 111
141.566666667, 110
141.666666667, 112
141.966666667, 112
142.266666667, 112
142.5, 112
142.766666667, 111
142.833333333, 112
143.0, 122
143.133333333, 122
143.466666667, 122
143.9, 122
144.266666667, 122
144.433333333, 122
144.666666667, 121
144.833333333, 117
145.466666667, 122
145.5, 122
145.766666667, 112
146.0, 117
146.2, 111
146.566666667, 122
146.766666667, 122
147.066666667, 122
147.333333333, 122
147.366666667, 122
147.8, 112
147.9, 122
148.566666667, 122
148.666666667, 122
149.066666667, 112
149.3, 112
149.333333333, 112
149.466666667, 112
149.7, 112
149.9, 112
150.166666667, 112
150.233333333, 112
150.766666667, 112
151.3, 122
151.8, 122
152.133333333, 122
152.166666667, 122
152.4, 122
152.466666667, 122
152.633333333, 122
152.733333333, 122
152.866666667, 112
153.033333333, 112
153.566666667, 122
153.766666667, 122
154.066666667, 112
154.2, 112
154.266666667, 112
154.333333333, 112
154.633333333, 112
154.866666667, 112
155.0, 112
155.266666667, 112
155.933333333, 122
156.566666667, 122
156.766666667, 122
157.033333333, 122
157.533333333, 122
157.566666667, 122
157.6, 122
157.733333333, 122
157.833333333, 121
158.066666667, 122
158.466666667, 122
158.833333333, 122
159.066666667, 122
159.1, 122
159.133333333, 121
159.333333333, 112
160.133333333, 112
160.766666667, 112
161.233333333, 110
161.266666667, 112
161.966666667, 112
162.2, 112
162.233333333, 112
162.766666667, 122
162.833333333, 121
163.366666667, 122
163.6, 122
163.733333333, 122
164.3, 122
164.966666667, 122
165.1, 121
165.3, 121
165.566666667, 122
165.7, 121
165.733333333, 120
166.166666667, 110
166.3, 112
166.366666667, 112
167.133333333, 122
167.566666667, 122
168.066666667, 122
168.266666667, 122
168.3, 121
168.366666667, 120
168.433333333, 119
168.6, 119
168.866666667, 108
168.9, 110
169.033333333, 119
169.1, 120
169.266666667, 122
169.7, 110
169.766666667, 112
169.966666667, 112
170.1, 112
170.333333333, 120
170.533333333, 117
170.766666667, 110
171.133333333, 110
171.233333333, 112
171.266666667, 112
172.1, 107
172.133333333, 112
172.266666667, 112
172.9, 107
173.066666667, 112
173.5, 122
173.633333333, 121
173.733333333, 120
174.1, 121
174.533333333, 121
174.8, 119
175.0, 121
175.233333333, 122
175.333333333, 122
175.666666667, 121
176.0, 122
176.133333333, 120
176.2, 117
176.833333333, 120
177.033333333, 120
177.133333333, 119
177.166666667, 117
177.233333333, 120
177.6, 107
177.8, 112
177.9, 107
178.1, 106
178.2, 120
178.466666667, 119
178.666666667, 117
178.866666667, 119
179.166666667, 120
179.933333333, 121
180.0, 119
180.233333333, 117
180.266666667, 114
180.9, 120
181.0, 119
181.366666667, 121
181.466666667, 120
181.933333333, 120
182.466666667, 119
182.566666667, 117
182.833333333, 114
182.9, 114
183.333333333, 103
183.5, 103
183.733333333, 103
184.133333333, 106
184.266666667, 106
184.633333333, 107
184.766666667, 107
184.933333333, 108
185.1, 110
185.366666667, 108
185.633333333, 112
186.0, 114
186.266666667, 121
186.666666667, 120
187.0, 121
187.2, 114
187.333333333, 112
187.5, 112
187.966666667, 120
188.0, 112
188.2, 112
188.533333333, 108
188.733333333, 112
189.0, 103
189.2, 103
189.366666667, 108
190.033333333, 120
190.166666667, 112
190.833333333, 108
191.2, 100
191.266666667, 100
191.566666667, 101
191.666666667, 110
191.966666667, 120
192.033333333, 110
192.366666667, 110
192.5, 110
192.766666667, 112
192.933333333, 110
193.366666667, 100
193.466666667, 100
193.5, 101
193.633333333, 112
193.766666667, 112
193.866666667, 110
194.3, 120
194.8, 120
195.166666667, 120
195.2, 112
195.233333333, 112
195.3, 110
195.366666667, 110
196.2, 112
196.4, 112
196.6, 110
196.9, 112
197.0, 110
197.233333333, 107
198.133333333, 100
198.166666667, 101
198.8, 107
199.133333333, 108
199.266666667, 110
199.466666667, 107
199.566666667, 112
199.666666667, 100
199.966666667, 101
