27.625, 97
28.625, 97
29.625, 97
30.375, 97
30.5, 107
30.625, 97
30.75, 107
31.5, 107
31.75, 107
31.875, 97
32.375, 97
32.625, 97
33.125, 97
33.375, 97
33.625, 97
33.875, 107
33.875, 97
34.5, 107
34.75, 107
35.5, 107
35.75, 107
36.0, 97
36.375, 97
36.5, 107
36.75, 107
37.5, 107
37.75, 107
38.25, 97
38.375, 97
38.5, 107
38.625, 97
38.75, 107
39.5, 107
39.75, 107
40.5, 107
40.75, 107
40.875, 107
40.875, 97
41.5, 107
41.625, 97
41.75, 108
42.375, 97
42.5, 108
42.625, 97
42.75, 108
43.25, 97
43.375, 97
43.5, 108
43.625, 97
43.75, 108
44.375, 97
44.625, 97
45.375, 97
45.625, 97
46.375, 97
46.625, 97
47.375, 97
47.625, 97
48.125, 97
48.375, 97
48.625, 97
48.75, 108
48.875, 97
49.375, 97
49.5, 108
49.625, 97
50.375, 97
50.625, 97
51.375, 97
51.625, 97
51.75, 107
52.0, 99
52.375, 99
52.625, 97
52.875, 97
53.25, 107
53.25, 97
53.375, 97
53.5, 107
53.625, 97
53.75, 108
54.375, 97
54.5, 108
54.625, 97
54.75, 107
55.375, 97
55.5, 107
55.625, 97
55.75, 108
56.125, 108
56.125, 97
56.375, 97
56.5, 107
56.625, 97
56.75, 108
57.125, 99
57.375, 99
57.5, 107
57.625, 97
57.75, 108
57.875, 108
57.875, 97
58.375, 97
58.5, 108
58.75, 108
59.5, 107
59.625, 97
59.75, 108
60.0, 97
60.375, 99
60.5, 111
60.625, 99
60.875, 99
61.375, 99
61.5, 111
61.625, 99
62.375, 99
62.5, 111
62.625, 99
62.75, 111
63.5, 111
63.75, 111
64.0, 99
64.375, 99
64.5, 111
64.625, 99
64.75, 108
65.5, 111
65.75, 111
66.5, 111
66.75, 111
67.125, 101
67.375, 101
67.5, 111
67.75, 111
68.5, 111
68.75, 108
69.125, 101
69.375, 101
69.5, 108
69.75, 108
70.5, 111
70.75, 111
71.5, 111
71.75, 108
72.5, 111
72.75, 111
73.5, 111
73.625, 101
73.75, 108
74.5, 111
74.625, 101
74.75, 111
75.5, 111
75.75, 111
76.5, 111
76.625, 101
76.75, 111
77.5, 111
77.75, 111
78.5, 111
78.625, 101
78.75, 111
79.5, 111
79.75, 111
79.875, 108
79.875, 101
80.5, 111
80.75, 108
81.375, 101
81.625, 101
82.375, 101
82.5, 111
82.625, 101
82.75, 108
83.375, 101
83.5, 111
83.625, 101
83.75, 111
83.875, 101
84.0, 111
84.0, 101
84.25, 111
84.25, 101
84.375, 101
84.5, 108
84.625, 101
85.375, 101
85.625, 101
86.375, 101
86.625, 101
87.375, 101
87.625, 101
88.375, 101
88.625, 101
89.375, 101
89.625, 101
90.25, 101
90.375, 101
90.625, 101
90.75, 115
91.375, 101
91.5, 115
91.625, 101
91.75, 115
92.25, 115
92.25, 101
92.375, 101
92.625, 101
93.375, 101
93.625, 101
94.375, 101
94.625, 106
94.75, 115
95.0, 101
95.375, 101
95.625, 101
96.0, 101
96.375, 101
96.625, 106
97.125, 101
97.375, 101
97.625, 101
98.375, 101
98.625, 101
99.0, 101
99.375, 101
99.625, 101
100.25, 101
100.375, 101
100.5, 115
100.625, 101
100.75, 115
101.5, 115
101.75, 115
101.875, 101
102.375, 101
102.5, 115
102.75, 115
103.0, 101
103.375, 101
103.5, 115
103.75, 115
104.5, 115
104.75, 115
105.5, 115
105.75, 115
106.5, 115
106.75, 115
106.875, 101
107.0, 115
107.0, 101
107.375, 101
107.5, 115
107.75, 115
108.5, 119
108.75, 119
109.375, 101
109.5, 115
109.75, 115
110.125, 115
110.125, 106
110.375, 106
110.5, 119
110.75, 119
111.5, 119
111.75, 115
112.5, 119
112.75, 119
113.5, 119
113.75, 119
114.25, 119
114.25, 106
114.375, 106
114.5, 119
114.625, 106
114.75, 119
115.125, 106
115.375, 106
115.625, 106
116.375, 106
116.625, 106
116.875, 106
117.375, 106
117.5, 119
117.625, 106
118.375, 106
118.625, 106
119.375, 106
119.625, 106
120.375, 106
120.625, 106
121.125, 119
121.125, 109
121.5, 119
121.625, 109
121.75, 121
122.0, 109
122.125, 121
122.125, 109
122.375, 109
122.5, 121
122.625, 111
123.375, 109
123.625, 111
123.75, 121
124.375, 109
124.5, 121
124.625, 111
124.75, 121
125.375, 109
125.5, 121
125.625, 109
125.75, 121
126.0, 109
126.375, 109
126.625, 109
126.75, 121
127.375, 109
127.5, 121
127.625, 111
127.75, 121
128.375, 109
128.5, 121
128.625, 109
128.75, 121
129.375, 109
129.5, 121
129.625, 109
129.75, 121
130.375, 109
130.5, 121
130.625, 111
130.75, 121
131.375, 109
131.5, 121
131.625, 111
131.75, 121
132.375, 109
132.5, 121
132.625, 109
133.375, 109
133.625, 109
134.375, 109
134.625, 109
135.375, 109
135.625, 109
136.375, 109
136.625, 109
137.0, 109
137.375, 109
137.625, 109
138.375, 109
138.625, 109
139.375, 109
139.625, 111
139.75, 121
140.375, 109
140.5, 121
140.625, 109
140.75, 121
141.375, 111
141.5, 121
141.75, 121
142.5, 121
142.75, 121
143.5, 121
143.75, 121
143.875, 109
144.375, 109
144.5, 121
144.625, 109
144.75, 121
144.875, 121
144.875, 109
145.375, 111
145.5, 121
145.75, 121
146.0, 121
146.0, 111
146.5, 121
146.75, 121
146.875, 121
146.875, 111
147.5, 121
147.75, 121
148.25, 121
148.25, 111
148.5, 121
148.75, 121
149.25, 109
149.375, 109
149.5, 121
149.75, 121
150.5, 121
150.75, 121
151.375, 112
151.5, 121
151.75, 122
152.25, 122
152.25, 112
152.375, 112
152.5, 121
152.75, 122
153.5, 122
153.75, 122
154.5, 121
154.75, 122
155.5, 122
155.75, 122
156.5, 122
156.75, 122
156.875, 122
156.875, 112
157.375, 112
157.625, 112
158.25, 112
158.375, 112
158.625, 112
159.375, 112
159.625, 112
159.75, 121
160.375, 112
160.5, 121
160.625, 112
160.75, 122
161.375, 112
161.5, 122
161.625, 110
161.75, 121
162.125, 110
162.25, 121
162.25, 110
162.375, 110
162.625, 110
162.75, 121
163.375, 112
163.625, 110
163.75, 122
164.375, 112
164.5, 122
164.625, 110
164.75, 121
165.5, 121
165.625, 110
166.25, 112
166.375, 112
166.5, 121
166.625, 110
166.75, 121
167.375, 112
167.5, 119
167.625, 110
168.375, 110
168.625, 110
169.125, 110
169.375, 110
169.625, 110
170.375, 112
170.5, 119
170.625, 110
171.375, 110
171.625, 110
172.375, 110
172.625, 110
173.375, 110
173.625, 110
174.375, 110
174.625, 110
175.375, 110
175.625, 110
176.375, 112
176.5, 121
176.75, 121
177.0, 105
177.375, 105
177.625, 105
178.375, 105
178.625, 105
179.375, 105
179.625, 105
179.75, 121
180.0, 105
180.375, 105
180.625, 110
180.75, 121
181.375, 105
181.5, 119
181.625, 105
181.75, 113
182.125, 105
182.25, 113
182.25, 105
182.375, 105
182.5, 113
182.625, 110
182.75, 119
182.875, 105
183.375, 105
183.5, 119
183.625, 105
183.75, 119
184.125, 105
184.375, 105
184.5, 119
184.625, 105
184.75, 119
185.375, 105
185.625, 110
185.75, 119
186.5, 119
186.75, 119
187.5, 113
187.625, 102
187.75, 119
188.375, 102
188.5, 119
188.625, 102
188.75, 119
189.375, 102
189.5, 113
189.625, 102
189.75, 119
190.0, 102
190.375, 102
190.625, 102
190.875, 102
191.375, 102
191.5, 119
191.625, 102
191.75, 119
192.375, 102
192.625, 102
192.75, 113
193.375, 102
193.625, 102
194.0, 102
194.375, 102
194.625, 102
195.375, 102
195.625, 102
195.75, 113
195.875, 102
196.375, 102
196.625, 110
196.75, 108
197.5, 113
197.75, 113
198.5, 113
198.75, 108
199.5, 113
199.625, 102
199.75, 113
200.5, 113
200.75, 108
201.125, 102
201.375, 102
201.5, 113
201.625, 102
201.75, 113
202.5, 113
202.75, 113
203.5, 113
203.75, 108
203.875, 108
203.875, 110
204.75, 108
205.375, 102
205.5, 108
205.625, 102
205.875, 102
206.375, 102
206.5, 108
206.625, 102
206.75, 108
207.375, 102
207.5, 106
207.625, 102
207.875, 102
208.375, 102
208.5, 106
208.625, 102
209.0, 102
209.375, 102
209.625, 102
209.75, 106
210.375, 102
210.625, 95
210.875, 95
211.25, 108
211.25, 95
211.375, 95
211.625, 95
212.375, 102
212.5, 108
212.625, 95
212.75, 108
213.0, 102
213.25, 108
213.25, 102
213.5, 108
213.75, 108
214.5, 108
214.75, 108
215.5, 108
215.75, 108
216.5, 108
216.75, 108
217.5, 108
217.75, 108
218.125, 102
218.25, 108
218.25, 102
218.5, 108
218.75, 108
218.875, 95
219.375, 95
219.5, 108
219.625, 95
219.75, 108
220.125, 95
220.25, 108
220.25, 95
220.375, 95
220.5, 108
220.75, 108
221.125, 95
221.375, 95
221.5, 106
221.625, 102
221.75, 108
222.5, 108
222.75, 108
222.875, 95
223.375, 95
223.5, 108
223.625, 95
223.75, 108
224.375, 95
224.5, 108
224.625, 95
224.75, 108
225.125, 95
225.375, 95
225.5, 108
225.625, 95
225.75, 108
226.25, 102
226.375, 102
226.5, 108
226.625, 102
226.75, 108
227.5, 106
227.75, 108
228.5, 108
228.75, 108
229.5, 108
229.75, 108
230.5, 108
230.75, 108
231.375, 102
231.5, 108
231.625, 102
231.75, 106
232.375, 102
232.625, 102
233.375, 102
233.625, 102
234.375, 102
234.625, 102
235.375, 102
235.625, 102
236.375, 102
236.5, 115
236.625, 102
236.75, 115
237.375, 102
237.5, 115
237.625, 102
237.75, 115
238.375, 102
238.5, 115
238.625, 102
238.75, 108
239.375, 102
239.625, 102
239.875, 102
240.375, 102
240.5, 115
240.625, 102
241.375, 102
241.625, 102
242.375, 102
242.5, 117
242.625, 102
242.75, 117
243.375, 102
243.625, 102
244.0, 102
244.375, 102
244.625, 102
244.875, 110
245.125, 117
245.125, 110
245.25, 117
245.25, 110
245.375, 110
245.5, 117
245.75, 117
246.125, 113
246.375, 113
246.5, 117
246.625, 102
246.75, 117
247.375, 102
247.5, 117
247.625, 102
247.75, 117
248.25, 102
248.375, 102
248.5, 115
248.625, 102
248.75, 117
249.0, 113
249.375, 113
249.5, 117
249.75, 117
250.125, 117
250.125, 113
250.5, 127
250.75, 117
250.875, 102
251.375, 102
251.625, 102
251.75, 127
252.125, 102
252.375, 102
252.5, 127
252.625, 102
252.75, 127
253.25, 102
253.375, 102
253.5, 117
253.625, 102
253.75, 117
254.375, 102
254.625, 102
254.875, 113
255.375, 113
255.5, 127
255.625, 113
255.75, 127
256.125, 113
256.375, 113
256.5, 127
256.75, 127
257.25, 113
257.375, 113
257.5, 127
257.75, 127
258.375, 113
258.5, 127
258.75, 127
259.5, 127
259.75, 127
260.5, 127
260.75, 127
261.5, 127
261.75, 127
262.375, 102
262.5, 127
262.75, 127
263.5, 127
263.75, 127
264.25, 102
264.375, 102
264.625, 102
264.75, 127
264.875, 117
264.875, 102
265.375, 102
265.625, 102
265.75, 127
266.125, 113
266.375, 113
266.5, 127
266.625, 113
266.75, 117
267.5, 127
267.625, 102
267.875, 113
268.375, 113
268.5, 127
268.625, 102
268.75, 127
269.375, 102
269.625, 102
270.25, 127
270.25, 102
270.375, 102
270.625, 102
271.375, 102
271.5, 141
271.625, 102
271.75, 141
272.375, 113
272.5, 141
272.625, 113
272.75, 141
273.375, 113
273.5, 127
273.625, 113
273.75, 141
273.875, 113
274.375, 113
274.5, 127
274.625, 113
274.75, 141
275.375, 113
275.5, 141
275.625, 113
275.75, 141
276.375, 113
276.625, 131
276.75, 141
276.875, 113
277.0, 141
277.0, 113
277.375, 113
277.5, 141
277.625, 131
277.75, 141
278.5, 141
278.75, 141
279.0, 113
279.375, 113
279.5, 141
279.625, 113
279.75, 141
280.5, 141
280.75, 141
280.875, 131
281.0, 141
281.0, 131
281.625, 131
281.75, 141
282.25, 141
282.25, 130
282.375, 131
282.625, 131
282.75, 141
282.875, 130
283.375, 130
283.625, 130
284.125, 130
284.625, 130
285.375, 130
285.625, 130
285.75, 141
286.5, 137
286.625, 130
286.75, 141
287.25, 130
287.375, 130
287.5, 141
287.625, 130
287.75, 141
288.5, 137
288.625, 130
288.75, 137
289.375, 130
289.625, 130
290.375, 130
290.625, 130
291.375, 130
291.625, 130
291.75, 137
292.375, 130
292.625, 130
293.375, 130
293.625, 130
294.375, 130
294.625, 130
295.375, 130
295.625, 130
296.375, 130
296.625, 130
297.375, 130
297.625, 130
298.375, 130
298.5, 141
298.625, 130
298.75, 141
299.0, 130
299.375, 130
299.625, 130
