21.1875, 95
22.1875, 95
23.1875, 95
24.1875, 95
25.1875, 95
26.1875, 95
26.9375, 95
27.75, 107
27.9375, 95
28.75, 107
28.875, 107
29.75, 107
29.875, 107
30.5, 107
30.8125, 95
30.9375, 95
31.5, 107
31.75, 107
31.8125, 95
31.875, 107
31.9375, 95
32.5, 107
32.8125, 95
32.9375, 96
33.5, 107
33.8125, 95
33.9375, 96
34.5, 107
34.8125, 95
34.875, 107
34.9375, 95
35.5, 107
35.8125, 95
35.9375, 97
36.1875, 98
36.5, 107
36.8125, 95
36.9375, 95
37.5, 107
37.8125, 95
37.9375, 95
38.5, 107
38.75, 107
38.8125, 97
38.875, 107
39.5, 107
39.75, 107
39.875, 107
40.5, 107
40.8125, 95
40.9375, 97
41.5, 107
41.8125, 95
41.875, 107
41.9375, 97
42.5, 107
42.8125, 95
42.9375, 97
43.5, 107
43.8125, 95
43.9375, 95
44.5, 107
44.8125, 95
44.9375, 95
45.1875, 95
45.5, 107
45.8125, 95
45.9375, 97
46.5, 107
46.8125, 95
46.9375, 97
47.5, 107
47.75, 107
47.875, 107
48.5, 107
48.8125, 95
48.875, 107
48.9375, 95
49.5, 107
49.75, 107
49.8125, 95
49.875, 107
49.9375, 98
50.5, 107
50.8125, 95
50.875, 107
50.9375, 95
51.1875, 95
51.8125, 95
51.9375, 95
52.1875, 95
52.5, 107
52.8125, 95
52.9375, 98
53.5, 107
53.8125, 99
53.875, 107
53.9375, 98
54.5, 107
54.75, 107
54.8125, 100
54.875, 107
55.5, 110
55.8125, 99
55.875, 110
55.9375, 98
56.5, 110
56.8125, 98
56.9375, 98
57.1875, 98
57.5, 110
57.8125, 98
57.875, 110
57.9375, 98
58.5, 110
58.8125, 98
58.9375, 98
59.5, 110
59.8125, 99
59.875, 110
59.9375, 98
60.5, 111
60.8125, 98
60.9375, 98
61.5, 111
61.8125, 98
61.9375, 98
62.5, 111
62.75, 111
62.875, 111
63.5, 111
63.75, 111
63.875, 111
64.5, 111
64.8125, 98
64.9375, 98
65.5, 111
65.8125, 99
65.875, 111
65.9375, 98
66.5, 111
66.8125, 98
66.875, 111
66.9375, 98
67.5, 111
67.8125, 99
67.9375, 98
68.5, 111
68.8125, 98
68.9375, 98
69.5, 111
69.8125, 99
69.875, 111
69.9375, 98
70.5, 111
70.8125, 98
70.9375, 98
71.5, 111
71.8125, 99
71.875, 111
71.9375, 99
72.5, 111
72.75, 111
72.875, 111
73.5, 111
73.8125, 99
73.9375, 99
74.5, 111
74.75, 111
74.875, 111
75.5, 111
75.75, 111
75.8125, 100
75.875, 111
76.5, 111
76.8125, 99
76.9375, 99
77.5, 111
77.8125, 99
77.9375, 102
78.5, 111
78.8125, 99
78.9375, 102
79.5, 111
79.8125, 99
79.875, 111
79.9375, 102
80.1875, 102
80.5, 111
80.8125, 99
80.9375, 102
81.5, 111
81.8125, 102
81.875, 111
81.9375, 102
82.5, 111
82.75, 111
82.8125, 103
82.875, 111
82.9375, 103
83.5, 111
83.8125, 103
83.875, 111
83.9375, 102
84.5, 111
84.8125, 103
84.875, 111
84.9375, 102
85.5, 111
85.75, 111
85.8125, 102
85.875, 111
85.9375, 102
86.5, 111
86.8125, 102
86.9375, 102
87.5, 111
87.8125, 102
87.9375, 102
88.1875, 103
88.5, 111
88.8125, 103
88.875, 111
88.9375, 102
89.5, 111
89.8125, 103
89.875, 111
89.9375, 102
90.5, 111
90.8125, 102
90.9375, 102
91.5, 116
91.8125, 102
91.9375, 102
92.1875, 102
92.5, 116
92.8125, 102
92.875, 116
92.9375, 102
93.5, 116
93.8125, 103
93.9375, 102
94.5, 116
94.8125, 102
94.875, 116
94.9375, 103
95.5, 116
95.8125, 103
95.875, 116
95.9375, 102
96.5, 116
96.75, 116
96.8125, 103
96.875, 116
97.5, 116
97.75, 116
97.875, 116
98.5, 116
98.8125, 103
98.875, 116
98.9375, 102
99.5, 116
99.8125, 102
99.9375, 102
