19.0769230769, 95
20.0769230769, 95
21.0769230769, 95
22.0769230769, 95
23.0769230769, 95
24.0769230769, 95
25.0769230769, 95
26.0769230769, 95
27.0769230769, 95
28.0769230769, 95
29.0, 95
29.4230769231, 106
30.0, 95
30.4230769231, 107
30.8846153846, 107
31.0, 96
31.4230769231, 107
32.0, 95
32.4230769231, 107
33.0, 95
33.4230769231, 107
33.6538461538, 107
34.0, 95
34.4230769231, 107
35.0, 95
35.4230769231, 107
36.0, 95
36.4230769231, 107
36.6538461538, 107
37.0, 95
37.4230769231, 108
38.0, 95
38.4230769231, 108
39.0, 95
39.4230769231, 108
39.6538461538, 108
40.0, 95
40.4230769231, 108
41.0, 95
41.0769230769, 95
41.4230769231, 107
41.6538461538, 107
42.0, 95
42.4230769231, 108
43.0, 95
43.4230769231, 108
44.0, 95
44.4230769231, 108
44.6538461538, 108
45.0, 95
45.4230769231, 108
46.0, 95
46.4230769231, 108
47.0, 95
47.4230769231, 108
48.0, 95
48.4230769231, 108
49.0, 95
49.0769230769, 95
49.4230769231, 108
50.0, 95
50.0769230769, 95
50.4230769231, 108
51.0, 95
51.4230769231, 108
52.0, 95
52.4230769231, 108
53.0, 95
53.4230769231, 108
54.0, 95
54.4230769231, 108
55.0, 95
55.4230769231, 108
56.0, 95
56.4230769231, 108
56.6538461538, 108
57.0, 95
57.1153846154, 97
57.4230769231, 108
58.0, 97
58.4230769231, 108
59.0, 97
59.4230769231, 108
59.6538461538, 108
60.0, 100
60.4230769231, 108
61.0, 97
61.4230769231, 108
62.0, 97
62.4230769231, 108
63.0, 97
63.4230769231, 111
63.6538461538, 111
64.0, 97
64.4230769231, 111
65.0, 97
65.4230769231, 111
66.0, 97
66.0769230769, 97
66.4230769231, 111
67.0, 97
67.4230769231, 111
67.6538461538, 111
68.0, 97
68.0769230769, 97
68.4230769231, 111
68.6538461538, 111
69.0, 97
69.4230769231, 111
70.0, 97
70.0769230769, 100
70.4230769231, 111
71.0, 97
71.4230769231, 111
71.6538461538, 111
72.0, 97
72.4230769231, 111
73.0, 97
73.4230769231, 111
74.0, 97
74.0769230769, 100
74.4230769231, 111
75.0, 97
75.4230769231, 111
76.0, 97
76.4230769231, 111
77.0, 97
77.4230769231, 111
78.0, 97
78.4230769231, 111
79.0, 97
79.0769230769, 97
79.4230769231, 111
80.0, 100
80.0769230769, 100
80.4230769231, 111
81.0, 100
81.4230769231, 111
82.0, 100
82.4230769231, 111
82.6538461538, 111
83.0, 103
83.4230769231, 111
83.6538461538, 111
84.0, 103
84.0769230769, 103
84.4230769231, 111
85.0, 100
85.4230769231, 111
86.0, 100
86.4230769231, 111
87.0, 103
87.4230769231, 111
87.6538461538, 111
87.8846153846, 111
88.0, 103
88.4230769231, 111
88.6538461538, 111
88.8846153846, 111
89.0, 103
89.4230769231, 115
90.0, 103
90.4230769231, 115
90.6538461538, 115
91.0, 103
91.4230769231, 116
92.0, 103
92.4230769231, 116
93.0, 103
93.4230769231, 116
94.0, 103
94.4230769231, 116
94.6538461538, 116
95.0, 103
95.4230769231, 116
95.6538461538, 115
95.8846153846, 115
96.0, 103
96.0769230769, 103
96.4230769231, 116
97.0, 103
97.4230769231, 116
98.0, 103
98.4230769231, 117
99.0, 103
99.4230769231, 117
100.0, 103
100.076923077, 104
100.423076923, 116
101.0, 103
101.076923077, 103
101.423076923, 116
102.0, 103
102.423076923, 118
103.0, 103
103.423076923, 118
104.0, 103
104.076923077, 103
104.423076923, 118
105.0, 103
105.423076923, 118
106.0, 103
106.423076923, 118
107.0, 103
107.423076923, 118
108.0, 103
108.076923077, 103
108.423076923, 118
109.0, 104
109.423076923, 118
110.0, 109
110.423076923, 118
111.0, 109
111.423076923, 118
112.0, 109
112.423076923, 118
113.0, 109
113.423076923, 118
113.653846154, 117
114.0, 109
114.423076923, 118
115.0, 109
115.423076923, 118
116.0, 109
116.423076923, 118
117.0, 109
117.423076923, 118
117.653846154, 118
118.0, 109
118.423076923, 118
118.653846154, 118
119.0, 109
119.423076923, 118
120.0, 109
120.423076923, 118
121.0, 109
121.423076923, 118
122.0, 109
122.423076923, 118
122.653846154, 118
123.0, 109
123.423076923, 118
124.0, 109
124.076923077, 109
124.423076923, 118
125.0, 109
125.423076923, 118
126.0, 109
126.423076923, 118
127.0, 109
127.076923077, 109
127.423076923, 118
128.0, 109
128.423076923, 118
128.653846154, 118
129.0, 109
129.423076923, 118
130.0, 109
130.423076923, 118
131.0, 109
131.423076923, 118
132.0, 109
132.423076923, 118
133.0, 109
133.423076923, 118
134.0, 109
134.423076923, 118
135.0, 109
135.423076923, 118
136.0, 109
136.115384615, 109
136.423076923, 118
137.0, 109
137.423076923, 118
137.653846154, 118
138.0, 109
138.423076923, 118
138.653846154, 118
139.0, 109
139.423076923, 118
140.0, 109
140.076923077, 109
140.423076923, 122
140.653846154, 122
141.0, 109
141.423076923, 122
142.0, 109
142.076923077, 109
142.423076923, 122
142.653846154, 122
143.0, 109
143.423076923, 122
144.0, 109
144.423076923, 122
145.0, 109
145.423076923, 122
146.0, 109
146.423076923, 122
147.0, 109
147.076923077, 109
147.423076923, 122
148.0, 109
148.076923077, 111
148.423076923, 122
149.0, 109
149.076923077, 109
149.423076923, 122
150.0, 111
150.423076923, 122
151.0, 111
151.423076923, 122
152.0, 111
152.423076923, 122
153.0, 111
153.076923077, 111
153.423076923, 122
154.0, 111
154.423076923, 122
155.0, 111
155.423076923, 122
156.0, 111
156.423076923, 122
157.0, 111
157.076923077, 111
157.423076923, 122
157.653846154, 122
158.0, 112
158.423076923, 122
158.653846154, 122
159.0, 112
159.423076923, 122
160.0, 110
160.423076923, 122
161.0, 110
161.423076923, 122
161.653846154, 122
161.884615385, 122
162.423076923, 122
162.653846154, 122
163.0, 110
163.423076923, 122
164.0, 110
164.423076923, 122
165.0, 110
165.423076923, 122
166.0, 110
166.423076923, 122
167.0, 110
167.423076923, 122
167.653846154, 122
168.0, 110
168.423076923, 122
169.0, 110
169.423076923, 122
170.0, 110
170.423076923, 122
171.0, 110
171.423076923, 122
171.653846154, 122
171.884615385, 122
172.423076923, 122
173.0, 110
173.423076923, 122
173.653846154, 122
174.0, 110
174.423076923, 122
175.0, 110
175.423076923, 122
176.0, 105
176.423076923, 116
177.0, 105
177.423076923, 116
178.0, 105
178.076923077, 105
178.423076923, 115
179.0, 105
179.423076923, 116
180.0, 105
180.423076923, 116
181.0, 105
181.423076923, 116
182.0, 105
182.423076923, 115
183.0, 105
183.423076923, 116
184.0, 105
184.423076923, 116
185.0, 105
185.423076923, 116
186.0, 105
186.423076923, 116
187.0, 105
187.423076923, 116
187.653846154, 116
188.0, 105
188.423076923, 116
188.653846154, 115
189.0, 100
189.423076923, 116
190.0, 100
190.423076923, 116
190.653846154, 115
191.0, 100
191.423076923, 116
192.0, 99
192.423076923, 115
193.0, 99
193.423076923, 115
194.0, 99
194.423076923, 116
195.0, 99
195.423076923, 116
196.0, 100
196.423076923, 115
197.0, 99
197.423076923, 115
197.653846154, 115
198.0, 97
198.423076923, 115
199.0, 97
199.076923077, 97
199.423076923, 115
200.0, 97
200.423076923, 115
200.653846154, 115
201.0, 97
201.423076923, 115
202.0, 97
202.423076923, 115
202.653846154, 115
203.0, 97
203.423076923, 115
203.653846154, 115
204.0, 97
204.423076923, 115
205.0, 97
205.423076923, 115
206.0, 97
206.423076923, 115
207.0, 97
207.423076923, 115
208.0, 97
208.076923077, 97
208.115384615, 97
209.0, 97
209.423076923, 115
210.0, 97
210.423076923, 108
211.0, 97
211.423076923, 108
212.0, 97
212.423076923, 108
213.0, 97
213.423076923, 108
214.0, 97
214.423076923, 108
214.653846154, 108
215.0, 97
215.423076923, 105
216.0, 97
216.423076923, 105
217.0, 95
217.423076923, 106
217.653846154, 106
218.0, 97
218.423076923, 106
219.0, 95
219.076923077, 95
219.423076923, 105
220.0, 95
220.423076923, 106
221.0, 95
221.076923077, 95
221.423076923, 105
222.0, 96
222.423076923, 106
223.0, 95
223.423076923, 105
224.0, 95
224.076923077, 96
224.423076923, 105
225.0, 95
225.423076923, 106
226.0, 95
226.423076923, 106
226.653846154, 106
226.884615385, 106
227.423076923, 106
228.0, 95
228.423076923, 106
229.0, 95
229.076923077, 96
229.423076923, 105
230.0, 95
230.076923077, 95
230.423076923, 105
230.653846154, 105
231.0, 97
231.423076923, 106
232.0, 95
232.076923077, 95
232.423076923, 105
233.0, 95
233.423076923, 106
234.0, 95
234.423076923, 105
235.0, 95
235.423076923, 106
236.0, 95
236.076923077, 96
236.423076923, 105
237.0, 95
237.423076923, 106
237.884615385, 105
238.0, 95
238.423076923, 116
239.0, 95
239.423076923, 116
240.0, 95
240.423076923, 116
241.0, 95
241.076923077, 95
241.423076923, 116
242.0, 95
242.423076923, 116
243.0, 95
243.423076923, 116
244.0, 95
244.076923077, 95
244.423076923, 116
245.0, 96
245.423076923, 116
246.0, 95
246.423076923, 116
247.0, 95
247.423076923, 116
248.0, 95
248.423076923, 116
249.0, 95
249.423076923, 116
249.884615385, 116
250.0, 95
250.423076923, 127
250.653846154, 127
251.0, 96
251.423076923, 128
252.0, 95
252.423076923, 128
252.653846154, 128
252.884615385, 128
253.423076923, 128
254.0, 95
254.423076923, 128
255.0, 95
255.423076923, 128
256.0, 95
256.423076923, 128
256.653846154, 128
257.0, 117
257.423076923, 134
257.653846154, 134
258.0, 96
258.423076923, 134
259.0, 96
259.076923077, 117
259.423076923, 134
260.0, 96
260.423076923, 134
260.653846154, 134
261.0, 117
261.423076923, 134
262.0, 117
262.076923077, 117
262.423076923, 134
263.0, 117
263.076923077, 117
263.423076923, 134
264.0, 117
264.423076923, 134
265.0, 117
265.423076923, 134
266.0, 117
266.423076923, 134
266.653846154, 134
267.0, 117
267.423076923, 134
268.0, 117
268.423076923, 134
269.0, 117
269.423076923, 134
270.0, 117
270.423076923, 134
271.0, 117
271.076923077, 117
271.423076923, 134
272.0, 124
272.423076923, 141
273.0, 124
273.423076923, 141
274.0, 124
274.076923077, 124
274.423076923, 141
275.0, 124
275.423076923, 141
276.0, 124
276.076923077, 124
276.115384615, 124
277.0, 124
277.423076923, 141
278.0, 127
278.423076923, 141
279.0, 127
279.423076923, 141
280.0, 124
280.423076923, 141
281.0, 124
281.423076923, 141
282.0, 124
282.423076923, 141
283.0, 124
283.423076923, 141
284.0, 124
284.423076923, 141
284.653846154, 141
285.0, 127
285.423076923, 141
285.653846154, 141
286.0, 127
286.423076923, 141
287.0, 124
287.076923077, 127
287.423076923, 141
288.0, 124
288.423076923, 141
289.0, 124
289.423076923, 141
290.0, 124
290.076923077, 127
290.423076923, 141
291.0, 124
291.423076923, 141
292.0, 124
292.423076923, 141
293.0, 121
293.076923077, 121
293.423076923, 141
294.0, 121
294.423076923, 141
295.0, 121
295.076923077, 121
295.423076923, 134
296.0, 121
296.423076923, 141
296.653846154, 134
297.0, 121
297.423076923, 141
297.653846154, 141
298.0, 121
298.423076923, 141
299.0, 121
299.423076923, 141
300.0, 121
300.423076923, 141
301.0, 112
301.423076923, 141
302.0, 112
302.423076923, 141
303.0, 112
303.423076923, 141
303.653846154, 141
304.0, 121
304.423076923, 141
305.0, 121
305.423076923, 141
306.0, 108
306.076923077, 108
306.423076923, 141
307.0, 108
307.423076923, 141
308.0, 108
308.423076923, 141
308.653846154, 141
309.0, 121
309.423076923, 141
310.0, 108
310.423076923, 141
311.0, 108
311.076923077, 121
311.423076923, 141
311.653846154, 122
312.0, 121
312.423076923, 141
313.0, 121
313.423076923, 141
313.884615385, 141
314.0, 99
314.423076923, 122
315.0, 99
315.423076923, 141
315.653846154, 141
316.0, 99
316.423076923, 141
317.0, 99
317.423076923, 141
318.0, 99
318.423076923, 141
319.0, 99
319.423076923, 122
320.0, 99
320.115384615, 99
320.423076923, 108
321.0, 95
321.076923077, 99
321.423076923, 122
322.0, 95
322.423076923, 122
323.0, 95
323.423076923, 122
323.653846154, 122
324.0, 95
324.423076923, 122
325.0, 95
325.423076923, 122
326.0, 95
326.423076923, 108
327.0, 95
327.423076923, 108
328.0, 95
328.423076923, 108
329.0, 95
329.076923077, 95
329.423076923, 106
329.653846154, 106
330.0, 95
330.423076923, 108
330.653846154, 108
331.0, 95
331.423076923, 108
332.0, 95
332.423076923, 108
333.0, 95
333.423076923, 108
334.0, 95
334.423076923, 111
334.653846154, 111
334.884615385, 111
335.423076923, 111
336.0, 95
336.423076923, 111
337.0, 95
337.076923077, 95
337.423076923, 108
338.0, 95
338.423076923, 111
339.0, 95
339.423076923, 111
340.0, 95
340.423076923, 111
340.884615385, 111
341.0, 95
341.423076923, 122
342.0, 95
342.076923077, 95
342.423076923, 122
343.0, 95
343.423076923, 122
343.653846154, 122
344.0, 95
344.423076923, 127
345.0, 95
345.076923077, 99
345.423076923, 127
346.0, 95
346.423076923, 127
347.0, 95
347.076923077, 95
347.423076923, 127
348.0, 95
348.423076923, 127
349.0, 95
349.076923077, 95
349.423076923, 127
350.0, 95
350.423076923, 127
351.0, 95
351.076923077, 95
351.423076923, 127
352.0, 95
352.423076923, 127
353.0, 95
353.423076923, 127
353.653846154, 127
354.0, 95
354.076923077, 95
354.423076923, 127
355.0, 95
355.076923077, 99
355.115384615, 99
355.423076923, 127
356.0, 99
356.076923077, 99
356.423076923, 127
356.653846154, 127
357.0, 121
357.423076923, 127
358.0, 99
358.423076923, 127
358.653846154, 127
359.0, 121
359.423076923, 127
360.0, 99
360.423076923, 127
361.0, 99
361.423076923, 127
362.0, 99
362.423076923, 127
363.0, 99
363.423076923, 127
364.0, 99
364.423076923, 127
365.0, 99
365.423076923, 127
366.0, 99
366.076923077, 99
366.423076923, 127
367.0, 99
367.076923077, 99
367.115384615, 99
367.423076923, 122
368.0, 99
368.076923077, 121
368.423076923, 127
369.0, 99
369.423076923, 127
370.0, 99
370.423076923, 127
371.423076923, 127
372.0, 99
372.423076923, 127
373.115384615, 136
373.423076923, 151
374.0, 99
374.423076923, 151
374.653846154, 151
375.0, 136
375.423076923, 151
376.0, 99
376.423076923, 151
377.0, 99
377.423076923, 151
378.0, 136
378.423076923, 151
378.653846154, 151
379.0, 99
379.423076923, 151
380.0, 99
380.423076923, 151
381.0, 129
381.423076923, 151
381.653846154, 151
381.884615385, 151
382.423076923, 151
383.0, 127
383.076923077, 127
383.423076923, 151
384.0, 127
384.423076923, 151
385.0, 127
385.423076923, 151
386.0, 127
386.423076923, 151
387.0, 127
387.423076923, 151
388.0, 127
388.076923077, 127
388.423076923, 151
388.653846154, 151
388.884615385, 151
389.423076923, 151
390.0, 127
390.423076923, 151
391.0, 127
391.076923077, 127
391.423076923, 151
391.653846154, 151
392.0, 127
392.423076923, 151
392.884615385, 143
393.0, 127
393.423076923, 151
393.653846154, 151
394.0, 127
394.423076923, 151
395.0, 127
395.423076923, 151
396.115384615, 127
397.0, 127
397.423076923, 151
397.653846154, 151
398.0, 127
398.423076923, 151
399.0, 127
399.423076923, 151
399.653846154, 151
400.0, 142
400.423076923, 151
401.0, 127
401.423076923, 151
401.653846154, 151
402.0, 127
402.423076923, 151
403.0, 95
403.423076923, 151
404.0, 95
404.423076923, 151
405.0, 95
405.423076923, 151
406.0, 95
406.076923077, 95
406.423076923, 151
407.0, 95
407.423076923, 151
408.0, 95
408.076923077, 95
408.423076923, 151
408.653846154, 151
409.0, 95
409.423076923, 151
410.0, 95
410.076923077, 95
410.423076923, 151
411.0, 95
411.423076923, 151
412.0, 95
412.076923077, 95
412.423076923, 151
413.0, 95
413.423076923, 151
413.653846154, 151
413.884615385, 151
414.423076923, 151
415.0, 95
415.423076923, 151
416.0, 95
416.423076923, 151
417.0, 95
417.423076923, 151
417.884615385, 115
418.0, 95
418.423076923, 124
418.653846154, 124
419.0, 95
419.423076923, 124
420.0, 95
420.076923077, 95
420.423076923, 124
421.0, 95
421.423076923, 124
421.653846154, 124
422.0, 95
422.423076923, 124
423.0, 95
423.423076923, 124
424.0, 95
424.423076923, 124
424.653846154, 115
425.0, 98
425.423076923, 124
425.653846154, 124
426.0, 98
426.076923077, 98
426.423076923, 124
427.0, 98
427.423076923, 146
428.0, 98
428.076923077, 98
428.423076923, 146
429.0, 98
429.076923077, 98
429.423076923, 146
430.0, 98
430.423076923, 146
431.0, 98
431.423076923, 146
432.0, 98
432.076923077, 98
432.423076923, 146
433.0, 98
433.423076923, 146
434.0, 98
434.423076923, 146
435.0, 98
435.423076923, 146
436.0, 98
436.423076923, 146
437.0, 98
437.423076923, 146
438.0, 98
438.423076923, 146
439.0, 98
439.423076923, 146
440.0, 98
440.423076923, 146
441.0, 98
441.423076923, 146
442.0, 98
442.423076923, 146
443.0, 98
443.423076923, 146
444.0, 130
444.423076923, 146
445.0, 130
445.076923077, 130
445.423076923, 146
446.0, 130
446.884615385, 146
447.884615385, 146
448.423076923, 146
448.884615385, 146
449.0, 151
449.884615385, 146
450.0, 130
450.423076923, 146
450.653846154, 146
451.0, 130
451.423076923, 153
452.0, 130
452.423076923, 153
453.0, 130
453.423076923, 148
454.0, 130
454.423076923, 148
455.0, 130
455.884615385, 148
456.423076923, 148
457.0, 130
457.076923077, 130
457.423076923, 148
458.0, 130
458.076923077, 130
458.423076923, 148
459.0, 130
459.884615385, 148
460.423076923, 148
461.0, 130
461.423076923, 148
462.0, 130
462.076923077, 130
462.423076923, 148
463.0, 130
463.423076923, 148
463.884615385, 141
464.0, 130
464.423076923, 148
465.0, 130
465.423076923, 148
466.0, 100
466.423076923, 148
467.0, 100
467.423076923, 148
467.653846154, 148
468.0, 100
468.423076923, 148
469.0, 98
469.423076923, 148
470.0, 98
470.423076923, 148
471.0, 98
471.076923077, 98
471.423076923, 148
472.0, 98
472.076923077, 98
472.423076923, 148
473.0, 98
473.423076923, 148
473.653846154, 148
474.0, 100
474.423076923, 148
475.0, 98
475.423076923, 148
476.0, 97
476.423076923, 148
477.0, 97
477.423076923, 148
477.653846154, 148
478.0, 97
478.423076923, 148
478.653846154, 148
479.0, 97
479.423076923, 148
479.653846154, 148
479.884615385, 148
480.0, 97
480.423076923, 141
481.0, 97
481.423076923, 141
481.653846154, 141
482.0, 97
482.423076923, 141
483.0, 97
483.423076923, 141
483.653846154, 141
484.0, 97
484.423076923, 117
485.0, 97
485.423076923, 141
486.0, 97
486.423076923, 141
487.0, 97
487.423076923, 141
488.0, 97
488.423076923, 141
489.0, 97
489.423076923, 141
490.0, 97
490.423076923, 141
490.653846154, 141
491.0, 97
491.423076923, 117
492.0, 97
492.076923077, 115
492.423076923, 117
493.0, 97
493.423076923, 154
494.0, 97
494.423076923, 154
494.653846154, 154
495.0, 97
495.423076923, 154
496.0, 97
496.423076923, 154
497.0, 97
497.423076923, 154
497.884615385, 154
498.0, 97
498.423076923, 169
499.0, 97
499.423076923, 169
500.0, 97
500.423076923, 169
501.0, 97
501.423076923, 169
502.0, 97
502.423076923, 169
503.0, 97
