4.9, 105
7.2, 105
7.8, 105
9.5, 106
11.7, 95
13.3, 106
13.5, 106
14.6, 95
16.5, 95
17.5, 95
17.8, 95
19.0, 106
19.3, 96
20.0, 105
20.2, 95
21.4, 106
21.7, 105
22.5, 95
22.9, 106
24.0, 106
24.6, 95
24.9, 96
25.5, 107
26.0, 107
26.1, 107
26.3, 97
26.4, 106
26.9, 107
27.0, 107
27.4, 96
28.0, 106
28.3, 107
28.7, 96
29.1, 107
29.4, 107
29.7, 96
30.0, 107
30.2, 106
30.6, 95
30.8, 97
31.0, 95
31.1, 97
31.3, 97
31.4, 97
31.7, 95
31.9, 97
32.1, 97
32.3, 106
32.4, 97
32.5, 107
32.7, 97
32.9, 107
33.1, 96
33.3, 107
33.5, 97
34.0, 107
34.5, 107
35.0, 107
35.1, 107
35.3, 97
35.5, 107
35.7, 106
35.9, 97
36.1, 107
36.3, 96
36.8, 97
37.0, 97
37.3, 95
37.7, 107
37.8, 107
38.0, 107
38.2, 107
38.4, 107
38.5, 106
38.8, 107
39.0, 107
39.1, 107
39.3, 107
39.4, 106
39.6, 107
40.0, 107
40.1, 106
40.2, 95
40.3, 105
40.5, 107
40.7, 97
41.0, 107
41.2, 107
41.3, 106
41.6, 95
41.8, 95
41.9, 96
42.1, 96
42.3, 107
42.6, 95
42.7, 96
43.1, 95
43.2, 97
43.5, 97
43.6, 97
44.0, 96
44.1, 97
44.3, 107
44.5, 95
44.6, 97
44.7, 106
44.9, 96
45.1, 97
45.6, 107
46.1, 109
46.2, 107
46.4, 109
46.5, 107
46.6, 97
46.7, 106
46.9, 96
47.2, 97
47.4, 106
47.5, 96
47.8, 109
48.2, 109
48.3, 107
48.5, 97
48.8, 107
49.1, 109
49.2, 107
49.7, 109
49.8, 109
50.0, 99
50.4, 109
50.5, 107
50.7, 99
50.8, 107
51.1, 97
51.4, 109
51.5, 96
51.6, 107
52.3, 97
52.4, 98
52.6, 97
52.8, 97
52.9, 99
53.2, 98
53.3, 99
53.5, 99
53.7, 99
53.8, 109
54.0, 99
54.2, 107
54.4, 107
54.6, 107
54.8, 98
55.0, 109
55.1, 107
55.2, 99
55.6, 109
55.7, 109
56.0, 109
56.1, 107
56.4, 110
56.5, 109
56.7, 99
57.3, 110
57.7, 110
57.8, 109
58.0, 109
58.1, 107
58.4, 99
58.5, 107
58.8, 98
58.9, 99
59.2, 109
59.3, 107
59.4, 98
59.6, 107
60.1, 110
60.2, 109
60.8, 98
60.9, 109
61.0, 98
61.4, 98
61.6, 99
61.9, 99
62.2, 99
62.4, 99
62.6, 99
62.8, 99
63.5, 111
63.6, 110
63.9, 111
64.4, 110
64.5, 109
64.8, 99
65.0, 111
65.9, 111
66.1, 111
66.2, 110
66.3, 109
66.6, 110
66.8, 110
66.9, 109
67.4, 99
67.5, 109
67.7, 98
67.8, 99
68.1, 111
68.2, 101
68.6, 111
68.9, 110
69.1, 109
69.3, 109
69.9, 112
70.1, 111
70.4, 111
70.9, 112
71.0, 111
71.2, 111
71.4, 109
71.6, 112
71.8, 109
72.3, 112
72.7, 109
72.9, 109
73.1, 111
73.3, 109
73.5, 102
73.9, 112
74.0, 111
74.3, 99
74.5, 112
74.6, 109
74.9, 98
75.1, 98
75.4, 99
75.5, 101
75.7, 113
75.8, 109
76.2, 99
76.4, 99
76.6, 101
76.7, 102
76.9, 112
77.1, 113
77.3, 109
77.5, 102
77.7, 99
78.0, 99
78.3, 113
78.7, 112
78.9, 111
79.2, 111
79.9, 112
80.0, 109
80.2, 101
80.6, 112
81.0, 114
81.1, 112
81.3, 99
81.6, 102
81.8, 101
82.0, 109
82.3, 99
82.4, 102
82.9, 112
83.2, 99
83.3, 99
83.5, 112
83.7, 112
83.9, 111
84.1, 109
84.2, 102
84.4, 114
84.8, 99
84.9, 101
85.0, 113
85.2, 103
85.6, 114
85.7, 113
85.8, 112
86.1, 112
86.5, 114
86.7, 114
86.9, 113
87.0, 111
87.2, 101
87.6, 114
87.7, 113
88.1, 99
88.4, 102
88.6, 101
88.9, 113
89.2, 99
89.4, 104
89.9, 114
90.3, 115
90.4, 114
90.6, 115
90.7, 113
91.2, 101
91.3, 113
91.6, 102
91.8, 104
92.0, 112
92.3, 102
92.4, 106
92.5, 113
92.6, 104
93.0, 101
93.7, 101
93.8, 102
94.1, 114
94.5, 101
94.6, 106
94.7, 114
95.5, 101
95.8, 102
95.9, 104
96.1, 115
96.4, 101
97.3, 101
97.5, 102
97.6, 104
97.8, 115
98.1, 102
98.4, 104
98.6, 102
98.9, 102
99.0, 106
99.2, 116
99.3, 106
99.4, 112
99.5, 104
99.8, 116
100.0, 114
100.2, 117
100.4, 104
100.5, 114
100.7, 101
101.3, 101
101.6, 101
101.7, 102
101.8, 106
102.1, 106
102.3, 113
102.5, 118
102.8, 118
102.9, 117
103.1, 102
103.3, 118
103.5, 106
103.9, 118
104.0, 117
104.2, 116
104.3, 113
104.5, 106
104.6, 106
104.7, 113
104.8, 106
105.3, 117
105.5, 118
105.7, 106
105.9, 118
106.6, 118
106.8, 118
107.0, 117
107.7, 118
107.9, 118
108.0, 117
108.1, 116
108.4, 119
108.6, 119
108.9, 118
109.0, 117
109.4, 101
109.5, 102
109.7, 118
109.8, 117
109.9, 106
110.1, 118
110.5, 102
111.1, 119
111.2, 118
111.5, 106
112.0, 118
112.1, 117
112.2, 106
112.3, 118
112.5, 118
112.7, 117
112.9, 106
113.1, 119
113.2, 118
113.3, 108
113.4, 118
113.5, 102
113.7, 116
113.8, 102
114.5, 119
114.6, 118
114.8, 118
115.1, 119
115.2, 118
115.4, 108
115.5, 117
115.6, 106
115.8, 118
116.0, 117
116.2, 108
116.5, 116
116.8, 102
116.9, 108
117.1, 117
117.3, 108
117.5, 106
117.7, 109
118.0, 106
118.1, 106
118.5, 106
118.7, 106
118.9, 109
119.1, 118
119.3, 106
119.8, 102
119.9, 108
120.3, 119
120.5, 118
120.7, 118
120.9, 111
121.1, 118
121.3, 108
121.5, 111
121.8, 106
121.9, 108
122.1, 119
122.4, 118
122.6, 108
122.7, 121
122.9, 106
123.4, 117
123.5, 111
123.6, 119
123.8, 109
124.3, 121
124.4, 119
125.0, 108
125.4, 109
125.9, 118
126.1, 118
126.3, 106
126.6, 106
126.7, 109
126.8, 118
127.0, 106
127.1, 108
127.3, 118
127.5, 109
127.7, 122
128.0, 122
128.1, 118
128.3, 118
128.8, 122
129.0, 122
129.2, 122
129.5, 122
129.8, 122
130.2, 121
130.3, 118
130.7, 118
131.0, 121
131.2, 109
131.4, 112
131.6, 122
131.9, 122
132.2, 122
132.4, 122
132.5, 118
132.7, 121
132.9, 122
133.0, 118
133.2, 111
133.4, 109
133.6, 117
133.7, 108
133.9, 122
134.1, 117
134.4, 122
134.6, 122
134.8, 122
135.0, 122
135.2, 106
135.4, 122
135.7, 121
135.8, 118
136.3, 108
136.4, 109
136.5, 118
136.6, 111
137.0, 122
137.2, 122
137.4, 122
137.7, 121
137.8, 118
138.0, 106
138.1, 118
138.4, 106
139.1, 106
139.2, 108
139.6, 112
139.9, 122
140.1, 122
140.3, 121
140.4, 118
140.6, 109
140.8, 122
141.1, 106
141.3, 117
141.4, 108
141.7, 106
141.9, 109
142.1, 112
143.0, 108
143.4, 108
143.7, 108
143.8, 109
144.0, 112
144.2, 112
144.4, 122
144.9, 108
145.2, 109
145.3, 112
145.4, 122
145.6, 109
145.7, 112
146.0, 121
146.2, 108
146.3, 122
146.4, 112
146.9, 122
147.1, 122
147.5, 122
147.7, 122
147.8, 122
148.0, 122
148.3, 122
148.8, 112
149.0, 122
149.4, 108
149.6, 112
149.9, 122
150.1, 121
150.2, 112
150.7, 112
150.9, 112
151.0, 112
151.4, 122
151.5, 112
151.7, 122
152.0, 122
152.2, 122
152.3, 122
152.6, 122
152.8, 122
153.0, 122
153.1, 112
153.5, 122
153.7, 122
153.8, 122
154.0, 122
154.9, 112
155.1, 112
155.2, 112
155.3, 122
155.4, 112
155.7, 122
155.9, 112
156.1, 122
156.2, 122
156.6, 112
156.7, 112
156.8, 122
157.3, 122
157.5, 122
157.8, 122
157.9, 122
158.1, 112
158.2, 122
158.6, 111
158.7, 112
158.9, 112
159.1, 112
159.2, 122
159.4, 112
159.6, 111
159.8, 122
160.0, 121
160.2, 110
160.3, 112
160.5, 112
160.7, 112
160.8, 122
161.2, 111
161.3, 112
161.5, 121
161.6, 110
161.7, 122
161.8, 111
161.9, 122
162.2, 112
162.4, 112
163.0, 122
163.2, 122
163.5, 111
164.0, 122
164.1, 122
164.2, 111
164.3, 122
164.5, 122
164.9, 122
165.1, 111
165.5, 122
165.7, 122
165.8, 122
166.3, 122
166.4, 122
166.8, 112
167.1, 122
167.2, 121
167.5, 109
167.7, 111
167.9, 121
168.1, 119
168.4, 111
168.5, 112
168.6, 121
168.9, 109
169.3, 122
169.5, 122
169.9, 122
170.0, 121
170.3, 122
170.4, 119
170.9, 109
171.0, 110
171.1, 111
171.2, 121
171.3, 112
171.4, 119
171.6, 109
171.8, 110
172.2, 110
172.4, 110
172.5, 112
172.8, 122
173.0, 119
173.3, 122
173.4, 118
173.6, 109
173.8, 111
174.0, 121
174.2, 119
174.5, 121
174.7, 111
175.0, 111
175.2, 119
175.4, 112
176.1, 122
176.2, 121
176.4, 111
176.5, 118
176.6, 110
176.8, 111
177.2, 119
177.3, 118
177.7, 109
177.8, 110
177.9, 118
178.1, 109
178.2, 112
178.4, 118
178.6, 118
178.9, 111
179.3, 121
179.4, 119
179.6, 119
179.7, 118
179.9, 111
180.1, 112
180.9, 121
181.1, 119
181.2, 118
181.4, 103
181.5, 117
181.7, 103
181.8, 103
182.3, 103
182.5, 109
182.7, 121
182.9, 103
183.0, 119
183.1, 111
183.7, 119
183.9, 117
184.2, 103
184.4, 118
184.9, 103
185.1, 109
185.2, 110
185.5, 103
185.7, 103
186.0, 103
186.3, 103
186.4, 110
186.5, 119
186.6, 103
186.8, 109
187.0, 117
187.3, 118
187.6, 119
188.1, 119
188.3, 118
188.5, 117
188.7, 117
188.8, 113
189.3, 103
189.5, 103
189.6, 109
189.9, 117
190.3, 103
190.8, 103
190.9, 109
191.1, 103
191.2, 110
191.3, 119
191.8, 103
191.9, 103
192.1, 117
192.3, 109
192.6, 103
192.7, 103
192.9, 103
193.2, 109
193.3, 110
193.7, 98
194.0, 103
194.7, 98
194.8, 98
194.9, 103
195.6, 98
195.7, 103
197.0, 98
197.2, 103
197.3, 110
197.5, 113
197.7, 98
197.9, 118
198.1, 112
198.4, 113
199.1, 98
199.2, 98
199.5, 98
199.7, 110
