0.0, B00,B01,B02,B03,B04,B05,B06,B07,B08,B09,S00,S01,S02,S03,S04,S05,S06,S07,S08,S09,
167.30, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 141, 150.0, 150.0, 275, 299, 305, 287, 272, 278, 281, 356, 284, 323, 
167.35, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 275, 299, 305, 287, 272, 278, 281, 356, 284, 323, 
167.40, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 275, 299, 305, 287, 272, 278, 281, 356, 284, 323, 
167.45, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 275, 299, 305, 287, 272, 278, 281, 356, 284, 323, 
167.50, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 275, 299, 305, 287, 272, 278, 281, 356, 269, 323, 
167.55, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 275, 299, 266, 287, 272, 278, 281, 356, 269, 323, 
167.60, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 275, 299, 266, 287, 272, 278, 281, 263, 269, 323, 
167.65, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 275, 299, 266, 287, 272, 278, 281, 263, 269, 260, 
167.70, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 275, 299, 266, 287, 257, 278, 281, 263, 269, 260, 
167.75, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 275, 299, 266, 287, 257, 278, 281, 263, 269, 260, 
167.80, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 275, 299, 266, 287, 257, 278, 281, 263, 269, 260, 
167.85, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 275, 299, 266, 287, 257, 278, 281, 263, 269, 260, 
167.90, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 275, 299, 266, 287, 257, 278, 281, 263, 269, 260, 
167.95, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 275, 299, 266, 287, 257, 278, 281, 263, 269, 260, 
168.00, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 275, 299, 266, 287, 257, 278, 281, 263, 269, 260, 
168.05, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 275, 299, 266, 287, 257, 278, 254, 263, 269, 260, 
168.10, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 275, 299, 266, 287, 257, 278, 254, 251, 269, 260, 
168.15, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 275, 299, 266, 287, 257, 278, 254, 251, 269, 260, 
168.20, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 275, 299, 266, 287, 257, 248, 254, 251, 269, 260, 
168.25, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 275, 245, 266, 287, 257, 248, 254, 251, 269, 260, 
168.30, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 275, 245, 266, 287, 257, 248, 254, 251, 269, 260, 
168.35, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 275, 245, 266, 287, 257, 248, 254, 251, 269, 260, 
168.40, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 275, 245, 266, 287, 242, 248, 254, 251, 269, 260, 
168.45, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 275, 245, 266, 287, 242, 248, 254, 251, 269, 260, 
168.50, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 275, 245, 266, 287, 242, 248, 254, 251, 269, 260, 
168.55, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 275, 245, 266, 287, 242, 248, 254, 251, 269, 260, 
168.60, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 275, 245, 266, 239, 242, 248, 254, 251, 269, 260, 
168.65, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 275, 236, 266, 239, 242, 248, 254, 251, 269, 260, 
168.70, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 275, 236, 266, 239, 242, 248, 254, 251, 269, 233, 
168.75, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 275, 236, 266, 239, 242, 248, 254, 251, 269, 233, 
168.80, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 275, 230, 266, 239, 242, 248, 254, 251, 269, 233, 
168.85, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 275, 230, 266, 239, 242, 248, 254, 251, 269, 233, 
168.90, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 275, 230, 266, 239, 242, 248, 254, 227, 269, 233, 
168.95, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 275, 230, 266, 239, 242, 248, 254, 227, 269, 233, 
169.00, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 275, 230, 266, 224, 242, 248, 254, 227, 269, 233, 
169.05, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 275, 230, 266, 224, 242, 248, 254, 227, 269, 233, 
169.10, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 275, 230, 266, 224, 242, 248, 254, 227, 269, 233, 
169.15, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 221, 230, 266, 224, 242, 248, 254, 227, 269, 233, 
169.20, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 221, 230, 266, 224, 242, 248, 254, 227, 269, 233, 
169.25, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 221, 230, 266, 224, 242, 248, 218, 227, 269, 233, 
169.30, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 221, 230, 266, 224, 242, 248, 218, 227, 269, 233, 
169.35, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 221, 230, 266, 224, 242, 248, 218, 215, 269, 233, 
169.40, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 221, 230, 266, 224, 242, 248, 218, 215, 269, 233, 
169.45, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 221, 230, 266, 224, 242, 248, 212, 215, 269, 233, 
169.50, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 221, 230, 266, 224, 242, 248, 212, 215, 269, 233, 
169.55, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 221, 230, 266, 224, 242, 248, 212, 215, 269, 233, 
169.60, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 221, 230, 266, 224, 242, 248, 212, 215, 269, 233, 
169.65, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 221, 230, 266, 224, 242, 248, 212, 215, 269, 233, 
169.70, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 221, 230, 266, 224, 242, 248, 212, 215, 269, 233, 
169.75, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 221, 230, 209, 224, 242, 248, 212, 215, 269, 233, 
169.80, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 221, 230, 209, 224, 206, 248, 212, 215, 269, 233, 
169.85, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 221, 230, 209, 224, 206, 248, 212, 203, 269, 233, 
169.90, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 221, 230, 209, 224, 206, 248, 212, 203, 269, 200, 
169.95, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 209, 224, 206, 248, 212, 203, 269, 200, 
170.00, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 194, 224, 206, 248, 212, 203, 269, 200, 
170.05, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 194, 224, 206, 248, 212, 203, 269, 200, 
170.10, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 194, 224, 206, 248, 212, 203, 269, 200, 
170.15, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 194, 224, 206, 248, 212, 191, 269, 200, 
170.20, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 194, 224, 206, 248, 212, 191, 188, 200, 
170.25, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 194, 224, 206, 248, 212, 191, 188, 200, 
170.30, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 194, 224, 206, 248, 212, 191, 188, 200, 
170.35, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 194, 224, 206, 248, 212, 191, 188, 200, 
170.40, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 194, 224, 206, 248, 212, 191, 185, 200, 
170.45, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 194, 224, 206, 248, 212, 191, 185, 200, 
170.50, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 194, 224, 206, 248, 212, 191, 185, 200, 
170.55, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 182, 224, 206, 248, 212, 191, 185, 200, 
170.60, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 182, 224, 206, 248, 212, 191, 185, 200, 
170.65, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 182, 224, 206, 248, 212, 191, 185, 200, 
170.70, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 182, 224, 206, 248, 212, 191, 185, 200, 
170.75, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 182, 224, 206, 248, 212, 191, 185, 200, 
170.80, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 182, 224, 206, 248, 212, 191, 179, 200, 
170.85, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 182, 224, 206, 248, 212, 191, 179, 200, 
170.90, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 176, 224, 206, 248, 212, 191, 179, 200, 
170.95, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 176, 224, 206, 248, 212, 191, 179, 200, 
171.00, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 176, 224, 206, 248, 212, 191, 179, 200, 
171.05, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 176, 224, 206, 248, 212, 191, 179, 200, 
171.10, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 176, 224, 206, 248, 212, 191, 179, 200, 
171.15, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 176, 224, 206, 248, 212, 191, 179, 200, 
171.20, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 176, 224, 172, 248, 212, 191, 179, 200, 
171.25, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 176, 224, 172, 248, 212, 191, 179, 200, 
171.30, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 176, 224, 172, 248, 212, 191, 179, 200, 
171.35, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 176, 224, 172, 248, 212, 191, 179, 200, 
171.40, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 176, 224, 168, 248, 212, 191, 179, 200, 
171.45, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 176, 224, 168, 248, 212, 191, 179, 200, 
171.50, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 176, 224, 168, 248, 212, 191, 179, 164, 
171.55, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 176, 224, 168, 248, 212, 191, 179, 164, 
171.60, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 176, 224, 168, 248, 212, 160, 179, 164, 
171.65, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 176, 224, 168, 248, 212, 160, 179, 156, 
171.70, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 176, 224, 152, 248, 212, 160, 179, 156, 
171.75, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 176, 224, 152, 248, 148, 160, 179, 156, 
171.80, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 176, 224, 152, 248, 148, 160, 179, 156, 
171.85, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 230, 176, 224, 148, 248, 148, 160, 179, 156, 
171.90, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 152, 176, 224, 148, 248, 148, 160, 179, 156, 
172.00, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 152, 176, 224, 148, 148, 148, 160, 179, 156, 
172.05, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 152, 176, 224, 148, 148, 148, 160, 179, 156, 
172.20, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 152, 176, 224, 148, 148, 148, 160, 179, 156, 
172.25, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 197, 152, 148, 224, 148, 148, 148, 160, 179, 156, 
172.35, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 148, 152, 148, 224, 148, 148, 148, 160, 179, 156, 
172.40, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 148, 152, 148, 224, 148, 148, 148, 160, 179, 156, 
172.45, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 148, 152, 148, 224, 148, 148, 148, 160, 179, 156, 
172.50, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 148, 152, 148, 224, 148, 148, 148, 148, 179, 156, 
172.55, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 148, 152, 148, 224, 148, 148, 148, 148, 179, 156, 
172.65, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 148, 152, 148, 224, 148, 148, 148, 148, 179, 148, 
172.75, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 148, 152, 148, 224, 148, 148, 148, 148, 179, 148, 
172.80, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 148, 148, 148, 224, 148, 148, 148, 148, 179, 148, 
173.15, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 148, 148, 148, 224, 148, 148, 148, 148, 179, 148, 
173.20, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 148, 148, 148, 224, 148, 148, 148, 148, 175, 148, 
173.40, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 148, 148, 148, 224, 148, 148, 148, 148, 175, 148, 
173.45, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 148, 148, 148, 224, 148, 148, 148, 148, 175, 148, 
173.55, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 148, 148, 148, 224, 148, 148, 148, 148, 175, 148, 
173.75, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 148, 148, 148, 224, 148, 148, 148, 148, 171, 148, 
173.95, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 148, 148, 148, 224, 148, 148, 148, 148, 171, 148, 
174.05, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 148, 148, 148, 224, 148, 148, 148, 148, 171, 148, 
174.45, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 148, 148, 148, 167, 148, 148, 148, 148, 171, 148, 
174.50, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 148, 148, 148, 167, 148, 148, 148, 148, 171, 148, 
174.65, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 148, 148, 148, 167, 148, 148, 148, 148, 163, 148, 
174.70, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 148, 148, 148, 167, 148, 148, 148, 148, 163, 148, 
