0.0, B00,B01,B02,B03,B04,B05,B06,B07,B08,B09,S00,S01,S02,S03,S04,S05,S06,S07,S08,S09,
175.10, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 148, 148, 148, 167, 148, 148, 148, 148, 163, 148, 
175.15, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 148, 159, 148, 167, 148, 148, 148, 148, 163, 148, 
175.25, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 148, 159, 148, 167, 148, 148, 148, 148, 163, 148, 
175.30, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 148, 159, 148, 167, 148, 148, 148, 148, 163, 148, 
175.40, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 148, 159, 148, 167, 148, 148, 148, 148, 163, 148, 
175.45, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 148, 159, 148, 167, 148, 148, 148, 148, 163, 148, 
175.70, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 148, 159, 148, 167, 148, 148, 148, 148, 163, 148, 
175.75, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 148, 159, 148, 155, 148, 148, 148, 148, 163, 148, 
175.85, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 148, 159, 148, 155, 151, 148, 148, 148, 163, 148, 
175.95, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 148, 159, 148, 147, 151, 148, 148, 148, 163, 148, 
176.10, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 148, 159, 148, 147, 151, 148, 148, 148, 163, 148, 
176.15, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 148, 159, 148, 147, 147, 148, 148, 148, 163, 148, 
176.20, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 155, 159, 148, 147, 147, 148, 148, 148, 163, 148, 
176.40, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 155, 159, 148, 147, 147, 148, 148, 148, 163, 148, 
176.85, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 155, 159, 148, 147, 147, 148, 148, 148, 163, 148, 
176.90, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 155, 159, 148, 147, 147, 148, 148, 148, 151, 148, 
177.00, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 155, 159, 148, 147, 147, 148, 148, 148, 151, 148, 
177.15, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 155, 147, 148, 147, 147, 148, 148, 148, 151, 148, 
177.30, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 146, 147, 148, 147, 147, 148, 148, 148, 151, 148, 
177.50, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 146, 147, 148, 147, 147, 148, 148, 148, 141, 148, 
177.80, 1, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 146, 147, 148, 147, 147, 148, 148, 148, 141, 148, 
178.40, 1, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 146, 147, 148, 147, 147, 148, 148, 148, 136, 148, 
178.70, 1, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 131, 147, 148, 147, 147, 148, 148, 148, 136, 148, 
178.75, 1, 150.0, 150.0, 150.0, 150.0, 6, 150.0, 150.0, 150.0, 150.0, 131, 147, 148, 147, 147, 148, 148, 148, 136, 148, 
178.85, 1, 150.0, 150.0, 150.0, 150.0, 11, 150.0, 150.0, 150.0, 150.0, 131, 147, 148, 147, 147, 148, 148, 148, 136, 148, 
179.05, 1, 150.0, 150.0, 150.0, 150.0, 11, 150.0, 150.0, 150.0, 150.0, 131, 147, 148, 147, 147, 148, 148, 148, 126, 148, 
179.10, 16, 150.0, 150.0, 150.0, 150.0, 11, 150.0, 150.0, 150.0, 150.0, 131, 147, 148, 147, 147, 148, 148, 148, 126, 148, 
179.30, 16, 150.0, 150.0, 150.0, 150.0, 21, 150.0, 150.0, 150.0, 150.0, 131, 147, 148, 147, 147, 148, 148, 148, 126, 148, 
179.85, 16, 150.0, 150.0, 150.0, 150.0, 26, 150.0, 150.0, 150.0, 150.0, 131, 147, 148, 147, 147, 148, 148, 148, 126, 148, 
180.00, 31, 150.0, 150.0, 150.0, 150.0, 26, 150.0, 150.0, 150.0, 150.0, 131, 147, 148, 147, 147, 148, 148, 148, 126, 148, 
180.05, 31, 150.0, 150.0, 36, 150.0, 26, 150.0, 150.0, 150.0, 150.0, 131, 147, 148, 147, 147, 148, 148, 148, 126, 148, 
180.10, 31, 150.0, 150.0, 36, 150.0, 26, 150.0, 150.0, 150.0, 150.0, 121, 147, 148, 147, 147, 148, 148, 148, 126, 148, 
180.30, 31, 150.0, 150.0, 36, 150.0, 26, 150.0, 150.0, 150.0, 150.0, 116, 147, 148, 147, 147, 148, 148, 148, 126, 148, 
180.40, 31, 150.0, 150.0, 36, 150.0, 41, 150.0, 150.0, 150.0, 150.0, 116, 147, 148, 147, 147, 148, 148, 148, 126, 148, 
180.70, 31, 150.0, 150.0, 36, 150.0, 41, 150.0, 150.0, 150.0, 150.0, 116, 147, 111, 147, 147, 148, 148, 148, 126, 148, 
180.90, 31, 150.0, 150.0, 36, 150.0, 41, 150.0, 150.0, 150.0, 150.0, 116, 147, 111, 147, 147, 148, 148, 148, 126, 106, 
181.15, 31, 150.0, 150.0, 36, 150.0, 41, 150.0, 150.0, 150.0, 150.0, 116, 147, 111, 147, 147, 148, 148, 148, 101, 106, 
181.20, 31, 150.0, 150.0, 36, 150.0, 41, 150.0, 150.0, 150.0, 150.0, 116, 147, 111, 147, 147, 148, 148, 148, 101, 95, 
181.25, 31, 150.0, 150.0, 36, 150.0, 41, 150.0, 150.0, 150.0, 150.0, 116, 147, 111, 147, 147, 148, 148, 89, 101, 95, 
181.35, 31, 150.0, 150.0, 36, 150.0, 41, 150.0, 150.0, 150.0, 150.0, 116, 147, 111, 147, 147, 148, 148, 89, 83, 95, 
181.45, 31, 150.0, 150.0, 47, 150.0, 41, 150.0, 150.0, 150.0, 150.0, 116, 147, 111, 147, 147, 148, 148, 89, 83, 95, 
181.50, 31, 150.0, 150.0, 47, 150.0, 53, 150.0, 150.0, 150.0, 150.0, 116, 147, 111, 147, 147, 148, 148, 89, 83, 95, 
181.55, 31, 150.0, 150.0, 59, 150.0, 53, 150.0, 150.0, 150.0, 150.0, 116, 147, 111, 147, 147, 148, 148, 89, 83, 95, 
181.65, 65, 150.0, 150.0, 59, 150.0, 53, 150.0, 150.0, 150.0, 150.0, 116, 147, 111, 147, 147, 148, 148, 89, 83, 95, 
181.80, 65, 150.0, 150.0, 59, 150.0, 53, 150.0, 150.0, 150.0, 150.0, 116, 147, 111, 147, 147, 148, 148, 89, 83, 77, 
181.90, 65, 150.0, 150.0, 59, 150.0, 53, 150.0, 150.0, 150.0, 150.0, 116, 147, 111, 147, 147, 148, 148, 89, 83, 71, 
181.95, 65, 150.0, 150.0, 59, 150.0, 53, 150.0, 150.0, 150.0, 150.0, 116, 147, 65, 147, 147, 148, 148, 89, 83, 71, 
182.05, 65, 150.0, 150.0, 59, 150.0, 53, 150.0, 150.0, 150.0, 150.0, 65, 147, 65, 147, 147, 148, 148, 89, 83, 71, 
182.10, 65, 150.0, 150.0, 59, 150.0, 53, 150.0, 150.0, 150.0, 150.0, 65, 147, 65, 147, 147, 148, 148, 89, 83, 59, 
182.15, 65, 150.0, 59, 59, 150.0, 53, 150.0, 150.0, 150.0, 150.0, 65, 147, 65, 147, 147, 148, 148, 89, 83, 59, 
182.50, 65, 150.0, 59, 59, 150.0, 53, 150.0, 150.0, 150.0, 150.0, 65, 147, 65, 147, 147, 148, 148, 89, 59, 59, 
182.65, 65, 150.0, 59, 59, 150.0, 59, 150.0, 150.0, 150.0, 150.0, 65, 147, 65, 147, 147, 148, 148, 89, 59, 59, 
182.75, 65, 150.0, 59, 59, 150.0, 59, 150.0, 150.0, 150.0, 150.0, 59, 147, 65, 147, 147, 148, 148, 89, 59, 59, 
183.25, 65, 150.0, 59, 59, 150.0, 59, 150.0, 150.0, 150.0, 150.0, 59, 147, 65, 147, 147, 148, 148, 83, 59, 59, 
183.35, 65, 150.0, 59, 59, 150.0, 59, 150.0, 150.0, 150.0, 150.0, 59, 147, 65, 147, 147, 148, 148, 77, 59, 59, 
183.40, 65, 150.0, 59, 59, 150.0, 59, 150.0, 150.0, 150.0, 150.0, 59, 147, 65, 71, 147, 148, 148, 77, 59, 59, 
183.85, 65, 150.0, 59, 59, 150.0, 59, 150.0, 150.0, 150.0, 150.0, 59, 147, 65, 65, 147, 148, 148, 77, 59, 59, 
183.95, 65, 150.0, 59, 59, 150.0, 59, 150.0, 150.0, 150.0, 150.0, 59, 147, 65, 59, 147, 148, 148, 77, 59, 59, 
184.50, 1, 150.0, 59, 59, 150.0, 59, 150.0, 150.0, 150.0, 150.0, 59, 147, 65, 59, 147, 148, 148, 77, 59, 59, 
184.65, 1, 150.0, 59, 59, 150.0, 59, 150.0, 150.0, 150.0, 150.0, 59, 147, 65, 59, 147, 148, 148, 52, 59, 59, 
184.75, 1, 150.0, 59, 59, 150.0, 59, 150.0, 150.0, 150.0, 150.0, 59, 147, 65, 59, 147, 148, 148, 52, 50.0, 59, 
184.85, 1, 150.0, 59, 59, 150.0, 59, 150.0, 150.0, 150.0, 150.0, 59, 147, 65, 59, 147, 148, 148, 50.0, 50.0, 59, 
185.35, 8, 150.0, 59, 59, 150.0, 59, 150.0, 150.0, 150.0, 150.0, 59, 147, 65, 59, 147, 148, 148, 50.0, 50.0, 59, 
185.60, 8, 150.0, 59, 59, 150.0, 59, 150.0, 150.0, 150.0, 150.0, 59, 147, 65, 59, 147, 148, 148, 50.0, 50.0, 59, 
185.75, 8, 150.0, 59, 59, 150.0, 15, 150.0, 150.0, 150.0, 150.0, 59, 147, 65, 59, 147, 148, 148, 50.0, 50.0, 59, 
185.80, 8, 150.0, 59, 59, 150.0, 15, 150.0, 150.0, 150.0, 150.0, 59, 147, 65, 59, 147, 148, 148, 50.0, 50.0, 59, 
185.90, 8, 150.0, 59, 59, 150.0, 22, 150.0, 150.0, 150.0, 150.0, 59, 147, 65, 59, 147, 148, 148, 50.0, 50.0, 59, 
185.95, 8, 150.0, 59, 59, 150.0, 22, 150.0, 150.0, 150.0, 150.0, 59, 147, 65, 50.0, 147, 148, 148, 50.0, 50.0, 59, 
186.00, 8, 150.0, 59, 59, 150.0, 29, 150.0, 150.0, 150.0, 150.0, 59, 147, 65, 50.0, 147, 148, 148, 50.0, 50.0, 59, 
186.30, 8, 150.0, 59, 59, 150.0, 37, 150.0, 150.0, 150.0, 150.0, 59, 147, 65, 50.0, 147, 148, 148, 50.0, 50.0, 59, 
186.35, 45, 150.0, 59, 59, 150.0, 37, 150.0, 150.0, 150.0, 150.0, 59, 147, 65, 50.0, 147, 148, 148, 50.0, 50.0, 59, 
186.45, 53, 150.0, 59, 59, 150.0, 37, 150.0, 150.0, 150.0, 150.0, 59, 147, 65, 50.0, 147, 148, 148, 50.0, 50.0, 59, 
186.55, 53, 150.0, 59, 59, 150.0, 45, 150.0, 150.0, 150.0, 150.0, 59, 147, 65, 50.0, 147, 148, 148, 50.0, 50.0, 59, 
187.45, 53, 150.0, 59, 59, 150.0, 45, 150.0, 150.0, 150.0, 150.0, 59, 147, 65, 50.0, 147, 148, 148, 50.0, 50.0, 59, 
187.55, 53, 150.0, 59, 59, 150.0, 53, 150.0, 150.0, 150.0, 150.0, 59, 147, 65, 50.0, 147, 148, 148, 50.0, 50.0, 59, 
188.05, 53, 150.0, 59, 59, 150.0, 53, 150.0, 150.0, 150.0, 150.0, 59, 147, 65, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
188.30, 53, 150.0, 59, 59, 150.0, 53, 150.0, 150.0, 150.0, 150.0, 59, 147, 65, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
188.35, 53, 150.0, 59, 59, 150.0, 53, 150.0, 150.0, 150.0, 150.0, 59, 147, 65, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
188.55, 53, 150.0, 59, 59, 150.0, 53, 150.0, 150.0, 150.0, 150.0, 59, 147, 65, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
188.85, 53, 150.0, 59, 59, 150.0, 53, 150.0, 150.0, 150.0, 150.0, 59, 147, 65, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
189.55, 53, 150.0, 59, 59, 150.0, 53, 150.0, 150.0, 150.0, 150.0, 59, 147, 65, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
189.90, 53, 150.0, 59, 59, 150.0, 53, 150.0, 150.0, 150.0, 150.0, 59, 147, 65, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
190.05, 53, 150.0, 59, 59, 150.0, 53, 150.0, 150.0, 150.0, 150.0, 59, 147, 65, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
190.25, 53, 150.0, 59, 59, 150.0, 53, 150.0, 150.0, 150.0, 150.0, 59, 147, 65, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
190.40, 53, 150.0, 1, 59, 150.0, 53, 150.0, 150.0, 150.0, 150.0, 59, 147, 65, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
190.45, 53, 150.0, 1, 59, 150.0, 53, 150.0, 150.0, 150.0, 150.0, 59, 147, 65, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
190.90, 53, 150.0, 1, 59, 150.0, 53, 150.0, 150.0, 150.0, 150.0, 59, 147, 65, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
191.05, 53, 150.0, 1, 59, 150.0, 53, 150.0, 150.0, 150.0, 150.0, 59, 50.0, 65, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
191.30, 53, 150.0, 1, 59, 150.0, 53, 150.0, 150.0, 150.0, 150.0, 59, 50.0, 65, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
191.40, 53, 150.0, 1, 59, 150.0, 53, 150.0, 150.0, 13, 150.0, 59, 50.0, 65, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
191.45, 53, 150.0, 1, 59, 150.0, 53, 150.0, 150.0, 13, 150.0, 59, 50.0, 50.0, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
191.55, 53, 150.0, 25, 59, 150.0, 53, 150.0, 150.0, 13, 150.0, 59, 50.0, 50.0, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
191.70, 53, 150.0, 25, 59, 150.0, 53, 150.0, 150.0, 37, 150.0, 59, 50.0, 50.0, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
191.90, 53, 150.0, 25, 59, 150.0, 53, 150.0, 150.0, 37, 150.0, 59, 50.0, 50.0, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
192.30, 53, 150.0, 25, 59, 150.0, 53, 150.0, 150.0, 37, 150.0, 59, 50.0, 50.0, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
192.50, 53, 150.0, 50, 59, 150.0, 53, 150.0, 150.0, 37, 150.0, 59, 50.0, 50.0, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
192.55, 53, 150.0, 50, 59, 150.0, 53, 150.0, 150.0, 50, 150.0, 59, 50.0, 50.0, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
192.75, 53, 150.0, 50, 59, 150.0, 53, 150.0, 150.0, 50, 150.0, 59, 50.0, 50.0, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
193.25, 53, 150.0, 50, 59, 150.0, 53, 150.0, 150.0, 50, 150.0, 59, 50.0, 50.0, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
193.85, 53, 150.0, 50, 59, 150.0, 53, 150.0, 150.0, 50, 150.0, 59, 50.0, 50.0, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
193.95, 53, 150.0, 50, 59, 150.0, 53, 150.0, 150.0, 50, 150.0, 59, 50.0, 50.0, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
194.10, 53, 150.0, 50, 59, 150.0, 53, 150.0, 150.0, 50, 150.0, 59, 50.0, 50.0, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
194.55, 53, 150.0, 50, 59, 150.0, 53, 150.0, 150.0, 50, 150.0, 50.0, 50.0, 50.0, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
195.05, 53, 150.0, 50, 59, 150.0, 53, 150.0, 150.0, 50, 150.0, 50.0, 50.0, 50.0, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
195.15, 53, 150.0, 50, 59, 150.0, 53, 150.0, 150.0, 50, 150.0, 50.0, 50.0, 50.0, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
195.30, 53, 150.0, 50, 59, 150.0, 53, 150.0, 150.0, 50, 150.0, 50.0, 50.0, 50.0, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
195.40, 53, 150.0, 50, 59, 150.0, 53, 150.0, 150.0, 50, 150.0, 50.0, 50.0, 50.0, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
195.55, 53, 150.0, 50, 59, 150.0, 53, 150.0, 150.0, 50, 150.0, 50.0, 50.0, 50.0, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
195.70, 53, 150.0, 50, 59, 150.0, 53, 150.0, 150.0, 50, 150.0, 50.0, 50.0, 50.0, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
195.85, 53, 150.0, 50, 59, 150.0, 53, 150.0, 150.0, 50, 150.0, 50.0, 50.0, 50.0, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
195.95, 53, 150.0, 50, 59, 150.0, 53, 150.0, 150.0, 50, 150.0, 50.0, 50.0, 50.0, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
196.20, 53, 150.0, 50, 59, 150.0, 53, 150.0, 150.0, 50, 150.0, 50.0, 50.0, 50.0, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
196.40, 53, 150.0, 50, 59, 150.0, 53, 150.0, 150.0, 50, 150.0, 50.0, 50.0, 50.0, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
196.65, 53, 150.0, 50, 59, 150.0, 53, 150.0, 150.0, 50, 150.0, 50.0, 50.0, 50.0, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
196.85, 53, 150.0, 50, 59, 150.0, 53, 150.0, 150.0, 50, 150.0, 50.0, 50.0, 50.0, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
197.05, 53, 150.0, 50, 59, 150.0, 53, 150.0, 150.0, 50, 150.0, 50.0, 50.0, 50.0, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
197.15, 53, 150.0, 50, 59, 150.0, 53, 150.0, 150.0, 50, 150.0, 50.0, 50.0, 50.0, 50.0, 147, 148, 148, 50.0, 50.0, 50.0, 
197.25, 53, 150.0, 50, 59, 150.0, 53, 150.0, 150.0, 50, 150.0, 50.0, 50.0, 50.0, 50.0, 147, 148, 50.0, 50.0, 50.0, 50.0, 
197.55, 53, 150.0, 50, 59, 150.0, 53, 150.0, 150.0, 50, 150.0, 50.0, 50.0, 50.0, 50.0, 147, 148, 50.0, 50.0, 50.0, 50.0, 
198.35, 53, 150.0, 50, 59, 150.0, 53, 150.0, 150.0, 50, 150.0, 50.0, 50.0, 50.0, 50.0, 147, 148, 50.0, 50.0, 50.0, 50.0, 
198.40, 53, 150.0, 50, 1, 150.0, 53, 150.0, 150.0, 50, 150.0, 50.0, 50.0, 50.0, 50.0, 147, 148, 50.0, 50.0, 50.0, 50.0, 
198.50, 53, 150.0, 50, 1, 150.0, 53, 150.0, 150.0, 50, 150.0, 50.0, 50.0, 50.0, 50.0, 147, 148, 50.0, 50.0, 50.0, 50.0, 
198.65, 53, 150.0, 50, 1, 150.0, 53, 150.0, 150.0, 50, 150.0, 50.0, 50.0, 50.0, 50.0, 147, 148, 50.0, 50.0, 50.0, 50.0, 
198.80, 53, 150.0, 50, 1, 150.0, 53, 150.0, 150.0, 50, 51, 50.0, 50.0, 50.0, 50.0, 147, 148, 50.0, 50.0, 50.0, 50.0, 
199.00, 53, 150.0, 50, 55, 150.0, 53, 150.0, 150.0, 50, 51, 50.0, 50.0, 50.0, 50.0, 147, 148, 50.0, 50.0, 50.0, 50.0, 
199.25, 53, 150.0, 50, 55, 150.0, 53, 150.0, 150.0, 50, 51, 50.0, 50.0, 50.0, 50.0, 147, 148, 50.0, 50.0, 50.0, 50.0, 
199.45, 53, 150.0, 50, 55, 150.0, 53, 150.0, 150.0, 50, 51, 50.0, 50.0, 50.0, 50.0, 147, 148, 50.0, 50.0, 50.0, 50.0, 
