1.4, 95
3.5, 105
6.2, 105
7.4, 95
9.9, 95
11.3, 105
12.4, 95
12.5, 95
13.0, 95
13.5, 105
14.6, 95
15.0, 95
18.5, 95
19.8, 95
20.3, 95
21.2, 95
21.8, 106
21.9, 95
22.6, 95
22.9, 106
23.3, 96
24.4, 106
24.7, 105
24.9, 95
25.1, 96
25.5, 96
26.0, 95
26.2, 107
26.3, 95
26.7, 107
27.0, 107
27.3, 96
27.7, 107
28.2, 96
28.7, 107
29.2, 96
29.4, 106
29.6, 96
30.2, 107
30.3, 96
30.8, 107
30.9, 107
31.0, 96
31.3, 107
31.5, 107
31.9, 95
32.0, 106
32.1, 96
32.2, 96
32.4, 107
32.5, 97
32.6, 107
32.8, 107
33.4, 95
33.6, 96
34.2, 107
34.3, 107
34.4, 96
34.6, 107
35.1, 107
35.4, 107
35.8, 95
36.1, 95
36.3, 95
36.7, 107
36.9, 107
37.3, 107
37.4, 107
37.5, 95
37.6, 107
37.9, 97
38.4, 107
38.5, 95
38.6, 108
38.8, 95
39.0, 95
39.2, 108
39.8, 108
40.1, 97
40.7, 108
40.9, 108
41.1, 95
41.2, 95
41.4, 97
41.5, 108
41.7, 95
41.9, 108
42.0, 108
42.1, 107
42.5, 95
42.7, 98
43.2, 108
43.5, 97
43.8, 108
44.0, 107
44.2, 107
44.3, 107
44.6, 95
44.8, 108
44.9, 108
45.0, 97
45.1, 97
45.4, 107
45.5, 107
45.9, 95
46.3, 107
46.8, 95
47.0, 107
47.1, 107
47.2, 95
47.3, 97
47.6, 108
47.9, 95
48.1, 108
48.3, 97
48.8, 108
49.0, 108
49.2, 107
49.3, 107
49.5, 98
49.7, 107
50.2, 95
50.3, 106
50.5, 95
50.9, 109
51.0, 109
51.4, 95
51.5, 95
51.8, 108
51.9, 108
52.2, 95
52.7, 95
52.8, 109
52.9, 95
53.1, 109
53.2, 109
53.3, 98
53.5, 109
53.8, 97
54.1, 109
54.3, 98
54.4, 108
54.5, 95
54.8, 97
55.1, 95
55.2, 109
55.7, 95
55.9, 97
56.1, 107
56.2, 97
56.4, 97
56.6, 106
56.7, 95
56.9, 98
57.1, 107
57.2, 97
57.5, 109
57.6, 97
57.7, 109
57.9, 97
58.1, 98
58.5, 109
58.6, 99
58.7, 109
58.9, 97
59.0, 109
59.1, 98
59.3, 98
59.4, 107
59.8, 97
60.0, 97
60.6, 109
60.8, 98
61.0, 109
61.3, 98
61.4, 109
61.5, 98
61.7, 109
61.9, 98
62.2, 109
62.4, 99
62.5, 111
62.6, 99
62.8, 109
63.2, 98
63.6, 98
63.8, 98
64.0, 98
64.2, 98
64.6, 111
64.7, 99
64.8, 111
64.9, 98
65.0, 109
65.1, 98
65.4, 109
65.6, 98
65.7, 108
65.8, 98
66.0, 98
66.6, 98
66.9, 98
67.0, 98
67.3, 98
67.4, 98
67.6, 111
67.7, 111
67.8, 98
68.0, 111
68.5, 111
68.7, 111
69.1, 111
69.3, 111
69.5, 111
69.7, 98
69.8, 98
69.9, 109
70.1, 98
70.4, 99
70.6, 111
70.7, 98
70.8, 111
70.9, 98
71.5, 98
71.8, 111
71.9, 111
72.1, 98
72.5, 99
72.6, 109
72.7, 99
72.9, 111
73.1, 98
73.2, 100
73.5, 113
73.7, 113
73.9, 111
74.0, 99
74.1, 111
74.2, 99
74.4, 111
74.5, 100
74.6, 111
74.8, 98
75.0, 113
75.1, 100
75.2, 113
75.7, 98
75.9, 98
76.1, 113
76.4, 99
77.1, 113
77.3, 98
77.4, 98
77.6, 111
77.9, 98
78.1, 99
78.4, 113
78.6, 100
78.8, 111
79.2, 98
79.6, 100
80.1, 113
80.2, 113
80.3, 100
80.4, 113
80.6, 113
80.8, 111
81.2, 98
81.3, 111
81.4, 98
81.8, 113
81.9, 98
82.1, 113
82.2, 113
82.6, 98
83.2, 98
83.6, 99
83.8, 113
83.9, 100
84.1, 111
84.2, 100
84.8, 100
84.9, 100
85.3, 114
85.5, 113
85.8, 98
86.0, 113
86.1, 98
86.6, 114
86.9, 100
87.1, 113
87.2, 100
87.6, 98
88.1, 114
88.2, 101
88.3, 114
88.4, 113
88.5, 113
88.8, 100
89.0, 114
89.2, 114
89.4, 113
89.6, 98
89.7, 113
89.8, 98
89.9, 98
90.0, 100
90.2, 114
90.3, 111
90.4, 103
90.7, 114
91.0, 103
91.1, 116
91.9, 103
92.2, 114
92.5, 103
92.6, 103
92.8, 106
93.1, 116
93.4, 116
93.7, 103
93.9, 106
94.2, 106
94.4, 113
94.6, 116
94.9, 106
95.1, 116
95.2, 106
95.3, 116
95.4, 106
95.6, 116
95.7, 106
96.0, 116
96.6, 116
96.8, 106
97.1, 116
97.2, 116
97.3, 103
97.4, 116
97.5, 103
97.7, 113
97.8, 106
98.0, 113
98.2, 113
98.3, 106
98.4, 116
98.6, 106
98.9, 106
99.1, 106
99.3, 113
99.4, 103
99.7, 116
99.8, 116
100.0, 106
100.1, 116
100.4, 116
100.7, 113
101.0, 116
101.2, 116
101.3, 116
101.4, 103
101.6, 116
102.0, 116
102.3, 106
102.4, 116
102.7, 103
102.9, 103
103.3, 106
103.7, 116
103.9, 116
104.2, 116
104.3, 113
104.7, 103
104.9, 106
105.1, 116
105.3, 103
105.4, 106
105.6, 116
105.8, 106
106.0, 118
106.1, 118
106.2, 106
106.3, 116
106.5, 106
106.6, 118
106.9, 103
107.1, 116
107.2, 103
107.3, 116
107.6, 103
107.8, 111
108.1, 103
108.6, 118
108.7, 116
108.8, 106
108.9, 116
109.0, 107
109.3, 116
109.5, 107
109.6, 113
110.0, 106
110.4, 103
110.9, 119
111.0, 119
111.2, 103
111.6, 116
111.7, 106
112.1, 116
112.8, 103
113.0, 116
113.3, 106
113.4, 106
113.6, 106
113.7, 106
113.8, 116
114.5, 103
114.7, 103
114.8, 118
115.1, 106
115.8, 119
116.2, 119
116.4, 119
116.6, 118
116.7, 118
117.2, 103
117.3, 103
117.4, 116
117.9, 106
118.1, 107
118.2, 116
118.4, 106
118.5, 113
118.7, 103
118.9, 118
119.3, 103
119.5, 121
119.6, 106
119.7, 118
119.8, 106
120.2, 121
120.4, 121
120.5, 107
120.7, 121
120.9, 121
121.1, 107
121.3, 119
121.6, 107
121.8, 121
122.1, 121
122.2, 119
122.6, 121
122.9, 121
123.0, 121
123.3, 106
123.6, 121
123.9, 106
124.1, 106
124.5, 121
124.7, 111
125.0, 121
125.4, 121
125.7, 106
126.0, 121
126.2, 122
126.5, 106
126.7, 106
127.0, 107
127.2, 119
127.4, 121
127.6, 106
127.8, 107
128.2, 121
128.4, 111
128.7, 119
128.9, 107
129.1, 121
129.3, 108
129.5, 121
129.7, 121
130.5, 107
130.8, 121
131.0, 121
131.1, 107
131.2, 121
131.3, 108
131.6, 122
131.8, 122
132.0, 106
132.1, 106
132.4, 122
132.5, 108
132.6, 121
132.8, 106
133.0, 122
133.1, 122
133.2, 111
133.3, 121
133.6, 107
133.7, 122
133.8, 108
134.2, 122
134.4, 112
134.6, 122
134.9, 122
135.1, 122
135.2, 121
135.3, 106
135.7, 122
136.0, 122
136.1, 122
136.2, 106
136.4, 122
136.7, 121
137.0, 106
137.2, 106
137.7, 106
138.0, 106
138.3, 122
138.4, 122
138.7, 106
139.1, 106
139.2, 106
139.5, 106
139.7, 106
139.8, 106
139.9, 106
140.0, 106
140.6, 106
140.8, 107
141.0, 122
141.1, 106
141.3, 122
141.4, 107
141.5, 108
141.6, 122
141.8, 107
142.4, 106
142.5, 108
142.7, 121
142.9, 108
143.1, 108
143.6, 122
143.7, 122
144.1, 112
144.2, 122
144.4, 108
144.6, 111
145.0, 122
145.4, 122
146.2, 122
146.4, 112
146.5, 122
146.6, 112
146.8, 122
147.2, 122
147.5, 112
147.7, 122
147.9, 111
148.0, 119
148.3, 112
148.6, 122
149.1, 122
149.2, 122
149.9, 112
150.0, 122
150.1, 112
150.3, 122
150.5, 122
150.7, 112
151.0, 122
151.3, 122
151.5, 112
151.7, 112
151.9, 122
152.1, 112
152.2, 122
152.4, 112
152.5, 122
152.6, 112
152.7, 122
153.1, 112
153.3, 122
154.8, 111
155.2, 111
155.3, 112
155.5, 112
155.6, 122
155.7, 112
156.1, 122
156.3, 112
156.4, 122
156.6, 112
157.2, 112
157.8, 111
158.6, 111
159.1, 122
159.3, 112
159.5, 112
159.9, 122
160.1, 111
160.2, 122
160.9, 111
161.2, 122
161.3, 122
161.6, 111
161.7, 111
161.9, 111
162.1, 121
162.4, 112
162.9, 122
163.0, 112
163.1, 122
163.6, 111
163.7, 121
164.1, 112
164.2, 112
164.3, 121
164.5, 112
165.1, 122
165.7, 122
165.9, 122
166.1, 122
166.2, 122
166.4, 122
166.7, 122
166.9, 112
167.4, 122
167.6, 121
167.7, 120
167.9, 122
168.1, 111
168.2, 112
168.3, 120
168.4, 108
168.7, 122
169.2, 108
169.4, 121
169.5, 112
169.6, 121
169.8, 121
170.0, 108
170.1, 121
170.2, 108
170.5, 122
170.6, 122
170.8, 108
170.9, 122
171.2, 108
171.5, 122
171.7, 122
172.0, 122
172.1, 122
172.3, 108
172.4, 122
172.5, 108
172.6, 122
172.7, 108
172.8, 122
173.1, 108
173.3, 108
173.7, 108
173.8, 121
174.0, 108
174.1, 108
174.5, 122
174.6, 122
174.8, 108
175.0, 108
175.5, 108
175.7, 121
176.3, 108
176.9, 108
177.4, 108
177.6, 122
177.7, 108
178.0, 122
178.1, 122
178.2, 108
178.6, 122
178.8, 122
178.9, 122
179.0, 108
179.1, 122
179.2, 122
179.3, 122
179.5, 122
179.7, 121
179.8, 121
180.0, 108
180.2, 122
180.5, 112
180.7, 121
181.3, 108
181.4, 120
181.5, 108
181.8, 120
182.0, 103
182.1, 103
182.8, 121
183.2, 120
183.5, 103
183.6, 121
183.9, 108
184.2, 120
184.5, 103
184.9, 103
185.1, 108
185.3, 108
185.6, 121
185.9, 121
186.1, 108
186.2, 120
186.4, 103
186.5, 121
187.0, 121
187.4, 101
187.6, 118
187.9, 121
188.0, 101
188.1, 103
188.3, 121
188.6, 103
188.8, 121
189.0, 121
189.1, 113
189.7, 100
189.9, 101
190.0, 103
190.3, 108
190.9, 121
191.0, 121
191.1, 121
191.3, 120
191.7, 101
191.8, 118
191.9, 101
192.0, 118
192.2, 100
192.3, 100
192.5, 100
192.6, 100
192.7, 100
192.8, 100
193.0, 100
193.7, 100
193.9, 120
194.2, 100
194.4, 100
194.5, 100
194.7, 100
195.0, 100
195.1, 100
195.3, 101
195.5, 101
195.7, 108
195.8, 108
195.9, 121
196.0, 101
196.3, 100
196.4, 100
196.5, 121
196.6, 108
196.9, 121
197.2, 121
197.3, 121
197.7, 121
197.8, 121
197.9, 101
198.4, 121
198.5, 121
198.9, 101
199.0, 118
199.1, 101
199.3, 118
199.8, 121
