3.9, 95
301.666666667, 130
302.5, 129
302.666666667, 130
303.5, 129
303.666666667, 130
304.5, 129
304.666666667, 130
305.433333333, 129
305.5, 128
305.666666667, 130
306.433333333, 129
306.5, 128
306.666666667, 130
307.433333333, 129
307.5, 128
307.666666667, 130
308.433333333, 129
308.5, 128
308.666666667, 130
309.433333333, 129
309.666666667, 126
310.433333333, 129
310.666666667, 126
311.433333333, 129
311.666666667, 126
312.433333333, 129
312.666666667, 126
313.433333333, 129
313.666666667, 126
314.433333333, 129
314.666666667, 126
315.433333333, 129
315.666666667, 126
315.833333333, 129
316.433333333, 123
316.666666667, 126
316.833333333, 129
317.433333333, 123
317.5, 114
317.666666667, 131
317.833333333, 129
317.933333333, 114
318.433333333, 123
318.5, 112
318.666666667, 131
318.833333333, 129
319.433333333, 123
319.5, 114
319.666666667, 131
319.833333333, 129
320.433333333, 123
320.5, 114
320.833333333, 129
321.433333333, 123
321.5, 114
321.833333333, 129
322.433333333, 123
322.5, 114
322.833333333, 129
323.4, 123
323.433333333, 114
323.5, 112
323.833333333, 129
324.433333333, 123
324.5, 114
324.833333333, 129
325.4, 123
325.433333333, 114
325.5, 112
325.833333333, 129
326.433333333, 123
326.5, 114
326.833333333, 129
327.4, 123
327.433333333, 114
327.5, 112
327.833333333, 129
328.433333333, 114
328.5, 112
328.833333333, 129
329.4, 123
329.433333333, 114
329.5, 112
329.833333333, 129
330.433333333, 114
330.5, 112
330.833333333, 114
330.966666667, 109
331.4, 123
331.433333333, 112
331.5, 105
331.833333333, 114
331.966666667, 109
332.433333333, 112
332.5, 106
332.833333333, 111
332.966666667, 109
333.4, 123
333.433333333, 112
333.5, 105
333.833333333, 111
333.966666667, 109
334.433333333, 112
334.5, 106
334.833333333, 111
334.966666667, 109
335.4, 123
335.433333333, 112
335.5, 105
335.833333333, 111
335.966666667, 109
336.433333333, 112
336.5, 106
336.833333333, 111
336.966666667, 109
337.4, 123
337.433333333, 112
337.5, 105
337.833333333, 111
337.966666667, 109
338.433333333, 118
338.5, 112
338.833333333, 111
338.966666667, 109
339.4, 118
339.433333333, 112
339.5, 105
339.833333333, 111
339.966666667, 109
340.433333333, 118
340.5, 112
340.833333333, 111
340.966666667, 109
341.4, 118
341.433333333, 112
341.5, 105
341.833333333, 111
341.966666667, 109
342.433333333, 118
342.5, 112
342.833333333, 111
342.966666667, 109
343.4, 118
343.433333333, 112
343.5, 105
343.833333333, 111
344.2, 117
344.433333333, 118
344.5, 112
344.833333333, 128
345.3, 117
345.4, 112
345.433333333, 111
345.5, 105
345.833333333, 128
346.3, 117
346.433333333, 112
346.5, 111
346.833333333, 128
347.3, 117
347.4, 112
347.433333333, 111
347.5, 105
347.833333333, 128
348.3, 117
348.433333333, 112
348.5, 111
348.833333333, 128
349.3, 117
349.4, 112
349.433333333, 111
349.5, 105
349.833333333, 128
350.3, 117
350.433333333, 112
350.666666667, 128
350.833333333, 128
351.3, 117
351.4, 112
351.433333333, 111
351.8, 128
352.3, 117
352.433333333, 111
352.666666667, 128
352.966666667, 128
353.1, 130
353.4, 118
353.433333333, 111
353.8, 128
354.1, 117
354.433333333, 118
354.666666667, 128
354.966666667, 128
355.1, 130
355.4, 118
355.433333333, 111
355.8, 128
356.1, 117
356.433333333, 118
356.666666667, 128
356.966666667, 128
357.1, 130
357.4, 118
357.433333333, 111
357.8, 128
358.1, 117
358.433333333, 118
358.666666667, 128
358.966666667, 128
359.1, 130
359.4, 118
359.433333333, 111
359.8, 128
360.1, 117
360.433333333, 118
360.666666667, 128
360.966666667, 128
361.1, 130
361.433333333, 118
361.8, 128
362.1, 117
362.433333333, 118
362.666666667, 128
362.966666667, 128
363.1, 130
363.433333333, 118
363.633333333, 111
363.8, 128
364.1, 117
364.433333333, 118
364.666666667, 128
364.966666667, 128
365.1, 130
365.433333333, 118
365.8, 128
366.1, 117
366.3, 130
366.433333333, 111
366.666666667, 128
366.966666667, 128
367.1, 130
367.3, 142
367.433333333, 111
367.8, 128
368.1, 117
368.3, 130
368.433333333, 111
368.666666667, 128
368.966666667, 128
369.1, 130
369.3, 142
369.433333333, 111
369.8, 128
370.1, 117
370.3, 130
370.433333333, 111
370.666666667, 128
370.8, 142
371.1, 117
371.3, 130
371.433333333, 111
371.8, 128
372.1, 117
372.3, 130
372.433333333, 111
372.666666667, 128
372.8, 142
373.1, 117
373.3, 130
373.433333333, 111
373.8, 128
374.1, 117
374.3, 130
374.433333333, 111
374.666666667, 128
374.8, 142
375.1, 117
375.3, 130
375.433333333, 111
375.8, 128
376.1, 117
376.3, 130
376.433333333, 111
376.666666667, 128
376.8, 142
377.1, 117
377.3, 130
377.433333333, 111
377.8, 128
378.1, 117
378.3, 130
378.433333333, 111
378.666666667, 128
378.8, 142
379.1, 130
379.3, 132
379.433333333, 111
379.8, 128
380.1, 130
380.3, 131
380.433333333, 111
380.666666667, 128
380.8, 132
381.1, 130
381.3, 132
381.433333333, 111
381.8, 128
382.1, 130
382.3, 131
382.433333333, 105
382.666666667, 128
382.733333333, 132
382.8, 142
383.1, 130
383.3, 132
383.666666667, 100
383.733333333, 128
383.8, 131
384.1, 130
384.3, 132
384.666666667, 100
384.733333333, 128
384.8, 142
385.1, 130
385.3, 132
385.666666667, 100
385.733333333, 128
385.8, 131
386.1, 130
386.3, 132
386.666666667, 118
386.733333333, 118
386.8, 142
387.1, 130
387.3, 132
387.733333333, 118
387.8, 118
388.1, 130
388.3, 131
388.666666667, 118
388.733333333, 118
388.8, 132
389.1, 130
389.3, 132
389.733333333, 118
389.8, 118
390.1, 130
390.3, 131
390.666666667, 118
390.733333333, 118
390.8, 132
391.1, 109
391.3, 132
391.733333333, 118
391.8, 118
392.1, 109
392.266666667, 105
392.3, 132
392.666666667, 106
392.733333333, 118
392.8, 118
393.1, 109
393.3, 132
393.733333333, 106
393.8, 118
394.1, 109
394.3, 118
394.666666667, 106
394.733333333, 118
394.8, 118
395.1, 103
395.3, 109
395.733333333, 106
395.8, 118
395.966666667, 105
396.1, 109
396.3, 118
396.666666667, 106
396.733333333, 118
396.8, 118
397.1, 103
397.3, 109
397.733333333, 106
397.833333333, 109
397.966666667, 105
398.1, 118
398.3, 118
398.666666667, 106
398.733333333, 118
398.833333333, 109
399.1, 103
399.3, 118
399.733333333, 106
399.833333333, 109
399.966666667, 105
400.1, 118
400.3, 118
400.666666667, 106
400.733333333, 118
400.833333333, 109
401.1, 103
401.3, 118
401.733333333, 106
401.833333333, 109
401.966666667, 105
402.1, 118
402.3, 118
402.666666667, 106
402.833333333, 109
402.966666667, 105
403.1, 118
403.3, 118
403.8, 106
403.833333333, 105
403.966666667, 105
404.1, 118
404.3, 118
404.666666667, 106
404.833333333, 109
404.966666667, 105
405.1, 118
405.3, 118
405.8, 106
405.833333333, 105
405.966666667, 105
406.1, 118
406.3, 118
406.666666667, 106
406.833333333, 109
406.966666667, 105
407.1, 118
407.3, 118
407.8, 106
407.833333333, 105
407.966666667, 105
408.1, 118
408.3, 118
408.666666667, 106
408.833333333, 109
408.966666667, 105
409.1, 118
409.3, 118
409.8, 106
409.833333333, 105
409.966666667, 105
410.1, 118
410.3, 118
410.666666667, 106
410.833333333, 109
410.966666667, 105
411.1, 118
411.3, 118
411.8, 106
411.833333333, 105
411.966666667, 105
412.1, 118
412.4, 154
412.666666667, 102
412.833333333, 109
412.966666667, 105
413.1, 118
413.4, 154
413.666666667, 102
413.833333333, 109
413.966666667, 105
414.1, 118
414.4, 154
414.666666667, 102
414.833333333, 109
414.966666667, 105
415.1, 118
415.4, 154
415.666666667, 102
415.833333333, 109
415.966666667, 105
416.1, 118
416.4, 154
416.666666667, 102
416.833333333, 109
416.966666667, 105
417.1, 118
417.4, 154
417.666666667, 102
417.833333333, 109
417.966666667, 105
418.1, 118
418.4, 154
418.666666667, 102
418.833333333, 109
418.966666667, 105
419.1, 118
419.4, 154
419.666666667, 102
419.833333333, 109
419.966666667, 105
420.1, 118
420.4, 154
420.666666667, 102
420.833333333, 109
420.966666667, 105
421.4, 131
421.433333333, 130
421.666666667, 102
421.833333333, 109
422.1, 122
422.4, 131
422.5, 105
422.833333333, 115
422.966666667, 109
423.1, 121
423.4, 131
423.5, 105
423.833333333, 115
424.1, 121
424.3, 122
424.4, 109
424.5, 105
424.833333333, 115
424.966666667, 109
425.1, 121
425.4, 131
425.5, 105
425.833333333, 115
426.1, 121
426.3, 122
426.4, 109
426.5, 105
426.833333333, 115
426.966666667, 109
427.1, 121
427.4, 131
427.5, 105
427.833333333, 115
428.1, 121
428.3, 122
428.4, 109
428.5, 105
428.833333333, 115
428.966666667, 109
429.1, 121
429.4, 131
429.833333333, 115
430.1, 121
430.3, 122
430.4, 109
430.833333333, 115
430.966666667, 109
431.1, 121
431.4, 131
431.833333333, 115
432.1, 121
432.3, 122
432.4, 109
432.833333333, 115
432.966666667, 109
433.1, 121
433.4, 131
433.833333333, 115
434.1, 121
434.3, 122
434.4, 109
434.833333333, 115
434.966666667, 109
435.1, 121
435.3, 141
435.666666667, 106
435.833333333, 109
436.1, 121
436.3, 122
436.666666667, 106
436.833333333, 109
436.966666667, 105
437.1, 121
437.3, 141
437.666666667, 106
437.833333333, 109
438.1, 121
438.3, 122
438.666666667, 106
438.8, 121
438.833333333, 105
439.1, 103
439.3, 141
439.666666667, 106
439.8, 121
439.833333333, 105
440.1, 122
440.3, 141
440.666666667, 106
440.8, 121
440.833333333, 105
441.1, 103
441.3, 141
441.666666667, 106
441.8, 121
441.833333333, 105
442.1, 122
442.3, 141
442.666666667, 106
442.8, 121
442.833333333, 105
443.1, 103
443.3, 141
443.666666667, 106
443.8, 141
443.833333333, 105
444.1, 122
444.4, 161
444.8, 141
444.833333333, 115
444.966666667, 105
445.1, 151
445.4, 161
445.8, 141
445.833333333, 115
446.1, 122
446.3, 151
446.666666667, 141
446.8, 151
446.833333333, 105
447.1, 103
447.3, 151
447.666666667, 141
447.733333333, 151
447.8, 151
448.1, 97
448.3, 122
448.666666667, 141
448.733333333, 151
448.8, 151
449.1, 97
449.3, 103
449.666666667, 141
449.733333333, 151
449.8, 151
450.1, 97
450.3, 122
450.666666667, 141
450.733333333, 151
450.8, 151
451.1, 103
451.3, 138
451.666666667, 141
451.733333333, 151
451.8, 151
452.1, 122
452.3, 138
452.666666667, 141
452.733333333, 151
452.8, 151
453.1, 103
453.3, 138
453.666666667, 141
453.733333333, 151
453.833333333, 141
454.1, 122
454.3, 151
454.666666667, 141
454.733333333, 151
454.833333333, 141
455.1, 103
455.3, 151
455.666666667, 141
455.733333333, 151
455.833333333, 141
456.1, 122
456.3, 151
456.666666667, 141
456.733333333, 151
456.833333333, 141
457.1, 103
457.3, 151
457.666666667, 141
457.733333333, 151
457.833333333, 141
458.1, 122
458.3, 151
458.733333333, 141
458.833333333, 141
458.966666667, 126
459.1, 151
459.3, 151
459.733333333, 141
459.833333333, 141
459.966666667, 126
460.1, 151
460.3, 151
460.733333333, 141
460.833333333, 141
460.966666667, 126
461.1, 151
461.3, 151
461.733333333, 141
461.833333333, 141
461.966666667, 126
462.1, 151
462.3, 151
462.733333333, 141
462.833333333, 141
462.966666667, 126
463.1, 151
463.4, 115
463.733333333, 141
463.833333333, 141
463.966666667, 126
464.1, 151
464.4, 115
464.733333333, 141
464.833333333, 141
464.966666667, 126
465.1, 151
465.4, 115
465.8, 141
465.966666667, 126
466.1, 138
466.4, 115
466.733333333, 141
466.833333333, 141
466.966666667, 126
467.1, 151
467.4, 115
467.8, 141
467.966666667, 126
468.1, 138
468.4, 115
468.733333333, 141
468.833333333, 141
468.966666667, 126
469.1, 151
469.4, 115
469.8, 141
469.966666667, 126
470.1, 138
470.4, 115
470.5, 111
470.733333333, 151
470.833333333, 141
470.966666667, 126
471.4, 160
471.5, 115
471.833333333, 141
471.966666667, 126
472.1, 151
472.4, 115
472.5, 111
472.833333333, 155
472.966666667, 141
473.4, 160
473.433333333, 126
473.5, 115
473.833333333, 141
473.966666667, 126
474.4, 160
474.433333333, 115
474.5, 111
474.833333333, 155
474.966666667, 141
475.4, 160
475.433333333, 126
475.5, 115
475.833333333, 141
475.966666667, 126
476.4, 115
476.433333333, 111
476.5, 107
476.833333333, 155
476.966666667, 141
477.4, 160
477.433333333, 126
477.5, 115
477.833333333, 141
477.966666667, 126
478.4, 115
478.433333333, 111
478.5, 107
478.833333333, 155
478.966666667, 141
479.4, 160
479.433333333, 126
479.5, 115
479.833333333, 141
479.966666667, 126
480.4, 115
480.433333333, 111
480.5, 107
480.833333334, 155
480.966666667, 141
481.4, 160
481.433333334, 126
481.5, 115
481.833333334, 141
481.966666667, 126
482.4, 115
482.433333334, 111
482.5, 107
482.833333334, 155
482.966666667, 141
483.4, 160
483.433333334, 126
483.5, 115
483.833333334, 141
483.966666667, 126
484.4, 126
484.433333334, 111
484.5, 107
484.833333334, 155
484.966666667, 141
485.4, 160
485.433333334, 126
485.5, 115
485.833333334, 141
485.966666667, 126
486.4, 126
486.433333334, 111
486.5, 107
486.833333334, 155
486.966666667, 135
487.4, 160
487.433333334, 115
487.666666667, 95
487.833333334, 135
487.966666667, 111
488.4, 126
488.433333334, 107
488.666666667, 95
488.833333334, 155
488.966666667, 135
489.4, 160
489.433333334, 115
489.666666667, 95
489.833333334, 135
489.966666667, 111
490.433333334, 126
490.5, 107
490.666666667, 133
490.833333334, 155
490.966666667, 135
491.4, 160
491.433333334, 115
491.833333334, 140
491.966666667, 135
492.433333334, 126
492.666666667, 133
492.733333334, 141
492.833333334, 135
492.966666667, 107
493.4, 160
493.433333334, 115
493.833333334, 140
493.966666667, 135
494.433333334, 126
494.666666667, 133
494.733333334, 141
494.833333334, 135
494.966666667, 107
495.4, 160
495.833333334, 140
495.966666667, 135
496.666666667, 133
496.733333334, 141
496.833333334, 135
496.966666667, 126
497.1, 153
497.666666667, 133
497.833333334, 135
497.966666667, 115
498.666666667, 133
498.733333334, 141
498.833333334, 135
499.1, 153
499.666666667, 133
499.833333334, 135
499.966666667, 115
500.666666667, 133
500.733333334, 141
500.833333334, 135
501.1, 153
501.666666667, 133
501.833333334, 135
501.966666667, 115
502.666666667, 133
502.733333334, 141
502.833333334, 135
503.1, 153
503.666666667, 133
503.733333334, 141
503.833333334, 135
503.966666667, 115
504.1, 153
504.666666667, 133
504.733333334, 141
504.833333334, 135
505.1, 153
505.666666667, 133
505.733333334, 141
505.833333334, 135
505.966666667, 115
506.1, 153
506.666666667, 133
506.733333334, 141
506.833333334, 135
507.1, 153
507.666666667, 133
507.733333334, 141
507.833333334, 135
507.966666667, 115
508.1, 153
508.666666667, 133
508.733333334, 141
508.833333334, 135
509.1, 153
509.666666667, 133
509.733333334, 141
509.833333334, 135
509.966666667, 115
510.1, 153
510.666666667, 133
510.733333334, 141
510.833333334, 135
511.1, 153
511.666666667, 133
511.733333334, 141
511.833333334, 135
511.966666667, 115
512.1, 153
512.666666667, 133
512.733333334, 141
512.833333334, 135
513.1, 153
513.666666667, 133
513.733333334, 141
513.833333334, 135
513.966666667, 115
514.1, 153
514.666666667, 133
514.733333334, 141
514.833333334, 135
515.1, 153
515.666666667, 133
515.733333334, 134
515.833333334, 135
515.966666667, 115
516.1, 141
516.666666667, 133
516.733333334, 134
516.833333334, 135
517.1, 141
517.666666667, 133
517.733333334, 134
517.833333334, 135
517.966666667, 115
518.1, 141
518.666666667, 133
518.733333334, 134
518.833333334, 135
519.1, 141
519.666666667, 133
519.733333334, 134
519.833333334, 135
519.966666667, 115
520.1, 141
520.666666667, 133
520.733333334, 134
520.833333334, 135
521.1, 141
521.666666667, 133
521.733333334, 134
521.833333334, 135
521.966666667, 115
522.666666667, 133
522.733333334, 134
522.833333334, 135
523.666666667, 133
523.733333334, 134
523.833333334, 135
523.966666667, 120
524.666666667, 133
524.8, 134
524.833333334, 126
525.666666667, 133
525.8, 134
525.833333334, 120
525.966666667, 115
526.666666667, 133
526.8, 134
526.833333334, 126
527.666666667, 133
527.8, 134
527.833333334, 120
527.966666667, 113
528.666666667, 133
528.8, 134
528.833333334, 120
529.666666667, 133
529.8, 134
529.833333334, 120
529.966666667, 113
530.666666667, 133
530.8, 134
530.833333334, 120
531.666666667, 133
531.8, 134
531.833333334, 120
531.966666667, 113
532.5, 120
532.666666667, 133
532.8, 134
532.833333334, 113
533.5, 120
533.666666667, 133
533.8, 134
533.833333334, 113
533.966666667, 107
534.5, 120
534.8, 133
534.833333334, 113
535.4, 120
535.5, 108
535.833333334, 113
535.966666667, 111
536.4, 120
536.5, 108
536.833333334, 113
537.4, 120
537.5, 111
537.833333334, 113
537.966666667, 111
538.4, 120
538.5, 108
538.833333334, 113
539.4, 120
539.5, 111
539.833333333, 113
539.966666667, 111
540.4, 120
540.5, 108
540.833333333, 113
540.966666667, 111
541.4, 120
541.5, 108
541.833333333, 113
541.866666667, 134
542.1, 118
542.4, 111
542.5, 108
542.833333333, 113
542.966666667, 111
543.4, 120
543.833333333, 113
544.1, 118
544.4, 111
544.833333333, 113
544.966666667, 111
545.3, 126
545.4, 120
545.733333333, 126
545.833333333, 111
546.1, 118
546.3, 134
546.4, 108
546.733333333, 126
546.833333333, 111
546.966666667, 108
547.3, 134
547.4, 120
547.666666667, 126
547.733333333, 134
547.833333333, 111
548.1, 118
548.4, 145
548.666666667, 126
548.733333333, 134
548.833333333, 111
549.1, 97
549.4, 145
549.666666667, 126
549.733333333, 134
549.833333333, 111
550.1, 118
550.4, 145
550.666666667, 126
550.733333333, 134
550.833333333, 111
551.1, 97
551.4, 145
551.666666667, 126
551.733333333, 134
551.833333333, 111
552.1, 118
552.4, 145
552.666666667, 126
552.733333333, 134
552.833333333, 111
553.1, 97
553.4, 145
553.666666667, 126
553.733333333, 134
553.833333333, 111
554.1, 118
554.4, 145
554.666666667, 126
554.733333333, 134
554.833333333, 111
555.1, 97
555.4, 145
555.666666667, 126
555.733333333, 134
555.833333333, 111
556.1, 118
556.4, 145
556.666666667, 126
556.733333333, 134
556.833333333, 111
557.1, 97
557.4, 145
557.666666667, 126
557.733333333, 134
557.833333333, 111
558.1, 118
558.4, 145
558.666666667, 126
558.733333333, 134
558.833333333, 111
559.1, 97
559.4, 145
559.666666667, 126
559.733333333, 134
559.833333333, 111
560.1, 118
560.433333333, 145
560.666666667, 126
560.833333333, 147
561.433333333, 167
561.5, 145
561.833333333, 154
562.433333333, 167
562.5, 147
562.833333333, 154
563.433333333, 167
563.5, 147
563.833333333, 154
564.433333333, 167
564.5, 147
564.833333333, 154
565.433333333, 167
565.5, 147
565.833333333, 154
566.433333333, 167
566.5, 147
566.833333333, 161
567.433333333, 167
567.5, 154
567.833333333, 161
568.433333333, 167
568.5, 154
568.833333333, 161
569.433333333, 167
569.5, 154
569.833333333, 161
570.433333333, 167
570.5, 154
570.833333333, 161
571.433333333, 167
571.5, 154
571.833333333, 161
572.233333333, 167
572.5, 145
572.8, 160
572.833333333, 154
573.433333333, 167
573.5, 147
573.833333333, 161
574.433333333, 167
574.5, 154
574.833333333, 161
575.433333333, 167
575.5, 154
575.833333333, 161
576.433333333, 167
576.5, 154
576.833333333, 161
577.433333333, 167
577.5, 154
577.833333333, 161
578.433333333, 167
578.5, 154
578.833333333, 161
579.433333333, 167
579.5, 147
579.833333333, 161
580.433333333, 167
580.5, 147
580.833333333, 161
581.433333333, 167
581.5, 147
581.833333333, 161
582.433333333, 167
582.5, 147
582.833333333, 161
583.433333333, 167
583.5, 147
583.833333333, 161
584.433333333, 167
584.5, 147
584.833333333, 161
585.433333333, 167
585.5, 147
585.833333333, 161
586.433333333, 167
586.5, 147
586.833333333, 161
586.966666667, 147
587.5, 130
587.8, 160
587.833333333, 147
587.966666667, 110
588.5, 130
588.8, 160
588.833333333, 147
588.966666667, 110
589.4, 130
589.8, 126
589.966666667, 115
590.3, 119
590.4, 110
590.5, 108
590.8, 160
590.966666667, 115
591.3, 119
591.4, 110
591.5, 108
591.8, 160
591.966666667, 115
592.3, 119
592.4, 110
592.5, 108
592.833333333, 126
592.966666667, 115
593.4, 130
593.5, 110
593.833333333, 126
593.966666667, 115
594.4, 130
594.5, 110
594.833333333, 126
594.966666667, 115
595.4, 130
595.5, 110
595.833333333, 126
595.966666667, 115
596.4, 130
596.5, 110
596.833333333, 126
596.966666667, 115
597.4, 130
597.5, 110
597.833333333, 126
597.966666667, 115
598.4, 130
598.466666667, 110
598.666666667, 108
598.833333333, 126
598.966666667, 115
599.4, 130
599.5, 108
599.833333333, 126
599.966666667, 115
600.4, 130
600.5, 110
600.833333333, 126
600.966666667, 115
601.4, 130
601.5, 110
601.833333333, 126
602.4, 130
602.5, 115
602.833333333, 126
603.4, 130
603.5, 115
603.833333333, 126
604.4, 130
604.5, 115
604.833333333, 126
605.4, 130
605.5, 115
605.833333333, 126
606.4, 130
606.5, 115
606.833333333, 126
607.4, 130
607.5, 115
607.833333333, 126
608.4, 130
608.5, 115
608.833333333, 126
609.4, 130
609.5, 115
609.833333333, 126
610.4, 130
610.5, 115
610.833333333, 126
611.4, 130
611.5, 115
611.833333333, 126
612.5, 130
612.833333333, 126
613.5, 130
613.833333333, 126
614.5, 130
614.833333333, 126
615.5, 130
615.833333333, 126
616.5, 130
616.833333333, 126
617.5, 130
617.733333333, 161
617.833333333, 126
618.5, 130
618.733333333, 161
618.833333333, 160
619.5, 130
619.733333333, 161
619.833333333, 160
620.5, 130
620.733333333, 161
620.833333333, 160
621.5, 130
621.733333333, 161
621.833333333, 160
622.5, 130
622.733333333, 161
622.833333333, 160
623.5, 135
623.733333333, 161
623.833333333, 160
624.5, 135
624.733333333, 161
624.833333333, 160
625.5, 135
625.733333333, 161
625.833333333, 160
626.5, 135
626.733333333, 161
626.833333333, 160
627.5, 135
627.733333333, 161
627.833333333, 160
628.5, 135
628.733333333, 161
628.833333333, 160
629.5, 135
629.733333333, 161
629.833333333, 160
630.5, 135
630.733333333, 161
630.833333333, 160
631.5, 135
631.733333333, 161
631.833333333, 160
632.5, 135
632.733333333, 161
632.833333333, 160
633.5, 135
633.733333333, 161
633.833333333, 160
634.5, 135
634.733333333, 161
634.833333333, 160
635.5, 118
635.733333333, 161
635.833333333, 160
636.666666667, 127
636.733333333, 161
637.166666667, 132
637.5, 118
637.833333333, 161
638.5, 160
638.733333333, 161
638.833333333, 160
639.5, 121
639.733333333, 161
639.833333333, 160
640.666666667, 127
640.733333333, 161
641.5, 121
641.666666667, 132
641.733333333, 161
642.666666667, 127
642.733333333, 132
643.5, 121
643.666666667, 132
643.733333333, 161
644.666666667, 127
644.733333333, 132
645.5, 121
645.666666667, 132
645.733333333, 137
646.666666667, 127
646.733333333, 132
647.5, 121
647.666666667, 132
